13.70761,10.56099,82.20832,42.57003,17.12706,9.42071,79.47812,4.759301,17.25142,58.76245,26.51755,14.3055,13.40179,26.52419,31.75945,10.61665, ,0.04559803,0.00890255,0.01263428,0.4236488,0.1998882,0.0280714,0.3358688,0.5127778,0.8070202,0.31287,0.1068859,0.1932898,0.1628332,0.1754799,1.320768,0.2019243, ,-3.172729,-3.862488,-19.20996,8.092067,7.111212,-1.508911,18.24538,3.892303,-0.4511414,1.096503,9.957729,0.3117647,-12.54343,-26.10477,26.65356,2.177363, ,-11.36707,-1.800171,-22.84015,-38.7804,-1.395844,-0.2850342,-11.69406,2.487508,4.32636,58.42012,23.04047,14.23113,-2.032074,4.872516,-17.6181,-3.963043, ,7.310657,-9.604889,-73.70779,13.38569,15.44232,9.298826,75.08374,-1.066406,-16.71512,-5.957397,10.97009,-1.388489,-4.052429,-1.120819,-0.8897095,9.533086
13.6349,10.55364,82.03221,42.96058,16.94236,9.519421,79.77963,4.19129,16.53695,58.4431,26.65141,14.59324,13.66433,26.37281,30.45563,10.43766, ,0.07270813,0.007349968,0.1761093,0.3905411,0.1846943,0.09871101,0.3015137,0.5680108,0.7144699,0.3193588,0.1338596,0.2877398,0.2625427,0.1513748,1.303829,0.1789856, ,-3.212067,-3.823303,-19.16019,8.501442,7.319997,-1.419769,18.04587,3.296415,-0.06930542,0.9638054,10.31406,0.5064446,-12.74637,-25.98346,25.23653,2.596021, ,-11.22635,-2.021484,-22.85938,-39.03558,-1.524506,-0.2590637,-12.43939,2.366103,4.22837,58.11285,22.9703,14.51196,-1.938049,4.679873,-17.32855,-4.022369, ,7.377487,-9.56192,-73.52905,13.47928,15.11694,9.412861,75.24368,-0.9848633,-15.99329,-5.908875,11.23296,-1.393799,-4.326569,-1.167084,-0.6799622,9.187213
13.57678,10.54048,81.98956,43.30858,16.77935,9.564669,80.03092,3.6064,15.95687,58.12636,26.93565,14.78622,13.96303,26.21597,29.1284,10.22058, ,0.05812263,0.01315308,0.04265594,0.3480034,0.1630116,0.04524803,0.2512894,0.5848901,0.5800819,0.3167381,0.2842407,0.1929779,0.2986984,0.1568413,1.327225,0.2170839, ,-3.370148,-3.817993,-19.10538,8.881762,7.516109,-1.421051,17.73816,2.688602,0.3112619,0.8500557,10.67425,0.6295348,-12.96402,-25.85858,23.79947,2.998215, ,-11.11746,-1.988892,-23.06732,-39.26376,-1.642487,-0.2625122,-13.31039,2.225097,4.185077,57.80658,23.09126,14.70479,-1.89505,4.466608,-17.00629,-4.100159, ,7.376947,-9.557587,-73.4176,13.54115,14.81551,9.458386,75.34352,-0.8590698,-15.38721,-5.861084,11.46237,-1.341797,-4.629761,-1.217529,-0.4512634,8.765548
13.43201,10.53647,81.76487,43.60061,16.62538,9.658424,80.24323,2.948911,15.38527,57.83315,27.27408,15.08087,14.2157,26.01867,27.76344,10.01289, ,0.1447649,0.004016876,0.2246857,0.2920341,0.1539669,0.09375572,0.2123032,0.6574886,0.5715961,0.2932053,0.3384285,0.2946491,0.2526722,0.1973038,1.364958,0.2076855, ,-3.438354,-3.768219,-18.97168,9.204374,7.695042,-1.313965,17.32835,1.621945,1.072355,0.750421,11.0433,0.7247443,-13.0936,-25.71255,22.36863,3.200455, ,-10.90582,-2.13501,-22.95108,-39.45886,-1.748932,-0.1757507,-14.20776,2.340615,3.941205,57.52427,23.25636,14.99633,-1.983765,4.110239,-16.59412,-4.242035, ,7.397211,-9.537659,-73.27756,13.57603,14.52779,9.569305,75.42214,-0.7348022,-14.7995,-5.798523,11.73156,-1.333466,-4.958679,-1.242981,-0.2236938,8.372114
13.33313,10.52947,81.68307,43.83078,16.49772,9.71255,80.45307,2.550364,14.99438,57.56113,27.68662,15.3536,14.51927,25.8023,26.44753,9.74493, ,0.09888935,0.006994247,0.08179474,0.2301636,0.1276646,0.05412579,0.2098465,0.3985474,0.390892,0.2720184,0.4125385,0.2727337,0.3035717,0.2163715,1.31591,0.2679634, ,-3.6073,-3.745667,-18.83612,9.459856,7.862415,-1.313995,16.95412,1.171907,1.063056,0.686951,11.36018,0.866587,-13.25961,-25.56445,20.98444,3.16801, ,-10.75781,-2.097626,-23.04434,-39.61401,-1.833862,-0.1831055,-14.95197,2.181061,4.024977,57.25867,23.48485,15.25533,-2.127808,3.597132,-16.1908,-4.39798, ,7.364306,-9.548553,-73.20496,13.59593,14.2739,9.623867,75.53055,-0.5909119,-14.37079,-5.757751,12.1112,-1.396637,-5.292175,-1.203125,-0.01281738,7.9811
13.16361,10.53379,81.43635,43.9787,16.39773,9.827169,80.66756,2.243741,14.62451,57.32314,28.12753,15.51793,14.81788,25.56274,25.22742,9.453671, ,0.1695166,0.00431633,0.246727,0.1479225,0.09998894,0.1146193,0.2144852,0.3066232,0.3698711,0.2379913,0.4409103,0.1643257,0.298605,0.2395554,1.22011,0.2912588, ,-3.667358,-3.679596,-18.62439,9.618588,8.00805,-1.194397,16.60649,0.8311126,0.7897334,0.6496936,11.6385,1.026799,-13.40613,-25.39569,19.63878,3.001817, ,-10.53659,-2.258392,-22.83661,-39.71326,-1.906738,-0.1126404,-15.43701,2.016413,4.162966,57.0246,23.74839,15.40371,-2.231842,2.980825,-15.88345,-4.526917, ,7.34667,-9.538513,-73.1106,13.61303,14.06133,9.755095,75.71409,-0.5134277,-13.97174,-5.727325,12.52361,-1.448425,-5.663971,-1.141968,0.1667799,7.622907
13.15926,10.53468,81.43604,43.9787,16.39486,9.825893,80.66885,2.243741,14.62397,57.32857,28.12199,15.51793,14.81682,25.56237,25.22264,9.461211, ,0.004349709,0.0008926392,0.0003051758,0,0.002872467,0.001276016,0.001289368,0,0.0005369186,0.005428314,0.00553894,0,0.001060486,0.0003700256,0.004785538,0.007539749, ,-3.670593,-3.679535,-18.62372,9.618588,8.006057,-1.196442,16.6091,0.8311126,0.7844523,0.6467191,11.64471,1.026799,-13.40393,-25.39639,19.64536,2.999874, ,-10.52765,-2.257355,-22.83835,-39.71326,-1.905487,-0.1141052,-15.43625,2.016413,4.168685,57.03096,23.74131,15.40371,-2.230957,2.970077,-15.86838,-4.534424, ,7.350393,-9.539764,-73.1098,13.61303,14.05947,9.753509,75.71484,-0.5134277,-13.96997,-5.720001,12.51831,-1.448425,-5.666809,-1.145966,0.1625631,7.628403
13.04858,10.53996,81.35381,44.02327,16.32294,9.917344,80.83373,1.963166,14.23986,57.11839,28.54861,15.63878,15.13511,25.32962,24.19621,9.092107, ,0.1106796,0.005280495,0.08223724,0.04457474,0.07191658,0.09145069,0.1648865,0.2805744,0.3841143,0.2101822,0.4266224,0.1208515,0.3182974,0.2327518,1.02643,0.3691044, ,-3.832001,-3.6492,-18.41904,9.692467,8.126103,-1.166901,16.23538,0.583915,0.3364515,0.627714,11.88714,1.22338,-13.55875,-25.2261,18.39417,2.835786, ,-10.39221,-2.237762,-22.85211,-39.73248,-1.957855,-0.138031,-15.64346,1.803647,4.311078,56.82367,24.0116,15.50846,-2.330322,2.292218,-15.73611,-4.594177, ,7.269113,-9.562775,-73.09766,13.62224,13.8947,9.84909,75.94043,-0.5018311,-13.55798,-5.690094,12.90488,-1.450653,-6.055145,-1.085632,0.3026134,7.205732
12.87454,10.4291,81.29326,43.95235,16.26921,10.07866,80.88294,1.665965,13.83301,56.94452,28.92352,15.74455,15.46243,25.10864,23.40005,8.674863, ,0.1740389,0.1108608,0.06054688,0.07092667,0.05373192,0.1613131,0.04920959,0.2972012,0.4068432,0.1738701,0.3749123,0.1057739,0.3273201,0.2209816,0.7961521,0.417244, ,-3.868622,-3.498962,-18.19449,9.68747,8.205545,-1.044739,15.86614,0.3216424,-0.1240845,0.610319,12.11559,1.5015,-13.70276,-25.05035,17.2763,2.756152, ,-10.19482,-2.165833,-22.80664,-39.66025,-1.995422,-0.1025085,-15.57016,1.566794,4.437062,56.65681,24.22373,15.58779,-2.419189,1.6127,-15.77957,-4.635742, ,7.212086,-9.519165,-73.14117,13.61495,13.7764,10.02495,76.12897,-0.4628296,-13.10959,-5.618652,13.28524,-1.447205,-6.477295,-1.066101,0.3871099,6.686841
12.74418,10.4197,81.25077,43.75765,16.23195,10.19909,80.8659,1.436376,13.41331,56.76419,29.26863,15.87636,15.81715,24.91171,22.80993,8.272897, ,0.1303577,0.00939846,0.0424881,0.1946983,0.03725815,0.1204281,0.01704407,0.2295886,0.4197006,0.1803284,0.345108,0.1318016,0.3547115,0.1969299,0.5901299,0.4019661, ,-3.986603,-3.455475,-17.93597,9.633245,8.239919,-1.005127,15.53987,-0.06109619,-0.4336243,0.6119917,12.3108,1.857551,-13.85568,-24.87936,16.27859,2.721952, ,-10.04752,-2.153168,-22.68369,-39.48035,-2.031555,-0.1022034,-15.2316,1.372005,4.507926,56.48359,24.4102,15.67986,-2.521637,1.002968,-15.96387,-4.710205, ,7.123219,-9.528717,-73.24878,13.5838,13.70403,10.15003,76.31287,-0.4216919,-12.64609,-5.533234,13.66464,-1.434082,-6.920654,-1.045776,0.4376493,6.124362
12.44907,10.24746,81.22896,42.9569,16.15412,10.50346,80.806,1.446693,12.30576,56.36827,29.75067,16.30667,16.45644,24.43965,22.013,7.619017, ,0.2951107,0.1722431,0.02181244,0.8007469,0.07783508,0.3043756,0.05989838,0.01031637,1.107556,0.3959198,0.4820347,0.4303169,0.6392965,0.4720631,0.7969246,0.6538796, ,-4.050903,-3.324097,-17.32748,9.39747,8.187749,-0.8521729,14.86129,-0.833252,-0.6508789,0.571553,12.79783,2.684895,-14.03369,-24.42081,14.65864,2.727413, ,-9.680542,-1.998627,-22.22028,-38.76147,-2.042603,0.03171809,-14.21912,0.8245295,4.737075,56.11358,24.56646,16.0079,-2.785095,0.09977597,-16.40689,-5.257813, ,7.061717,-9.429138,-73.65015,13.41368,13.64209,10.46863,76.74313,-0.8543701,-11.36905,-5.258484,14.22217,-1.251251,-7.81897,-0.9847107,0.4289287,4.671456
12.34584,10.23253,81.22993,42.36221,16.11625,10.59396,80.73936,1.749832,11.73123,56.15895,29.94099,16.5919,16.7653,24.12447,21.74523,7.47046, ,0.1032333,0.014925,0.0009689331,0.594696,0.03786659,0.09049892,0.06664276,0.3031391,0.5745277,0.2093201,0.1903286,0.2852287,0.3088589,0.3151741,0.2677746,0.1485572, ,-4.103668,-3.327423,-16.97284,9.220654,8.147939,-0.8196411,14.48292,-1.151215,-0.5978088,0.4884634,13.12197,3.163231,-14.06473,-24.1062,14.10523,2.654707, ,-9.555664,-1.971741,-21.87173,-38.23901,-1.98056,0.04660417,-13.69852,0.3947229,5.025905,55.92316,24.55611,16.22244,-2.9664,-0.2850952,-16.55255,-5.667419, ,7.017533,-9.418213,-73.92383,13.25955,13.63524,10.56195,76.92407,-1.261292,-10.61298,-5.086487,14.46988,-1.099335,-8.296021,-0.8440552,0.2970457,3.952683
12.2564,10.21575,81.21008,41.66055,16.08792,10.69565,80.69501,2.004593,11.60456,55.92728,30.12931,16.89533,17.05908,23.72398,21.48152,7.426401, ,0.08944035,0.01678658,0.01985168,0.7016525,0.02833176,0.1016874,0.04434204,0.2547609,0.1266642,0.2316704,0.1883125,0.3034267,0.2937813,0.4004898,0.2637062,0.04405928, ,-4.142944,-3.356018,-16.56213,9.002436,8.137189,-0.7965088,14.12008,-1.588959,-0.2836304,0.375594,13.45934,3.679602,-14.05576,-23.70404,13.68449,2.527894, ,-9.439453,-1.939453,-21.45398,-37.63571,-1.851257,0.0778008,-13.17712,0.2219818,5.151538,55.70748,24.51737,16.43884,-3.161499,-0.7276306,-16.58722,-6.015533, ,6.992487,-9.397064,-74.2171,13.05192,13.63561,10.66527,77.11626,-1.204987,-10.41089,-4.956207,14.74825,-0.9060059,-8.780701,-0.5202942,0.09070719,3.418476
12.25256,10.21605,81.16679,40.88923,16.08508,10.80262,80.71491,2.327977,11.57602,55.92957,30.12652,16.89547,17.05687,23.72641,21.48075,7.426401, ,0.003839493,0.0003061295,0.04328918,0.7713242,0.002832413,0.1069736,0.01989746,0.3233843,0.02854538,0.002285004,0.002782822,0.0001392365,0.002210617,0.002426147,0.0007686615,0, ,-4.146027,-3.355896,-16.08133,8.745029,8.184617,-0.8051758,13.81597,-1.987854,0.02881547,0.3754444,13.45989,3.679998,-14.05371,-23.70621,13.68709,2.527894, ,-9.43045,-1.939972,-20.99182,-36.98572,-1.637878,0.1262148,-12.64035,0.1750542,5.281598,55.71011,24.51518,16.43884,-3.164124,-0.7320557,-16.58398,-6.015533, ,6.996192,-9.397278,-74.51987,12.80346,13.64556,10.77107,77.35585,-1.201752,-10.30322,-4.952454,14.74477,-0.9066162,-8.778503,-0.5238342,0.09083804,3.418476
12.17068,10.21099,81.16679,40.88923,16.08508,10.80262,80.71491,2.327977,11.57602,55.70527,30.30812,17.20933,17.36485,23.22874,21.28537,7.371355, ,0.08187389,0.005063057,0,0,0,0,0,0,0,0.2243004,0.1815929,0.3138657,0.3079834,0.4976711,0.195385,0.05504608, ,-4.191772,-3.412872,-16.08133,8.745029,8.184617,-0.8051758,13.81597,-1.987854,0.02881547,0.219602,13.84419,4.249211,-14.01855,-23.19818,13.42002,2.363511, ,-9.312805,-1.899048,-20.99182,-36.98572,-1.637878,0.1262148,-12.64035,0.1750542,5.281598,55.50281,24.41775,16.63917,-3.407166,-1.181366,-16.58493,-6.220184, ,6.982234,-9.380035,-74.51987,12.80346,13.64556,10.77107,77.35585,-1.201752,-10.30322,-4.826538,15.06607,-0.7081909,-9.283539,-0.07751465,-0.2265625,3.048671
12.08755,10.22135,81.0862,40.06498,16.11459,10.90704,80.78709,2.669137,11.6236,55.46609,30.55133,17.56179,17.69622,22.66658,21.18662,7.203806, ,0.08313942,0.01035595,0.08058167,0.8242531,0.02950859,0.1044197,0.0721817,0.3411605,0.04758263,0.2391777,0.2432137,0.3524551,0.3313656,0.5621529,0.09874916,0.1675487, ,-4.254395,-3.494446,-15.51273,8.429092,8.29962,-0.8438416,13.55442,-2.350677,0.2436704,0.02519401,14.25989,4.892526,-13.96857,-22.61304,13.34061,2.164281, ,-9.187897,-1.85376,-20.54193,-36.30539,-1.353699,0.1797391,-12.03891,0.2261099,5.449051,55.28017,24.33248,16.84096,-3.937286,-1.593231,-16.55896,-6.241577, ,6.964883,-9.370422,-74.79996,12.53301,13.66107,10.87169,77.64737,-1.248901,-10.25665,-4.714691,15.47737,-0.5276489,-9.685852,0.460733,-0.6377869,2.759875
11.96412,10.22227,80.96172,39.20479,16.15047,11.01247,80.85432,3.036791,11.72294,55.22187,30.87044,17.93429,17.70599,22.01901,20.93863,7.041621, ,0.1234293,0.000919342,0.1244888,0.8601837,0.03587532,0.1054258,0.0672226,0.3676534,0.09933662,0.2442169,0.3191128,0.3724976,0.009765625,0.6475735,0.2479877,0.1621852, ,-4.346436,-3.568573,-14.87555,8.058763,8.456415,-0.9341431,13.31593,-2.727936,0.3658173,-0.20047,14.69029,5.626979,-13.59467,-21.91147,13.38947,1.919561, ,-9.001831,-1.784882,-20.12476,-35.60178,-1.029236,0.2750207,-11.30804,0.3157424,5.656282,55.05204,24.28752,17.01472,-4.706635,-2.124847,-16.22568,-6.22464, ,6.936425,-9.35791,-75.03479,12.26305,13.65793,10.9673,77.95094,-1.304138,-10.24774,-4.608582,15.97395,-0.3511353,-9.807709,1.07368,-1.068909,2.574415
11.81229,10.2359,80.76295,38.32531,16.18214,11.10772,80.88162,2.899929,11.91512,54.95088,31.29881,18.2755,17.51685,21.36333,20.25949,7.426295, ,0.1518288,0.0136385,0.1987686,0.8794785,0.03166962,0.09525681,0.0273056,0.1368623,0.1921864,0.2709923,0.4283695,0.3412094,0.1891327,0.6556759,0.6791439,0.3846741, ,-4.447174,-3.630981,-14.1459,7.65614,8.636399,-1.055359,13.1031,-2.166046,-0.4953613,-0.4818726,15.13684,6.472501,-12.94861,-21.10333,13.54265,1.832834, ,-8.789093,-1.726624,-19.72623,-34.88159,-0.7025146,0.4106823,-10.3894,1.823971,4.498916,54.7956,24.31318,17.08912,-5.643738,-3.117462,-15.20819,-6.678894, ,6.8815,-9.360626,-75.20416,12.0019,13.62695,11.04624,78.23995,-0.6610413,-11.04443,-4.527863,16.58247,-0.1772156,-9.771301,1.91788,-1.503326,2.577832
11.642,10.29979,80.50351,37.40007,16.18893,11.18775,80.92126,3.276583,11.8922,54.60152,31.79067,18.6059,17.69311,20.57993,19.1285,8.712171, ,0.1702862,0.06388664,0.2594376,0.9252396,0.006793976,0.08002472,0.03964233,0.3766546,0.02292252,0.3493538,0.4918556,0.3304005,0.1762581,0.7834053,1.130983,1.285876, ,-4.551147,-3.704956,-13.27609,7.221655,8.811151,-1.204895,12.92237,-2.40683,-0.7631226,-0.7590332,15.54653,7.434114,-12.53839,-20.00714,13.41798,2.562663, ,-8.580475,-1.709534,-19.37973,-34.11111,-0.4228516,0.5366207,-9.354004,2.098459,4.647716,54.45732,24.38965,17.06539,-5.97403,-4.44989,-13.75851,-7.51413, ,6.780094,-9.404022,-75.32455,11.76053,13.55542,11.10438,78.54598,-0.7811584,-10.95386,-4.465393,17.27171,-0.04281616,-10.35727,2.859946,-1.846924,3.427595
11.42948,10.33602,80.21731,36.37914,16.14779,11.37523,80.90753,3.804767,11.80492,54.23837,32.09055,18.97112,17.57373,20.06481,17.65487,10.81104, ,0.2125216,0.03623295,0.2862015,1.020935,0.0411396,0.1874838,0.01373291,0.5281839,0.08728504,0.3631592,0.299881,0.365221,0.119381,0.5151176,1.473627,2.098865, ,-4.681763,-3.831146,-12.28207,6.726924,8.947074,-1.29715,12.6772,-2.780396,-1.045105,-0.8229065,15.73785,8.514607,-11.97479,-19.02332,13.39137,5.052514, ,-8.285858,-1.491394,-19.21228,-33.24774,-0.2319946,0.8656223,-8.241486,2.44743,4.817327,54.09421,24.31839,16.97565,-6.212158,-5.910339,-11.6066,-8.226135, ,6.687932,-9.435577,-75.38348,11.53004,13.43611,11.25842,78.81063,-0.9319763,-10.77393,-4.468811,17.91274,0.0973611,-10.66171,3.663859,-1.718231,4.526524
11.19419,10.58648,79.57409,33.879,15.95204,12.00357,80.67677,5.401913,11.58482,53.28252,32.91162,19.62174,16.62009,19.01339,15.04142,11.3613, ,0.2352858,0.2504616,0.643219,2.500137,0.1957493,0.6283388,0.2307587,1.597146,0.2200975,0.9558411,0.8210716,0.6506271,0.9536381,1.051426,2.613456,0.5502663, ,-5.067657,-4.171478,-10.29031,5.578115,8.986087,-1.791748,12.40918,-3.953461,-1.450928,-1.301117,16.26061,11.00194,-10.19934,-16.62015,13.2099,5.075221, ,-7.865814,-1.033234,-19.23535,-31.10559,-0.1038818,1.059819,-5.626282,3.460603,5.130602,53.13941,24.43762,16.32334,-6.302979,-8.207642,-7.20871,-9.515106, ,6.513503,-9.63974,-75.28177,10.94466,13.18519,11.8058,79.10295,-1.382813,-10.35394,-4.543823,19.13659,0.672017,-10.98602,5.672011,-1.6763,3.191123
11.19146,10.5913,79.5747,33.88022,15.95012,11.99972,80.68197,5.402203,11.58583,53.28836,32.90624,19.62206,16.61971,19.01401,15.04053,11.37351, ,0.002732277,0.004811287,0.0006103516,0.001216888,0.001918793,0.003854752,0.005195618,0.000289917,0.001014709,0.005832672,0.005378723,0.0003204346,0.0003795624,0.0006217957,0.0008878708,0.01220798, ,-5.065796,-4.168304,-10.28946,5.580365,8.983884,-1.799591,12.41364,-3.952972,-1.451202,-1.304047,16.26554,11.00235,-10.1969,-16.61996,13.21526,5.064744, ,-7.864746,-1.036987,-19.23511,-31.10614,-0.1035767,1.050363,-5.630463,3.460695,5.131526,53.14583,24.43095,16.3234,-6.30423,-8.2146,-7.19635,-9.527679, ,6.511156,-9.645874,-75.28271,10.945,13.18442,11.80163,79.10674,-1.385437,-10.35461,-4.536194,19.13054,0.6713979,-10.987,5.663832,-1.680573,3.211653
11.12345,10.74164,79.14782,32.40789,15.85106,12.25582,80.6255,6.385958,11.56118,52.63151,33.46008,20.13554,15.8416,18.88101,14.85639,11.24618, ,0.06801128,0.1503477,0.4268799,1.472324,0.09906006,0.2561064,0.05647278,0.9837556,0.02465725,0.6568489,0.5538368,0.5134716,0.7781134,0.1329975,0.184144,0.1273336, ,-5.338318,-4.400116,-9.281036,4.967309,8.866016,-2.113464,12.40326,-4.707184,-1.64093,-1.640076,16.58209,12.45026,-9.072845,-15.81235,13.76909,4.820835, ,-7.623383,-0.8545227,-19.05682,-29.86017,-0.08804321,1.007235,-4.006653,4.072364,5.274484,52.48654,24.55965,15.92572,-6.171722,-9.012115,-5.525482,-9.786224, ,6.468934,-9.731537,-75.16675,10.48564,13.14564,12.01243,79.30879,-1.609314,-10.23618,-4.598999,19.89358,0.8332919,-10.96719,6.503031,-1.75943,2.36491
11.12155,10.74369,79.14697,32.4091,15.8531,12.25793,80.62888,6.376264,11.56301,52.63151,33.46022,20.13753,15.84408,18.88671,14.85776,11.24618, ,0.00190258,0.00204277,0.0008468628,0.001205444,0.002030373,0.002111435,0.003387451,0.009694576,0.001830101,0,0.0001449585,0.001993179,0.002479553,0.005702972,0.001373291,0, ,-5.33902,-4.399292,-9.280792,4.966419,8.869298,-2.124512,12.40519,-4.69928,-1.644379,-1.640076,16.58068,12.45218,-9.073181,-15.81519,13.77246,4.817577, ,-7.617767,-0.8539734,-19.05634,-29.86169,-0.08761597,1.002992,-4.011444,4.064353,5.27815,52.48654,24.56077,15.92676,-6.173248,-9.01828,-5.520264,-9.787231, ,6.471513,-9.734161,-75.16605,10.48574,13.1459,12.01295,79.3112,-1.613861,-10.23599,-4.598999,19.89343,0.8331181,-10.96942,6.505833,-1.760925,2.367234
11.06572,10.8758,78.72136,30.90645,15.80736,12.37154,80.64007,7.175592,12.48022,51.89462,33.98824,20.9829,14.94871,19.09151,15.26885,10.95888, ,0.05582428,0.1321182,0.4256134,1.502647,0.04573154,0.1136036,0.01118469,0.7993283,0.9172087,0.7368889,0.5280113,0.8453712,0.8953648,0.2047977,0.4110918,0.2872972, ,-5.623688,-4.636871,-8.244629,4.419006,8.632489,-2.362305,12.30001,-6.577576,-0.9699402,-1.99942,16.95874,14.04109,-7.693146,-15.34076,14.81766,4.709556, ,-7.354584,-0.7484741,-18.61337,-28.59756,-0.02505493,0.9790388,-2.178009,2.281484,7.8044,51.74733,24.64443,15.72445,-6.102112,-9.974731,-3.586517,-9.678833, ,6.443708,-9.78183,-75.12024,9.923698,13.25277,12.08522,79.59615,-1.876526,-9.764587,-4.62207,20.60316,1.012768,-10.88449,7.031692,-1.469696,1.713417
11.02812,10.99109,78.36058,29.42989,15.86112,12.38009,80.68517,8.44357,13.27977,51.15936,34.32007,22.23516,14.14298,19.39404,16.16689,10.99009, ,0.03760815,0.1152849,0.3607788,1.476564,0.0537529,0.008554459,0.04510498,1.267978,0.7995577,0.73526,0.3318367,1.252264,0.8057308,0.3025303,0.8980427,0.03121376, ,-5.915283,-4.833405,-7.205994,3.954194,8.333548,-2.629791,12.12303,-8.103302,-0.6755371,-2.288696,17.22476,15.73894,-6.065277,-15.20047,16.07777,3.593845, ,-7.108734,-0.7774963,-17.91376,-27.35297,0.1188608,0.9844394,-0.2254028,1.527943,9.20486,51.00831,24.62284,15.89151,-6.14212,-10.74472,-1.645935,-10.32263, ,6.39711,-9.810883,-75.19055,9.311557,13.5155,12.03611,79.89944,-1.929871,-9.613068,-4.627106,21.11481,1.454096,-10.89435,7.150906,-0.7200623,0.8814869
10.97567,11.07281,78.059,27.9704,15.97354,12.40856,80.67888,9.050475,12.07008,50.46139,34.46677,23.64033,13.56152,19.51657,17.08292,10.95802, ,0.05244064,0.08171558,0.3015823,1.459492,0.1124239,0.02847195,0.00629425,0.606905,1.209691,0.6979713,0.146698,1.405169,0.5814667,0.1225243,0.9160252,0.03207207, ,-6.172272,-5.025696,-6.133148,3.559347,8.042493,-2.894897,11.81465,-6.967651,-2.802155,-2.447174,17.24429,17.51876,-4.258942,-15.01324,17.08072,2.392512, ,-6.849609,-0.8270569,-17.04327,-26.11465,0.3281347,1.142669,1.805488,5.544481,5.697248,50.30671,24.61099,16.12643,-6.339569,-11.18945,-0.2611084,-10.68161, ,6.345611,-9.798889,-75.34332,8.670794,13.83172,11.98462,80.12586,-2.004852,-10.41135,-4.614136,21.41079,2.191233,-10.98221,7.265017,-0.1362915,0.3460004
10.86751,11.15491,77.78432,26.58346,16.10528,12.41255,80.65549,9.712067,12.29779,49.81368,34.54019,25.36237,13.50198,19.48777,17.7134,10.44037, ,0.108161,0.08210278,0.2746811,1.386934,0.1317434,0.00398159,0.02339172,0.6615915,0.227706,0.6477089,0.07342148,1.72204,0.05954075,0.02879333,0.630476,0.5176544, ,-6.299622,-5.166748,-5.002441,3.244357,7.800804,-3.05838,11.29905,-7.603516,-3.304779,-2.486053,17.00485,19.48112,-2.248932,-14.51352,17.69854,1.336005, ,-6.620361,-0.8926086,-16.11066,-24.94495,0.6231325,1.340799,3.900227,5.804479,5.848978,49.65948,24.6017,16.56501,-7.046783,-11.70261,0.7376737,-10.35382, ,6.267284,-9.809082,-75.51297,7.988471,14.12976,11.92093,80.30192,-2.125397,-10.47733,-4.544678,21.73303,3.094582,-11.16602,7.448586,0.1392469,0.06525913
10.25136,11.13162,77.62417,25.25078,16.21002,12.24641,80.59734,10.68824,12.82834,49.20713,34.19161,27.26652,13.44486,19.3078,18.02324,9.659803, ,0.6161556,0.02328587,0.1601486,1.332684,0.1047363,0.166132,0.05815125,0.9761763,0.5305529,0.6065483,0.3485832,1.904142,0.05711842,0.1799698,0.309845,0.7805624, ,-6.092255,-4.965668,-3.888092,2.994992,7.641254,-2.874237,10.64319,-9.506226,-2.507599,-2.445435,16.50673,21.72674,0.2093577,-13.79803,17.98922,0.07282895, ,-6.037354,-0.497345,-15.21182,-23.81195,0.9472373,1.946256,6.078939,4.634334,7.414463,49.0548,24.17896,16.8783,-7.711151,-12.16293,1.125543,-9.659424, ,5.953905,-9.931885,-75.74896,7.310085,14.33883,11.69731,80.38652,-1.997528,-10.33606,-4.46582,21.8794,3.900725,-11.03418,7.614718,0.171533,-0.05999756
9.959609,10.91063,77.56927,22.82146,16.19058,12.3099,80.34332,11.75213,12.06729,48.05323,32.74877,31.1086,12.94241,18.68508,18.42051,8.49749, ,0.291749,0.2209892,0.05490112,2.429321,0.0194397,0.06348515,0.2540131,1.063887,0.7610521,1.1539,1.442841,3.842083,0.5024462,0.6227245,0.3972683,1.162313, ,-5.927795,-5.000427,-1.468872,2.570036,7.60185,-3.188293,9.277452,-9.552948,-3.987274,-2.307617,15.1086,26.73543,2.394943,-12.60712,18.40549,-2.082306, ,-5.931824,-0.622467,-13.62933,-21.70425,1.550305,2.065009,10.21692,6.573101,6.203589,47.89903,22.70919,16.50116,-7.496002,-12.21585,0.7264928,-8.238739, ,5.696911,-9.65332,-76.36166,6.139919,14.32508,11.65408,80.18385,-2.565887,-9.777893,-4.408813,21.68222,4.872448,-10.44189,7.967264,-0.09152222,-0.009094238
9.957642,10.91939,77.56969,22.82377,16.19082,12.29702,80.3545,11.72983,12.06547,48.05969,32.74186,31.10906,12.94168,18.68613,18.42461,8.506703, ,0.00196743,0.008761406,0.0004196167,0.002313614,0.0002441406,0.01287556,0.01117706,0.02230358,0.001819611,0.006458282,0.006908417,0.0004577637,0.0007266998,0.001050949,0.004096985,0.009213448, ,-5.925049,-4.996826,-1.467896,2.570831,7.603244,-3.186096,9.254159,-9.534027,-3.987335,-2.310608,15.11389,26.73584,2.395458,-12.60602,18.40908,-2.083954, ,-5.940094,-0.6299438,-13.62909,-21.70618,1.551456,2.054851,10.2007,6.556224,6.202791,47.9061,22.70164,16.50138,-7.497223,-12.22311,0.7377297,-8.247925, ,5.687337,-9.664276,-76.36227,6.141169,14.32461,11.64324,80.19579,-2.576813,-9.77594,-4.400085,21.67488,4.871836,-10.43994,7.959716,-0.09780884,-0.001312256
