LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.8972938,-0.439683,0.0206152,-0.03343308,0.9223759,0.3457456,-0.1673114,-0.04110524,0.9738455,-0.2037391,-0.01739617,0.09905858,0.9939522,-0.07021053,-0.07864927,0.03072122,0.8819239,0.2586281,-0.2090531,0.3340938,0.5498141,0.1718591,0.7775556,0.2521431,0.9719895,0.04988978,-0.01860186,-0.2289139,0.9907014,0.1301478,0.02457598,0.03111895,0.9952965,-0.02558687,-0.09327398,0.005489938,0.9928779,-0.03000658,-0.1133495,-0.02109727,0.9957442,-0.04192259,-0.06984892,-0.04309449,0.8517921,0.01215902,-0.03507999,-0.5225627,0.6262208,0.1956045,-0.7516795,0.06756081,0.9641682,-0.103814,-0.2135822,0.1182579,0.9972938,0.06011667,0.02509367,-0.03408099,0.9493976,0.3086649,0.02243418,0.05354379,0.9331537,0.3363751,-0.07496835,-0.1022528
0.9130636,-0.4073259,-0.00409147,-0.01958726,0.9581373,0.2297242,-0.1609623,-0.05736649,0.9683294,-0.2056841,0.01342838,0.1408964,0.9931579,-0.05130764,-0.09440723,0.04574061,0.8941911,0.2338052,-0.1976337,0.3266472,0.5493448,0.1936029,0.7737032,0.2492418,0.9695473,0.009242103,-0.001404352,-0.2447255,0.9908336,0.1291365,0.02050992,0.03393953,0.9950597,-0.0273816,-0.09497675,0.009278659,0.9936014,-0.02571992,-0.1070634,-0.02514521,0.9961096,-0.03476408,-0.068761,-0.04276862,0.848631,0.01756326,-0.03431036,-0.5275792,0.6373518,0.197957,-0.7422653,0.06031588,0.9656985,-0.09864216,-0.2090222,0.1183462,0.9970045,0.06128639,0.02855979,-0.03755413,0.9224129,0.3813066,0.001010064,0.0613089,0.9484138,0.2935153,-0.06864583,-0.09822339
0.9171582,-0.397924,-0.0001400318,-0.02184954,0.9581373,0.2297242,-0.1609623,-0.05736649,0.9683294,-0.2056841,0.01342838,0.1408964,0.9931579,-0.05130764,-0.09440723,0.04574061,0.8941911,0.2338052,-0.1976337,0.3266472,0.5476305,0.1747137,0.7758514,0.260059,0.9702833,0.01628983,0.009459451,-0.2412377,0.9920373,0.1190427,0.01720253,0.03734801,0.9953722,-0.02137331,-0.09347782,0.006263253,0.9936014,-0.02571992,-0.1070634,-0.02514521,0.9961096,-0.03476408,-0.068761,-0.04276862,0.848631,0.01756326,-0.03431036,-0.5275792,0.6373518,0.197957,-0.7422653,0.06031588,0.9656985,-0.09864216,-0.2090222,0.1183462,0.995559,0.07783311,0.03548211,-0.03930971,0.8940334,0.4417123,-0.009503115,0.07418964,0.965893,0.2223916,-0.07530763,-0.1091854
0.9440017,-0.3162183,-0.09303166,0.0145639,0.9978969,0.04171051,-0.001326164,-0.04960264,0.9641695,-0.2150776,-0.002686627,0.1552789,0.9931597,-0.01702512,-0.09829532,0.06068048,0.8983516,0.1738367,-0.1831605,0.3594406,0.550283,0.1760852,0.7789074,0.2438972,0.9759045,0.0321516,0.00357536,-0.215787,0.9934313,0.1064619,0.01377892,0.03962808,0.9954696,-0.01080903,-0.09388991,0.01040768,0.9942505,-0.02234857,-0.1023342,-0.02222915,0.9969888,-0.03656649,-0.06348865,-0.02540784,0.8268039,0.02823525,-0.03373096,-0.5607677,0.6607346,0.2104751,-0.7189434,0.04743935,0.9677037,-0.08845015,-0.201372,0.1231892,0.9937007,0.09455408,0.03647481,-0.04783251,0.862197,0.4971105,0.0001500026,0.09745537,0.9625719,0.2346155,-0.05730133,-0.1229938
0.9479781,-0.3057931,-0.08729532,0.01440848,0.9978866,0.02897836,0.03592234,-0.04573993,0.9625477,-0.2139601,-0.02346296,0.1648408,0.9926692,-0.004770177,-0.09346981,0.07647606,0.8979201,0.131712,-0.1709129,0.3836406,0.5542548,0.1762635,0.7796614,0.2320791,0.978907,0.03612743,0.005536512,-0.2010109,0.9945669,0.0957441,0.007380067,0.04019191,0.9958207,0.002117013,-0.0907038,0.0104631,0.9944952,-0.0310729,-0.09793735,-0.02054804,0.9971347,-0.04375083,-0.05803597,-0.02098246,0.8186491,0.03347291,-0.03024201,-0.5725195,0.6698092,0.2200791,-0.7078419,0.04336778,0.9679504,-0.08250611,-0.1998583,0.1277552,0.9929706,0.09930779,0.04019423,-0.05031745,0.8246272,0.5519347,0.009518683,0.1235622,0.9590239,0.2400055,-0.0565029,-0.1395635
0.9624943,-0.2666611,-0.04974469,0.00471329,0.9992578,0.01233879,0.008986775,-0.03536787,0.9586876,-0.212676,-0.01750145,0.1880978,0.9922643,-0.00406843,-0.08973151,0.08569293,0.8915352,0.100164,-0.1518419,0.4148208,0.5635706,0.170959,0.7776994,0.2198748,0.9810874,0.0376837,0.01235345,-0.1894593,0.9956765,0.083354,-0.001742567,0.04095675,0.9962946,0.01470249,-0.08397516,0.01135903,0.9943904,-0.04276556,-0.09367643,-0.0241553,0.9968415,-0.04454856,-0.0545747,-0.03666105,0.8201963,0.04264882,-0.02795439,-0.569805,0.6780275,0.2260025,-0.6978362,0.04718339,0.9673693,-0.07638308,-0.2021099,0.1323397,0.9913735,0.1035204,0.06246108,-0.05060528,0.7810332,0.6053568,0.004104421,0.153341,0.9563116,0.2523513,-0.05257201,-0.137925
0.9711055,-0.2278182,-0.04328259,0.05638826,0.9963822,-0.01023238,0.02570231,-0.08035722,0.9628959,-0.184595,-0.02198771,0.1956345,0.9919288,-0.01002773,-0.07965152,0.09814469,0.8805816,0.07983218,-0.1265943,0.4496408,0.6076427,0.1919114,0.7458004,0.1942221,0.9773899,0.01000142,0.06294376,-0.2016113,0.9969864,0.06502356,-0.01578998,0.0392522,0.9966992,0.02625344,-0.07618138,0.009893405,0.9950191,-0.04790055,-0.08322053,-0.02677434,0.9961843,-0.05341961,-0.04320937,-0.0538163,0.8207573,0.07583489,-0.01892665,-0.5659049,0.6877751,0.2254656,-0.6874955,0.0589955,0.9665417,-0.07008557,-0.2056106,0.1364165,0.9890532,0.1061286,0.09265728,-0.04387646,0.7287546,0.6611934,-0.002314449,0.1781421,0.9582757,0.2542704,-0.05079494,-0.1203083
0.957166,-0.2501714,-0.1238948,0.07679632,0.991581,0.05138836,0.09227537,-0.07491166,0.9734854,-0.1268757,-0.005758519,0.1902517,0.990391,-0.03045795,-0.09466092,0.09611161,0.8679823,0.05188015,-0.08509374,0.4864918,0.639007,0.1744867,0.7284745,0.1747841,0.977616,0.007849853,0.07953398,-0.1946272,0.9976403,0.05203969,-0.02836593,0.03465795,0.9976203,0.03956261,-0.05150771,0.02314296,0.9923154,-0.06447548,-0.09482402,-0.0464922,0.9924938,-0.07482177,-0.05078695,-0.08233109,0.8141741,0.1208938,-0.01440033,-0.5677129,0.7007878,0.2179975,-0.6752752,0.07332814,0.9662871,-0.0629292,-0.2055221,0.1417387,0.9875075,0.09501926,0.1214163,-0.03253423,0.6702642,0.711636,-0.004287333,0.2104798,0.9622064,0.2439879,-0.05907408,-0.105542
0.955316,-0.2868553,-0.0556718,0.04456503,0.9829627,0.1788354,0.001086357,-0.04244025,0.9876871,-0.08708489,0.009129188,0.1296424,0.9881351,-0.04422837,-0.1008398,0.1070709,0.8610964,0.02730386,-0.01864569,0.5073657,0.6307218,0.1018416,0.7509788,0.166881,0.98397,0.04828547,0.03227398,-0.1686119,0.9980626,0.04022851,-0.03732797,0.02931713,0.9973224,0.05640361,-0.03587588,0.02966017,0.9905506,-0.08737844,-0.090327,-0.05491493,0.9903562,-0.08160128,-0.05057391,-0.09989114,0.81037,0.150777,-0.02187756,-0.5657633,0.7214609,0.2025226,-0.6565372,0.08624217,0.9659319,-0.05417913,-0.2050362,0.1483252,0.9866989,0.07553494,0.142491,-0.02039832,0.6126198,0.749949,0.0003556907,0.2495464,0.9649751,0.2317027,-0.08031051,-0.09320551
0.9562072,-0.2645716,-0.1122258,0.05545326,0.9699007,0.2320987,0.06872384,-0.02645661,0.9984166,-0.05298411,0.013696,0.01301773,0.9862404,-0.05374103,-0.08937915,0.1282703,0.8571377,0.000553377,0.04224664,0.5133516,0.6415533,0.06722692,0.7503322,0.1445387,0.9837922,0.05816079,0.04254445,-0.1641955,0.997696,0.0308093,-0.05826639,0.01608032,0.996518,0.07429997,-0.01591494,0.03432514,0.9890893,-0.1107761,-0.07899995,-0.05648113,0.9891068,-0.09220565,-0.03874845,-0.1080019,0.8052227,0.1684195,-0.02125832,-0.5681543,0.7448351,0.2004833,-0.6301647,0.08899203,0.9651451,-0.04135412,-0.204423,0.1581013,0.9859271,0.04611496,0.160689,0.0004570824,0.5595442,0.7856233,-0.0003485382,0.2640193,0.9666563,0.2286908,-0.08615621,-0.07650609
0.957113,-0.2518667,-0.1224985,0.07410804,0.9545131,0.2825088,0.09391099,-0.01656376,0.9927984,-0.1094632,0.009466704,-0.04774373,0.9838976,-0.06474508,-0.09982423,0.1333741,0.842134,-0.00865655,0.09617417,0.5305525,0.6389213,0.06185839,0.7554206,0.1315024,0.9827783,0.07089644,-0.01589714,-0.1699052,0.9963831,0.02797809,-0.08015503,-0.003624752,0.9955459,0.0843989,0.005274482,0.04168302,0.9894253,-0.1159117,-0.06469525,-0.05845283,0.9900969,-0.0888157,-0.03284936,-0.1036384,0.7996485,0.1548004,0.0003359765,-0.5801716,0.7614412,0.2123084,-0.608155,0.0726639,0.9652738,-0.01598153,-0.1964776,0.1714283,0.987476,0.01102557,0.1532656,0.03576733,0.5147064,0.8265474,-0.008360759,0.2276551,0.9717572,0.2171993,-0.06864952,-0.06164103
0.9628808,-0.1981238,-0.151359,0.103431,0.9458349,0.2967482,0.1288271,-0.02721018,0.9868436,-0.1464687,0.009044828,-0.06785816,0.9831086,-0.06858802,-0.0894757,0.1441779,0.8438087,-0.02506633,0.1319856,0.519556,0.6319163,0.04863108,0.7640627,0.12052,0.9821874,0.0669021,0.008535997,-0.1753832,0.9952194,0.005644962,-0.09382989,-0.02650305,0.9930523,0.1028418,0.02420608,0.05181533,0.9890777,-0.1201626,-0.05508842,-0.06520421,0.9899254,-0.09229236,-0.02910483,-0.1033583,0.7882776,0.1512664,0.04176513,-0.5949727,0.7708311,0.2214441,-0.5944703,0.0581971,0.9654218,0.003444377,-0.1889086,0.1796176,0.9910699,-0.01843836,0.1176893,0.05991326,0.4822521,0.8567169,-0.007120401,0.1828068,0.9740053,0.2112973,-0.05538302,-0.0599988
0.9765355,-0.08915384,-0.1654156,0.1052031,0.9462098,0.2871934,0.1455883,-0.0317961,0.9817876,-0.1764001,0.01980429,-0.06770481,0.9896529,-0.07396632,-0.05330402,0.1107927,0.8352486,-0.04759736,0.1339327,0.5311838,0.6209169,0.04444908,0.7747134,0.1109311,0.9825087,0.07163435,0.07308549,-0.1555756,0.9909108,-0.05401709,-0.1111881,-0.05305813,0.9873041,0.1383939,0.04618802,0.0628053,0.9884281,-0.1160341,-0.07542028,-0.06211118,0.9902306,-0.09055992,-0.02366476,-0.1033555,0.7783496,0.1531014,0.08144249,-0.6034062,0.76955,0.2283391,-0.5950189,0.04008231,0.9640375,-0.008302259,-0.1874281,0.1882384,0.9929233,-0.006755601,0.09205873,0.07471902,0.4734716,0.8669582,0.007901341,0.1553889,0.9771688,0.1948361,-0.05613619,-0.06347321
0.9770958,-0.08978615,-0.1602798,0.1073899,0.9477068,0.2781408,0.1518613,-0.03778638,0.9776828,-0.2005437,0.02227406,-0.05850155,0.9917904,-0.0827148,-0.02837712,0.09330079,0.837826,-0.03015922,0.1576038,0.521823,0.6123657,0.0425465,0.7843462,0.08943804,0.9822826,0.06401402,0.07290115,-0.1603388,0.9912389,-0.01196296,-0.1203375,-0.05311491,0.9900382,0.1136879,0.05438671,0.06278136,0.9897556,-0.1137003,-0.05437337,-0.06707993,0.9903254,-0.08823658,0.001618101,-0.107086,0.7820787,0.1479373,0.1163347,-0.5940821,0.7619449,0.230611,-0.6051912,0.001486525,0.9590616,-0.01641765,-0.2000871,0.1997414,0.9901415,-0.09901312,0.07785865,0.06127293,0.4739107,0.8676659,0.02499378,0.1481208,0.9829134,0.1551495,-0.06753146,-0.07245264
0.9809528,-0.06672966,-0.1521569,0.1006333,0.9516341,0.2579612,0.1615572,-0.04180692,0.9769787,-0.208053,0.01344927,-0.04523046,0.9900917,-0.09176953,-0.05160659,0.09291654,0.843501,-0.01002844,0.1608097,0.5123922,0.5918152,0.0520972,0.8010942,0.07272378,0.9826313,0.055253,0.06768703,-0.1637115,0.991174,0.006933947,-0.1241356,-0.0460053,0.9898205,0.1005195,0.08905683,0.04711879,0.989202,-0.1184629,-0.07404847,-0.04430305,0.9921994,-0.08640421,-0.01695172,-0.08824567,0.7872186,0.1533127,0.1415444,-0.5802993,0.7474657,0.2440329,-0.6175095,-0.02061485,0.9562126,-0.01675429,-0.2064039,0.2068193,0.9781523,-0.1811844,0.08679146,0.05345688,0.4862137,0.8590893,0.0163179,0.1590457,0.9869433,0.1113184,-0.08176695,-0.08285716
0.9835359,-0.01530751,-0.1569547,0.08824922,0.9581211,0.210731,0.1873312,-0.05003349,0.9802459,-0.196351,0.002266261,-0.02364552,0.9914818,-0.08445945,-0.04625423,0.08769848,0.8569128,-0.004591179,0.1426368,0.4953121,0.5689266,0.08020948,0.8154293,0.07045585,0.9828215,0.04010884,0.05771728,-0.1706518,0.9912214,0.01815678,-0.1268288,-0.03263444,0.990272,0.0869886,0.1044216,0.02984178,0.9898669,-0.1083875,-0.08868241,-0.02347661,0.9939457,-0.08381437,-0.006204952,-0.07077299,0.7874652,0.1700272,0.1606558,-0.5702447,0.7314395,0.2611772,-0.6295975,-0.01974401,0.9553679,-0.02127929,-0.2103472,0.2063333,0.9761178,-0.1926404,0.09163007,0.04107958,0.5589169,0.8138293,0.02180375,0.1575388,0.9748722,0.1954479,-0.07985419,-0.07104742
0.9807064,0.04438161,-0.1771228,0.06980497,0.9575232,0.1752238,0.220936,-0.06027541,0.9885229,-0.1506896,0.009829991,0.004308042,0.9932536,-0.06726646,-0.03954569,0.08578306,0.872669,-0.004907321,0.1137202,0.4748606,0.5450688,0.09183583,0.8307861,0.06527424,0.9869694,0.0303796,0.03918716,-0.1530785,0.9908578,0.01037536,-0.1326373,-0.02237202,0.9892933,0.08114982,0.1204465,0.01435679,0.990454,-0.08897055,-0.1052247,-0.003582843,0.9959073,-0.07503491,0.002883454,-0.05030096,0.7849544,0.1838143,0.1764401,-0.5647371,0.717041,0.2740121,-0.6407364,-0.01505128,0.954562,-0.03023873,-0.2139427,0.2052452,0.960438,-0.2564018,0.1033587,0.03367527,0.5678639,0.8086716,0.01541847,0.1527849,0.9832125,0.1454811,-0.08507401,-0.06993434
0.9832758,0.08262961,-0.1583088,0.03576702,0.9656752,0.160163,0.1986171,-0.04868804,0.9963739,-0.07424296,0.02386374,0.03402457,0.9950745,-0.04605473,-0.03500721,0.08049963,0.8829587,-0.005404421,0.08747132,0.4611979,0.5344885,0.1151132,0.8351481,0.0599895,0.9889042,0.01487845,0.02624375,-0.1454593,0.9909925,0.003251309,-0.1335077,-0.009945191,0.9881424,0.07599865,0.133402,-0.001636481,0.9897806,-0.06971174,-0.1234264,0.01550954,0.9972319,-0.06606121,0.01036306,-0.03251427,0.784708,0.1937631,0.1864698,-0.5584965,0.7059777,0.2767223,-0.6516778,-0.01833481,0.954066,-0.03663672,-0.2147551,0.2056601,0.9366973,-0.3454581,0.04726547,0.03198431,0.5610152,0.8201962,0.04777773,0.1012792,0.9948896,-0.01814902,-0.05748105,-0.08100197
0.9855597,0.1014353,-0.1342393,0.01904728,0.9744412,0.1544489,0.157632,-0.04197612,0.9975211,0.04055393,0.02524587,0.05166895,0.9960215,-0.02887392,-0.03670302,0.07589731,0.8901107,0.004378986,0.07091205,0.4501725,0.5325321,0.1096766,0.8372558,0.05816676,0.9920651,0.01509011,0.01389488,-0.124041,0.9915079,0.008600107,-0.1297566,0.00114042,0.9873973,0.06440556,0.1436785,-0.01597445,0.9881859,-0.05074174,-0.1415676,0.02953883,0.9981928,-0.05475935,0.017358,-0.01764382,0.7847964,0.2006078,0.1882964,-0.5553337,0.6910726,0.2949532,-0.6596126,-0.01823534,0.9517747,-0.05498491,-0.2082658,0.2184652,0.9323748,-0.3608632,0.01176616,0.01778912,0.6271853,0.7725534,0.07262628,0.06727046,0.9943693,-0.05133022,0.0004479471,-0.09270772
0.9859868,0.1128734,-0.1226345,0.007107418,0.9790434,0.161557,0.1199722,-0.03130818,0.9851258,0.1429587,0.0273573,0.0913317,0.9972842,-0.01161618,-0.0344382,0.06405628,0.8904037,0.0176003,0.05667583,0.4512863,0.5310748,0.1234807,0.8354312,0.06904302,0.9903638,0.01527259,0.001079544,-0.1376412,0.9922175,0.0139327,-0.123656,0.004427276,0.9867244,0.05202918,0.1519008,-0.0243743,0.9862913,-0.02909403,-0.1584198,0.03586276,0.9988534,-0.0444582,0.01675001,-0.005899565,0.7828427,0.2020864,0.1946246,-0.5553735,0.6876038,0.2942073,-0.6634681,-0.02128743,0.9518131,-0.05259167,-0.2109785,0.2162731,0.9279018,-0.370947,-0.02048205,0.03125968,0.6981478,0.7096722,0.08925518,0.03144181,0.9906644,-0.07560208,0.04886254,-0.1023763
0.9851622,0.1157631,-0.1266927,-0.00183708,0.9787924,0.1797436,0.09149452,-0.03586866,0.9664357,0.221587,0.04767268,0.1209489,0.9986367,0.008471555,-0.02720167,0.04373774,0.8827301,0.02959404,0.04141209,0.4671156,0.5376002,0.1250714,0.8302935,0.07717451,0.9903545,0.02374882,-0.009384775,-0.1361835,0.9925452,0.02165184,-0.1198546,0.00448916,0.9859608,0.03829821,0.159923,-0.02896927,0.9841083,-0.008120177,-0.173245,0.03809361,0.9990992,-0.03843172,0.01750188,-0.004178857,0.7875563,0.2032379,0.202172,-0.5455052,0.6862988,0.2809535,-0.670241,-0.0289152,0.9543389,-0.03906529,-0.2158036,0.2028297,0.9314863,-0.3593515,-0.05085867,0.02476287,0.7738086,0.6189768,0.1325218,0.02293576,0.988714,-0.09627513,0.06667178,-0.09343781
0.985886,0.1049743,-0.1299019,-0.01160586,0.9727072,0.2141826,0.08044568,-0.0386676,0.9587864,0.249642,0.05827703,0.122521,0.9992047,0.02109424,-0.02269786,0.02509723,0.8710964,0.04979585,0.02642092,0.4878663,0.5460671,0.1283955,0.8236476,0.08324701,0.9900972,0.0310619,-0.01890669,-0.135593,0.9921301,0.03884143,-0.1189605,0.004206919,0.9850609,0.0208304,0.1676389,-0.03344352,0.9817432,0.005783323,-0.1855934,0.04125572,0.9991558,-0.03517227,0.01898789,-0.009494334,0.7993625,0.2013967,0.2048085,-0.5277428,0.6811342,0.2836691,-0.6741595,-0.03312002,0.9539828,-0.03988149,-0.2180696,0.201921,0.9335811,-0.3531553,-0.05814107,0.0180943,0.8393397,0.5176243,0.1640159,0.0259351,0.9880483,-0.1174291,0.05556401,-0.0829671
0.9868627,0.09303708,-0.1312435,-0.01487423,0.9614482,0.2607946,0.07814757,-0.03868561,0.9588631,0.2557652,0.06119989,0.1068658,0.9997066,0.01102415,-0.01470647,0.01577599,0.8662609,0.08046982,0.008006155,0.4930036,0.5570093,0.1311139,0.8147326,0.09359852,0.9902058,0.0348228,-0.02561138,-0.1327548,0.9921536,0.05496201,-0.1122673,0.002547731,0.9859715,0.01128473,0.1630803,-0.0337304,0.9818307,0.008855309,-0.1856303,0.03836098,0.9984492,-0.04090738,0.03077375,-0.02188285,0.8116485,0.195627,0.2029187,-0.5116452,0.6794194,0.2869103,-0.674381,-0.03580719,0.9534807,-0.04177159,-0.2208011,0.200939,0.9371439,-0.3453888,-0.04731824,0.01513424,0.8954784,0.4091705,0.1727886,0.02901659,0.9866942,-0.1301751,0.02241873,-0.094797
0.9876748,0.08924861,-0.1280015,-0.01219875,0.9628484,0.2596318,0.06858694,-0.02846494,0.947648,0.302738,0.05372506,0.08617721,0.9995753,0.001980073,-0.02360822,0.01696921,0.8606905,0.1166451,-0.01380905,0.495394,0.5632842,0.1376839,0.8086441,0.09924141,0.99078,0.03151667,-0.03424887,-0.1272353,0.9927912,0.0627779,-0.1020521,-0.003161281,0.9858208,0.001249811,0.1642285,-0.03442262,0.9793305,0.0200525,-0.1970018,0.04123032,0.9991212,-0.03448514,0.01937962,-0.01385783,0.8149618,0.1791146,0.2043195,-0.5118679,0.6789165,0.2923431,-0.6724575,-0.03753503,0.9535906,-0.04439133,-0.2223568,0.1981209,0.9461383,-0.3232202,-0.01858995,0.002353916,0.9459851,0.2815317,0.1550893,0.04242119,0.9845355,-0.1220843,-0.01169022,-0.1250952
0.9886432,0.08943414,-0.1206501,0.005460074,0.9470189,0.3133845,0.05796742,-0.0398133,0.9539442,0.2862246,0.0394645,0.08067572,0.9989333,-0.01259102,-0.04056809,0.01811094,0.8564292,0.1444275,-0.04206416,0.4938628,0.5708718,0.1471735,0.7997531,0.1133151,0.9909927,0.03206694,-0.03395246,-0.1255086,0.9930887,0.06721978,-0.09565437,-0.01032521,0.984154,-0.004009514,0.1738036,-0.03488582,0.9744506,0.02756413,-0.2181917,0.04559316,0.9992944,-0.03233996,0.00972209,-0.01644383,0.8237768,0.1630577,0.1948597,-0.5067876,0.681389,0.2980296,-0.6672557,-0.04070963,0.9540631,-0.04607733,-0.2234673,0.1941725,0.9558914,-0.2933494,0.009750579,-0.01108638,0.960407,0.2454218,0.1197536,0.05518685,0.9845355,-0.1220843,-0.01169022,-0.1250952
0.9887942,0.08522946,-0.1214017,0.01683851,0.9022552,0.4241966,0.04812552,-0.0606378,0.9718626,0.2160931,0.02898135,0.08914553,0.9990503,-0.02225129,-0.0362575,0.009428111,0.8506259,0.1508991,-0.04946185,0.5012172,0.5946234,0.1589546,0.7777843,0.1273114,0.9917372,0.03348407,-0.04037815,-0.1170721,0.9930987,0.07310298,-0.08994745,-0.01790034,0.9848633,-0.007671893,0.1703778,-0.03093348,0.9737961,0.03096867,-0.2210674,0.04348849,0.9993277,-0.00650161,0.02553276,-0.0254942,0.8342016,0.1253243,0.1633776,-0.5115753,0.6871843,0.3020129,-0.6590791,-0.04670003,0.9540069,-0.04768573,-0.2251423,0.1921142,0.9633663,-0.2672762,0.02022502,-0.008937687,0.9958484,0.0699839,0.05386372,0.02206605,0.9802235,-0.1452478,0.02036992,-0.1328536
0.9883205,0.08403987,-0.1246803,0.02479671,0.8739369,0.4787395,0.04023543,-0.07364817,0.9715728,0.2120516,0.004235629,0.1051784,0.9983943,-0.02788034,-0.04895525,0.00592807,0.850103,0.1474082,-0.04685213,0.5033892,0.6166455,0.1691325,0.7564681,0.1374723,0.9924387,0.03649801,-0.04708738,-0.107313,0.9934486,0.07427022,-0.08268002,-0.02660923,0.9843608,-0.002107508,0.1741549,-0.02644786,0.9704314,0.02227489,-0.2361968,0.04447446,0.9992565,0.002062472,0.01008544,-0.03715644,0.8378723,0.08711298,0.1487136,-0.5179437,0.6920045,0.3018133,-0.6535347,-0.05413757,0.9533271,-0.04962162,-0.2273079,0.192448,0.9688486,-0.2469668,0.01387538,0.01213408,0.998791,0.0193233,0.04510384,0.002958942,0.9789163,-0.1551636,0.03853838,-0.1271295
0.9888685,0.08598828,-0.1168923,0.03288445,0.8369573,0.5404809,0.0321961,-0.07966386,0.9704014,0.2098824,-0.02452298,0.1169152,0.9986653,-0.01333368,-0.0477967,0.01432583,0.8594787,0.1462899,-0.05510593,0.4866816,0.6202024,0.1736973,0.75006,0.1502941,0.9926897,0.04065866,-0.05305733,-0.1004944,0.9939946,0.06573264,-0.07839689,-0.0388322,0.9853507,0.001597823,0.1693459,-0.02008853,0.9699196,0.0220341,-0.2375118,0.04856567,0.9987515,0.011633,0.007944996,-0.04792804,0.8406301,0.06467115,0.1431135,-0.518341,0.6915628,0.2932611,-0.6574262,-0.05940993,0.9524149,-0.05224692,-0.2294377,0.1937386,0.9748765,-0.2101587,0.07189567,0.01674067,0.9997802,-0.01277062,0.008180338,-0.01448013,0.9776424,-0.1511822,0.03217953,-0.1425619
0.9894054,0.08122755,-0.1125799,0.04248334,0.7912671,0.6049973,0.02451197,-0.08528622,0.980429,0.1502351,-0.01053783,0.1267963,0.9975928,-0.02371315,-0.05274792,0.03826179,0.8694124,0.1887857,-0.08961417,0.4477178,0.6026527,0.170636,0.765433,0.147667,0.992057,0.04219046,-0.06009064,-0.1021376,0.9943656,0.05586603,-0.07270545,-0.05319683,0.9862893,0.009981096,0.1640971,-0.01435123,0.9708212,0.01704094,-0.2329038,0.05451308,0.9982647,-0.003926483,-0.0004815377,-0.05875302,0.8396626,0.06506138,0.143403,-0.5197781,0.6907442,0.2820511,-0.6635641,-0.05479321,0.9517199,-0.05467357,-0.2303205,0.195429,0.9731568,-0.184879,0.1347447,-0.02508923,0.9988647,-0.009456995,-0.04091393,0.02249557,0.9765092,-0.1515681,0.01393152,-0.1525218
0.9879666,0.0829361,-0.123187,0.04322811,0.742279,0.6624851,0.01736982,-0.09916556,0.978017,0.1609588,-0.02948128,0.129251,0.9957576,-0.03498117,-0.06866034,0.05028722,0.8685579,0.218317,-0.09501056,0.4346468,0.618189,0.1761035,0.7525859,0.1429843,0.9908298,0.04016531,-0.06712016,-0.110172,0.9959003,0.03371556,-0.05832313,-0.06036891,0.9873413,0.02351524,0.1567096,-0.006812512,0.9685942,0.01228559,-0.2418728,0.0563199,0.996142,-0.03416362,-0.01443884,-0.07953247,0.8381967,0.09145914,0.1470569,-0.5171419,0.6906264,0.2700408,-0.6697721,-0.03896555,0.9517897,-0.05495808,-0.2296562,0.1957908,0.979003,-0.1625589,0.1216375,-0.0182243,0.9989536,0.02060377,-0.03265316,0.02451514,0.9801955,-0.1421939,0.02889113,-0.1347707
