LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.97901,-0.1568902,0.100417,-0.08271274,0.9990123,0.02150812,0.03050771,0.02410849,0.9827461,0.1303096,-0.1307421,-0.01166282,0.9933987,-0.01467756,-0.02531878,-0.1109172,0.6384532,0.05902395,0.1022668,0.7605492,0.9888203,0.043311,-0.02674071,-0.1401559,0.9355293,0.3498892,0.04848047,-0.003487762,0.9474115,0.009614646,-0.3142612,0.05965701,0.9994172,0.01893695,-0.02554298,-0.01242238,0.9974194,-0.03203496,-0.06299596,-0.01264281,0.9984981,0.05201953,0.006441775,0.01594177,0.6545516,-0.06884728,-0.3404513,-0.6715022,0.9883084,-0.09050418,-0.004258232,0.122627,0.9575249,0.2585636,-0.09827729,0.08144058,0.9914678,-0.08890507,-0.08575646,-0.04163355,0.9972843,0.06702013,0.008936959,-0.02919902,0.9996241,-0.02422462,0.002322372,0.0126263
0.9790905,-0.1597092,0.1017294,-0.07433721,0.9997234,-0.005259334,0.02006076,0.01109263,0.9802279,0.1442794,-0.1352751,-0.006101906,0.9934996,-0.01547415,-0.02400998,-0.1101932,0.6417929,0.05594974,0.09135527,0.7593588,0.9908638,0.02270877,-0.06736971,-0.1146063,0.9261836,0.3674159,0.07634786,-0.03688373,0.9473571,0.01047901,-0.314114,0.06113334,0.9993894,0.01812016,-0.02733217,-0.01206629,0.9975737,-0.03184452,-0.06055343,-0.01288252,0.9984863,0.05248659,0.006495218,0.01510506,0.6537579,-0.07523037,-0.3450572,-0.6692358,0.9874685,-0.09629912,-0.01437349,0.1242009,0.9589978,0.2514382,-0.1030966,0.08045624,0.9921181,-0.08454113,-0.08323549,-0.0403295,0.9969234,0.07109546,0.004163192,-0.03274068,0.9993763,-0.03250786,0.004747828,0.01295067
0.979276,-0.1614787,0.1038595,-0.06446975,0.9996708,-0.02388722,0.009359374,-0.0002873205,0.9789116,0.1512415,-0.1372971,-0.002762051,0.9936062,-0.01630076,-0.02263696,-0.109402,0.6444273,0.0544746,0.08370793,0.7581155,0.9911378,0.02405958,-0.0680592,-0.1115123,0.9259143,0.3686094,0.07482006,-0.03481061,0.9470869,0.01055408,-0.3147651,0.06195262,0.9993688,0.01740053,-0.02882575,-0.01132827,0.9977615,-0.0304759,-0.05801525,-0.01332558,0.9984586,0.05324798,0.006235806,0.01436552,0.6528261,-0.0814803,-0.3477325,-0.6680278,0.9867418,-0.1001427,-0.02301119,0.1256292,0.9605158,0.2440942,-0.1069984,0.07986729,0.9928207,-0.08013819,-0.08058616,-0.03729327,0.9962853,0.07727631,-0.0001633305,-0.03799875,0.9990222,-0.04119573,0.007701025,0.01408505
0.9795371,-0.1620711,0.103934,-0.0586337,0.99955,-0.02900162,0.004862165,-0.005924713,0.9790001,0.1515462,-0.1363285,-0.002658222,0.9936464,-0.01661914,-0.02216625,-0.1090844,0.6452724,0.05433743,0.08143321,0.7576541,0.9911783,0.02421378,-0.06877688,-0.1106752,0.9258673,0.3689016,0.07433049,-0.03400385,0.9469449,0.01016275,-0.3151068,0.06244927,0.9993563,0.01702635,-0.02956025,-0.01110317,0.997859,-0.02929343,-0.05686079,-0.0136434,0.998432,0.05378264,0.006050839,0.01430029,0.65239,-0.08370441,-0.3487675,-0.6676393,0.9863391,-0.1023889,-0.02701242,0.1261825,0.9613737,0.240589,-0.1076929,0.07924559,0.9930547,-0.07812202,-0.0799838,-0.0366314,0.9958715,0.08144924,-0.001630427,-0.0400409,0.9988189,-0.04551774,0.008591414,0.01467307
0.9800131,-0.162331,0.1020016,-0.05309038,0.9994479,-0.03145722,0.002584322,-0.01037429,0.9792612,0.1521666,-0.133681,-0.004726347,0.9936444,-0.01659908,-0.02206127,-0.1091261,0.6456692,0.05427391,0.0803113,0.7574403,0.9912773,0.02165418,-0.07094918,-0.1089341,0.9248833,0.3711524,0.07475084,-0.03534314,0.9468015,0.009326634,-0.3154478,0.06302848,0.9993434,0.01669752,-0.03022188,-0.01098796,0.9979525,-0.02782052,-0.0558196,-0.01418197,0.9984,0.05440791,0.005761026,0.0142854,0.6521831,-0.08509298,-0.3495652,-0.6672485,0.9859161,-0.1049835,-0.03090161,0.1264636,0.9622747,0.2373231,-0.1075102,0.07840118,0.9933959,-0.07576106,-0.07863981,-0.03522344,0.9953676,0.08590322,-0.003767143,-0.04301102,0.9985847,-0.04985242,0.01023173,0.01544969
0.9814727,-0.1607876,0.09428152,-0.04438142,0.9993561,-0.03151571,0.006709224,-0.01578494,0.9785388,0.1623379,-0.1260068,-0.01518287,0.9936259,-0.01648651,-0.02174107,-0.1093756,0.6458475,0.05403804,0.07983134,0.7573559,0.9909517,0.02331693,-0.07293142,-0.1102369,0.925922,0.368789,0.07387595,-0.03472193,0.9464909,0.006672204,-0.3161303,0.06459156,0.9993122,0.01622641,-0.03141071,-0.01118794,0.9981114,-0.02475652,-0.05397319,-0.01573491,0.9983373,0.05544683,0.005692027,0.01469706,0.6518705,-0.08561215,-0.3512299,-0.6666132,0.9850243,-0.11166,-0.03685265,0.1260991,0.9639301,0.2315654,-0.1064035,0.07677624,0.9940339,-0.07116231,-0.07591857,-0.03269514,0.9940103,0.09704132,-0.007693003,-0.04967186,0.9980646,-0.05820882,0.01334801,0.01734116
0.9831654,-0.155536,0.08803269,-0.03800702,0.9992638,-0.02729942,0.01931909,-0.01880013,0.9765987,0.1767012,-0.1179475,-0.03346817,0.9935097,-0.01621161,-0.02132147,-0.1105492,0.6450948,0.05281629,0.08063202,0.7579985,0.990584,0.02366662,-0.07403735,-0.1127024,0.9261833,0.3683341,0.07271831,-0.03502304,0.9461772,0.003286706,-0.3167326,0.06647094,0.9992803,0.01575986,-0.03250853,-0.01156968,0.9982112,-0.02288408,-0.05207792,-0.01840041,0.9983001,0.0558828,0.006375507,0.01527525,0.6517676,-0.08413699,-0.3519517,-0.6665209,0.9842718,-0.1191494,-0.0397456,0.1242284,0.9653379,0.2266257,-0.1055512,0.07498302,0.994606,-0.06734538,-0.07256307,-0.03095569,0.9920724,0.1115274,-0.01137532,-0.05678587,0.9976004,-0.0645471,0.01570221,0.01950777
0.9849033,-0.1466453,0.08673923,-0.0306091,0.9992724,-0.008969919,0.03014566,-0.02157359,0.9801997,0.1449189,-0.1291551,-0.03906364,0.9937866,-0.0171938,-0.01707736,-0.1086324,0.6464657,0.05013812,0.07916919,0.7571661,0.9901251,0.02254072,-0.07789287,-0.1143546,0.9256226,0.3690634,0.07458045,-0.03811484,0.9453763,-0.00160205,-0.3190022,0.06707188,0.9992618,0.01618426,-0.03278733,-0.01178778,0.9983329,-0.02127545,-0.04923704,-0.02131865,0.9983255,0.05514186,0.007892713,0.01559659,0.652682,-0.0812867,-0.3489117,-0.6675773,0.9839734,-0.124149,-0.04071458,0.1213498,0.9665965,0.2221383,-0.1051473,0.07273055,0.9954402,-0.06313488,-0.06533826,-0.02904857,0.9894262,0.1294093,-0.01592599,-0.06352433,0.9975488,-0.06528953,0.01603318,0.01940404
0.985607,-0.1417103,0.0891398,-0.02347617,0.9989717,6.644113E-05,0.03626272,-0.02721405,0.9811636,0.1321303,-0.1349,-0.04076369,0.9942026,-0.01902856,-0.01312378,-0.1050089,0.6482004,0.04945455,0.07983223,0.7556569,0.9897828,0.01917684,-0.08107695,-0.1157102,0.925408,0.3689608,0.07674719,-0.03997365,0.9448986,-0.004118323,-0.3204999,0.06655484,0.9992363,0.01739765,-0.03295286,-0.01176264,0.9984151,-0.02147741,-0.04730261,-0.02164563,0.9982996,0.05469885,0.00989773,0.01755006,0.652063,-0.08093095,-0.3469617,-0.6692397,0.984067,-0.1249736,-0.04059021,0.1197759,0.9671144,0.2203408,-0.1050468,0.07144866,0.9959568,-0.06157014,-0.0596114,-0.02694025,0.9876547,0.1401111,-0.01987297,-0.06717146,0.9977183,-0.06295378,0.01551764,0.01882469
0.9856448,-0.1380945,0.09483863,-0.02097388,0.9986812,0.007976721,0.04301975,-0.02686139,0.9805174,0.1240218,-0.1470989,-0.03957445,0.9944757,-0.02010656,-0.01104583,-0.1024296,0.6479576,0.05061667,0.08496901,0.7552279,0.989212,0.01336073,-0.08497121,-0.1185788,0.9255726,0.3676556,0.07995816,-0.04185087,0.9445258,-0.006189468,-0.3217517,0.06564003,0.9992113,0.01882835,-0.03311709,-0.0112057,0.9984844,-0.02169309,-0.04557882,-0.02192774,0.9981638,0.05555515,0.01213201,0.02087091,0.6500344,-0.08259667,-0.3451725,-0.6719294,0.984358,-0.1245176,-0.03989752,0.1180795,0.9674835,0.2190892,-0.104889,0.07052703,0.9963466,-0.0615247,-0.05438343,-0.02346665,0.9853901,0.1525661,-0.02397508,-0.07179966,0.9980204,-0.05820324,0.0152263,0.01832545
0.9853498,-0.1335035,0.1034878,-0.02351151,0.9980754,0.02243249,0.05497153,-0.01790107,0.9797599,0.1060414,-0.166076,-0.03527983,0.9943651,-0.02015775,-0.01319702,-0.1032356,0.6398881,0.05777854,0.1034219,0.7592818,0.9873059,-0.001832648,-0.09156699,-0.1297657,0.9272231,0.3614084,0.08745499,-0.04464424,0.9433444,-0.00748333,-0.3255361,0.06380857,0.9992697,0.02051481,-0.0311151,-0.008436833,0.9985092,-0.0216889,-0.04408552,-0.02377793,0.9982451,0.05385648,0.01112573,0.02196486,0.6499314,-0.08591039,-0.3337371,-0.6773686,0.9854807,-0.1202905,-0.03757879,0.1137797,0.967804,0.2180927,-0.1032179,0.07167313,0.9964787,-0.06989414,-0.04487096,-0.01147503,0.9788177,0.1844236,-0.02716018,-0.08465371,0.9989854,-0.03959176,0.01117109,0.01832908
0.9864929,-0.1289913,0.0989728,-0.01993476,0.9977505,0.03183373,0.05614571,-0.01812204,0.9822385,0.08957481,-0.1615035,-0.03317253,0.99415,-0.02086521,-0.01547371,-0.104838,0.6311814,0.06795303,0.1195455,0.7633488,0.9853608,-0.01721498,-0.09186091,-0.1425811,0.9293553,0.3550394,0.09090403,-0.04452335,0.9424295,-0.005860354,-0.3282701,0.06349008,0.999365,0.02016281,-0.02883984,-0.00559146,0.9985021,-0.02066035,-0.04365793,-0.02570627,0.9982341,0.05346535,0.01086013,0.02350119,0.6478932,-0.08683956,-0.3203335,-0.6856236,0.9868406,-0.1133115,-0.03548547,0.1097587,0.9674907,0.2200254,-0.09875431,0.07614496,0.9951717,-0.08952058,-0.04012608,0.003053308,0.9688491,0.2261072,-0.02007289,-0.09901555,0.999759,-0.006228987,-0.0001991,0.02105161
0.9889969,-0.1206192,0.08501306,-0.01043953,0.9974486,0.03114148,0.05959579,-0.02397734,0.9849769,0.07774961,-0.1504532,-0.03375325,0.9942082,-0.02199307,-0.01440947,-0.1042055,0.6264119,0.076528,0.1314952,0.7645003,0.9840334,-0.03086913,-0.08696722,-0.152191,0.9304432,0.3532142,0.088191,-0.04168488,0.9417728,-0.003484081,-0.3302343,0.06322243,0.9994317,0.01936329,-0.02737041,-0.003498711,0.9985577,-0.01961385,-0.04270517,-0.02596167,0.9980614,0.05358992,0.01417185,0.02829966,0.6429672,-0.08384469,-0.3075283,-0.696412,0.9894272,-0.1037518,-0.01436237,0.1003159,0.9646816,0.2219416,-0.1098311,0.08982471,0.9927525,-0.1139125,-0.03587052,0.01341116,0.9561476,0.2728441,-0.009879973,-0.1060201,0.9987331,0.04211214,-0.01569448,0.02263919
0.9899795,-0.1160501,0.08003248,-0.008234548,0.9975392,0.02968361,0.05880555,-0.02400636,0.9861375,0.07265459,-0.1450545,-0.03483326,0.9943595,-0.02256901,-0.01255894,-0.1028692,0.625612,0.0797583,0.1365433,0.76394,0.983632,-0.03656324,-0.08347695,-0.1554439,0.9306105,0.3536949,0.08551887,-0.03937876,0.9416062,-0.00251255,-0.330831,0.06262885,0.9994425,0.01919034,-0.02718566,-0.00273265,0.9986158,-0.01944723,-0.04184647,-0.02524321,0.9979324,0.05339372,0.01700891,0.03147482,0.640254,-0.08133351,-0.3010547,-0.7020155,0.990334,-0.09768289,-0.01231259,0.09769939,0.9638246,0.2258917,-0.1067636,0.09282594,0.9914726,-0.1253115,-0.03188719,0.01619701,0.9497761,0.2944155,-0.00767646,-0.1057642,0.9970669,0.07014976,-0.02208893,0.02118514
0.9906326,-0.1120043,0.07789441,-0.005888345,0.9977024,0.02954701,0.05604718,-0.02399274,0.9871649,0.0671901,-0.1403719,-0.03587121,0.994554,-0.0230954,-0.01038906,-0.1010984,0.6255835,0.08242513,0.1416444,0.7627504,0.9833778,-0.0415525,-0.07993703,-0.1576441,0.9306438,0.3545261,0.08287625,-0.03667425,0.9414209,-0.001477623,-0.3315545,0.06161375,0.9994537,0.01906913,-0.0269209,-0.002017439,0.9986727,-0.01936929,-0.04114508,-0.0241812,0.9977771,0.05313289,0.01993272,0.03493368,0.6378365,-0.07860667,-0.2944449,-0.7073103,0.9912834,-0.09086765,-0.01018078,0.09485129,0.9627553,0.2309055,-0.1038106,0.09491201,0.9901706,-0.1358587,-0.02793987,0.01800122,0.9435031,0.3148275,-0.004973929,-0.103252,0.9947457,0.0963283,-0.02908072,0.01887458
0.9913424,-0.1055597,0.07808487,-0.0003305618,0.99775,0.03067861,0.05477399,-0.02352708,0.9880023,0.05777549,-0.1381222,-0.03789178,0.9948447,-0.02308687,-0.007873006,-0.0984327,0.6257948,0.08690564,0.1553235,0.7594097,0.9826584,-0.05351624,-0.08073653,-0.1581145,0.9293283,0.357495,0.08596395,-0.0340081,0.940734,0.0006095097,-0.3340219,0.05872493,0.9995002,0.01894616,-0.02530363,-0.0004952476,0.9987345,-0.01903727,-0.04082831,-0.02236141,0.9975938,0.05227026,0.02291413,0.03936432,0.636861,-0.07307627,-0.279947,-0.7146311,0.9932178,-0.07558448,-0.005647688,0.08816741,0.9601142,0.2433992,-0.0989982,0.0955871,0.9873562,-0.155449,-0.02342399,0.02036233,0.9309928,0.3522235,0.003762227,-0.09579675,0.9881037,0.145321,-0.04560107,0.02129683
0.9917418,-0.1000562,0.08015116,0.003588808,0.9973214,0.03362693,0.06147828,-0.0209686,0.9876921,0.04883322,-0.1433933,-0.03896304,0.9949555,-0.02165275,-0.00813874,-0.09761444,0.625989,0.0899353,0.1740485,0.7548223,0.9814814,-0.06903738,-0.09088523,-0.1538446,0.9227045,0.3641528,0.1204059,-0.03888129,0.9392816,0.002327282,-0.3385285,0.0560623,0.9995816,0.01898722,-0.0218043,0.0008471085,0.998713,-0.01871155,-0.04170104,-0.02198484,0.997636,0.05157477,0.02234934,0.03953351,0.6412262,-0.0674511,-0.2655271,-0.7167808,0.9950206,-0.05933658,-0.0005685682,0.08007965,0.9571612,0.2571726,-0.09594077,0.09219551,0.983869,-0.1759138,-0.02125872,0.02457942,0.9169618,0.3881761,0.01047193,-0.09160157,0.9852854,0.1623135,-0.04796842,0.02379112
0.9923747,-0.09391998,0.07960832,0.005843801,0.9968942,0.03686791,0.06711436,-0.01839547,0.9877694,0.04020299,-0.1451796,-0.04022836,0.994967,-0.02037994,-0.009787506,-0.09761883,0.6262088,0.09189669,0.1950815,0.7492401,0.9819833,-0.0661927,-0.06979676,-0.1626524,0.9290284,0.3515621,0.113288,-0.02182248,0.9374599,0.003233932,-0.343769,0.05460218,0.9996529,0.01954384,-0.01759759,0.001564078,0.9986438,-0.01926186,-0.04278998,-0.02255364,0.9977425,0.05158874,0.01988497,0.03811973,0.6473305,-0.06216163,-0.2531575,-0.7162476,0.9964963,-0.04266424,0.005701482,0.07171112,0.9550739,0.2670515,-0.09456999,0.08702875,0.9797673,-0.1961784,-0.02755155,0.02848017,0.904278,0.4167272,0.02146915,-0.0903261,0.9873844,0.1542867,-0.02712213,0.02306877
0.9928672,-0.09017414,0.07770032,0.006787927,0.9967467,0.03746454,0.06914493,-0.01765054,0.9880071,0.03629591,-0.1443994,-0.0409066,0.9949559,-0.01993704,-0.01080064,-0.09771724,0.626146,0.0926436,0.2057085,0.7463527,0.9814825,-0.0714251,-0.06913938,-0.1637386,0.9295722,0.3483163,0.1188564,-0.02108148,0.9365693,0.003469052,-0.3462542,0.05416612,0.9996735,0.02015264,-0.01560118,0.001800497,0.9986021,-0.02017518,-0.04316988,-0.02287447,0.9977829,0.05181475,0.01847937,0.03745873,0.6501794,-0.0598736,-0.2478051,-0.7157336,0.9970816,-0.03432566,0.009391176,0.06754128,0.9546134,0.2693178,-0.09447569,0.08517972,0.977676,-0.2053233,-0.03294425,0.03011206,0.8997778,0.4258474,0.02717669,-0.09118886,0.9888089,0.1471735,-0.01120076,0.0217138
0.9933935,-0.08631217,0.07521787,0.007874122,0.9966443,0.03765994,0.07052837,-0.01753883,0.988512,0.03247833,-0.141547,-0.0418768,0.9949467,-0.01944179,-0.01175339,-0.09780026,0.6258561,0.09319567,0.2158339,0.7436628,0.9808771,-0.0769797,-0.06796629,-0.1653325,0.930231,0.3447186,0.1241347,-0.0207387,0.9357444,0.003713068,-0.3485244,0.05384688,0.9996859,0.02083251,-0.01380476,0.001872007,0.998569,-0.02127425,-0.04339177,-0.02290461,0.9977923,0.05219963,0.01737854,0.03719758,0.6524438,-0.05776431,-0.2427888,-0.7155656,0.9975398,-0.02601506,0.01338601,0.06370549,0.9513873,0.2824289,-0.0876601,0.08609225,0.9756374,-0.213756,-0.03833419,0.03115527,0.8968747,0.4312949,0.03113387,-0.09290387,0.9900796,0.1388078,0.004068684,0.02140703
0.994295,-0.07953107,0.07039746,0.009825269,0.9964256,0.03817835,0.07322058,-0.01781162,0.9893308,0.02446359,-0.1368923,-0.04343425,0.9949587,-0.01806736,-0.01301803,-0.0977818,0.6243018,0.09374157,0.2331585,0.73966,0.9793434,-0.0886205,-0.06319743,-0.1704087,0.9317283,0.3371875,0.1332732,-0.02062211,0.9344289,0.004973691,-0.3520904,0.05338826,0.9997051,0.02164219,-0.01089691,0.001656778,0.9985372,-0.0229579,-0.04370854,-0.02204331,0.9977356,0.05334594,0.01623368,0.03760812,0.6562417,-0.05254139,-0.2323591,-0.7159578,0.9981351,-0.01053542,0.02063247,0.05647702,0.9524471,0.2786682,-0.0877998,0.08648536,0.9712945,-0.2310496,-0.04665061,0.03204463,0.8955474,0.4330789,0.0366522,-0.09536389,0.9914994,0.1258512,0.01823031,0.02753675
0.9949114,-0.07385831,0.06765772,0.01089507,0.9959413,0.03813932,0.07970792,-0.0171203,0.9891011,0.0169308,-0.1392838,-0.04463781,0.9949746,-0.01651192,-0.01372519,-0.09779818,0.6217863,0.09486168,0.2479042,0.7368355,0.9773359,-0.1026715,-0.05590383,-0.1764881,0.9330677,0.3304782,0.1405073,-0.02065603,0.9336196,0.007366044,-0.3542435,0.0530265,0.9997321,0.02140728,-0.008717155,0.001272205,0.9985185,-0.02298704,-0.04466279,-0.02092165,0.9977233,0.05410059,0.01514944,0.03730675,0.6603184,-0.04577688,-0.219236,-0.7168122,0.9983731,0.001731187,0.0265297,0.05044267,0.951526,0.2819454,-0.08352319,0.0901601,0.9667045,-0.2484985,-0.05285228,0.0306192,0.8997108,0.4246186,0.04250125,-0.0917244,0.9928842,0.1121257,0.009267804,0.03902533
0.9950308,-0.07216668,0.06758686,0.0117379,0.9954029,0.04149171,0.08487392,-0.01575198,0.9885389,0.01036357,-0.1438396,-0.04464933,0.9949657,-0.01536743,-0.01418465,-0.09800999,0.6193512,0.0968925,0.2614637,0.7339296,0.9751766,-0.1179663,-0.04719172,-0.1813495,0.9343827,0.3243334,0.1460676,-0.02003097,0.9331126,0.01004918,-0.355596,0.05245368,0.9997576,0.02081728,-0.007115593,0.0008916967,0.9984877,-0.02206554,-0.04612293,-0.02020148,0.9977736,0.05423389,0.01419824,0.03612321,0.664557,-0.04027035,-0.203275,-0.7179286,0.9983429,0.01230952,0.03274812,0.0456912,0.9490788,0.2903342,-0.07831506,0.093927,0.9620743,-0.2648009,-0.05878486,0.02894527,0.9086469,0.4059924,0.04706298,-0.08553444,0.9944436,0.09529711,-0.003764876,0.04456893
0.9949022,-0.07321817,0.06822038,0.01243792,0.9952257,0.04507304,0.0851953,-0.01536794,0.9884679,0.00739346,-0.144642,-0.04421961,0.9949518,-0.01468264,-0.01449777,-0.09820971,0.6181579,0.09789646,0.2678346,0.7325037,0.9740949,-0.1250017,-0.04277939,-0.1835314,0.9351602,0.3210432,0.1484903,-0.01890429,0.9328986,0.01128965,-0.356167,0.05213297,0.9997724,0.02037205,-0.006296809,0.0006850177,0.9984579,-0.02136195,-0.04716616,-0.02002293,0.9978185,0.05405968,0.01336788,0.03545564,0.6665579,-0.0385289,-0.1942243,-0.7186745,0.9982173,0.0180837,0.03616957,0.04389745,0.9475411,0.2957638,-0.07528183,0.09498671,0.959778,-0.2722744,-0.06234618,0.02838966,0.9142852,0.3933249,0.04829221,-0.0839413,0.9951702,0.0869118,-0.006370445,0.04518972
0.9959295,-0.06156892,0.06496201,0.01066153,0.9953753,0.03564084,0.08799113,-0.01467328,0.9885826,0.004649176,-0.1441451,-0.04364586,0.9949347,-0.01419713,-0.01414646,-0.09850536,0.6178402,0.09459869,0.2622999,0.7352029,0.9743353,-0.1201879,-0.03208121,-0.1876071,0.9359981,0.3175841,0.1508594,-0.01701064,0.9327036,0.01240173,-0.3566821,0.05184738,0.9997823,0.02001616,-0.005869467,0.0004638993,0.9984415,-0.02088543,-0.04778782,-0.01986539,0.9978353,0.05414869,0.01350578,0.03478844,0.6683748,-0.03737409,-0.1856151,-0.7193228,0.9980143,0.02440211,0.03968938,0.04239074,0.9460672,0.3011585,-0.07192271,0.09532931,0.9575403,-0.2790903,-0.06668886,0.02789023,0.9206927,0.378223,0.04911068,-0.08282764,0.995819,0.07948045,-0.005805556,0.04465139
0.9964127,-0.05436424,0.06411971,0.009749074,0.9954848,0.03280687,0.08799609,-0.01380277,0.9887207,-1.592562E-07,-0.1435535,-0.04270629,0.9949157,-0.01321643,-0.01356269,-0.0989142,0.6163133,0.09832689,0.2837643,0.7279887,0.9714378,-0.1400932,-0.03010223,-0.1891466,0.9375957,0.3107841,0.1555753,-0.01112638,0.9322637,0.01449253,-0.35783,0.05130431,0.9998041,0.01925062,-0.004605337,-4.325809E-05,0.9983752,-0.02044106,-0.04957853,-0.01926713,0.9978749,0.05405952,0.0135112,0.033776,0.6715744,-0.03679178,-0.168847,-0.7205033,0.9972935,0.03949752,0.04719042,0.04023221,0.9436792,0.3107961,-0.06378041,0.09384754,0.9536564,-0.289502,-0.07706225,0.02809864,0.9358236,0.3390882,0.05042975,-0.081916,0.9966587,0.06918395,0.002816064,0.04332685
0.9964958,-0.05167617,0.06506763,0.009583206,0.9952753,0.03474564,0.08976823,-0.01270821,0.9883927,-0.004592468,-0.1459302,-0.04199173,0.9948932,-0.01244692,-0.0128691,-0.09933273,0.6164525,0.09592587,0.2915336,0.7251157,0.9703518,-0.1453391,-0.02209944,-0.1918477,0.9387615,0.3051855,0.1599176,-0.00388658,0.9318361,0.01675106,-0.358907,0.05086073,0.9998235,0.01846169,-0.003428749,-0.0006092377,0.9983115,-0.02085519,-0.05095211,-0.01852168,0.9979245,0.05355664,0.01332357,0.03318144,0.674386,-0.03887684,-0.1526017,-0.721391,0.9961356,0.05690286,0.05456194,0.03871674,0.9420547,0.318595,-0.0541956,0.08996115,0.9508904,-0.2952151,-0.0883973,0.02900951,0.9529592,0.2879326,0.04972865,-0.0805644,0.9966756,0.06855951,0.02035325,0.03902812
0.9965038,-0.04832504,0.06756383,0.008942179,0.9950173,0.03678238,0.09192877,-0.01169121,0.9879014,-0.008610312,-0.1492138,-0.04137526,0.9948686,-0.01149908,-0.01216641,-0.09978117,0.6171106,0.091926,0.2968177,0.722927,0.9697667,-0.1470819,-0.01370026,-0.1942466,0.939478,0.3010526,0.1635212,0.003032945,0.9310407,0.01833424,-0.3609202,0.05063232,0.9998364,0.01792033,-0.001894904,-0.001542803,0.9982992,-0.02111059,-0.05136487,-0.0177393,0.9979198,0.05378251,0.01420804,0.03258438,0.6770613,-0.04219232,-0.1383972,-0.7215637,0.9947228,0.0735219,0.06101864,0.03738681,0.9404751,0.3260373,-0.04428794,0.0851169,0.9491273,-0.2975552,-0.09732218,0.03386278,0.9684586,0.2307699,0.0562247,-0.07531302,0.9958932,0.08258868,0.02854515,0.02368546
0.9966148,-0.04453107,0.06865783,0.007880582,0.9950894,0.03546999,0.09174639,-0.0110276,0.9877895,-0.01032038,-0.1499849,-0.04086703,0.9948391,-0.01071064,-0.01163117,-0.1002253,0.6175153,0.08988854,0.2986851,0.722068,0.9695551,-0.1473731,-0.008915539,-0.1953576,0.939662,0.2994858,0.1652443,0.006162181,0.9308245,0.01933147,-0.361435,0.0505665,0.9998454,0.01739197,-0.001733626,-0.001954008,0.9983343,-0.02088613,-0.050929,-0.01727685,0.9978978,0.0540433,0.01517869,0.0323867,0.6782722,-0.04371663,-0.1318572,-0.7215604,0.9940252,0.08074243,0.06358898,0.03675664,0.9395732,0.3298239,-0.03963056,0.08275158,0.9484817,-0.2981649,-0.1007529,0.03645866,0.9745512,0.2025234,0.06644382,-0.06942298,0.9953176,0.09286755,0.02159796,0.01587829
0.9967071,-0.04063147,0.06984472,0.00675491,0.9952372,0.03450729,0.09058648,-0.01031187,0.9878621,-0.01209267,-0.1495355,-0.04026636,0.9947844,-0.009861238,-0.01117426,-0.1009057,0.6181208,0.08808339,0.3000178,0.7212194,0.9693648,-0.1477072,-0.00391471,-0.1962119,0.9397507,0.2981309,0.1670394,0.009196386,0.930507,0.02019766,-0.362234,0.05035207,0.9998549,0.0168345,-0.00144387,-0.002177101,0.9983811,-0.0203393,-0.05035925,-0.01689345,0.9978738,0.05444574,0.01614407,0.03198203,0.6797104,-0.0453745,-0.1268448,-0.7210029,0.9933812,0.08656023,0.06661905,0.03553981,0.9386269,0.3335544,-0.0351457,0.08053418,0.9485139,-0.2977448,-0.1013687,0.03733384,0.9799035,0.1740802,0.07474905,-0.06243291,0.9898373,0.1402524,0.0153591,0.01775899
