Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9954634,0.9987576,0.7724981,0.9977723,0.9815469,0.997731,0.785021,0.9881572,0.9932579,0.115927,0.9985695,0.9927343,0.9972917,0.9975128,0.9672519,0.8395498,0.9984721,0.01049358,0.01889187,0.005377658,-0.01844627,0.1297431,-0.0006276913,-0.02918927,0.08440842,0.05237813,-0.02846969,-0.01403061,-0.04685835,0.01338426,0.006702143,-0.1111925,0.4571835,0.0225502,0.09229854,0.02342561,-0.1367315,-0.04076853,-0.01326198,-0.05501449,0.1220722,0.113678,0.03361075,-0.9927272,0.04126306,0.1042292,-0.07206763,0.06972863,0.2234983,-0.2809896,0.04882537,-0.02057903,-0.03971937,-0.6200986,-0.04947969,0.1398447,0.03880708,0.6066205,0.059144,-0.09780399,0.01559881,-0.03097596,-0.03767255,0.006027089,-0.007825207,-0.04591908,0.08475967,-0.01269293
0.9953395,0.9987134,0.7741678,0.9971254,0.981854,0.997619,0.782804,0.9882901,0.9927586,0.116964,0.998697,0.9930909,0.9972214,0.9975907,0.9650711,0.8454767,0.9986349,0.01324849,0.01878829,-0.0009079427,-0.03724796,0.1303489,-0.001763433,-0.0274663,0.0913744,0.05610505,-0.02718707,-0.01409101,-0.03863028,0.008203036,0.003680833,-0.1188451,0.4446339,0.01739532,0.09325299,0.02161833,-0.1702439,-0.03022933,-0.01409429,-0.05831286,0.1116515,0.1065034,0.03395272,-0.9926467,0.03938004,0.1044981,-0.07377201,0.06883319,0.2300592,-0.2841909,0.04826177,-0.0206815,-0.04184674,-0.6096559,-0.05864893,0.1370154,0.03677996,0.6115534,0.05992021,-0.100647,0.01525965,-0.029241,-0.03685501,0.00632232,-0.007835458,-0.03983016,0.08188579,-0.009826667
0.9951489,0.9985954,0.7775337,0.9955416,0.9824372,0.9973657,0.7794451,0.9879925,0.9917499,0.1193488,0.9989191,0.9935617,0.9968881,0.9976147,0.9602817,0.8592518,0.9988668,0.01749219,0.0186367,-0.01187149,-0.03872163,0.1306526,-0.003688594,-0.02582626,0.1062219,0.06526967,-0.02555626,-0.01359874,-0.02115675,-0.002249821,-0.002525483,-0.1311146,0.4133506,0.007411599,0.09457795,0.01902973,-0.1857652,-0.05040361,-0.016026,-0.06436003,0.08802658,0.09369245,0.03568854,-0.9924251,0.03577852,0.1054152,-0.07856502,0.06860745,0.2446063,-0.2922475,0.04697599,-0.02068095,-0.04580263,-0.6006594,-0.06969214,0.1322508,0.03325594,0.6197175,0.06172028,-0.1043949,0.01397382,-0.02637577,-0.03570852,0.006057953,-0.007176655,-0.02890927,0.07361395,-0.001839482
0.9950341,0.9984428,0.781032,0.9933754,0.9829549,0.9971142,0.776957,0.9873739,0.9908727,0.1223898,0.9991086,0.9938348,0.9967092,0.9977413,0.9550831,0.8746263,0.9992437,0.01929262,0.01864798,-0.02596094,-0.03773927,0.1309094,-0.005266438,-0.02464887,0.1196592,0.07621645,-0.02479323,-0.01279898,-0.004732138,-0.01160885,-0.00931937,-0.1416739,0.3768033,0.001525194,0.09533568,0.01745496,-0.2004296,-0.07117956,-0.01970393,-0.06939442,0.06286196,0.08297518,0.03767532,-0.992083,0.03218143,0.1050029,-0.08004403,0.06626,0.2594654,-0.2986437,0.03762889,-0.02112092,-0.04959392,-0.5908834,-0.08194309,0.1275702,0.030331,0.6259222,0.06236526,-0.1046086,0.01332167,-0.02414109,-0.03527608,0.00538988,-0.005920571,-0.02055375,0.06212867,0.009690074
0.9949745,0.9982919,0.7839452,0.9906302,0.9836303,0.9968935,0.7749381,0.9870791,0.9901187,0.1260077,0.9992759,0.993984,0.9965536,0.9978676,0.9508513,0.8840929,0.9991751,0.01929987,0.01901006,-0.04167077,-0.03745096,0.1304596,-0.006300858,-0.02212252,0.1286747,0.08748294,-0.02368085,-0.01182166,0.01027846,-0.01956797,-0.01648113,-0.1512968,0.3390354,0.00208652,0.09575702,0.01622335,-0.2146558,-0.09177389,-0.02503407,-0.07328223,0.03853539,0.07315183,0.03890263,-0.9916609,0.02868092,0.1033379,-0.08047325,0.06305613,0.2698599,-0.3194955,0.03641553,-0.02199847,-0.05280813,-0.5810477,-0.09395113,0.1217581,0.02816764,0.6304733,0.06137275,-0.1024611,0.0130389,-0.02202793,-0.03480741,0.004706764,-0.003539557,-0.01291683,0.03684424,0.01785075
0.9949726,0.998208,0.785117,0.9891067,0.9840294,0.9968007,0.7738737,0.9870403,0.9898302,0.1277768,0.9993446,0.9939483,0.9963739,0.9977875,0.9490802,0.886844,0.9990467,0.01883395,0.01937417,-0.05006984,-0.03789429,0.1300942,-0.006558849,-0.02018021,0.1321079,0.09186038,-0.02309999,-0.01128917,0.01758172,-0.02296378,-0.02066806,-0.1559287,0.3194204,0.004182206,0.09575117,0.0156768,-0.2215881,-0.1015547,-0.02814238,-0.07483108,0.02705209,0.06834302,0.03886709,-0.99145,0.02717222,0.1027669,-0.0818148,0.06315884,0.2735768,-0.3331869,0.03814786,-0.02250907,-0.05440226,-0.5761798,-0.09959202,0.1181936,0.02730972,0.6324401,0.06023469,-0.1014264,0.01289967,-0.02108758,-0.03459263,0.004248884,-0.001988315,-0.009423298,0.02155943,0.02081002
0.9949939,0.9981183,0.7859042,0.9875211,0.9844031,0.9967126,0.7726339,0.9869956,0.9896012,0.1296433,0.9994038,0.9938841,0.9961837,0.9977189,0.9476384,0.8887809,0.9988655,0.01815651,0.01989798,-0.05854927,-0.03922322,0.1298195,-0.006550185,-0.01865636,0.1357,0.09522606,-0.02266196,-0.01070484,0.02486144,-0.02583546,-0.02510011,-0.1601382,0.2988768,0.006461248,0.09554543,0.01518331,-0.2289302,-0.1107099,-0.03124307,-0.07624304,0.01591148,0.06306664,0.03839897,-0.9912206,0.02577519,0.1019629,-0.08330293,0.06266602,0.2762308,-0.3474369,0.0409105,-0.02299006,-0.0559765,-0.5714172,-0.1049148,0.1145488,0.02661024,0.6343783,0.05871718,-0.1007327,0.01268373,-0.02032313,-0.03435137,0.003352413,-9.648362E-05,-0.005813859,0.005369045,0.02349974
0.9950626,0.9979477,0.786199,0.9844024,0.9849877,0.9965514,0.7694639,0.9870317,0.9892964,0.1340366,0.999505,0.9938145,0.9959219,0.9973738,0.945585,0.8926739,0.9985477,0.01639342,0.02120195,-0.07462367,-0.04394296,0.1293493,-0.00614483,-0.01494175,0.1421851,0.09909528,-0.02234963,-0.009308013,0.03892421,-0.02992785,-0.03493607,-0.1671895,0.2557924,0.008798452,0.0949937,0.0144271,-0.2445439,-0.1272194,-0.03713873,-0.07873265,-0.004835205,0.05136072,0.03672657,-0.9906525,0.02291347,0.09845242,-0.08510442,0.06334848,0.2791271,-0.3701089,0.04488421,-0.02361809,-0.05867454,-0.5626019,-0.1132964,0.1081149,0.02547173,0.6384972,0.05398085,-0.1006178,0.01192988,-0.01944258,-0.03353982,0.001073886,0.003480708,0.002216645,-0.02688877,0.02847005
0.9951715,0.997786,0.7852912,0.9814898,0.9849836,0.9964371,0.7653021,0.9875139,0.9888419,0.1389606,0.9995835,0.9938322,0.9959423,0.9969506,0.9434863,0.8984282,0.9983248,0.01480352,0.02267181,-0.08918043,-0.04933913,0.1297524,-0.005796714,-0.008903362,0.145236,0.1025356,-0.02304558,-0.007562394,0.0522874,-0.0317336,-0.04541064,-0.1735359,0.2134009,0.008194797,0.09403668,0.0139084,-0.2601901,-0.1420305,-0.04220679,-0.08066386,-0.0225246,0.03776798,0.03398352,-0.9899729,0.02009123,0.09190172,-0.08421187,0.06310701,0.2822667,-0.3801685,0.04747261,-0.02390856,-0.06095597,-0.5546764,-0.1186205,0.1057836,0.02393358,0.6432154,0.04792111,-0.1025832,0.01060417,-0.01928742,-0.03343425,-0.0006049809,0.006695309,0.006667029,-0.05252424,0.03204285
0.9953088,0.9976239,0.7835089,0.9789345,0.9843311,0.9963484,0.7601828,0.988315,0.98805,0.1441085,0.999642,0.9939891,0.9961844,0.9963132,0.9416228,0.9070534,0.9979234,0.01387449,0.02423608,-0.1022775,-0.05318818,0.1306714,-0.005622385,-0.001418268,0.1451896,0.1088405,-0.02440408,-0.005719163,0.06496963,-0.03221863,-0.05586514,-0.1774499,0.1696358,0.009668084,0.09267911,0.01329148,-0.2743002,-0.1556579,-0.0472266,-0.08227067,-0.03726403,0.02233659,0.02936648,-0.9892216,0.0174918,0.08139465,-0.08108662,0.06439765,0.2859953,-0.3781844,0.05025488,-0.02405288,-0.06310748,-0.5480991,-0.1209501,0.1085675,0.02213378,0.6486382,0.04067413,-0.1051123,0.008822801,-0.01942041,-0.03375915,-0.001896717,0.009601932,0.008049001,-0.07385334,0.0391132
0.995389,0.99754,0.782214,0.9778649,0.9838089,0.9963074,0.7572922,0.988771,0.9875353,0.1465801,0.9996644,0.9940365,0.9963703,0.9959748,0.9411405,0.9123451,0.9976676,0.01385959,0.02506617,-0.1084192,-0.05458894,0.131308,-0.005413207,0.002041601,0.1442174,0.1135051,-0.02506985,-0.004878802,0.07107219,-0.03197882,-0.06112848,-0.1775379,0.1463071,0.0106355,0.09180457,0.01288711,-0.2805895,-0.1617403,-0.05000747,-0.0830197,-0.04385678,0.01407995,0.02643662,-0.9888499,0.01638479,0.07545388,-0.07884853,0.06460972,0.2874914,-0.3728973,0.05170618,-0.02409432,-0.06418371,-0.5455787,-0.1209978,0.1112542,0.02121311,0.6515988,0.03654005,-0.105791,0.007849285,-0.01946772,-0.03386665,-0.002556462,0.01109733,0.009146709,-0.08466604,0.04327596
0.9954685,0.9974571,0.780715,0.9769092,0.9832358,0.9962705,0.7543394,0.9891863,0.987018,0.1488897,0.9996823,0.9940112,0.9965889,0.9955481,0.9410893,0.9179343,0.9973554,0.01408522,0.02588326,-0.1140836,-0.05610438,0.1318007,-0.00527922,0.005247943,0.1429246,0.1186402,-0.02573296,-0.00409382,0.077157,-0.03147832,-0.06643958,-0.1762217,0.1220931,0.0123607,0.09089204,0.01246227,-0.2862842,-0.1672745,-0.05302305,-0.08372849,-0.05010099,0.005559042,0.02319954,-0.9884953,0.01544418,0.06955227,-0.0762183,0.06572194,0.2884269,-0.3651803,0.05325291,-0.02414057,-0.06522378,-0.5436087,-0.1204989,0.1142998,0.02016996,0.6545491,0.03243681,-0.105744,0.006822925,-0.01949532,-0.03392795,-0.003240677,0.0122683,0.0103321,-0.09556839,0.04789229
0.9956325,0.9973189,0.7771114,0.975239,0.9821841,0.9961808,0.7485116,0.9899573,0.985866,0.1537581,0.9997132,0.9936568,0.997085,0.9947311,0.9423346,0.9283714,0.9965242,0.01530651,0.02745061,-0.1238019,-0.06093543,0.1312206,-0.005150723,0.01082869,0.1388553,0.1308962,-0.02729116,-0.002350869,0.09031277,-0.02988057,-0.07739016,-0.16942,0.07257689,0.0194012,0.08879095,0.01143736,-0.2962401,-0.1763731,-0.05933802,-0.08522934,-0.06214266,-0.01106037,0.01620487,-0.9877235,0.01367496,0.05781137,-0.07005975,0.06580567,0.2884291,-0.345714,0.05483608,-0.02444958,-0.06686409,-0.5413066,-0.118694,0.1207254,0.01825523,0.6601148,0.02411258,-0.1033047,0.003984411,-0.01951716,-0.03387904,-0.004502761,0.01379842,0.01054256,-0.1155031,0.05963356
0.9957613,0.9972212,0.7732035,0.9737539,0.981355,0.9960667,0.7431099,0.9905945,0.9845181,0.1592223,0.9997422,0.9927868,0.9975008,0.9938657,0.9438534,0.9336899,0.9946678,0.01741386,0.02891104,-0.131293,-0.06783817,0.1290267,-0.005183231,0.0148017,0.1334671,0.1444971,-0.02905225,-0.0004563347,0.1044486,-0.02722096,-0.0881496,-0.1608499,0.02553137,0.03539366,0.0867406,0.01058849,-0.3040065,-0.1833352,-0.06533092,-0.08681821,-0.07406646,-0.02581956,0.008966543,-0.9868152,0.01164996,0.04806044,-0.06499365,0.06536442,0.2885205,-0.3323185,0.05554017,-0.02514355,-0.06783819,-0.5408314,-0.1165745,0.1265959,0.01693411,0.664893,0.0155712,-0.09881561,0.000235748,-0.01948313,-0.03398684,-0.005190029,0.01371587,0.004900254,-0.1309036,0.07936343
0.9958341,0.9971647,0.7695391,0.9724447,0.9805014,0.995937,0.7389866,0.9907378,0.9832929,0.1651336,0.999763,0.9917023,0.9978432,0.9931115,0.9430501,0.9301954,0.9918914,0.01984989,0.03000578,-0.1373844,-0.0743009,0.1281995,-0.005295833,0.01687289,0.1300202,0.155891,-0.03104771,0.0003964873,0.1166291,-0.0223731,-0.0983373,-0.1553577,-0.01380735,0.05353265,0.08506592,0.01018303,-0.3085756,-0.188587,-0.07003384,-0.08843712,-0.08612542,-0.0382041,0.0025008,-0.9857799,0.00926822,0.0416167,-0.06147099,0.06264053,0.2941426,-0.3368661,0.0532713,-0.02615615,-0.06825355,-0.541956,-0.1151768,0.1314428,0.01613672,0.6679795,0.008596606,-0.09395158,-0.002192574,-0.01969726,-0.03453057,-0.005451467,0.01164145,-0.0008010381,-0.1451454,0.1022145
0.9958586,0.9971471,0.7678784,0.9718793,0.9799961,0.9958709,0.7374812,0.9906806,0.9827951,0.1680953,0.9997699,0.991145,0.9979835,0.9927397,0.9420984,0.9255595,0.9910127,0.02094286,0.03039382,-0.1397528,-0.07706667,0.1289866,-0.005227276,0.01719608,0.1290106,0.1605012,-0.0320584,0.000530317,0.1219516,-0.01901307,-0.1030555,-0.153005,-0.02923432,0.05885192,0.0843645,0.0100962,-0.3096921,-0.1907532,-0.07185681,-0.08922356,-0.09183011,-0.04330622,-0.0002557449,-0.9852449,0.008052552,0.03947338,-0.06030991,0.06128075,0.2983907,-0.3455327,0.05147247,-0.02664051,-0.06835068,-0.543068,-0.1145629,0.1334421,0.01590726,0.6688745,0.005733937,-0.09139593,-0.002971165,-0.01987487,-0.03466077,-0.005492316,0.009604032,-0.00179268,-0.151961,0.1085398
0.9958841,0.9971414,0.7663242,0.9714039,0.9794962,0.9958013,0.7363102,0.9905891,0.9823781,0.1711281,0.999774,0.9894082,0.9976929,0.9924474,0.9411519,0.9198058,0.9907836,0.02185272,0.03068098,-0.1417152,-0.07936964,0.130246,-0.005107028,0.01727473,0.1282903,0.1643761,-0.03317199,0.0006684782,0.1349903,-0.02294769,-0.1075651,-0.1503982,-0.04139059,0.06118342,0.0837113,0.01007977,-0.3101726,-0.1925396,-0.07321785,-0.0900363,-0.09720219,-0.04757543,-0.002661702,-0.984683,0.006820938,0.04109194,-0.0636581,0.05851544,0.3026757,-0.3564374,0.0497755,-0.02701613,-0.0683087,-0.5444787,-0.1140332,0.1351381,0.0157178,0.6694031,0.003374256,-0.08892027,-0.003775223,-0.02012749,-0.03406579,-0.005462357,0.007330482,-0.0009719171,-0.1587341,0.1101216
0.9959412,0.997142,0.7638364,0.9707237,0.9786536,0.9956906,0.7345507,0.9904854,0.9817777,0.1770651,0.9997799,0.9880946,0.9977861,0.9918783,0.9405383,0.9098991,0.9909737,0.02305797,0.03129339,-0.143722,-0.08269635,0.1327309,-0.004449692,0.01657454,0.1268188,0.1701344,-0.03511816,0.001051781,0.1451061,-0.01404085,-0.1145491,-0.1466133,-0.05438463,0.06629225,0.08253038,0.01026233,-0.3096957,-0.1952345,-0.07495418,-0.0913407,-0.1067231,-0.05343815,-0.006184695,-0.9835556,0.004439421,0.03833608,-0.06486922,0.05524883,0.306392,-0.374817,0.04608336,-0.02753614,-0.06799436,-0.5477103,-0.1128727,0.1378458,0.01540184,0.6699036,-0.0003287401,-0.08443128,-0.005749939,-0.02047683,-0.03381726,-0.004214496,0.001875572,0.00402604,-0.169228,0.1070175
0.9960776,0.9972304,0.76251,0.9703425,0.9780027,0.99559,0.7331359,0.9905935,0.9814991,0.1831468,0.9997805,0.9866888,0.997761,0.9916742,0.9427505,0.9068687,0.992385,0.02311613,0.03160486,-0.1435973,-0.08441935,0.1345819,-0.003543523,0.01506761,0.1250132,0.1731214,-0.03614437,0.001659938,0.1555497,-0.004786955,-0.118192,-0.1466253,-0.04977755,0.06599485,0.08104385,0.009921112,-0.3071409,-0.1967043,-0.07593004,-0.0924352,-0.1146428,-0.05557474,-0.007509812,-0.9823878,0.00228789,0.03514896,-0.06665374,0.05099535,0.2994432,-0.3832086,0.04461345,-0.02696349,-0.06659088,-0.5510198,-0.112322,0.1401179,0.01561457,0.6701804,-0.002787709,-0.0814376,-0.008064173,-0.02075965,-0.03184393,-0.002716667,-0.003539965,0.007512697,-0.168115,0.09394918
0.9961377,0.9972528,0.7623507,0.9702792,0.9777646,0.9955899,0.7324722,0.9906614,0.9814962,0.1860835,0.9997875,0.985953,0.9977035,0.9917651,0.9443843,0.9075465,0.9930294,0.02302524,0.03192449,-0.1428587,-0.08454895,0.1356716,-0.002887048,0.01413696,0.1245318,0.1735501,-0.03615044,0.001708406,0.1607182,1.060966E-05,-0.1186663,-0.1475417,-0.0420562,0.06438393,0.08032411,0.009950493,-0.3049904,-0.1969002,-0.07572338,-0.09250747,-0.1180602,-0.05540035,-0.007242113,-0.9818263,0.001140169,0.03413445,-0.06770463,0.04778947,0.2937527,-0.3839343,0.04554562,-0.02697395,-0.0660966,-0.5526243,-0.1124281,0.1408386,0.01532704,0.6703331,-0.003539891,-0.0805807,-0.00912447,-0.02051278,-0.03002068,-0.001984198,-0.006039173,0.008886103,-0.1648796,0.08759557
0.996209,0.9972773,0.7625728,0.9703036,0.9774449,0.9955838,0.7318332,0.9907125,0.9815711,0.1942167,0.9998008,0.9850442,0.9975824,0.9920139,0.9479553,0.9088946,0.9935641,0.02299638,0.03230414,-0.1419714,-0.08393639,0.136846,-0.002254462,0.01324436,0.1244916,0.1733293,-0.03512187,0.002985328,0.1679148,0.00514099,-0.1181791,-0.146502,-0.03239981,0.06158673,0.07957227,0.009806872,-0.3020451,-0.1967147,-0.07579762,-0.09264931,-0.1211411,-0.05454126,-0.006457969,-0.9802492,-0.003056675,0.0288837,-0.06929363,0.04330268,0.2824637,-0.3832249,0.04757414,-0.02659077,-0.0655612,-0.554162,-0.1130001,0.1418777,0.01496644,0.6704995,-0.003986273,-0.08020914,-0.01256682,-0.01949577,-0.02565917,-0.001186177,-0.00818946,0.01149619,-0.1612439,0.08230596
0.9964129,0.9973205,0.7639326,0.9708207,0.9767507,0.995544,0.7306758,0.9907439,0.9818242,0.1967343,0.9998049,0.9830483,0.9970479,0.9926997,0.9509881,0.9124391,0.9944906,0.02367836,0.03326843,-0.1397738,-0.07946783,0.1407574,-0.0009172603,0.01142262,0.1256492,0.1719144,-0.03493917,0.003245661,0.179298,0.01672167,-0.1152521,-0.1453601,-0.007838726,0.05148325,0.07711472,0.009256174,-0.2937377,-0.1947772,-0.07528998,-0.09324901,-0.1262635,-0.05121336,-0.003594697,-0.9797294,-0.004213121,0.03243932,-0.07493681,0.03301024,0.2725025,-0.3795845,0.05281577,-0.02557629,-0.06449408,-0.5573047,-0.1151261,0.1430969,0.01399694,0.6708502,-0.004001116,-0.08033499,-0.01432153,-0.01902614,-0.02040158,0.0006329945,-0.01321206,0.01531386,-0.1526733,0.07448753
0.996534,0.9973492,0.7650477,0.9713189,0.9763652,0.9955374,0.7302836,0.9907727,0.9819408,0.2018089,0.9998015,0.9820751,0.9966606,0.9931251,0.9525699,0.9144733,0.9949893,0.02473744,0.03372528,-0.137989,-0.07617312,0.1439599,-0.0002632097,0.01048157,0.1263711,0.1710803,-0.03494831,0.002879178,0.1843034,0.02357451,-0.1125638,-0.1439062,0.005040914,0.04472351,0.07546694,0.009196338,-0.2888883,-0.1930245,-0.07455737,-0.09334954,-0.128392,-0.04885608,-0.001796023,-0.9786417,-0.004699275,0.03533476,-0.07816468,0.02760977,0.2676042,-0.3766585,0.055152,-0.02475297,-0.06381738,-0.5587529,-0.1160985,0.142926,0.01382512,0.6708886,-0.003597855,-0.08075012,-0.01766946,-0.01914792,-0.01766991,0.001442611,-0.01642212,0.01701928,-0.1477894,0.07038852
0.9967417,0.9974517,0.7679722,0.9726893,0.9753593,0.9955707,0.7305707,0.9908679,0.9821956,0.2085813,0.9997622,0.9814774,0.9957998,0.994127,0.9593174,0.915307,0.9945799,0.02584015,0.03409187,-0.133055,-0.06849126,0.1542766,0.0002586191,0.007629376,0.1276658,0.1690334,-0.03455913,-0.001683228,0.187074,0.03997599,-0.1042716,-0.1372598,0.007244647,0.02930339,0.0732345,0.01028562,-0.2786414,-0.1880867,-0.07199489,-0.09272151,-0.1321444,-0.04334689,0.002340437,-0.9772922,-0.006722233,0.03912088,-0.08228772,0.01680579,0.2459796,-0.3748828,0.06726738,-0.02179799,-0.06182253,-0.5611364,-0.1175071,0.1403205,0.0155486,0.6698852,-0.001835806,-0.08194023,-0.01411956,-0.0206753,-0.01322526,0.003673267,-0.02359033,0.01907726,-0.1470491,0.07367061
0.9969193,0.9975763,0.7703137,0.9747429,0.9739092,0.9953569,0.7350231,0.9910093,0.9826283,0.2152714,0.9996728,0.9828054,0.9943358,0.9957965,0.9643061,0.9224993,0.9877244,0.02316032,0.03549513,-0.1290547,-0.05968756,0.167941,0.00179329,0.005055964,0.1281569,0.165321,-0.03098477,-0.01029615,0.1798431,0.0627689,-0.08683281,-0.138373,0.004153728,0.1294735,0.07250755,0.01340153,-0.2672499,-0.1797494,-0.06868078,-0.09344966,-0.1305128,-0.03839887,0.006684619,-0.9760484,-0.009144088,0.04093982,-0.08546117,0.00946793,0.2254832,-0.362118,0.0556632,-0.01892504,-0.05832627,-0.5643928,-0.1183378,0.1363076,0.02298987,0.6653435,0.001393921,-0.08405957,-0.00526226,-0.02155544,-0.008595489,0.007274301,-0.02756425,0.01113288,-0.1335982,0.06737096
0.9969196,0.9977271,0.7708929,0.9759836,0.973185,0.9954211,0.7367553,0.9910875,0.9830422,0.2182717,0.9995849,0.9838491,0.9932209,0.9967757,0.9655837,0.928248,0.9879369,0.02223354,0.03423817,-0.1269164,-0.05514997,0.1735998,0.00238138,0.003860842,0.1280916,0.1624783,-0.02874745,-0.01501908,0.1736435,0.07594679,-0.07425405,-0.1437153,0.01073374,0.130742,0.07304078,0.01663789,-0.2603083,-0.1743663,-0.06715066,-0.09203018,-0.1267633,-0.03643664,0.008678469,-0.975464,-0.01110246,0.04317271,-0.08770885,0.007637598,0.2166198,-0.3499749,0.03736924,-0.01794426,-0.05560263,-0.5673236,-0.1183675,0.1351475,0.02572372,0.6641594,0.003252042,-0.08457883,0.001068194,-0.02193688,-0.005006677,0.007183488,-0.02943366,0.00836489,-0.1255313,0.07409999
0.9969098,0.9978742,0.7711345,0.9773998,0.9725559,0.995521,0.7385324,0.9912091,0.9835752,0.2192174,0.9995552,0.984172,0.9918714,0.9978188,0.9665657,0.930586,0.9900352,0.02118972,0.03352588,-0.125777,-0.05049766,0.177817,0.003699491,0.002918031,0.1275556,0.1591945,-0.02644015,-0.01693682,0.1706579,0.09132012,-0.05832155,-0.1453551,0.02183576,0.1213043,0.07363044,0.01887806,-0.2522075,-0.1681489,-0.06560129,-0.09015906,-0.1204068,-0.03479198,0.01022366,-0.9753141,-0.01181629,0.04776501,-0.08837026,0.004809644,0.2109228,-0.3454687,0.04051301,-0.01733321,-0.05260047,-0.5708968,-0.1177521,0.1349539,0.02820549,0.6633729,0.004850211,-0.08445337,0.002643951,-0.0215171,-0.0001204498,0.00651257,-0.03054702,0.01158218,-0.1190978,0.05894285
0.9968365,0.9980216,0.7713462,0.9807918,0.9713182,0.9957411,0.7415407,0.9918023,0.9846168,0.2174407,0.9996142,0.9841118,0.9879704,0.9994209,0.9699987,0.9374607,0.9933205,0.02130903,0.03315823,-0.1227448,-0.04260358,0.1823626,0.006796415,0.005134817,0.1234033,0.1531252,-0.02160262,-0.01705575,0.1664479,0.130674,-0.01339208,-0.1399559,0.04139841,0.09929138,0.07466742,0.02184957,-0.2341733,-0.152715,-0.06328487,-0.0864651,-0.09948875,-0.03248228,0.0116218,-0.9758334,-0.01104045,0.06073023,-0.08246265,-0.003666103,0.1965108,-0.3254068,0.04661417,-0.01696165,-0.04874498,-0.578897,-0.1136247,0.138852,0.03126286,0.6634705,0.006696509,-0.0833516,-0.001475053,-0.01894044,0.01144248,0.006220202,-0.03106708,0.02997328,-0.1164651,0.03581431
0.9968169,0.9981908,0.7712242,0.9845291,0.9700578,0.9960551,0.7427778,0.9931059,0.9852124,0.2166264,0.9996694,0.9847452,0.9809338,0.9983254,0.9721391,0.9452155,0.9960477,0.0217977,0.03150636,-0.1176151,-0.03780971,0.1848084,0.007353331,0.0130119,0.1133343,0.149588,-0.01862738,-0.0161247,0.1558326,0.1804735,0.04767406,-0.1320493,0.05631229,0.07893506,0.07468664,0.02142857,-0.214273,-0.1344389,-0.05893705,-0.0829814,-0.07147093,-0.02888169,0.01166571,-0.9760591,-0.01070704,0.073498,-0.0718322,-0.01311845,0.1900826,-0.3025441,0.03004097,-0.01740127,-0.04651159,-0.5877645,-0.1058265,0.1461514,0.03056783,0.6655852,0.0078634,-0.08272807,-0.005883502,-0.01692201,0.02431443,0.006190946,-0.03002442,0.03711142,-0.1089209,0.02748927
0.9969018,0.9982884,0.7704893,0.9882654,0.9685775,0.9962837,0.7456249,0.9945941,0.9855634,0.2211514,0.9996657,0.9860514,0.9707142,0.9949573,0.9755901,0.9511761,0.9974973,0.02255736,0.03003195,-0.1079047,-0.03850012,0.187966,0.006733454,0.02135613,0.1012472,0.1465801,-0.01607242,-0.01601008,0.1375324,0.2301328,0.09310424,-0.1156512,0.05654451,0.06538086,0.07321612,0.0195846,-0.1990127,-0.1139766,-0.0509991,-0.08049987,-0.04291122,-0.02049185,0.01262115,-0.9750715,-0.0130804,0.08675069,-0.06774589,-0.02137245,0.1827484,-0.2875273,0.02158051,-0.01781801,-0.04620455,-0.5959,-0.09412054,0.1546789,0.02988548,0.6646398,0.01056905,-0.08378427,-0.008324019,-0.01552373,0.03552033,0.01277853,-0.03057394,0.0381034,-0.09692649,0.01608439
