Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9988868,0.9985892,0.6889315,0.9969283,0.9762934,0.999227,0.655728,0.9924456,0.9847115,0.9354357,0.9994822,0.9951212,0.9602941,0.9984615,0.9790705,0.9986772,0.9939672,-0.00366439,-0.001159944,-0.09171499,0.001414834,0.1448132,-0.002928635,0.1019249,-0.08350544,0.1217173,0.03070838,0.0232747,-0.08425037,0.2586923,0.04299849,-0.1270799,0.03404305,0.06001726,-0.04670034,0.01488423,-0.2621049,-0.03986872,-0.1170695,0.03340592,0.1594129,-0.02312231,0.07799482,-0.3480465,-0.01691932,0.0263706,-0.01479733,0.03284027,0.1588181,-0.03552825,-0.0776613,-0.005549085,0.05095799,-0.6695244,0.06739809,0.1103412,-0.02051774,0.7309033,-0.08685634,-0.09718511,0.05367199,-0.01440543,0.04404781,-0.1034148,-0.01213545,0.006963388,-0.01492452,-0.04894804
0.9989362,0.998328,0.692692,0.9970555,0.9742716,0.999217,0.6589581,0.9939101,0.9836569,0.9349536,0.9995005,0.9928997,0.9492837,0.9957557,0.9799268,0.9986551,0.9944962,-0.001212882,6.477558E-05,-0.06390369,0.04234472,0.1764374,-0.00254185,0.1033916,-0.07017846,0.130891,0.03254236,0.02343941,-0.1036113,0.2979238,0.09110095,-0.1211624,0.03788307,0.04764149,-0.0460408,0.01927424,-0.2305132,-0.0309951,-0.09777562,0.03386316,0.1603035,-0.01889276,0.0788038,-0.3495369,-0.01582551,0.03297786,-0.01366183,0.01179488,0.1579177,-0.03337579,-0.07870136,-0.00226342,0.05449473,-0.68041,0.05591647,0.100522,-0.0203068,0.72759,-0.08283062,-0.09527159,0.05125307,-0.01410426,0.04824403,-0.09957584,-0.005670443,0.01118498,-0.01178412,-0.05013857
0.9988627,0.9983435,0.696707,0.9956227,0.9688137,0.9992654,0.6608159,0.9947487,0.9827377,0.9339858,0.9995444,0.9904993,0.9374284,0.9923658,0.9808185,0.9986172,0.9949341,0.002963699,0.000482559,-0.03969312,0.07893556,0.2170359,-0.001977297,0.105924,-0.05991888,0.1382114,0.03392189,0.02325873,-0.1227015,0.3344865,0.1232302,-0.1151233,0.0431255,0.03490901,-0.04757692,0.01908513,-0.1948221,-0.01953465,-0.07824894,0.03250967,0.1649092,-0.01687877,0.08117192,-0.3524054,-0.01357452,0.03296327,-0.01189324,-0.003998164,0.1565361,-0.02900559,-0.07934736,0.0009380692,0.054276,-0.6892519,0.04607683,0.0904023,-0.02019449,0.7245049,-0.08124003,-0.09238792,0.04827432,-0.01362821,0.05262168,-0.09594415,0.002921426,0.0154317,-0.007912253,-0.05090631
0.9988126,0.9985133,0.7003121,0.9932718,0.9618126,0.9993259,0.6602787,0.9949003,0.9822455,0.9327714,0.9995898,0.9878985,0.925541,0.9907774,0.9821359,0.9985812,0.9953821,0.005797326,0.001026612,-0.01998945,0.1094647,0.2530851,-0.001198827,0.1088067,-0.05403636,0.140869,0.0347416,0.02319443,-0.1414374,0.3665617,0.1330658,-0.1080972,0.04741031,0.02324734,-0.0483614,0.01616568,-0.1567487,-0.005834001,-0.06449683,0.03019117,0.1726499,-0.01728318,0.084132,-0.3559046,-0.01071443,0.0257559,-0.00730002,0.0235588,0.1528578,-0.02383808,-0.07800902,0.0009950362,0.05204631,-0.6961274,0.03734512,0.08188266,-0.02085362,0.7227622,-0.08339518,-0.09094822,0.04541554,-0.01294093,0.05821288,-0.09462082,0.009938844,0.01893772,-0.004419454,-0.05087811
0.9987841,0.9986239,0.7021683,0.991924,0.9583521,0.999341,0.6591601,0.9947822,0.9821938,0.9321485,0.9996049,0.9866245,0.9206591,0.9917049,0.982839,0.9985548,0.9955152,0.00658588,0.001090897,-0.01175451,0.122487,0.2681918,-0.000615749,0.109724,-0.05251865,0.1399168,0.03486544,0.02342751,-0.1500151,0.3786558,0.1231384,-0.1042183,0.04911039,0.01843125,-0.04885165,0.01383404,-0.1369051,0.001899018,-0.05884488,0.02913758,0.1766999,-0.01790358,0.08564412,-0.3577069,-0.009145741,0.01911354,-0.002448968,0.03512392,0.1507918,-0.02164192,-0.07673597,0.0006727727,0.05057488,-0.6986262,0.03286491,0.07856049,-0.02163993,0.7226657,-0.08561309,-0.09156279,0.04392576,-0.0125491,0.06084614,-0.0948708,0.01117039,0.02068716,-0.002871529,-0.05216766
0.9987473,0.9987404,0.7038247,0.9904227,0.9544831,0.9993407,0.6577337,0.9945752,0.9822353,0.931529,0.9996153,0.9852741,0.9166542,0.9925011,0.983534,0.9985341,0.9955503,0.006995639,0.001066573,-0.005299393,0.1346749,0.2964108,6.82809E-05,0.1100668,-0.05178006,0.1375237,0.03498506,0.02372958,-0.1585081,0.3879891,0.1131018,-0.1003291,0.05049898,0.01409858,-0.04954545,0.01117253,-0.1164878,0.01042259,-0.004994383,0.02838186,0.1801005,-0.01840153,0.0872193,-0.3594567,-0.007488,0.01177636,0.001857195,0.04433813,0.1486729,-0.01944227,-0.07542783,0.000267949,0.04890412,-0.7007377,0.02858195,0.03282868,-0.02264448,0.7230737,-0.08831922,-0.09324057,0.04266865,-0.012251,0.06301856,-0.09594813,0.01355144,0.02216653,-0.001264952,-0.05469442
0.9986369,0.9988782,0.705738,0.9862182,0.9577276,0.9993082,0.6550183,0.994075,0.9823307,0.9302801,0.9996265,0.9821876,0.9113929,0.9941524,0.9861687,0.9989368,0.9952896,0.006736913,0.001189152,-8.297712E-05,0.1615413,0.285374,0.001351765,0.1087682,-0.05250457,0.1298549,0.03585792,0.02422987,-0.1756971,0.3994037,0.09286733,-0.08519159,0.04537101,0.005672067,-0.0517584,0.006769958,-0.07168768,0.02916188,0.00379379,0.02802286,0.1832803,-0.01819643,0.09070528,-0.3628334,-0.003755141,-0.001649276,0.007757171,0.04986899,0.1400209,-0.008063586,-0.07568721,0.0002800935,0.04685235,-0.7048367,0.02067908,0.0361263,-0.02441481,0.7249336,-0.09341887,-0.0996829,0.04055913,-0.01206959,0.06659798,-0.09889155,0.02344672,0.02465669,0.001386103,-0.06031434
0.9984485,0.9989139,0.7096849,0.9800543,0.9620198,0.9992622,0.6531073,0.9936531,0.9821923,0.9293456,0.9996291,0.9786426,0.9103969,0.9960304,0.9867951,0.9989125,0.9946921,0.006195293,0.001471151,-0.003089739,0.1932264,0.2698211,0.002618618,0.1058144,-0.05662453,0.1202759,0.03767575,0.02416673,-0.193617,0.4016474,0.0708245,-0.07822779,0.04626818,-0.002587748,-0.05531249,0.004311154,-0.02009264,0.04518605,0.01378746,0.02840603,0.182003,-0.01606263,0.09499515,-0.3652079,0.0001370503,-0.01223718,0.01189189,0.04190916,0.1395499,-0.002345053,-0.07945856,0.001685278,0.04637139,-0.7042259,0.01073727,0.03904342,-0.02571941,0.7274126,-0.09586023,-0.1086646,0.0389939,-0.01255783,0.06798095,-0.09856714,0.03392669,0.02533259,0.005258833,-0.06532415
0.9981867,0.9989392,0.7157362,0.9742769,0.9643912,0.9992303,0.6528,0.9933821,0.9818705,0.9290891,0.9996281,0.9746439,0.9136572,0.9975272,0.9873832,0.9989107,0.994216,0.006378136,0.001023276,-0.006651551,0.2177089,0.2608005,0.003923751,0.1028869,-0.06396384,0.1103577,0.04006988,0.02346464,-0.2117563,0.3949176,0.04960851,-0.07115927,0.04578002,-0.01095808,-0.05972174,0.002667919,0.03050339,0.05818682,0.02534696,0.02943327,0.1781428,-0.01288815,0.0997884,-0.3657609,0.003496968,-0.02310272,0.01560737,0.03324123,0.1392442,0.001036025,-0.08217834,0.003991719,0.04595915,-0.6976727,0.00130412,0.03592244,-0.02563588,0.7290621,-0.09452269,-0.1174476,0.0375072,-0.01345155,0.06851971,-0.09501018,0.0370627,0.02493783,0.008979261,-0.06827333
0.9981912,0.9989356,0.7157258,0.9742689,0.9643943,0.9992311,0.6528049,0.993379,0.9818631,0.9290891,0.999628,0.9746397,0.9136477,0.9975278,0.987384,0.9989098,0.9942241,0.006411989,0.001017183,-0.006634507,0.2177372,0.2607905,0.003935621,0.102942,-0.0640417,0.1103833,0.04006988,0.02344432,-0.2117875,0.3949484,0.04960701,-0.0711711,0.04579664,-0.0108984,-0.05963808,0.002759349,0.03051759,0.05821416,0.02533653,0.02951004,0.1781344,-0.01286243,0.09979719,-0.3657609,0.00345334,-0.02305978,0.01557031,0.03324245,0.139232,0.001057533,-0.08227917,0.004070663,0.04603342,-0.6976828,0.001329064,0.03591808,-0.02551329,0.7290521,-0.09450663,-0.1174772,0.0375072,-0.01350243,0.06849732,-0.09497985,0.03704664,0.02494031,0.008990725,-0.06804246
0.9980485,0.998937,0.7186798,0.9725414,0.9646064,0.9992339,0.6532378,0.9933125,0.98176,0.9292602,0.9996241,0.9725263,0.9166867,0.9980024,0.9877124,0.9989303,0.9940704,0.006696111,0.0005850197,-0.006059828,0.2238295,0.2598788,0.004643428,0.1017871,-0.0678281,0.1054688,0.04108883,0.02309419,-0.2204718,0.3882754,0.04047543,-0.06711292,0.0449796,-0.01520093,-0.06185404,0.002412975,0.05218031,0.06371967,0.03170638,0.02976753,0.1761329,-0.01156357,0.1022309,-0.3653016,0.004776235,-0.02916277,0.01692056,0.03206989,0.138982,0.001792505,-0.08299607,0.005322379,0.04602978,-0.6933541,-0.00185061,0.03149846,-0.02497929,0.7293127,-0.09271375,-0.1207166,0.03663322,-0.0139806,0.06880776,-0.09295962,0.03639342,0.02458085,0.01057605,-0.06859159
0.9977192,0.9989536,0.7236276,0.9711723,0.964534,0.9991972,0.6542701,0.9932514,0.9819748,0.9298886,0.9996097,0.9680553,0.924784,0.998296,0.9883447,0.9989766,0.9936892,0.007211041,-0.001093224,0.0008658394,0.2266795,0.2594861,0.006515317,0.09852754,-0.07410388,0.09595546,0.04291241,0.02251911,-0.2370827,0.3689424,0.02538393,-0.05862306,0.04266508,-0.02329178,-0.06671228,0.002113424,0.08632897,0.07365391,0.04462573,0.03081666,0.1726678,-0.01060154,0.1063568,-0.36364,0.007434839,-0.04276391,0.01909061,0.037838,0.1385992,0.003634107,-0.08582228,0.007342345,0.0456724,-0.6847698,-0.003974827,0.01869977,-0.02475769,0.7296636,-0.08858864,-0.1233134,0.03509485,-0.01476768,0.06951257,-0.09105876,0.03645564,0.02298894,0.01456638,-0.06836527
0.9974044,0.9989282,0.7263896,0.9705428,0.9650298,0.9991685,0.6555918,0.9932696,0.9827936,0.9307736,0.9996054,0.9636158,0.9358181,0.9978348,0.9887961,0.9990381,0.9934502,0.007698653,-0.002277309,0.01081802,0.2263117,0.2559325,0.008240936,0.09629625,-0.07683109,0.08878025,0.04522085,0.02156995,-0.2512868,0.3398376,0.01485358,-0.05040536,0.04018173,-0.03058284,-0.07107615,0.002683065,0.1108513,0.08260189,0.05623388,0.03191668,0.1707887,-0.01208535,0.1074478,-0.3612107,0.009659525,-0.05714629,0.02131659,0.05103429,0.1388552,0.00226889,-0.087052,0.008569862,0.04615224,-0.6781985,-0.002586156,0.007328689,-0.02399773,0.7292172,-0.08582759,-0.1212013,0.03380074,-0.0151841,0.07094975,-0.09110729,0.03873817,0.02146737,0.01741174,-0.0674035
0.9971309,0.998864,0.7278996,0.9695951,0.965689,0.9991549,0.656217,0.9933257,0.9837953,0.9316789,0.9996122,0.959386,0.94914,0.9968497,0.9890645,0.999101,0.9931915,0.008041402,-0.003195232,0.01945753,0.2276308,0.2513057,0.009431661,0.09587832,-0.07585272,0.08681319,0.04836467,0.02034175,-0.2629151,0.3003325,0.01129221,-0.04331305,0.037375,-0.03600243,-0.07468287,0.004376519,0.1305507,0.08983069,0.06549806,0.03250718,0.1707183,-0.01510047,0.1047578,-0.358576,0.01153003,-0.07090958,0.02313093,0.06974725,0.1395442,0.0002774594,-0.08834582,0.009373415,0.04734325,-0.6728598,-0.0001032632,-0.0004812479,-0.02332246,0.7287263,-0.08557121,-0.1167738,0.03253526,-0.01512385,0.07366193,-0.09164458,0.0360366,0.02007058,0.02000698,-0.06685488
0.9970566,0.9988444,0.728664,0.9689527,0.9658327,0.9991227,0.6565562,0.9933507,0.9840902,0.9320387,0.9996233,0.9576077,0.956215,0.9963341,0.9891971,0.9991355,0.9929616,0.007626112,-0.003541619,0.02230126,0.2291366,0.2498217,0.01013019,0.09615531,-0.07470116,0.08855121,0.05015361,0.01961514,-0.2674775,0.277212,0.01472282,-0.03994716,0.035813,-0.03804538,-0.07570875,0.005867356,0.1393418,0.09287487,0.0688807,0.03339948,0.1710985,-0.01669592,0.1024867,-0.357434,0.01210461,-0.07621695,0.02460906,0.07914841,0.1396887,0.0008485815,-0.09037238,0.009393921,0.04757161,-0.6701756,0.001186304,-0.003453467,-0.02314366,0.7282948,-0.08599678,-0.1149853,0.03208493,-0.01490256,0.07506196,-0.09055866,0.02893529,0.01950189,0.02109514,-0.06642848
0.9969513,0.998812,0.7295426,0.968269,0.9657915,0.999086,0.656462,0.9933831,0.984155,0.9323684,0.9996219,0.9562169,0.9633358,0.9958491,0.9893816,0.9991639,0.9927096,0.006609838,-0.00431318,0.02429026,0.2308334,0.2492531,0.0108494,0.09589596,-0.07342499,0.09206109,0.05196796,0.01909407,-0.2709093,0.252175,0.02228762,-0.03671636,0.03424309,-0.03982814,-0.0771451,0.00687907,0.14737,0.09573743,0.07130348,0.03405806,0.1716659,-0.01820129,0.09990265,-0.3563337,0.01300599,-0.08008222,0.02806167,0.0858908,0.1394088,0.00194863,-0.09248458,0.009643524,0.04804809,-0.6674278,0.0023568,-0.005951559,-0.02344582,0.7282805,-0.08641434,-0.113944,0.03185652,-0.0149132,0.07644771,-0.08720357,0.02026428,0.01847123,0.0222513,-0.06624281
0.9969247,0.9986902,0.7325658,0.9672682,0.9650995,0.9989555,0.6569529,0.9927328,0.9822459,0.9329484,0.9996272,0.9544596,0.976124,0.9955359,0.9898742,0.99918,0.992435,0.003669938,-0.00422632,0.02842943,0.2324363,0.251169,0.01258259,0.09546319,-0.08455706,0.1175897,0.05508053,0.01847086,-0.2754773,0.1992535,0.04209916,-0.030436,0.03201902,-0.0427232,-0.07765993,0.0170964,0.1544665,0.1016928,0.07347874,0.0370279,0.173284,-0.01332602,0.0901013,-0.3543314,0.01331013,-0.08252644,0.04237936,0.08270571,0.1377946,0.003409188,-0.09467447,0.009827203,0.04803888,-0.6623287,0.004920568,-0.009904331,-0.02363266,0.727511,-0.08458281,-0.1150972,0.03198091,-0.01507309,0.07942587,-0.07539243,0.01719531,0.01534398,0.02454965,-0.06545361
0.996959,0.9986161,0.7334841,0.9670552,0.9639901,0.9988473,0.6567017,0.9936846,0.9829032,0.933209,0.9996168,0.9553489,0.9862398,0.9955235,0.9903595,0.9991163,0.992514,0.0004902109,-0.004782751,0.02639466,0.2308214,0.2548736,0.01326122,0.09597252,-0.06653052,0.1125587,0.05740388,0.0183369,-0.274992,0.1434413,0.05574211,-0.02408079,0.03144046,-0.04503263,-0.07718378,0.01958316,0.1632178,0.1070155,0.07473794,0.03956158,0.1752749,-0.02275671,0.08961711,-0.3532617,0.01338567,-0.07565357,0.05822314,0.07525565,0.1359696,0.002763674,-0.09323505,0.01072994,0.04857575,-0.6592908,0.008571445,-0.01329985,-0.02372998,0.7271938,-0.08744598,-0.1148938,0.0321253,-0.01584035,0.07723017,-0.05801539,0.01274549,0.01097515,0.0277575,-0.06477249
0.9970778,0.9985936,0.7326655,0.967751,0.9632354,0.998816,0.6561037,0.9936846,0.981009,0.9334937,0.9996288,0.9585726,0.9932929,0.9929748,0.9908541,0.9989535,0.9928565,-0.001671938,-0.00481475,0.02483005,0.2257923,0.2569171,0.01237832,0.09523155,-0.06653052,0.1308083,0.05894931,0.01807005,-0.2689762,0.09309674,0.07531207,-0.01765387,0.03334114,-0.0464054,-0.07557034,0.02084478,0.166991,0.1109879,0.0768908,0.04083572,0.1748357,-0.02275671,0.08478101,-0.3522912,0.01250223,-0.06660306,0.05846636,0.09116319,0.1336166,0.001083583,-0.09055284,0.0110515,0.04851048,-0.6593168,0.01254934,-0.01609248,-0.02336257,0.7279364,-0.08744598,-0.1154242,0.03171025,-0.01611151,0.06598819,-0.03583132,0.004295841,0.006560232,0.03129309,-0.06231171
0.9971583,0.9986177,0.7315934,0.9684677,0.9629771,0.9988403,0.6547275,0.9937337,0.9823852,0.9336374,0.9996392,0.9600089,0.9948117,0.9915069,0.9910344,0.9988084,0.9930663,-0.001972926,-0.004639822,0.02508786,0.2218668,0.2573371,0.01137712,0.1028253,-0.06030779,0.1227074,0.05896365,0.01801048,-0.2643696,0.07281974,0.08890916,-0.01419669,0.03563169,-0.04609395,-0.0745098,0.02068303,0.1666633,0.1123912,0.0783688,0.04066711,0.1813053,-0.02703486,0.08376654,-0.3519767,0.01194221,-0.06919081,0.06701544,0.09490681,0.1327667,-3.687455E-06,-0.08953056,0.01094378,0.04809835,-0.6605794,0.0146153,-0.01763884,-0.02312738,0.7265585,-0.09014193,-0.1133374,0.03093464,-0.01595619,0.06086354,-0.02357816,0.00142443,0.004710247,0.03334884,-0.06065459
0.9972503,0.9986625,0.7301594,0.9693974,0.9628199,0.9988836,0.6532713,0.9936213,0.9824191,0.9337798,0.9996517,0.9610788,0.9948909,0.9905093,0.9912086,0.998621,0.9933041,-0.001344322,-0.004212796,0.02630828,0.2171692,0.2573514,0.01039098,0.1066289,-0.0589324,0.1247454,0.0584441,0.01791553,-0.2595254,0.05699015,0.102702,-0.01055652,0.03877819,-0.04484077,-0.07330084,0.02008331,0.1645899,0.113268,0.07976323,0.04001365,0.1846661,-0.02898322,0.08229768,-0.3517812,0.01132138,-0.07657218,0.08258449,0.09134237,0.1318481,-0.0007162312,-0.08876522,0.01082461,0.04745544,-0.6626351,0.01663177,-0.01964761,-0.02285985,0.7264746,-0.09167118,-0.1118856,0.02982612,-0.01573118,0.0557761,-0.01114338,-0.0005688434,0.003197826,0.03538101,-0.058797
0.9974124,0.9987794,0.7261253,0.9715501,0.9621995,0.9989836,0.6491083,0.9932643,0.9825662,0.9338807,0.9996874,0.9662662,0.9950526,0.9894268,0.9919512,0.9979693,0.993791,0.002811441,-0.002272208,0.03079856,0.2070324,0.2586188,0.008727284,0.1147053,-0.05711937,0.1277289,0.05663399,0.01705371,-0.2446332,0.03110903,0.1269808,-0.003519917,0.0483202,-0.04050673,-0.0709794,0.01803985,0.154475,0.1132492,0.08204561,0.03755167,0.1920571,-0.03286789,0.08062913,-0.3520318,0.01031767,-0.07552861,0.09170257,0.06972811,0.1265699,0.00224138,-0.08738433,0.01106558,0.04592576,-0.6692765,0.02006675,-0.02359954,-0.02335793,0.7270593,-0.09530533,-0.1083882,0.02707296,-0.01509148,0.02792001,0.0222109,-0.00696475,-0.0006958899,0.04144222,-0.05570079
0.9975055,0.9989309,0.7217852,0.9740233,0.9609072,0.9990811,0.6443484,0.9930338,0.9825,0.9336018,0.9997194,0.9714792,0.9972419,0.9872873,0.9931498,0.9967754,0.9946735,0.008607469,0.0003253447,0.0364693,0.1970173,0.263277,0.007123004,0.1203786,-0.0543503,0.1306013,0.05369094,0.01564683,-0.2301589,0.02130271,0.1491943,0.002472312,0.06339303,-0.03316176,-0.06882906,0.01502881,0.1383013,0.1093069,0.08172168,0.03447235,0.1968284,-0.03552705,0.080313,-0.3534616,0.009672183,-0.05270663,0.06711455,0.05328112,0.1167113,0.00710573,-0.08176203,0.01308838,0.04371493,-0.6771771,0.02268964,-0.02577434,-0.02445346,0.7290972,-0.09832525,-0.1057683,0.02387377,-0.01492905,0.02184114,0.02346241,-0.01288448,-0.005093615,0.04867862,-0.05329103
0.9975249,0.9991966,0.7190228,0.977052,0.9593307,0.9992598,0.6401544,0.9931753,0.9820684,0.933466,0.999724,0.9765828,0.9989035,0.9870596,0.9948782,0.9947485,0.996016,0.01232884,0.0003134143,0.04173794,0.1860063,0.27051,0.004046951,0.1246531,-0.05053834,0.1329401,0.04891985,0.01466104,-0.2110118,0.01494118,0.147531,0.007163632,0.08424405,-0.01948593,-0.06710668,0.007682534,0.1218686,0.1008343,0.07737731,0.02901583,0.1970283,-0.03572292,0.08243222,-0.3547172,0.008831769,-0.03906505,0.03784519,0.06155687,0.1001411,0.01314386,-0.07010075,0.01699238,0.03933154,-0.6829439,0.02456686,-0.02284021,-0.02493109,0.7320136,-0.09885678,-0.1052302,0.02059012,-0.0160969,0.01529983,0.02316251,-0.01259963,-0.01173917,0.05661815,-0.05156045
0.9975129,0.9993933,0.7190447,0.9789232,0.9587663,0.9993489,0.6387763,0.9933203,0.9817539,0.9335598,0.9997134,0.9781725,0.999074,0.9872245,0.9955946,0.9930888,0.9965359,0.012381,-0.001344405,0.04370975,0.1789259,0.27389,0.002503705,0.1260318,-0.05012246,0.1331342,0.04611791,0.0148322,-0.2033556,0.01469135,0.1419619,0.007025879,0.09807386,-0.008763438,-0.06693619,0.001161912,0.1136269,0.09520312,0.07335787,0.02565986,0.1968497,-0.0350538,0.08473169,-0.3549182,0.008481291,-0.04163681,0.02919108,0.07106862,0.09191065,0.01565712,-0.06403685,0.0182822,0.03478357,-0.6842172,0.025125,-0.01923832,-0.02524297,0.7330287,-0.09784485,-0.1060903,0.01929576,-0.01677393,0.009565554,0.02798835,-0.01356611,-0.01716035,0.06253858,-0.05233364
0.9974897,0.9995767,0.72016,0.9811423,0.9584648,0.9993889,0.6377478,0.9934481,0.9814876,0.9338019,0.9996864,0.9791909,0.9990484,0.987609,0.9960918,0.990824,0.9967794,0.01096923,-0.003646747,0.04577382,0.1695757,0.2766038,0.001803804,0.125622,-0.05129519,0.1319289,0.042951,0.01598484,-0.1968077,0.01921663,0.1335345,0.004452081,0.1147522,0.006193994,-0.06747606,-0.00607634,0.1025627,0.08908573,0.0680306,0.02270406,0.1974774,-0.03395388,0.08786289,-0.3547083,0.008301183,-0.04924793,0.02573773,0.08138373,0.08493094,0.01702036,-0.05866136,0.01846728,0.02821851,-0.684657,0.02583632,-0.01440281,-0.0265172,0.7338253,-0.09631623,-0.1075038,0.01874368,-0.01739552,0.00515994,0.02950705,-0.01318697,-0.02383578,0.0693545,-0.05432547
0.997399,0.9995645,0.7131813,0.9866443,0.9589694,0.9993092,0.6352301,0.9933668,0.9813321,0.9344587,0.9995954,0.9802036,0.9985221,0.9900069,0.9962566,0.9846664,0.9955453,0.007207276,0.003647298,0.05545336,0.1404949,0.2785393,0.0009784045,0.1234778,-0.05819895,0.1235432,0.03547223,0.02043928,-0.1875707,0.03700555,0.1115837,-0.005455818,0.1543359,0.05023907,-0.06995623,-0.006070463,0.04898455,0.07667708,0.05285187,0.02020077,0.1978165,-0.03067042,0.0978174,-0.3538169,0.008489069,-0.06296661,0.03514263,0.08565443,0.07881031,0.01106746,-0.04871843,0.01579395,0.02864652,-0.6970639,0.03024742,-0.0005816799,-0.03117831,0.7362776,-0.09431198,-0.110255,0.01850053,-0.01786533,0.007306268,0.0186871,-0.009936391,-0.03510104,0.08056092,-0.06318323
0.9973236,0.9995594,0.7067263,0.9921771,0.9609951,0.999218,0.6314273,0.9930401,0.9819673,0.9348394,0.9995116,0.9820849,0.9979722,0.99233,0.9958444,0.9768003,0.9910187,0.006162731,0.00904133,0.07188451,0.1000624,0.2739214,0.002449357,0.1244234,-0.06655621,0.10742,0.03151119,0.02190393,-0.176487,0.04345117,0.09360722,-0.02265976,0.1963688,0.1036204,-0.07155586,-0.00500872,-0.01213142,0.06280424,0.03327595,0.01905687,0.1990608,-0.02588697,0.1106283,-0.3529955,0.008118519,-0.06599464,0.04255179,0.08035054,0.07616368,0.0002672542,-0.03825114,0.01369139,0.02782612,-0.7037212,0.04034526,0.01865971,-0.03455671,0.7390488,-0.09365637,-0.1093739,0.02182769,-0.02076156,-0.002501074,0.01878291,-0.007915693,-0.044492,0.0854433,-0.07537726
0.9973392,0.9997194,0.7059099,0.9962478,0.9641414,0.9992343,0.6276579,0.9926397,0.9829317,0.9351566,0.9993944,0.9853047,0.9984981,0.9937634,0.9946564,0.9675879,0.9852855,0.007797078,0.003625266,0.09540974,0.05258102,0.2615952,0.001839035,0.1285956,-0.07346064,0.09024818,0.02835868,0.02259847,-0.1632446,0.04628843,0.07642574,-0.04015839,0.2354148,0.1427044,-0.07131998,-0.007881917,-0.06531024,0.04618665,0.01316352,0.01935425,0.2021181,-0.02284342,0.1207433,-0.3521247,0.006699199,-0.04897749,0.02472053,0.08093199,0.08007296,-0.005610059,-0.03675705,0.01292482,0.02204239,-0.698801,0.0509156,0.04273266,-0.03395346,0.7407138,-0.09353199,-0.1054594,0.02619443,-0.02560014,-0.0112687,0.01573944,-0.006588467,-0.05132526,0.0912259,-0.08658423
0.9973254,0.9997502,0.7045302,0.9973807,0.9657927,0.9992384,0.6264464,0.9924715,0.9833274,0.9354432,0.9993525,0.9864025,0.9986345,0.9941334,0.9937857,0.9622917,0.9827493,0.009480712,0.001754176,0.1077239,0.02651751,0.2532614,0.0007771738,0.1315599,-0.07661159,0.08394395,0.02696291,0.0227189,-0.1573385,0.04671124,0.06983995,-0.04847096,0.2544468,0.1548939,-0.07149591,-0.008062977,-0.09557733,0.0380865,0.003546439,0.01958185,0.2040026,-0.021783,0.1237407,-0.3513204,0.006078626,-0.04513433,0.01900685,0.08241602,0.08331914,-0.007344279,-0.03553941,0.01185849,0.02077335,-0.6949084,0.05547953,0.05559312,-0.03374411,0.7407022,-0.09304117,-0.1034832,0.02816103,-0.02723101,-0.01475175,0.01363567,-0.005367409,-0.05566499,0.0959045,-0.09459674
0.9972736,0.9997419,0.7023421,0.99778,0.9674496,0.9992317,0.6259409,0.9923746,0.9836124,0.9358087,0.9993312,0.9871734,0.9987403,0.994387,0.992747,0.9567478,0.9813623,0.01137898,0.002124507,0.117261,0.0006222434,0.2437569,-0.000397348,0.1342476,-0.07917487,0.08037493,0.02590052,0.02261186,-0.1524506,0.04622325,0.0649656,-0.05670478,0.2726616,0.1594457,-0.0721788,-0.007229482,-0.129537,0.03094063,-0.005433433,0.01952661,0.2059502,-0.02092837,0.1252648,-0.3502659,0.005718433,-0.04395795,0.0161519,0.08343989,0.08685733,-0.008094423,-0.03605748,0.01030757,0.02143386,-0.6900621,0.05896891,0.06778155,-0.03397911,0.7401081,-0.09211973,-0.1017606,0.030087,-0.02816289,-0.01775621,0.01096818,-0.003409602,-0.06077582,0.1011125,-0.1010194
