Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
8.314363,8.734714,74.16199,9.226496,10.26855,9.071229,76.79195,20.88775,12.5783,151.9728,14.12572,20.14882,7.600903,13.40536,67.22379,24.5152, ,0,0.001434326,0.002029419,0.004159927,0.0007629395,0.01201344,0.01251984,7.629395E-05,0.002120018,0.0025177,0.0004997253,0.0004291534,0.0006184578,0.003510475,0.001594543,0, ,7.760605,-1.614471,-7.341034,-3.026184,-0.2043457,-3.82251,-4.984558,5.056298,-8.083954,-5.816803,-8.922363,19.43189,-5.483459,-11.17218,66.63818,5.51173, ,-2.935272,-0.3148804,-12.02304,-8.014465,-2.756042,3.173506,8.503548,20.23866,5.761044,-152.0731,-8.355316,5.235847,-4.327545,-3.29184,2.594526,7.608017, ,0.3844523,-8.574371,-72.23184,3.650383,9.895564,7.487297,75.88397,-0.5891724,-8.15625,2.878011,-6.479645,-0.5328674,3.215186,-6.336761,-7.503174,23.03977
8.779445,8.596754,74.45586,11.35723,10.22625,8.724662,78.26316,19.16583,12.58291,150.9331,12.43489,18.25548,8.025764,14.47559,64.64378,21.39, ,0.4650822,0.1379595,0.2938766,2.130734,0.04229355,0.3465672,1.471214,1.721918,0.004612923,1.039673,1.690827,1.893333,0.424861,1.07023,2.580009,3.125204, ,8.182775,-1.631805,-9.590363,-2.861755,-0.4519348,-3.885315,-1.970825,5.66241,-7.841187,-5.985748,-6.198395,17.60661,-5.900269,-13.36151,64.25043,2.678408, ,-3.156952,-0.7230225,-12.89777,-10.12119,-3.237793,2.748803,6.931846,18.28455,5.511188,-151.016,-8.460205,4.687877,-4.759857,-1.681702,2.29045,4.950899, ,0.2458284,-8.399506,-71.86975,4.554187,9.703695,7.221871,77.86449,-0.522583,-8.552185,2.49583,-6.252136,-0.6907654,2.897638,-5.129089,-5.883392,20.76063
8.911858,8.552718,74.58671,12.4914,10.18509,8.581614,79.0178,18.41855,12.56432,150.3991,11.82118,17.2623,8.149641,15.17681,62.8297,19.91527, ,0.1324129,0.04403591,0.1308441,1.134166,0.04116058,0.1430483,0.7546387,0.7472858,0.01858711,0.5339508,0.6137123,0.993185,0.1238775,0.7012196,1.814075,1.474724, ,8.290195,-1.64566,-10.69385,-2.777557,-0.6385498,-3.956665,-0.4139404,6.065596,-7.755096,-5.99765,-4.916412,16.66966,-6.065735,-14.41138,62.53593,1.517344, ,-3.252991,-0.8616028,-13.46848,-11.22256,-3.500702,2.56536,5.928979,17.37044,5.381634,-150.4733,-8.52243,4.343168,-4.873901,-0.809967,2.706622,3.065881, ,0.1966907,-8.336609,-71.60535,5.021822,9.564304,7.084071,78.80905,-0.4403076,-8.677216,2.326271,-6.207916,-0.7033997,2.701201,-4.601135,-4.386292,19.66291
8.985228,8.505875,74.71774,13.63962,10.16614,8.484757,79.7596,17.72271,12.51285,149.8524,11.46215,16.27867,8.209496,15.97585,60.71067,18.6543, ,0.07336998,0.04684353,0.1310349,1.148223,0.01894665,0.09685612,0.7417984,0.695837,0.05147552,0.5467377,0.359026,0.9836311,0.05985546,0.7990437,2.11903,1.260975, ,8.33507,-1.668579,-11.75079,-2.656982,-0.8930969,-4.040863,1.17364,6.439949,-7.647034,-5.963959,-3.700348,15.73868,-6.199097,-15.43808,60.49942,0.6650639, ,-3.34314,-0.9518738,-14.15161,-12.3338,-3.783203,2.412507,4.827092,16.49844,5.235006,-149.918,-8.676819,4.035474,-4.908051,0.0365303,3.054229,1.035787, ,0.1618533,-8.272675,-71.29373,5.490583,9.425042,6.977486,79.68002,-0.3264771,-8.776703,2.167351,-6.246277,-0.6361389,2.497952,-4.127411,-2.923309,18.62002
8.989499,8.49131,74.80898,14.82624,10.16568,8.410477,80.51487,17.03281,12.427,149.291,11.28355,15.31915,8.167787,16.79811,58.26465,17.65363, ,0.004271507,0.01456451,0.09123993,1.186624,0.000462532,0.07428074,0.7552719,0.6898956,0.08584499,0.5614471,0.178606,0.9595146,0.0417099,0.8222609,2.446022,1.000669, ,8.306503,-1.6492,-12.81354,-2.511993,-1.175201,-4.154236,2.791687,6.705503,-7.485596,-5.913696,-2.539581,14.82726,-6.347229,-16.40045,58.11407,0.1676847, ,-3.428253,-1.035797,-14.93082,-13.46786,-4.054962,2.255805,3.70661,15.65396,5.064971,-149.3485,-8.846161,3.757139,-4.745483,0.7826084,3.169839,-1.005615, ,0.1291835,-8.250549,-70.8797,5.988346,9.291389,6.877054,80.49419,-0.1910095,-8.87793,2.019922,-6.342438,-0.528595,2.26468,-3.67572,-1.739471,17.62296
8.967072,8.48965,74.89659,16.01233,10.23154,8.335441,81.29044,16.31288,12.32429,148.7152,11.2323,14.33542,7.921237,17.57775,55.53342,16.83669, ,0.02242661,0.001660347,0.08760834,1.186087,0.06585598,0.07503605,0.7755737,0.7199306,0.1027174,0.5757751,0.05125141,0.9837313,0.2465496,0.7796421,2.731232,0.8169365, ,8.245745,-1.611115,-13.87338,-2.320496,-1.492035,-4.278107,4.411153,6.84798,-7.285858,-5.859741,-1.412292,13.87266,-6.156128,-17.25519,55.42965,-0.03399658, ,-3.517975,-1.120117,-15.79483,-14.5899,-4.319794,2.08819,2.632541,14.81291,4.863666,-148.766,-8.9487,3.563824,-4.625153,1.43289,2.973894,-2.900696, ,0.1027499,-8.244507,-70.40048,6.499938,9.213064,6.766863,81.25759,-0.03042603,-8.994629,1.899098,-6.53775,-0.3443298,2.131926,-3.269928,-0.9078674,16.58754
8.924683,8.503111,74.97786,17.21686,10.37591,8.255171,82.08989,18.19571,11.54971,148.127,11.29785,13.55735,8.063252,18.3895,52.63433,16.26916, ,0.04238987,0.01346111,0.08126831,1.204535,0.1443691,0.08026981,0.7994461,1.88283,0.7745752,0.5882263,0.06555462,0.7780704,0.1420155,0.8117485,2.899086,0.5675297, ,8.162056,-1.563934,-14.9101,-2.062897,-1.833984,-4.375549,5.978137,7.881519,-8.085419,-5.796021,-0.3803101,13.09162,-6.274414,-18.08093,52.57251,0.02939954, ,-3.606415,-1.214783,-16.6875,-15.71448,-4.57959,1.922314,1.596346,16.3613,2.108357,-148.1732,-9.002228,3.511435,-4.738861,2.102451,2.411376,-4.59079, ,0.080574,-8.253174,-69.87311,7.038948,9.20472,6.660167,81.981,-0.5974426,-8.131531,1.823707,-6.793152,-0.1433105,2.072798,-2.988068,-0.423584,15.61104
8.92521,8.489003,74.99449,17.21627,10.36888,8.263896,82.07733,18.19597,11.54951,148.1284,11.3018,13.55631,8.056741,18.38865,52.63402,16.26916, ,0.0005273819,0.0141077,0.01663208,0.0005931854,0.007027626,0.008725166,0.01255798,0.0002574921,0.0002040863,0.001495361,0.003953934,0.001041412,0.006511688,0.0008544922,0.0003128052,0, ,8.162165,-1.577148,-14.89767,-2.062836,-1.831818,-4.370422,5.973208,7.881689,-8.085419,-5.796814,-0.377533,13.08979,-6.263611,-18.07968,52.57235,0.02939954, ,-3.607513,-1.206238,-16.68875,-15.71503,-4.576355,1.927811,1.592995,16.36143,2.108308,-148.1748,-9.005371,3.514709,-4.742004,2.106864,2.406804,-4.59079, ,0.07995735,-8.237427,-69.89426,7.036226,9.198704,6.672546,81.96851,-0.5977478,-8.131195,1.824611,-6.795898,-0.1406555,2.072857,-2.988098,-0.4261169,15.61104
8.83921,8.553541,75.02566,18.41142,10.57552,8.162318,82.91555,20.09208,11.44004,147.5472,11.29417,12.94241,8.405072,19.21202,49.60659,15.83902, ,0.08600044,0.064538,0.03116608,1.195147,0.2066422,0.1015778,0.8382187,1.896112,0.1094685,0.5812225,0.007632256,0.6138983,0.3483315,0.8233681,3.027424,0.4301386, ,8.032196,-1.489441,-15.94098,-1.726624,-2.171295,-4.438019,7.488915,8.930086,-8.81897,-5.747284,0.6222178,12.48776,-6.466034,-18.86005,49.58211,0.2283052, ,-3.688721,-1.308289,-17.59644,-16.82104,-4.824402,1.779666,0.5500027,17.89383,-0.6832886,-147.5904,-8.855347,3.419669,-5.104889,2.744175,1.404636,-5.868835, ,0.05484173,-8.304169,-69.26633,7.571591,9.252414,6.548715,82.67216,-1.128143,-7.209686,1.776271,-7.037781,0.1407377,1.98899,-2.946106,-0.370636,14.70461
8.727176,8.569372,75.11803,19.6195,10.79493,8.075969,83.77863,14.07859,12.0793,146.9791,11.20497,12.3192,8.866114,19.95177,46.57093,15.23591, ,0.1120338,0.01583099,0.09236908,1.208082,0.2194061,0.08634949,0.8630829,6.013493,0.6392651,0.5681,0.08919907,0.6232157,0.4610415,0.7397594,3.03566,0.6031094, ,7.875604,-1.410217,-16.97141,-1.311462,-2.473267,-4.469727,8.94969,7.285985,-6.864838,-5.73053,1.705354,11.91224,-6.733826,-19.53995,46.56175,0.4859752, ,-3.759979,-1.370911,-18.49844,-17.92065,-5.021332,1.662586,-0.4638367,12.06928,4.220742,-147.0206,-8.507599,3.162321,-5.562012,3.258491,-0.4293518,-6.53183, ,0.04374751,-8.32428,-68.66846,8.120456,9.343319,6.455018,83.34989,0.2776929,-9.263763,1.756528,-7.224915,0.4087999,1.900621,-3.035828,-1.054871,13.73597
8.593473,8.559218,75.25233,20.81199,10.96789,7.983587,84.68579,13.32383,11.98108,146.425,11.09424,11.63243,9.300842,20.52882,43.40225,14.45334, ,0.1337023,0.01015377,0.1343079,1.192492,0.1729593,0.09238148,0.9071579,0.7547636,0.09822559,0.5541382,0.1107359,0.6867619,0.4347286,0.5770454,3.168686,0.7825699, ,7.699592,-1.322174,-18.00656,-0.8184814,-2.718262,-4.476624,10.37366,7.427243,-6.799011,-5.758209,2.862305,11.33647,-7.032745,-20.09387,43.33943,0.9838653, ,-3.816193,-1.400024,-19.38675,-18.9859,-5.149139,1.575807,-1.358612,11.0822,4.012386,-146.4657,-8.053345,2.61344,-5.918976,3.429431,-2.387939,-6.774109, ,0.04095204,-8.324066,-68.07843,8.663101,9.422132,6.360563,84.03532,0.2337134,-9.262024,1.760049,-7.2854,0.5004554,1.84476,-3.149994,-1.910095,12.67917
8.4302,8.558028,75.36766,21.99035,11.24471,7.902327,85.64764,12.52989,11.83801,145.8829,11.12859,10.95366,9.724726,20.85317,40.06621,13.57117, ,0.1632738,0.001190186,0.1153259,1.178354,0.276824,0.08126068,0.9618454,0.7939415,0.1430645,0.5420837,0.03435707,0.6787786,0.4238834,0.3243484,3.336037,0.8821697, ,7.49186,-1.221222,-19.05173,-0.2757568,-2.976624,-4.49823,11.80667,7.445216,-6.683075,-5.849213,4.108226,10.77996,-7.437439,-20.46902,39.89297,1.394929, ,-3.865143,-1.430359,-20.24377,-20.02502,-5.292358,1.492389,-2.124542,10.09176,3.807584,-145.9237,-7.725067,1.943829,-6.124664,3.059124,-3.872406,-6.716736, ,0.04257616,-8.334015,-67.43646,9.178417,9.607814,6.266899,84.74539,0.1104799,-9.231598,1.779413,-7.168457,0.3856729,1.798375,-3.197113,-2.597809,11.6352
8.253748,8.553175,75.48061,23.16256,11.25482,7.84073,86.62904,11.70286,11.65499,145.3612,11.41046,10.35996,10.08122,20.95655,36.57642,12.49158, ,0.1764517,0.004853249,0.1129456,1.172211,0.01010513,0.06159639,0.9814072,0.8270283,0.1830225,0.5216827,0.2818699,0.5936985,0.3564968,0.103384,3.489792,1.079589, ,7.268265,-1.137665,-20.06265,0.2916767,-3.152618,-4.541748,13.23224,7.361892,-6.503693,-6.019073,5.393802,10.28729,-7.87973,-20.66147,36.2894,1.479981, ,-3.911163,-1.458252,-21.06091,-21.04745,-5.280457,1.420013,-2.823029,9.100595,3.595283,-145.4027,-7.573364,1.230375,-6.164642,2.202411,-4.687469,-6.464874, ,0.03661186,-8.336761,-66.78412,9.666565,9.577434,6.17745,85.44667,-0.04440308,-9.192352,1.813254,-6.991821,0.156396,1.760607,-3.181122,-2.962524,10.50839
8.080236,8.537591,75.60288,24.35871,12.95852,7.791927,87.63206,13.25157,10.88755,144.8687,11.99978,9.885448,10.46391,20.95171,33.00149,11.07769, ,0.1735115,0.01558399,0.1222763,1.196156,1.703706,0.04880333,1.003014,1.548711,0.7674437,0.492569,0.5893183,0.4745083,0.3826885,0.004844666,3.574932,1.413896, ,7.043482,-1.09259,-21.01291,0.8574461,-3.838806,-4.623169,14.6513,7.976958,-7.050323,-6.249603,6.686817,9.865952,-8.398621,-20.73114,32.64209,1.333125, ,-3.960541,-1.477814,-21.8439,-22.07977,-6.099243,1.330808,-3.474976,10.50905,0.920679,-144.9118,-7.559509,0.6242427,-6.131775,0.9492208,-4.877106,-5.934814, ,0.026592,-8.323761,-66.14783,10.15038,10.984,6.077913,86.14291,-0.7678833,-8.307495,1.868051,-6.961853,0.03653065,1.728503,-3.076324,-3.012634,9.193887
7.8557,8.536765,75.80611,26.74114,12.75329,7.761105,89.61,9.238037,11.13331,144.0059,14.03086,9.240497,11.46379,20.54426,25.43517,8.325755, ,0.2245359,0.000825882,0.2032242,2.382429,0.2052345,0.03082228,1.977943,4.013531,0.2457647,0.8627777,2.031075,0.6449518,0.9998827,0.4074459,7.566319,2.751934, ,6.730503,-1.013458,-22.71802,1.950195,-4.20401,-4.774445,17.30017,6.917259,-5.854614,-6.923615,9.337261,9.226024,-9.493591,-20.23651,25.14005,1.030039, ,-4.053253,-1.480194,-23.35034,-24.12125,-5.949371,1.18793,-4.650848,6.064207,3.041693,-144.0555,-8.188202,0.5202953,-6.338287,-2.31485,-3.513092,-4.364105, ,0.004977358,-8.333496,-64.85339,11.05683,10.6966,5.955154,87.47166,-0.5818176,-9.130188,2.041821,-7.25769,0.02923154,1.747484,-2.324585,-2.638977,6.977875
7.855103,8.535296,75.80556,26.72755,12.77485,7.770687,89.59675,9.238122,11.13423,144.0069,14.03472,9.238037,11.46031,20.54476,25.43644,8.325096, ,0.0005979538,0.001468658,0.0005493164,0.01358986,0.02156734,0.009582043,0.01325226,8.487701E-05,0.0009155273,0.001052856,0.003858566,0.002459526,0.003488541,0.0004959106,0.001272202,0.000658989, ,6.730519,-1.013489,-22.71442,1.956857,-4.213501,-4.770203,17.29571,6.917366,-5.855957,-6.923615,9.339645,9.223287,-9.48819,-20.23752,25.14113,1.02963, ,-4.052063,-1.479095,-23.35196,-24.11118,-5.961304,1.192846,-4.657227,6.064126,3.043125,-144.0564,-8.191925,0.52512,-6.339783,-2.313477,-3.514496,-4.362427, ,0.006246353,-8.332153,-64.85376,11.04378,10.71328,5.969635,87.45773,-0.581665,-9.130127,2.040358,-7.258392,0.03070332,1.749192,-2.322174,-2.640228,6.978215
7.831134,8.560866,75.87057,27.88985,12.90734,7.714744,90.63009,8.488819,10.96346,143.6339,15.22859,9.053246,12.00638,20.35843,21.80608,7.458919, ,0.0239687,0.02556992,0.06501007,1.162298,0.1324806,0.05594254,1.03334,0.7493029,0.1707726,0.3729858,1.193879,0.1847916,0.5460749,0.1863289,3.63036,0.8661776, ,6.676563,-0.9623718,-23.45868,2.449142,-4.475464,-4.810699,18.52209,6.770524,-5.693939,-7.299805,10.64002,9.025188,-10.06897,-19.87799,21.60922,1.107922, ,-4.096832,-1.452545,-24.07834,-25.11282,-6.034729,1.129691,-5.15625,5.009123,2.866371,-143.6879,-8.658905,0.7154537,-6.458466,-3.655945,-2.315063,-3.808319, ,-0.02963257,-8.369781,-64.18988,11.45087,10.74245,5.879142,88.16728,-0.8208008,-9.068359,2.147695,-7.501373,0.04154218,1.791576,-1.923096,-2.30896,6.281661
7.831834,8.556014,75.87727,27.89512,12.92683,7.720935,90.62141,8.488911,10.96581,143.6339,15.23138,9.051255,12.00292,20.3592,21.80735,7.456503, ,0.0006999969,0.004852295,0.006698608,0.005270004,0.01949215,0.006190777,0.008682251,9.155273E-05,0.00235939,0,0.002783775,0.001990318,0.003461838,0.0007743835,0.001264572,0.002415657, ,6.676672,-0.9645386,-23.45224,2.446149,-4.480408,-4.808075,18.51992,6.770683,-5.696747,-7.299805,10.64185,9.023023,-10.06363,-19.87909,21.61024,1.109709, ,-4.09787,-1.448761,-24.08066,-25.11649,-6.045532,1.134269,-5.159576,5.00913,2.867164,-143.6879,-8.661713,0.7179102,-6.459961,-3.654999,-2.317871,-3.806274, ,-0.0302124,-8.365234,-64.19952,11.45673,10.75881,5.888196,88.15812,-0.8207092,-9.069336,2.147695,-7.501617,0.04124431,1.793312,-1.922363,-2.30957,6.279588
7.861482,8.647547,75.85104,29.01716,13.07806,7.642523,91.66658,7.794238,10.73193,143.2913,16.34136,8.951069,12.58547,20.27521,18.40574,6.786652, ,0.0296483,0.09153271,0.02622986,1.122038,0.1512327,0.07841158,1.045174,0.6946726,0.23388,0.3426208,1.109982,0.1001863,0.5825491,0.08399582,3.401609,0.6698508, ,6.692799,-0.8552246,-24.13397,2.908117,-4.743561,-4.807526,19.67935,6.582609,-5.529175,-7.593292,11.83637,8.909197,-10.67514,-19.64896,18.30265,1.702447, ,-4.130951,-1.436829,-24.77036,-26.09882,-6.131409,1.060227,-5.620911,3.960473,2.688757,-143.3497,-9.0448,0.867205,-6.597015,-4.451263,-0.9881592,-3.606018, ,-0.08901978,-8.473969,-63.45874,11.80458,10.79919,5.803248,88.88328,-1.115906,-8.93158,2.25014,-7.763184,0.1066773,1.81061,-1.685608,-1.852234,5.439456
7.89965,8.757018,75.7771,30.04225,13.32812,7.576235,92.64206,7.053067,10.43211,142.987,17.28563,8.971789,13.21648,20.21587,15.30367,6.473889, ,0.03816795,0.1094713,0.07393646,1.025097,0.2500639,0.06628847,0.9754791,0.7411714,0.2998295,0.304306,0.9442711,0.02072048,0.6310101,0.05934143,3.102066,0.3127627, ,6.735082,-0.7510376,-24.74329,3.375804,-5.019257,-4.814819,20.76982,6.229346,-5.289459,-7.770508,12.86524,8.908097,-11.27252,-19.57394,15.2347,2.730846, ,-4.13736,-1.41748,-25.37637,-27.01376,-6.281006,0.9943693,-6.019012,2.93821,2.497737,-143.0496,-9.348877,1.067263,-6.853027,-4.536163,0.04641403,-3.607422, ,-0.1737061,-8.599884,-62.72412,12.04877,10.91896,5.724542,89.55064,-1.371399,-8.757996,2.340235,-7.959839,0.1845862,1.7981,-1.632324,-1.448761,4.546712
7.989178,9.056447,75.50783,31.96415,13.77669,7.38929,94.25196,5.585343,9.752969,142.4102,19.11156,9.19698,14.58975,20.00072,10.14902,7.406018, ,0.08952761,0.2994289,0.2692719,1.921898,0.4485674,0.186945,1.609901,1.467724,0.6791363,0.5767975,1.825926,0.2251911,1.37327,0.2151432,5.154655,0.9321284, ,6.894114,-0.5639648,-25.77921,4.283587,-5.47287,-4.808014,22.62046,5.238214,-4.598053,-8.107208,14.9645,9.081034,-12.45346,-19.7099,10.09586,5.327218, ,-4.043762,-1.384186,-26.27686,-28.73724,-6.580688,0.9036378,-6.896454,0.9619438,2.069277,-142.4812,-9.844086,1.459862,-7.604218,-1.798706,-0.4926758,-3.835297, ,-0.4026489,-8.92572,-61.33701,12.43105,11.12639,5.501812,90.55322,-1.640472,-8.434845,2.512628,-8.152374,0.1908838,1.762141,-2.607666,-0.9594116,3.258946
7.996037,9.255493,75.31094,32.76841,14.13638,7.277145,94.86081,4.268467,10.5913,142.1491,20.03719,9.484042,15.32663,19.77018,8.100858,8.072379, ,0.006859779,0.1990461,0.1968918,0.8042583,0.3596878,0.1121449,0.6088486,1.316875,0.8383274,0.2611237,0.9256325,0.2870617,0.736886,0.2305412,2.048158,0.6663613, ,6.95613,-0.4803467,-26.14517,4.760092,-5.695496,-4.775421,23.37424,3.058607,-2.570435,-8.420074,16.13355,9.347358,-12.99503,-19.52649,7.911429,6.311978, ,-3.94165,-1.334991,-26.62396,-29.46353,-6.81189,0.897427,-7.472382,-2.865448,4.81366,-142.2233,-9.961761,1.611551,-8.155396,-0.162262,-1.563873,-3.904175, ,-0.5372314,-9.140808,-60.69809,12.50783,11.35713,5.381675,90.8408,-0.8901672,-9.189636,2.588319,-8.124512,0.1094872,1.751538,-3.077789,-0.885498,2.971748
7.975636,9.39956,75.1436,33.34272,14.78627,7.220638,95.32639,4.62058,10.2073,141.9124,20.90959,9.874899,16.01826,19.33125,6.533732,8.497858, ,0.02040148,0.1440668,0.1673355,0.5743065,0.6498947,0.05650711,0.4655762,0.3521128,0.3839912,0.2367096,0.8724041,0.3908567,0.6916275,0.4389324,1.567126,0.4254789, ,6.994047,-0.4156494,-26.39108,5.273518,-5.970581,-4.761353,24.07763,2.945742,-2.64447,-8.738586,17.30074,9.732152,-13.44,-19.1189,6.000943,6.807131, ,-3.820099,-1.248657,-26.92532,-29.99442,-7.206268,0.8829088,-8.066864,-3.44928,4.306903,-141.9852,-9.946503,1.680393,-8.768921,0.6919252,-2.408356,-3.908905, ,-0.6515503,-9.302673,-60.18256,12.41999,11.8452,5.321157,90.97477,-0.975708,-8.971405,2.593448,-8.03006,0.08555059,1.726799,-2.905426,-1.07547,3.036522
7.945329,9.517198,74.99357,35.52303,13.26801,7.191728,95.69626,4.974696,9.863862,141.6793,21.68235,10.36359,16.6555,18.73177,5.840948,8.244061, ,0.03030729,0.1176376,0.150032,2.180309,1.51826,0.02890968,0.369873,0.3541155,0.3434429,0.233078,0.7727528,0.4886885,0.6372375,0.5994835,0.6927843,0.2537966, ,7.016707,-0.3346252,-26.54633,5.160772,-5.554321,-4.782013,24.75004,2.891168,-2.819824,-9.012054,18.41051,10.23283,-13.78787,-18.57718,4.56631,6.558404, ,-3.700623,-1.166016,-27.16965,-31.77335,-6.267426,0.8226699,-8.585022,-3.938721,3.80744,-141.7453,-9.807587,1.648632,-9.421295,1.132827,-3.402649,-3.679352, ,-0.7457581,-9.43634,-59.7699,13.84994,10.61077,5.275664,91.02674,-1.042297,-8.748444,2.526063,-7.818542,0.07856002,1.655969,-2.323059,-1.444824,3.178884
7.94523,9.50583,75.0034,35.63108,13.15061,7.198259,95.68431,4.972807,9.864498,141.6803,21.68155,10.36434,16.6521,18.73017,5.840814,8.245677, ,9.918213E-05,0.0113678,0.00983429,0.1080551,0.1174011,0.006530762,0.01194763,0.001888752,0.0006361008,0.001037598,0.0007991791,0.0007562637,0.003396988,0.001596451,0.0001339912,0.001615524, ,7.016769,-0.3459167,-26.53638,5.125082,-5.515381,-4.776764,24.74408,2.890255,-2.820465,-9.012054,18.41083,10.23406,-13.78482,-18.57571,4.564907,6.559627, ,-3.700226,-1.158875,-27.16653,-31.85727,-6.195313,0.8280807,-8.591431,-3.937256,3.805473,-141.7462,-9.806122,1.645737,-9.419556,1.134843,-3.404266,-3.681, ,-0.7454224,-9.425262,-59.78922,13.94707,10.5182,5.288177,91.01403,-1.041382,-8.749756,2.524604,-7.816864,0.07835703,1.657682,-2.32132,-1.445282,3.178673
7.921928,9.568764,74.90332,36.09932,13.78016,7.149349,95.98893,5.271039,9.540962,141.4452,22.3372,10.95337,17.21299,18.17471,5.955516,7.412571, ,0.02330112,0.06293392,0.1000824,0.4682426,0.6295519,0.04890966,0.3046188,0.2982321,0.3235359,0.2351685,0.6556511,0.5890255,0.5608845,0.5554619,0.1147027,0.8331056, ,7.043544,-0.2637634,-26.61627,5.584155,-5.751099,-4.781769,25.32606,2.830778,-3.018127,-9.207245,19.42173,10.8428,-13.96118,-18.10876,3.801997,5.854079, ,-3.582977,-1.08728,-27.29153,-32.29129,-6.514648,0.7449403,-8.979767,-4.334778,3.315836,-141.5013,-9.563873,1.560344,-10.16541,0.9065827,-4.201447,-3.202209, ,-0.8309326,-9.500885,-59.54919,13.84734,11.03923,5.232938,91.05184,-1.105377,-8.511902,2.418674,-7.490295,0.08396622,1.559654,-1.414185,-1.980591,3.071977
7.934082,9.638121,74.80559,36.77229,14.11738,7.057618,96.17835,5.500446,9.212472,141.2154,22.86598,11.64308,17.7333,17.96835,6.558495,6.532653, ,0.01215363,0.06935692,0.09773254,0.672966,0.3372183,0.09173107,0.1894226,0.2294068,0.3284903,0.2297821,0.5287857,0.6897097,0.5203171,0.2063618,0.6029787,0.8799186, ,7.103357,-0.1476135,-26.60431,5.962715,-5.885956,-4.705994,25.74483,2.766963,-3.171661,-9.286255,20.30044,11.5525,-14.04111,-17.95291,3.845378,5.19339, ,-3.473175,-1.062134,-27.2778,-32.86856,-6.629395,0.6723867,-9.289185,-4.641632,2.818288,-141.2614,-9.244537,1.458517,-10.94183,0.4155313,-4.81308,-2.756012, ,-0.9167786,-9.577057,-59.44955,13.96634,11.34592,5.190435,91.03421,-1.147339,-8.25769,2.302202,-7.068237,0.08816597,1.274618,-0.6913757,-2.420319,2.727415
8.015411,9.69333,74.72015,37.45038,14.39224,6.927361,96.25858,5.648491,8.875033,141.0052,23.34256,12.41495,18.25217,17.99597,7.282632,6.014913, ,0.08132935,0.05520916,0.08543396,0.678093,0.2748575,0.1302576,0.08022308,0.1480451,0.3374386,0.2102051,0.4765739,0.7718668,0.5188656,0.02762222,0.7241368,0.5177402, ,7.233207,0.04155298,-26.53137,6.33566,-6.000549,-4.553589,26.03067,2.691409,-3.232117,-9.312927,21.11658,12.34054,-14.11148,-17.99295,4.557783,4.750189, ,-3.372131,-1.085083,-27.10132,-33.4353,-6.701172,0.6063922,-9.524933,-4.856659,2.309243,-141.0412,-8.893005,1.364779,-11.67325,-0.09689331,-5.146881,-2.725037, ,-0.9993896,-9.632874,-59.49829,14.1175,11.60546,5.162464,90.96046,-1.159973,-8.00354,2.18164,-6.540833,0.05253676,0.7271453,-0.3012695,-2.620789,2.379245
8.154253,9.723598,74.63103,38.10213,14.54633,6.763302,96.28805,5.711215,8.523172,140.8047,23.78972,13.27877,18.70207,18.07228,7.81832,5.977302, ,0.1388416,0.03026772,0.08911896,0.6517448,0.1540852,0.1640582,0.02947235,0.06272459,0.351861,0.2004395,0.4471588,0.8638239,0.4498978,0.0763073,0.5356884,0.03761053, ,7.426873,0.2918622,-26.38715,6.700485,-6.093689,-4.380524,26.25672,2.618342,-3.144196,-9.316284,21.88657,13.21993,-14.01996,-18.05267,5.67334,4.530421, ,-3.263519,-1.162628,-26.73676,-33.97702,-6.722717,0.5226306,-9.70459,-4.970032,1.793519,-140.8315,-8.538635,1.235433,-12.42319,-0.8527222,-4.791992,-3.198242, ,-1.075897,-9.652588,-59.6958,14.2589,11.74722,5.107733,90.86673,-1.152496,-7.767029,2.069579,-5.879639,-0.1009827,0.1220559,0.05794323,-2.699463,2.109586
