Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9664909,0.998869,0.8155038,0.9973183,0.9744758,0.9853452,0.8513183,0.9904168,0.9835128,0.2636028,0.9969339,0.9907244,0.9969432,0.9992943,0.988464,0.8987566,0.9942605,0.2437434,-0.02067883,-0.003921639,-0.05234266,0.2192882,-0.001767353,-0.001556423,0.1025869,0.1576086,-0.02609485,0.0761264,-0.02151142,0.01726904,-0.009339822,-0.1189845,0.4162924,0.09588347,0.02797456,-0.01294514,-0.1008977,-0.05109559,0.005099381,-0.01439709,0.1373396,0.08219755,-0.0007384047,0.9620585,-0.002468718,-0.1315857,-0.04483607,-0.03627707,-0.08809627,-0.1156893,0.007653862,0.07551189,-0.04081207,-0.5698754,0.002410885,0.04778692,0.169954,0.5063524,0.04235777,0.08866622,-0.06539123,-0.0179325,-0.02622066,0.06161017,-0.002770761,-0.0319473,0.07451978,-0.04683816
0.9657014,0.9988565,0.8166201,0.9954544,0.976154,0.9868169,0.8430863,0.9903871,0.9847306,0.2685539,0.9971209,0.9912717,0.9969841,0.9994721,0.9860639,0.9039741,0.996289,0.2463339,-0.02192827,0.005125843,-0.06033901,0.2112409,-0.01114105,0.01274445,0.1049645,0.1541359,-0.026139,0.07384737,-0.006655258,0.007644798,-0.01509565,-0.1448174,0.4040838,0.07507462,0.03167261,-0.01473949,-0.1288578,-0.07368606,-0.001273979,-0.02602603,0.1263132,0.07903659,-0.00130899,0.9605747,-0.004373149,-0.1297733,-0.0484487,-0.02859628,-0.07729997,-0.1203326,0.01307117,0.07574484,-0.03984567,-0.5625843,0.000369268,0.04999083,0.1593452,0.5225782,0.04323499,0.08090806,-0.06702039,-0.01665659,-0.02224924,0.0601415,-0.003157281,-0.02703014,0.07118507,-0.04001595
0.9657474,0.9988218,0.8183038,0.9930751,0.9772462,0.9857362,0.8429171,0.9905341,0.9863225,0.2732799,0.9971686,0.9921216,0.9977024,0.9989381,0.9830682,0.9121047,0.9976904,0.2450619,-0.0244152,0.007798567,-0.06543947,0.2056078,-0.01094389,0.0144753,0.1052834,0.1467446,-0.02431637,0.07296755,0.007189044,-0.002765588,-0.01872692,-0.1705986,0.3849649,0.05853858,0.02900053,-0.02362956,-0.1510238,-0.09754294,-0.008019624,-0.03439244,0.1160451,0.07721818,-0.001188568,0.9592423,-0.001652564,-0.1235916,-0.03612969,-0.04203165,-0.06262549,-0.1197245,0.005311047,0.08022327,-0.03464964,-0.5545357,-0.00222364,0.05148881,0.1643825,0.5251808,0.04236852,0.07504984,-0.06768309,-0.01810493,-0.01918604,0.05724421,-0.002333494,-0.02347421,0.07438453,-0.03404218
0.9658614,0.9988578,0.819228,0.991742,0.9776232,0.9854784,0.8437819,0.9904425,0.9871374,0.2757194,0.9972278,0.9926171,0.9980062,0.9985118,0.9813128,0.9171268,0.9982798,0.2446594,-0.02465077,0.006269843,-0.06658495,0.2033997,-0.008621668,0.01328517,0.1067635,0.1424651,-0.02324384,0.07212467,0.01375786,-0.007508815,-0.02118493,-0.183009,0.3735071,0.05004171,0.0303211,-0.02369921,-0.1606689,-0.1095326,-0.01162033,-0.03401162,0.1104175,0.07675328,-0.0009915718,0.9585641,-0.002779897,-0.1191495,-0.0293646,-0.05018006,-0.05513445,-0.115258,-0.003121615,0.07958758,-0.03337309,-0.550465,-0.004114153,0.0524079,0.1661363,0.5250369,0.04164371,0.07254246,-0.06777483,-0.0180828,-0.01803991,0.05536217,-0.00272429,-0.02220488,0.07801654,-0.03039053
0.9661375,0.9989038,0.8203703,0.990274,0.9778773,0.9854195,0.8439675,0.9902465,0.9878746,0.2780483,0.9972889,0.9931087,0.9982365,0.9981567,0.9794244,0.9227465,0.9987071,0.2437308,-0.02454088,0.003493011,-0.06737462,0.2016398,-0.007745685,0.01272852,0.109071,0.1387384,-0.02215945,0.07127392,0.01982559,-0.01152393,-0.02380098,-0.1949662,0.3606037,0.04178341,0.0313956,-0.02354237,-0.1696536,-0.1215558,-0.01542077,-0.03471286,0.104112,0.07638052,-0.0008153068,0.9579028,-0.003944793,-0.1143755,-0.02550759,-0.05573143,-0.04773222,-0.1086213,-0.01305138,0.07866442,-0.03216952,-0.5460752,-0.006502947,0.05347534,0.1663833,0.5260395,0.04100626,0.0696771,-0.06797349,-0.0178705,-0.01613644,0.05234975,-0.003291587,-0.02092241,0.08188535,-0.02584549
0.9671756,0.9989873,0.8229811,0.9872686,0.9781507,0.985373,0.8446583,0.9897443,0.9888777,0.2821991,0.9974033,0.99389,0.9984369,0.9978869,0.9753982,0.935542,0.9990074,0.2401448,-0.02377244,-0.00631614,-0.0678428,0.1991317,-0.006451237,0.008469719,0.1141564,0.134926,-0.0205386,0.06979921,0.03146723,-0.01836733,-0.02854566,-0.2172501,0.3292169,0.03112302,0.03307541,-0.02307118,-0.1870451,-0.1433875,-0.02313218,-0.0358731,0.09012465,0.07563038,-0.001114078,0.9566579,-0.00633438,-0.1052235,-0.02567122,-0.05821312,-0.03278442,-0.09529047,-0.02907239,0.07621007,-0.03044676,-0.5363547,-0.01175307,0.05506981,0.1664681,0.5275966,0.04067579,0.06256846,-0.0689018,-0.01657259,-0.01098101,0.04612541,-0.004266039,-0.01806005,0.08542287,-0.0130512
0.9692686,0.9989707,0.8269005,0.9843857,0.9783557,0.9863163,0.845776,0.9866019,0.9912865,0.2852033,0.997445,0.99415,0.998516,0.9976732,0.9717147,0.9505503,0.9990898,0.2335471,-0.02415629,-0.02397032,-0.06283163,0.1972392,-0.005530209,0.002284851,0.1342766,0.1168664,-0.01960435,0.06935388,0.04318796,-0.02405669,-0.04296344,-0.2348204,0.2872986,0.02859241,0.0373168,-0.01736022,-0.2001675,-0.1632544,-0.03022364,-0.0313613,0.07607366,0.08508532,-0.00964326,0.9556912,-0.01252647,-0.09877956,-0.02737592,-0.04935586,-0.0209442,-0.08902539,-0.03068955,0.06768804,-0.03424339,-0.5249704,-0.01962494,0.05480312,0.1617594,0.528082,0.03670228,0.06000347,-0.07020775,-0.01168899,-0.006566187,0.040468,-0.019143,-0.01383052,0.07738302,0.007755664
0.9715842,0.9990221,0.8300607,0.9816576,0.9785117,0.9861522,0.8471784,0.9893226,0.9895431,0.2872086,0.9974253,0.9940488,0.998651,0.9976618,0.9691781,0.9651548,0.9989892,0.2240906,-0.02437006,-0.04348311,-0.05899071,0.1960646,-0.004458756,-0.003142947,0.1182228,0.1360824,-0.01866206,0.06945115,0.05459261,-0.02830807,-0.04574884,-0.2458481,0.2359889,0.02895583,0.03771831,-0.01715575,-0.2120848,-0.1794786,-0.03657412,-0.03202433,0.06402929,0.07395228,-0.003550888,0.9550369,-0.01473224,-0.09422726,-0.02610307,-0.04608973,-0.01332057,-0.09540626,-0.01770459,0.06621839,-0.03266006,-0.5139344,-0.02561387,0.05230642,0.1626603,0.5274269,0.04236984,0.04768111,-0.07118654,-0.01011871,-0.002835338,0.03483459,-0.0212996,-0.008666667,0.06068863,0.02947312
0.9729286,0.9990364,0.8311374,0.9804224,0.9785783,0.9861349,0.8476802,0.9893026,0.9897064,0.2877405,0.9973992,0.9939614,0.9987295,0.9975029,0.9684057,0.9717636,0.9987151,0.2183132,-0.02476561,-0.05436815,-0.05701926,0.1956926,-0.004526959,-0.004145684,0.1185759,0.1356798,-0.01774992,0.0695949,0.05999761,-0.02981148,-0.04729991,-0.2491061,0.2065759,0.03034116,0.03800215,-0.01715735,-0.2167718,-0.1864245,-0.03911141,-0.03257953,0.05898996,0.07347009,-0.004144594,0.9548541,-0.01604313,-0.09185279,-0.02418307,-0.04745213,-0.009663665,-0.1014613,-0.009901232,0.06561415,-0.03191668,-0.5091804,-0.02768873,0.05058877,0.1626533,0.5272014,0.04268915,0.04533274,-0.07172234,-0.009702496,-0.002026822,0.0326475,-0.02233653,-0.006574632,0.05203449,0.03936464
0.9743647,0.9990523,0.8318538,0.9792773,0.9786258,0.9860845,0.8483348,0.989275,0.9899161,0.2879432,0.9973608,0.9938603,0.9988519,0.9971529,0.9679459,0.9777372,0.9982327,0.2119427,-0.02502875,-0.0658216,-0.05565175,0.1954631,-0.004244717,-0.005048135,0.1191615,0.1346779,-0.01651479,0.06983892,0.06530809,-0.03067457,-0.04882571,-0.2510373,0.1750224,0.0334343,0.03829182,-0.01735094,-0.2211757,-0.1924821,-0.04108159,-0.03282549,0.05458182,0.07287339,-0.004622801,0.9547831,-0.01741607,-0.08929744,-0.02032856,-0.0522192,-0.005602059,-0.1068343,-0.003965576,0.06501878,-0.03109652,-0.5047456,-0.02948593,0.04897068,0.1629171,0.526615,0.04271933,0.04366463,-0.07214788,-0.009528353,-0.00159077,0.03067314,-0.02398845,-0.005453513,0.04453836,0.04896987
0.9773736,0.9991158,0.8319036,0.9770809,0.9786792,0.9860293,0.8493825,0.9891583,0.9903427,0.2875773,0.9972841,0.9936931,0.9990669,0.9959169,0.967778,0.9869592,0.9965072,0.1980613,-0.02486928,-0.08817239,-0.05573004,0.1950666,-0.003502459,-0.005891932,0.1213484,0.1321654,-0.01362614,0.07022621,0.07616173,-0.03192506,-0.05275387,-0.2515793,0.1088171,0.04516316,0.03846647,-0.01787495,-0.2293516,-0.2028832,-0.0435584,-0.03341666,0.04688793,0.07111789,-0.00558218,0.9548882,-0.02006718,-0.08230148,-0.01248908,-0.06610282,0.007955632,-0.1136282,0.000431699,0.06350511,-0.02880509,-0.4975538,-0.03233427,0.04731432,0.1631481,0.525658,0.04222231,0.04150424,-0.07281581,-0.009489813,-0.0002730736,0.02627233,-0.03157594,-0.007092327,0.0340434,0.07023973
0.9802324,0.9991469,0.8310285,0.9748166,0.9787247,0.9844463,0.8553343,0.9889776,0.9905422,0.2861595,0.9972607,0.99338,0.9991771,0.9945853,0.966971,0.991217,0.9935629,0.1842028,-0.02484028,-0.1066608,-0.05923322,0.1944972,0.01001483,-0.02143549,0.1247467,0.1310073,-0.01098064,0.06989199,0.0874518,-0.03280851,-0.05468016,-0.2520941,0.05105575,0.05927728,0.03784807,-0.01902112,-0.2357397,-0.2123688,-0.04447204,-0.02510102,0.04142837,0.06841176,-0.006582262,0.9552619,-0.02242359,-0.07445268,-0.008938812,-0.07771172,0.03419545,-0.1188714,-0.002623121,0.06149296,-0.02695788,-0.4923837,-0.03352001,0.04786416,0.1735945,0.5159723,0.04100665,0.04024947,-0.07393783,-0.009130694,0.002317562,0.02211051,-0.0420828,-0.01569172,0.02741846,0.09649861
0.9827282,0.9992102,0.8293446,0.9722998,0.9790704,0.9846671,0.8549095,0.9888799,0.9903426,0.2850379,0.9972813,0.9926455,0.9992127,0.9935953,0.9628132,0.992744,0.9870012,0.1715313,-0.02463164,-0.1184899,-0.06707989,0.1922161,0.01047276,-0.01978357,0.12808,0.1325001,-0.009551382,0.06917922,0.100689,-0.03295571,-0.05423255,-0.2632432,0.01973866,0.08135931,0.0367266,-0.01922111,-0.2426437,-0.2215328,-0.04447128,-0.02651178,0.03496046,0.06444199,-0.007261812,0.9555563,-0.02402569,-0.06705941,-0.009064048,-0.08352865,0.0564693,-0.1176239,0.004027009,0.05893655,-0.02455063,-0.4891542,-0.03250913,0.04996387,0.1720992,0.5172196,0.03948868,0.04015749,-0.07466171,-0.008187876,0.004445901,0.02014537,-0.05338712,-0.02247339,0.01531008,0.138539
0.9837973,0.9992573,0.8283741,0.9708252,0.9794784,0.9847788,0.8547767,0.9889293,0.9901049,0.2853715,0.9973017,0.9921253,0.9992439,0.9931995,0.9593292,0.9919221,0.9849426,0.1658967,-0.02454066,-0.12183,-0.07166383,0.1898196,0.01075166,-0.01824413,0.1292733,0.1340052,-0.009632347,0.06883372,0.1081125,-0.03243883,-0.05329231,-0.2746368,0.03164534,0.08014479,0.03638873,-0.01846138,-0.2455995,-0.2266957,-0.04419082,-0.02686462,0.03240033,0.06176245,-0.007496633,0.9554625,-0.02441248,-0.06298602,-0.008842899,-0.08546763,0.06103515,-0.1219926,0.027786,0.05741987,-0.02327483,-0.4885024,-0.03117387,0.0513598,0.1713869,0.5176623,0.03863637,0.04097341,-0.07457865,-0.007436182,0.005659007,0.01952712,-0.05839533,-0.02316934,0.01438433,0.1506411
0.9847584,0.9992992,0.8274249,0.9693229,0.9800585,0.9847703,0.8550503,0.9890621,0.9898111,0.2860378,0.9973176,0.9915085,0.9993157,0.9928079,0.9563776,0.991045,0.9843543,0.160714,-0.02456421,-0.124333,-0.07598953,0.1864191,0.01150292,-0.01680834,0.1300136,0.1356464,-0.01003291,0.0685489,0.1157358,-0.03114423,-0.05178729,-0.2836364,0.04126392,0.07790343,0.0362564,-0.01740058,-0.2478939,-0.2318965,-0.04408533,-0.02655665,0.03070468,0.05860912,-0.007839354,0.9552856,-0.02480578,-0.05882089,-0.007984784,-0.08771271,0.06665352,-0.1265026,0.04241828,0.05574333,-0.02225207,-0.4883216,-0.02937379,0.05281861,0.1714353,0.5173622,0.03765324,0.04257592,-0.07423732,-0.006593771,0.007504492,0.01828497,-0.06290465,-0.02120599,0.01114425,0.1522445
0.9864179,0.9993811,0.8261206,0.9658576,0.9817957,0.9845267,0.8564934,0.9895036,0.9891262,0.2886659,0.997365,0.990231,0.9995937,0.991722,0.9538819,0.9943389,0.9817444,0.1515557,-0.02458181,-0.1272488,-0.08355588,0.1757993,0.01378388,-0.01435288,0.1308991,0.1388785,-0.01039858,0.06772035,0.1292927,-0.02460097,-0.04828053,-0.2902413,0.02415604,0.09132122,0.03669553,-0.01462819,-0.2490576,-0.2438463,-0.04481613,-0.02528359,0.03093223,0.04997523,-0.00904957,0.9545574,-0.02551887,-0.05079745,-0.003889678,-0.09434333,0.07583855,-0.1033778,0.01617251,0.05161363,-0.0204738,-0.489186,-0.02601356,0.05624339,0.1728523,0.5150304,0.03536365,0.04754204,-0.07337613,-0.005087636,0.01207122,0.01386379,-0.07249728,-0.01085667,-0.004443556,0.1660629
0.9877187,0.9994378,0.8268769,0.9618157,0.9843676,0.9842886,0.8579131,0.9900103,0.9884096,0.2941283,0.9974709,0.9890844,0.9998946,0.9902607,0.9526222,0.992981,0.9834886,0.1443327,-0.02361359,-0.1274787,-0.08956501,0.1586744,0.01569621,-0.01170997,0.1317858,0.1418407,-0.009936867,0.0664295,0.1401412,-0.01124637,-0.04365872,-0.2946758,0.04981888,0.09309158,0.03749926,-0.01323308,-0.2444375,-0.2574944,-0.04725977,-0.02560622,0.03557885,0.03810007,-0.01139192,0.9529997,-0.02496758,-0.04284573,0.001793659,-0.1028993,0.07525364,-0.1072585,0.0176961,0.04662283,-0.01978436,-0.4901775,-0.02419476,0.06007837,0.1739941,0.5124278,0.03256651,0.05289628,-0.07198346,-0.003957536,0.01538528,0.009011215,-0.08300319,-0.003756598,0.001597438,0.1541783
0.98884,0.9994592,0.8289986,0.9576679,0.9872249,0.985945,0.85325,0.9904699,0.9877746,0.2995947,0.9975994,0.9883508,0.9999297,0.9904191,0.953698,0.9926638,0.9934601,0.1380815,-0.02171981,-0.1258116,-0.09191922,0.1386083,0.002652973,0.006996973,0.1321138,0.1445788,-0.008379934,0.06480038,0.1471337,0.01067904,-0.02692878,-0.2939587,0.07724259,0.07852331,0.03796271,-0.0143411,-0.2336116,-0.2718093,-0.04938362,-0.03664515,0.03924096,0.02517433,-0.01495483,0.9514432,-0.02425576,-0.03486348,0.002717985,-0.1090994,0.06349741,-0.09208496,0.009825041,0.04108115,-0.02009761,-0.4922992,-0.02329354,0.06112377,0.1629802,0.5199766,0.02969199,0.05634402,-0.070204,-0.002847031,0.01728698,0.00437858,-0.08026333,0.004069028,0.01313702,0.08230823
0.9894141,0.999467,0.8308302,0.955894,0.988435,0.9857976,0.8543771,0.9907513,0.9875597,0.2999008,0.9974694,0.9875609,0.9996775,0.9890079,0.9560683,0.9940894,0.9929392,0.1344049,-0.02008004,-0.1237423,-0.09160024,0.1305082,0.001498438,0.008397439,0.131325,0.1455449,-0.009258406,0.06623481,0.1527308,0.02506748,-0.02033831,-0.2885434,0.08649495,0.1025572,0.03935038,-0.01192589,-0.2291293,-0.2780575,-0.04956152,-0.03609886,0.0410744,0.01873174,-0.01709157,0.9516293,-0.02578777,-0.03204888,0.003286002,-0.1154905,0.05138585,-0.06326361,-0.01087248,0.038035,-0.02281046,-0.4918423,-0.02366927,0.05922443,0.1640056,0.5179597,0.02854311,0.05701198,-0.066148,-0.00170289,0.01922569,0.002384693,-0.09006414,0.00596832,0.01739507,0.05861371
0.9898721,0.9994308,0.8329033,0.9543005,0.9894187,0.9855601,0.8557798,0.9911344,0.9875267,0.3024242,0.9972049,0.9862892,0.9991609,0.9886789,0.9576767,0.9937912,0.9910068,0.1320532,-0.01849225,-0.1210966,-0.09084605,0.1244845,0.0003975686,0.009301499,0.1293498,0.1458306,-0.01174888,0.07047696,0.1616376,0.04095676,-0.01173107,-0.2854672,0.1046915,0.1159894,0.03921657,-0.0113341,-0.2234019,-0.2836516,-0.04927194,-0.03707573,0.04373463,0.01197528,-0.01903996,0.951355,-0.02480253,-0.02612412,-0.0001333393,-0.1142636,0.03669317,-0.02747819,0.002690908,0.03431241,-0.02584003,-0.4916292,-0.02447975,0.05591607,0.1652168,0.5154044,0.02789021,0.05623173,-0.05766456,-0.0004735102,0.02060361,8.302181E-05,-0.09654109,0.004183541,0.02575939,0.06666873
0.9907255,0.9995303,0.8323913,0.9521592,0.9905338,0.9836833,0.8636395,0.9923316,0.9879665,0.3098106,0.9973802,0.987328,0.9964268,0.9867846,0.9563619,0.9896978,0.9941463,0.1265614,-0.01945093,-0.1158084,-0.08785407,0.1184815,0.0120426,-0.004825514,0.120441,0.1442418,-0.01531564,0.06869033,0.1548926,0.08362843,0.01890499,-0.2899027,0.1373922,0.1023171,0.04158871,-0.01024521,-0.2049387,-0.2914669,-0.0481789,-0.02837283,0.05576694,-0.002103707,-0.02193707,0.9487113,-0.02213429,-0.01097945,-0.004823375,-0.1106521,0.03320486,-0.007539446,-0.01429691,0.02675158,-0.02135359,-0.5017104,-0.026862,0.04983704,0.1772486,0.5009926,0.0277041,0.05133406,-0.06107159,0.004950603,0.03272911,-0.01080483,-0.1168543,0.01502962,0.03955677,0.03162074
0.9911473,0.9995591,0.8304195,0.9526966,0.9910387,0.9841844,0.8652374,0.9938518,0.9886166,0.3185747,0.9975892,0.9893911,0.9901229,0.9819525,0.9597798,0.9885879,0.9969323,0.1230797,-0.01721278,-0.1109219,-0.08003106,0.1161537,0.01063352,-0.001318373,0.1065573,0.1410399,-0.02033122,0.06517197,0.1361868,0.1378004,0.07739408,-0.2717484,0.1429007,0.07678447,0.04560383,-0.008156276,-0.1866485,-0.2920019,-0.04523414,-0.02531504,0.06690399,-0.01322886,-0.02491453,0.9451892,-0.01995337,0.002700367,0.004307997,-0.1170346,0.05671337,-0.03401584,-0.007945802,0.01996706,-0.02277685,-0.5130906,-0.02644292,0.04800531,0.1750059,0.4968768,0.02700194,0.04608903,-0.06866031,0.01305037,0.05050838,-0.02547728,-0.1268159,0.04194298,0.03341081,-0.01292471
0.9914375,0.9994857,0.827938,0.9556367,0.9914196,0.9844617,0.8654832,0.9952278,0.989079,0.3187166,0.9973287,0.9908369,0.9797513,0.9670042,0.9632556,0.9849759,0.9981517,0.121177,-0.01687379,-0.1011197,-0.06865249,0.11454,0.009510035,0.001979914,0.09230344,0.1381926,-0.02377333,0.06784918,0.1215199,0.1956294,0.1517771,-0.2607619,0.1635767,0.05712664,0.04507215,-0.01261252,-0.1664844,-0.2854602,-0.03948406,-0.02642969,0.0775333,-0.01881992,-0.029443,0.9453703,-0.02085138,-3.061211E-05,0.03301434,-0.1467295,0.04910893,-0.02815045,-0.004209132,0.01834192,-0.02417862,-0.5259055,-0.02361891,0.04908149,0.1733386,0.4948975,0.02544809,0.04193708,-0.0642608,0.01724018,0.05894983,-0.02695539,-0.142608,0.04159551,0.04767332,-0.02030081
0.991572,0.9994631,0.8266925,0.9577441,0.9914773,0.984639,0.8652794,0.9958053,0.9891844,0.316669,0.9972504,0.9920505,0.9736435,0.9580926,0.9657658,0.9838738,0.9986102,0.1209011,-0.01599751,-0.0936592,-0.06405441,0.1151542,0.009180844,0.002339188,0.08579595,0.1374662,-0.02372596,0.06853908,0.1113882,0.2218654,0.1762565,-0.2535093,0.1702405,0.04644217,0.04279351,-0.01536547,-0.1590568,-0.2794804,-0.0358614,-0.02819569,0.08182922,-0.0193191,-0.0320043,0.9462153,-0.02152082,-0.007373075,0.04750836,-0.1584313,0.03808505,-0.01353115,-0.01035935,0.0183486,-0.02411291,-0.5315153,-0.02267205,0.04925756,0.1720667,0.4945605,0.02525453,0.03991344,-0.06192322,0.01818891,0.05808626,-0.02317239,-0.1609095,0.03973706,0.05317348,-0.02266304
0.9916973,0.9994422,0.8256492,0.9603103,0.9914022,0.9848971,0.8648528,0.9962935,0.9892295,0.3146024,0.9973029,0.9935479,0.9667019,0.9590764,0.9690062,0.9844558,0.9988123,0.1207714,-0.01508543,-0.08498213,-0.05965521,0.1171502,0.007949136,0.002415981,0.08004075,0.1371368,-0.02265421,0.06754505,0.09712254,0.2488465,0.1710446,-0.2416912,0.1676409,0.04010005,0.03997976,-0.01761491,-0.1537393,-0.2715783,-0.0319671,-0.0301254,0.0847824,-0.01819079,-0.03433607,0.9469198,-0.02170278,-0.01499745,0.05590931,-0.1549748,0.02659529,0.00176346,-0.01397579,0.01876931,-0.02403073,-0.5361397,-0.02215228,0.04874092,0.1703147,0.4948087,0.02572539,0.03794165,-0.06208883,0.01880098,0.05661293,-0.02090429,-0.1640097,0.0436467,0.0523477,-0.02389028
0.9919938,0.9994562,0.8237779,0.9658694,0.9908165,0.9852505,0.8644888,0.9957714,0.9913766,0.312099,0.9974265,0.9959689,0.9518614,0.9742206,0.9734372,0.9847127,0.9991622,0.1196865,-0.0144859,-0.06500129,-0.0485275,0.1251796,0.005961434,0.0002012961,0.08141153,0.1262566,-0.02290031,0.06563285,0.06583947,0.3009109,0.1370501,-0.2229695,0.1659011,0.02385868,0.03453796,-0.01789477,-0.1459543,-0.253491,-0.02452787,-0.03071119,0.08907163,-0.03185948,-0.01544651,0.9476062,-0.02068038,-0.02172964,0.05512654,-0.1211028,0.009694478,0.01080646,-0.007289896,0.02075216,-0.02360436,-0.5439322,-0.02199372,0.04484611,0.1682345,0.4946972,0.02822246,0.03151323,-0.06412771,0.02012477,0.05691164,-0.01933106,-0.1320817,0.0510949,0.05197145,-0.03244317
0.9923232,0.9995069,0.8211746,0.9714345,0.9890342,0.9850637,0.8653902,0.9975395,0.9899235,0.309106,0.9974226,0.9969502,0.9416205,0.979237,0.9759355,0.9850903,0.9990661,0.1174047,-0.01547134,-0.04826764,-0.03014995,0.1415809,0.006245807,-0.003783129,0.06172005,0.132777,-0.02680505,0.06563416,0.04142625,0.3338491,0.1204462,-0.2095525,0.1639757,0.01483132,0.03040354,-0.01460477,-0.1354825,-0.2343373,-0.01844377,-0.02699888,0.09420795,0.003382568,-0.03513827,0.9483777,-0.01961013,-0.02401512,0.03783548,-0.1026633,0.01264842,0.006677825,-0.009147546,0.0242165,-0.02309414,-0.5522563,-0.02218046,0.03776322,0.1699456,0.4921487,0.03307664,0.03445371,-0.06568687,0.0213514,0.06162417,-0.02154583,-0.12668,0.05897285,0.05161969,-0.03954123
0.9926939,0.9995305,0.8188429,0.976414,0.98524,0.9849575,0.8649713,0.9975461,0.9907553,0.3055787,0.9973804,0.9967123,0.9346123,0.9822627,0.9790958,0.986386,0.998844,0.1140178,-0.01712628,-0.03984153,-0.006285392,0.1680319,0.004739902,-0.004042741,0.05449843,0.1279252,-0.03133928,0.06670775,0.02204824,0.3525808,0.101958,-0.1909348,0.1567183,0.005953477,0.02702679,-0.01136341,-0.1185457,-0.2144221,-0.01333597,-0.02393606,0.1014572,0.02194662,-0.02943788,0.9493005,-0.01821488,-0.0307985,0.03829833,-0.1057559,0.01352582,0.01005577,-0.01587371,0.02878086,-0.0227235,-0.5602285,-0.02448442,0.02982594,0.1710653,0.4914415,0.03807884,0.03424154,-0.06684323,0.02123093,0.07162338,-0.02682965,-0.1165348,0.06879272,0.0487942,-0.0449798
0.9928783,0.9995376,0.817706,0.9785908,0.982483,0.9848906,0.8645787,0.9973494,0.9911659,0.3039307,0.997366,0.9963464,0.9318017,0.9847099,0.9808676,0.9873841,0.9987004,0.1122193,-0.0177395,-0.03820175,0.005976721,0.1841446,0.004260563,-0.003702518,0.05121014,0.1256447,-0.03280726,0.06743881,0.01193153,0.3606861,0.08639988,-0.180223,0.1506446,0.002586061,0.02530357,-0.009960583,-0.1081299,-0.2040844,-0.01117238,-0.02244729,0.1060432,0.03240164,-0.02572246,0.9497715,-0.0172874,-0.03666196,0.02600223,-0.09567436,0.01340313,0.01087361,-0.01725282,0.03097088,-0.02259813,-0.564097,-0.02595805,0.02632697,0.171664,0.4911668,0.0402715,0.03379459,-0.06696195,0.02035383,0.07620709,-0.03122738,-0.1171666,0.07237943,0.04754534,-0.04788795
0.993012,0.9995422,0.8164275,0.9806042,0.9792633,0.9849042,0.8639931,0.9969918,0.9915318,0.3020103,0.9974036,0.9958972,0.9292167,0.9858881,0.9823563,0.9883314,0.9985128,0.1107728,-0.01793521,-0.03741461,0.01752329,0.2009988,0.003702283,-0.002645776,0.04833152,0.1237026,-0.03340986,0.06742165,-0.0001505876,0.3669282,0.07450051,-0.1710015,0.14449,5.641027E-05,0.02383445,-0.008723296,-0.09707419,-0.1933485,-0.009221391,-0.02120899,0.1106503,0.0437102,-0.0216008,0.950298,-0.01647807,-0.04388796,0.02822795,-0.09711403,0.01361104,0.009965819,-0.01752633,0.03299244,-0.0227548,-0.5679989,-0.02692257,0.02362071,0.1717567,0.4911878,0.04196195,0.03310247,-0.06787744,0.01920611,0.07913624,-0.03351381,-0.1142075,0.07449399,0.04716443,-0.05162394
