Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
125.9472,87.09103,76.03398,109.6872,114.9402,166.8307,170.1723,125.2694,121.4888,3.794672,143.611,119.2694,105.8525,103.2598,133.354,106.6307, ,0.01808929,0.05330658,0.05460358,0.03006744,0.002075195,0.005752563,0.03874207,0.04498291,0.00378418,0.002062559,0.506958,0.0378952,0.4164352,0.7588043,2.240692,1.290535, ,-0.2677002,-18.08554,-14.79855,8.63839,-0.6703491,18.08428,4.307509,-7.955048,-6.298615,-1.163452,-2.368011,5.798994,3.458828,-0.7199707,-5.840149,-2.119415, ,-0.578186,-89.67798,-76.3887,0.3907058,-9.70932,90.35107,80.47411,-0.09783936,-3.529388,-86.63464,177.902,1.508784,-0.6157227,-176.7371,-1.973663,-0.3272705, ,10.44124,-4.523407,-18.04529,-10.64322,0.1916315,4.532415,2.694543,1.226174,-0.02682495,-88.92944,38.76857,3.33692,-22.34995,-26.79178,17.72962,-26.71945
125.9208,87.16562,76.12168,109.7208,114.9471,166.8388,170.1135,125.239,121.5229,3.753812,141.5687,122.3138,104.8669,103.0918,134.8014,105.9125, ,0.02642822,0.07459259,0.08769989,0.03356934,0.006942749,0.008071899,0.05886841,0.03040314,0.03411865,0.04085994,2.042328,3.044342,0.9855957,0.1679611,1.447327,0.7181931, ,-0.2230835,-18.08551,-14.76382,8.639539,-0.6800842,18.08431,4.381432,-7.965179,-6.3461,-1.214874,-1.974213,5.423582,2.80781,-0.8429565,-5.7547,-1.844452, ,-0.5761719,-89.67737,-76.42581,0.3915476,-9.708344,90.35045,80.4713,-0.1047668,-3.518097,-86.70175,178.646,1.71325,-0.6035156,-176.6957,-1.983063,-0.2163086, ,10.44079,-4.446838,-17.93304,-10.57565,0.1933387,4.455479,2.582762,1.172573,-0.02749634,-88.93243,35.60464,8.139995,-25.12738,-26.96115,20.02578,-28.14581
125.8898,87.25295,76.22626,109.7635,114.9554,166.8483,170.0411,125.2028,121.5641,3.705537,139.0961,126.03,103.6801,102.9336,136.4425,105.134, ,0.03099823,0.08733368,0.1045837,0.04270935,0.008331299,0.009475708,0.0723877,0.03618622,0.04116058,0.04827499,2.472656,3.716209,1.18679,0.158226,1.641159,0.7784958, ,-0.1707458,-18.08545,-14.7243,8.640803,-0.6917725,18.08435,4.46819,-7.978424,-6.403564,-1.267212,-1.4216,4.95951,2.011941,-0.9690552,-5.659149,-1.546326, ,-0.573822,-89.67664,-76.47491,0.3924302,-9.707214,90.34973,80.46312,-0.1129761,-3.504669,-86.77917,179.5132,1.799752,-0.5945435,-176.662,-1.978119,-0.09133911, ,10.44027,-4.357208,-17.79843,-10.48969,0.195376,4.365388,2.449732,1.107629,-0.02828979,-88.93613,31.71859,13.95869,-28.54724,-27.11996,22.59876,-29.74139
125.8634,87.32728,76.31654,109.8032,114.9625,166.8563,169.9766,125.1704,121.5991,3.665819,137.0253,129.2038,102.7008,102.7988,137.8573,104.4862, ,0.02639008,0.07432556,0.090271,0.03968811,0.007064819,0.008071899,0.0644989,0.032341,0.0350647,0.03971744,2.070709,3.173828,0.9792709,0.1347809,1.414749,0.6478424, ,-0.1261902,-18.08545,-14.69217,8.641827,-0.7017212,18.08439,4.541453,-7.989685,-6.452515,-1.311798,-0.8919678,4.579018,1.334529,-1.076172,-5.581482,-1.289764, ,-0.5718384,-89.67603,-76.52216,0.393069,-9.706238,90.3491,80.4513,-0.1201477,-3.493225,-86.84503,-179.7842,1.735595,-0.5859985,-176.6328,-1.958374,0.01364185, ,10.43982,-4.280914,-17.68161,-10.40979,0.197113,4.288701,2.334882,1.049985,-0.0289917,-88.93927,28.41514,18.90252,-31.45868,-27.25531,24.78786,-31.09875
125.8316,87.41235,76.42443,109.846,114.9714,166.8656,169.9012,125.1359,121.6398,3.616154,134.9487,132.298,101.9269,102.8498,138.8666,103.9867, ,0.03176117,0.08506775,0.1078949,0.04280853,0.008903503,0.009246826,0.07536316,0.03451538,0.04064178,0.04966545,2.076691,3.094223,0.7739182,0.05098724,1.009277,0.4994507, ,-0.07254028,-18.08539,-14.65073,8.643731,-0.7142029,18.08443,4.63052,-8.000885,-6.508728,-1.337219,-0.4751587,4.213806,0.8331825,-1.142792,-5.516388,-1.087158, ,-0.5694275,-89.67532,-76.57458,0.3940378,-9.705017,90.34842,80.44108,-0.1276855,-3.47995,-86.9147,-179.241,1.6114,-0.5947266,-176.6023,-1.930237,0.1078728, ,10.43929,-4.193604,-17.54236,-10.32318,0.1993025,4.200983,2.196356,0.9891564,-0.02938843,-88.94098,25.14071,23.64667,-33.74475,-27.0394,26.34299,-32.18866
125.7885,87.52166,76.56916,109.8958,114.984,166.8775,169.8033,125.0897,121.6928,3.545322,132.6676,135.5242,101.3963,103.2127,139.2697,103.6761, ,0.0431366,0.109314,0.1447296,0.04979706,0.01259613,0.01191711,0.09797668,0.0462265,0.05301666,0.07083154,2.281067,3.226151,0.5306168,0.3628616,0.4031067,0.3105698, ,0.0003366536,-18.08533,-14.59006,8.647243,-0.731842,18.08447,4.75279,-8.012695,-6.58136,-1.33313,-0.2642517,3.818865,0.5806593,-1.148712,-5.461823,-0.9596863, ,-0.5661621,-89.67447,-76.63708,0.3956951,-9.703278,90.34757,80.43453,-0.137207,-3.462616,-86.99606,-178.8663,1.507999,-0.6335754,-176.5685,-1.903473,0.1933306, ,10.43854,-4.081421,-17.35657,-10.22189,0.2023978,4.088249,2.008671,0.9103171,-0.02923584,-88.9404,21.6507,28.44626,-35.18335,-26.22925,26.98074,-32.92609
125.7467,87.62753,76.71078,109.9472,114.9962,166.8891,169.7051,125.0353,121.7442,3.477101,130.4782,138.6807,100.8905,103.5678,139.6616,103.3794, ,0.04176331,0.1058731,0.1416245,0.05144501,0.01221466,0.01156616,0.09812927,0.05435181,0.05137634,0.06822109,2.189346,3.156464,0.505806,0.3551178,0.3919525,0.2967834, ,0.07091171,-18.0853,-14.53281,8.65063,-0.7489624,18.08451,4.870585,-8.0242,-6.651733,-1.329193,-0.0383606,3.455422,0.3350725,-1.15506,-5.409729,-0.8352051, ,-0.5629883,-89.67365,-76.70331,0.3971129,-9.701569,90.34673,80.42252,-0.1477966,-3.445801,-87.07489,-178.5023,1.362463,-0.6708679,-176.5361,-1.875793,0.2756602, ,10.43785,-3.972748,-17.17422,-10.11722,0.2054052,3.979059,1.825067,0.8193979,-0.02914429,-88.93982,18.27171,33.09306,-36.57642,-25.44458,27.59834,-33.64001
125.7078,87.72637,76.84423,109.998,115.0076,166.8999,169.6106,124.9762,121.7921,3.413483,128.4549,141.6506,100.4258,103.9024,140.0287,103.106, ,0.03894806,0.09883881,0.1334457,0.05078888,0.01135254,0.01078796,0.09449768,0.05918121,0.04790497,0.06361818,2.0233,2.96991,0.4646683,0.3346176,0.3670807,0.2733765, ,0.1367704,-18.08527,-14.48068,8.65376,-0.7648621,18.08455,4.97991,-8.034912,-6.717346,-1.325531,0.1918854,3.137473,0.1050742,-1.161499,-5.361786,-0.7180786, ,-0.5600281,-89.67288,-76.77026,0.3982732,-9.699982,90.34596,80.40621,-0.1588135,-3.430145,-87.14844,-178.1635,1.188598,-0.7052917,-176.5063,-1.848389,0.3520701, ,10.4372,-3.871338,-17.00195,-10.01389,0.2081969,3.877166,1.652081,0.721671,-0.02911377,-88.9393,15.12006,37.42801,-37.87607,-24.71237,28.17455,-34.30594
125.6621,87.84018,77.00803,110.0582,115.0307,166.9124,169.5033,124.9046,121.8389,3.34023,126.8036,143.8178,100.229,104.3147,140.1726,102.8678, ,0.04573059,0.1138077,0.1638031,0.06021118,0.02316284,0.01249695,0.1073151,0.07156372,0.04681396,0.07325268,1.651329,2.167267,0.196785,0.4122391,0.1438751,0.2382202, ,0.2141402,-18.08521,-14.40845,8.646716,-0.7977295,18.08459,5.113863,-8.032318,-6.780151,-1.32254,0.356996,2.909965,-0.02886963,-1.156189,-5.330872,-0.6310425, ,-0.5565491,-89.67206,-76.83777,0.4023321,-9.697266,90.34516,80.39784,-0.1701965,-3.413177,-87.23495,-177.9481,1.060868,-0.7394104,-176.4677,-1.825958,0.4114377, ,10.43645,-3.754517,-16.79257,-9.905701,0.2139562,3.759854,1.443345,0.6171694,-0.02938843,-88.93896,12.51397,40.55107,-38.42758,-23.82828,28.40497,-34.89551
125.608,87.97418,77.20437,110.1385,115.0604,166.9271,169.3749,124.813,121.892,3.254289,125.0318,146.0794,100.0769,104.811,140.2759,102.6076, ,0.054039,0.1340027,0.1963348,0.08027649,0.02964783,0.01475525,0.1284027,0.09156799,0.05313873,0.08594108,1.771782,2.261581,0.1521606,0.4963379,0.1032867,0.2601929, ,0.305582,-18.08517,-14.3215,8.635852,-0.8397827,18.08463,5.272982,-8.025757,-6.851105,-1.319214,0.5333313,2.681278,-0.1556396,-1.147644,-5.300293,-0.5393677, ,-0.5524292,-89.67114,-76.91879,0.4072162,-9.693817,90.34424,80.38596,-0.1841125,-3.393494,-87.33722,-177.7351,0.9213119,-0.7782898,-176.4214,-1.801758,0.4742951, ,10.43556,-3.617004,-16.5419,-9.762512,0.2213307,3.621778,1.193956,0.4860127,-0.02981567,-88.93866,9.689166,43.78475,-38.85281,-22.7778,28.57364,-35.54745
125.5588,88.09626,77.38461,110.2209,115.0874,166.9406,169.2549,124.7217,121.9404,3.176631,123.4338,148.1495,99.93878,105.2683,140.3701,102.3732, ,0.04919434,0.1220779,0.1802444,0.08236694,0.0269928,0.01347351,0.1199951,0.09130859,0.04838562,0.07765865,1.598068,2.070099,0.138092,0.4573517,0.09422302,0.2343216, ,0.3888893,-18.08514,-14.24347,8.625892,-0.8781128,18.08467,5.417314,-8.019806,-6.91571,-1.316254,0.7031361,2.483982,-0.2713623,-1.140778,-5.272552,-0.4552612, ,-0.5487061,-89.67035,-76.99747,0.4111417,-9.690704,90.34343,80.3696,-0.1977234,-3.375549,-87.43039,-177.5413,0.7825707,-0.8135986,-176.3795,-1.779388,0.5311666, ,10.43478,-3.49173,-16.31161,-9.61322,0.2280324,3.495986,0.9650009,0.3542945,-0.03030396,-88.93839,7.116726,46.7306,-39.24005,-21.82089,28.72726,-36.1412
125.5024,88.23595,77.59402,110.3229,115.1185,166.956,169.1139,124.6134,121.9998,3.087406,121.6954,150.3929,99.80784,105.7936,140.4437,102.1154, ,0.05641937,0.1396866,0.2094116,0.102005,0.03115845,0.01541138,0.140976,0.1083679,0.05935669,0.08922434,1.73838,2.243423,0.1309433,0.5252838,0.0736084,0.2578659, ,0.4844469,-18.08511,-14.15311,8.614794,-0.9222412,18.08471,5.584428,-8.017151,-6.995605,-1.310974,0.898656,2.283444,-0.3937988,-1.133392,-5.241913,-0.3622742, ,-0.5444031,-89.6694,-77.09058,0.4151061,-9.687042,90.34248,80.34698,-0.2138977,-3.354401,-87.53799,-177.3359,0.6231101,-0.8511047,-176.333,-1.753937,0.5909625, ,10.43387,-3.348389,-16.04422,-9.42627,0.2357779,3.352068,0.6999117,0.1935046,-0.03070068,-88.93811,4.284648,49.90893,-39.61221,-20.73596,28.85115,-36.7973
125.4428,88.38107,77.82335,110.421,115.1525,166.9722,168.9633,124.5274,122.0876,2.984006,120.3711,151.8337,99.847,106.3184,140.2921,101.8968, ,0.05957031,0.1451263,0.2293243,0.09809113,0.03397369,0.01618958,0.150589,0.08596039,0.08786011,0.1034,1.324295,1.44075,0.03916168,0.5247955,0.1516418,0.2185822, ,0.5853736,-18.08508,-14.04468,8.605964,-0.9700012,18.08474,5.775527,-8.042206,-7.117676,-1.293152,1.045722,2.159244,-0.453186,-1.123138,-5.216125,-0.2913513, ,-0.5398865,-89.66864,-77.17526,0.4195575,-9.682617,90.34171,80.33472,-0.2288208,-3.328308,-87.65649,-177.2251,0.5278066,-0.8714294,-176.2924,-1.730103,0.6204858, ,10.43292,-3.199463,-15.75412,-9.245758,0.244176,3.202665,0.4156297,0.04087058,-0.03009033,-88.93835,2.072227,51.93642,-39.53043,-19.67493,28.63634,-37.32565
125.3394,88.63335,78.22535,110.6084,115.2116,167.0003,168.6945,124.3618,122.2403,2.808048,118.1027,154.347,99.91543,107.2444,140.0284,101.5216, ,0.1034775,0.2522812,0.4020004,0.1874084,0.05912018,0.02813721,0.2688141,0.165596,0.1527252,0.1759584,2.26841,2.51329,0.06842804,0.9259415,0.2636719,0.3751831, ,0.76082,-18.08502,-13.85828,8.59047,-1.05307,18.0848,6.106205,-8.085785,-7.329926,-1.262207,1.312137,1.955214,-0.5563049,-1.107391,-5.170959,-0.1674194, ,-0.5320129,-89.66724,-77.33234,0.4257451,-9.674957,90.34034,80.29956,-0.2555847,-3.282959,-87.86249,-177.036,0.3541322,-0.9067688,-176.2223,-1.689423,0.6711937, ,10.43125,-2.940552,-15.24594,-8.897461,0.2587995,2.942921,-0.08282471,-0.2506104,-0.02932739,-88.93878,-1.772461,55.46127,-39.38818,-17.83054,28.26306,-38.24402
125.2704,88.80133,78.4965,110.743,115.2512,167.0191,168.5106,124.241,122.3415,2.693368,116.6376,155.9872,99.97158,107.8701,139.8379,101.2794, ,0.06891632,0.1679764,0.2711487,0.1345978,0.03957367,0.01881409,0.1839142,0.1207962,0.1011429,0.1146801,1.465118,1.640259,0.05615234,0.6257019,0.1904602,0.2421875, ,0.8777806,-18.08499,-13.73428,8.580135,-1.108582,18.08483,6.326254,-8.113495,-7.470306,-1.241943,1.495344,1.831424,-0.6227417,-1.098053,-5.142792,-0.08807373, ,-0.5267639,-89.66638,-77.44269,0.4288667,-9.669769,90.33945,80.26754,-0.2735901,-3.252808,-87.99988,-176.9165,0.2364901,-0.9296875,-176.1761,-1.66394,0.7032123, ,10.43017,-2.768219,-14.90369,-8.645599,0.2685632,2.770023,-0.418396,-0.4607544,-0.02893066,-88.93915,-4.29895,57.7549,-39.26669,-16.6033,27.99099,-38.84558
125.1927,88.98703,78.81611,110.8791,115.2984,167.0401,168.3058,124.1072,122.4448,2.568713,115.3528,157.1933,100.1998,108.5686,139.3915,101.0802, ,0.07776642,0.1856995,0.3196106,0.1361237,0.04724121,0.02101135,0.2048035,0.1337738,0.1033401,0.124655,1.284729,1.206024,0.2282486,0.6985397,0.4464417,0.1992569, ,1.009821,-18.08496,-13.57648,8.57119,-1.173889,18.08485,6.58532,-8.121307,-7.610809,-1.225342,1.675299,1.752487,-0.6622925,-1.083008,-5.146301,-0.05755615, ,-0.5208435,-89.66568,-77.54938,0.4329327,-9.662598,90.33875,80.2444,-0.290741,-3.220337,-88.15613,-176.8375,0.1522243,-0.9453125,-176.1255,-1.65387,0.7178491, ,10.42897,-2.577637,-14.50443,-8.391113,0.2801675,2.579035,-0.8010559,-0.6735229,-0.02749634,-88.94,-6.581573,59.44455,-38.70834,-15.25555,27.31477,-39.35672
125.115,89.17273,79.1377,111.0219,115.3457,167.0612,168.0971,123.9659,122.5482,2.448586,114.0865,158.4014,100.4303,109.2759,138.9457,100.8825, ,0.07772064,0.1856995,0.3215866,0.1428604,0.04721832,0.02102661,0.2086792,0.141304,0.1033401,0.120127,1.266296,1.20816,0.2305145,0.707283,0.4458008,0.1976395, ,1.141893,-18.08493,-13.41943,8.562104,-1.239166,18.08487,6.843517,-8.129242,-7.751343,-1.20874,1.858855,1.677099,-0.7016907,-1.069366,-5.149658,-0.02694702, ,-0.5149231,-89.66495,-77.6604,0.4360583,-9.655426,90.33803,80.21318,-0.3078918,-3.187866,-88.31238,-176.7626,0.06639014,-0.9609375,-176.0752,-1.643921,0.732253, ,10.42777,-2.387085,-14.10349,-8.122894,0.2917557,2.388,-1.18634,-0.8991089,-0.02624512,-88.94086,-8.864166,61.13461,-38.14987,-13.90759,26.63845,-39.86792
125.036,89.36145,79.46638,111.1735,115.3937,167.0826,167.8811,123.8148,122.6532,2.330329,112.82,159.6307,100.6668,110.0031,138.4935,100.6834, ,0.07891083,0.1887207,0.3286896,0.1515274,0.04800415,0.02140808,0.2160339,0.1511078,0.1049805,0.1182566,1.266548,1.229294,0.2364731,0.7272034,0.4521637,0.1990967, ,1.276056,-18.08493,-13.26065,8.552792,-1.305542,18.08489,7.104825,-8.13736,-7.894135,-1.191864,2.048905,1.604205,-0.7415466,-1.056885,-5.152893,0.00431844, ,-0.5089111,-89.66425,-77.77777,0.4382359,-9.648163,90.33733,80.1731,-0.3251648,-3.154846,-88.47113,-176.6911,-0.02230835,-0.9768066,-176.0244,-1.634033,0.7466467, ,10.42657,-2.193451,-13.69449,-7.837494,0.303506,2.193946,-1.580414,-1.141205,-0.02511597,-88.94168,-11.18286,62.85175,-37.58246,-12.53818,25.95134,-40.38724
124.9465,89.56652,79.842,111.3359,115.4501,167.106,167.6415,123.6488,122.7676,2.200058,111.8634,160.1797,100.7367,110.849,137.848,100.5188, ,0.08956909,0.2050705,0.3756104,0.1624451,0.05645752,0.02340698,0.239563,0.1660461,0.1144028,0.1302717,0.9565887,0.5489502,0.06986237,0.8458862,0.6455383,0.1645889, ,1.428471,-18.0849,-13.06696,8.549371,-1.382782,18.08491,7.397618,-8.146301,-8.049896,-1.164825,2.197013,1.556419,-0.7795715,-1.030334,-5.164551,0.01043488, ,-0.5021057,-89.66364,-77.90527,0.4404947,-9.638855,90.33672,80.12969,-0.342865,-3.119873,-88.64905,-176.664,-0.07705688,-1.010925,-175.965,-1.630554,0.7648311, ,10.42523,-1.983032,-13.22726,-7.525574,0.3173085,1.983146,-2.031067,-1.408722,-0.02334595,-88.94241,-12.98874,63.6046,-37.38379,-10.97623,24.96788,-40.85455
124.8536,89.77036,80.23403,111.494,115.5105,167.1294,167.3989,123.4829,122.8816,2.068773,111.3231,159.9283,100.6152,111.7471,137.0523,100.4067, ,0.09289551,0.2038345,0.3920364,0.1580734,0.06040955,0.0234375,0.2426758,0.1658936,0.1140518,0.1312847,0.5403442,0.2514038,0.1215286,0.8980865,0.795639,0.1121902, ,1.586652,-18.0849,-12.85281,8.552733,-1.464722,18.08492,7.697601,-8.155273,-8.205414,-1.12915,2.281969,1.537344,-0.8122864,-0.9910889,-5.184784,-0.0116272, ,-0.4950256,-89.66321,-78.03058,0.4426184,-9.628174,90.33633,80.08678,-0.3592224,-3.085999,-88.83133,-176.6853,-0.08810425,-1.06192,-175.9007,-1.63324,0.7855482, ,10.42385,-1.773895,-12.74039,-7.216003,0.3320409,1.773743,-2.501617,-1.677673,-0.02096558,-88.94296,-14.06219,63.2271,-37.60886,-9.349274,23.75088,-41.22089
124.7703,89.95322,80.58776,111.6398,115.5648,167.1505,167.1775,123.328,122.9839,1.958376,110.8426,159.7029,100.5063,112.5622,136.3415,100.3066, ,0.08327484,0.182869,0.3537292,0.145813,0.05422974,0.02105713,0.2213593,0.1549072,0.1023331,0.1103972,0.4804764,0.2253418,0.1088333,0.8151398,0.7108307,0.1000977, ,1.728564,-18.0849,-12.6611,8.555725,-1.5383,18.08493,7.96569,-8.163391,-8.34494,-1.097107,2.357903,1.520032,-0.8418274,-0.9575806,-5.203278,-0.03134155, ,-0.488678,-89.66284,-78.14612,0.44345,-9.618591,90.33593,80.04012,-0.3733826,-3.055603,-88.99487,-176.7055,-0.09790039,-1.107605,-175.8424,-1.634399,0.8040342, ,10.42263,-1.586273,-12.30252,-6.929932,0.3452286,1.58587,-2.926453,-1.929901,-0.01901245,-88.94348,-15.02536,62.88846,-37.81076,-7.889618,22.65887,-41.54956
124.6749,90.16284,80.99552,111.8112,115.6269,167.1747,166.9195,123.1435,123.1012,1.841797,110.2971,159.4449,100.3818,113.5069,135.5305,100.1925, ,0.0953598,0.2096176,0.4077606,0.1713791,0.06215668,0.02418518,0.2579651,0.1844788,0.1172409,0.1165786,0.5455093,0.2580566,0.1244965,0.9446793,0.8110199,0.1140594, ,1.891193,-18.0849,-12.4418,8.559007,-1.622559,18.08492,8.271544,-8.172791,-8.504822,-1.060425,2.44454,1.500008,-0.8758545,-0.9212341,-5.224792,-0.05380249, ,-0.4814148,-89.66241,-78.28229,0.4432309,-9.607635,90.33551,79.97702,-0.3889465,-3.020782,-89.18231,-176.73,-0.1089783,-1.159943,-175.7751,-1.634247,0.8250682, ,10.42125,-1.371216,-11.79944,-6.593414,0.3603166,1.370561,-3.416473,-2.231659,-0.01696777,-88.94415,-16.12921,62.50033,-38.04205,-6.217041,21.40732,-41.92621
124.5932,90.34366,81.38443,111.9757,115.7152,167.1958,166.685,122.9848,123.2102,1.748489,109.8038,159.3437,100.256,113.9829,135.4593,100.0831, ,0.08175659,0.1808167,0.3889084,0.1644821,0.08828735,0.02108765,0.2345734,0.158699,0.1089706,0.09330773,0.4932251,0.1011963,0.125824,0.4759979,0.07116699,0.1093903, ,2.030727,-18.0849,-12.20792,8.541615,-1.742157,18.08493,8.55632,-8.189423,-8.654846,-1.029724,2.535737,1.512111,-0.8844604,-0.9391785,-5.216461,-0.02035522, ,-0.4751892,-89.66235,-78.40192,0.4473738,-9.592499,90.33543,79.9238,-0.401062,-2.991302,-89.35672,-176.7979,-0.1083374,-1.170807,-175.8174,-1.627136,0.8429325, ,10.42009,-1.185699,-11.31808,-6.297089,0.3821203,1.185014,-3.886566,-2.501312,-0.01382446,-88.94479,-17.20483,62.36691,-38.33478,-5.426849,21.30237,-42.22815
124.5048,90.53952,81.8158,112.1593,115.8184,167.2187,166.4251,122.8084,123.3298,1.662202,109.2704,159.2601,100.1163,114.4259,135.5174,99.96283, ,0.08839417,0.1958618,0.4313736,0.1836624,0.1031723,0.02290344,0.2598572,0.1764069,0.1196899,0.08628726,0.5334396,0.08352661,0.1396866,0.4430084,0.05809021,0.1202774, ,2.181717,-18.0849,-11.94495,8.518258,-1.881836,18.08493,8.86821,-8.20929,-8.819885,-0.9966431,2.636445,1.5316,-0.8893127,-0.9683228,-5.201599,0.02732257, ,-0.4684448,-89.66229,-78.53351,0.4512857,-9.57489,90.3354,79.85881,-0.4131165,-2.959473,-89.54837,-176.8835,-0.1054993,-1.175201,-175.8854,-1.618011,0.8620899, ,10.41885,-0.9847412,-10.78595,-5.970367,0.4075436,0.9840309,-4.4086,-2.80426,-0.01025391,-88.94543,-18.39694,62.26571,-38.67194,-4.711517,21.39895,-42.5502
124.4167,90.73492,82.24871,112.3447,115.9213,167.2415,166.1618,122.6265,123.4493,1.594425,108.7456,159.1769,99.97764,114.8697,135.5754,99.84366, ,0.08809662,0.1953964,0.4329071,0.185379,0.102951,0.02288818,0.2633057,0.1819,0.1194534,0.0677768,0.5248413,0.08325195,0.1386719,0.4437637,0.05802917,0.1191711, ,2.332343,-18.0849,-11.68274,8.494878,-2.02121,18.08492,9.177826,-8.229187,-8.984619,-0.9636536,2.734993,1.551049,-0.8941956,-0.9964905,-5.186798,0.07500724, ,-0.4617004,-89.66226,-78.66702,0.4533559,-9.557373,90.33536,79.78421,-0.4241028,-2.927734,-89.73959,-176.9714,-0.1026001,-1.179535,-175.9537,-1.608795,0.8811017, ,10.41764,-0.7842712,-10.25439,-5.639252,0.4328259,0.7835268,-4.9328,-3.117889,-0.006896973,-88.94611,-19.58646,62.16479,-39.00833,-3.997894,21.49531,-42.87149
124.3282,90.93123,82.68702,112.5325,116.0251,167.2646,165.893,122.4381,123.5693,1.549109,108.2277,159.088,99.84097,115.3212,135.6252,99.72657, ,0.08847046,0.196312,0.4383087,0.1878128,0.1037598,0.02302551,0.2687988,0.1884308,0.1200027,0.0453161,0.5178223,0.08889771,0.1366653,0.4515152,0.04972839,0.1170883, ,2.483687,-18.0849,-11.4184,8.471565,-2.16153,18.08492,9.487499,-8.249268,-9.150116,-0.9300232,2.831263,1.57058,-0.8989563,-1.023376,-5.17218,0.1221081, ,-0.4549561,-89.66223,-78.80338,0.4536274,-9.539703,90.33533,79.69943,-0.4338684,-2.895935,-89.93167,-177.0629,-0.09942627,-1.183868,-176.0222,-1.599579,0.9000774, ,10.41643,-0.5828552,-9.718597,-5.302368,0.458225,0.5820946,-5.463806,-3.444336,-0.003662109,-88.94678,-20.7782,62.05581,-39.34131,-3.274445,21.57884,-43.19019
124.2375,91.13287,83.16835,112.722,116.1429,167.2885,165.6087,122.2402,123.6929,1.514362,107.7718,158.814,99.76949,115.924,135.3728,99.66959, ,0.09072876,0.2016449,0.4813309,0.1894913,0.1177826,0.02394104,0.284256,0.1978073,0.1235886,0.03474748,0.4559021,0.2739563,0.0714798,0.6028214,0.2524109,0.05698395, ,2.639029,-18.0849,-11.11047,8.457603,-2.316071,18.08492,9.815339,-8.2724,-9.322388,-0.8790588,2.903286,1.59017,-0.8989258,-1.031158,-5.164093,0.1386401, ,-0.4480286,-89.66257,-78.93896,0.4529144,-9.51532,90.33567,79.60706,-0.4424438,-2.867035,-90.12903,-177.1826,-0.08551025,-1.187653,-176.0772,-1.593689,0.9186532, ,10.41521,-0.3759766,-9.132202,-4.952789,0.4872454,0.3754593,-6.041779,-3.79129,0.001412819,-88.94714,-21.88046,61.67817,-39.51047,-2.302063,21.1988,-43.37488
124.151,91.32529,83.6285,112.9035,116.2553,167.3114,165.3333,122.0461,123.8108,1.508147,107.343,158.5527,99.70142,116.5022,135.1321,99.61543, ,0.08652496,0.192421,0.4601517,0.1815109,0.1124115,0.02287292,0.2754517,0.194191,0.1179276,0.006214976,0.4288254,0.2613068,0.06806946,0.578186,0.2406158,0.05415344, ,2.787297,-18.08493,-10.81488,8.444229,-2.463593,18.08491,10.12626,-8.294464,-9.486786,-0.8304443,2.969721,1.608956,-0.8988647,-1.03772,-5.156311,0.1544684, ,-0.4414063,-89.6629,-79.06137,0.4503518,-9.492126,90.33598,79.50863,-0.4491882,-2.839478,-90.31735,-177.2984,-0.07226563,-1.191254,-176.1298,-1.588104,0.9363413, ,10.41405,-0.1785583,-8.575531,-4.616791,0.5148067,0.1782271,-6.597168,-4.133484,0.006086038,-88.94754,-22.93259,61.3178,-39.67188,-1.374146,20.83614,-43.55109
