Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
122.9624,93.72259,90.6482,115.4646,118.1997,167.6042,161.5936,119.3906,125.0529,3.158839,103.8151,147.019,102.0819,130.5885,124.1547,102.7702, ,0.04795074,0.09573364,0.3113403,0.1001511,0.1018677,0.01196289,0.1488342,0.09620667,0.04138947,0.1007283,0.05673218,0.9281464,0.3534012,1.17485,1.140312,0.516777, ,4.835824,-18.08481,-6.145172,8.104034,-4.902435,18.08501,13.88402,-8.539825,-11.25647,-0.06478882,3.233126,2.722333,0.2514346,0.8088967,-5.224487,-2.125702, ,-0.3502502,-89.67419,-80.20319,0.2264145,-9.023804,90.34728,77.51163,-0.419281,-2.611938,-92.96448,-179.2408,1.131073,-0.4078369,-176.0254,-1.478333,1.317435, ,10.39987,2.280753,-0.4520264,0.05912621,1.002629,-2.274109,-14.80594,-8.947723,0.06788456,-88.94586,-33.53986,45.1495,-34.31107,19.3328,3.417725,-38.46307
122.9229,93.80162,90.91833,115.5496,118.2694,167.6141,161.4624,119.2881,125.077,3.243206,103.8152,145.8499,102.4962,131.1535,123.9822,102.9632, ,0.03954315,0.0790329,0.270134,0.08503723,0.06973267,0.009902954,0.1311798,0.1025085,0.02410889,0.0843668,0.000114441,1.169067,0.4143372,0.5650024,0.1725006,0.192955, ,4.904375,-18.08481,-5.974731,8.095651,-4.985504,18.08504,13.98457,-8.542633,-11.29147,-0.03158569,3.199194,2.847894,0.3776686,0.8504609,-5.219849,-2.189056, ,-0.3471985,-89.6748,-80.24048,0.2110994,-9.00412,90.34792,77.40881,-0.4174194,-2.608643,-93.05652,-179.3187,1.235566,-0.318512,-176.0305,-1.466339,1.330479, ,10.39945,2.361846,-0.150177,0.2215946,1.020516,-2.354797,-15.11328,-9.130188,0.0693224,-88.94565,-33.64453,43.47948,-33.37756,20.145,3.129551,-38.07733
122.8785,93.89035,91.22388,115.6397,118.3442,167.6252,161.3161,119.1737,125.1016,3.338824,103.8268,144.4412,102.9956,131.6896,123.9739,103.1221, ,0.04434204,0.08872986,0.305542,0.090065,0.07482147,0.01115417,0.1463776,0.1144104,0.0246048,0.09561849,0.01159668,1.408722,0.4993668,0.536087,0.008262634,0.1589584, ,4.981285,-18.08478,-5.783356,8.090255,-5.073914,18.08505,14.09589,-8.543457,-11.32709,0.007209265,3.154103,3.000644,0.5243281,0.8478271,-5.205566,-2.192566, ,-0.34375,-89.67554,-80.27942,0.1939187,-8.98233,90.34864,77.29289,-0.4155884,-2.605164,-93.16003,-179.4074,1.351191,-0.2155457,-176.075,-1.465729,1.343955, ,10.39899,2.45286,0.1899884,0.3978526,1.039646,-2.445343,-15.4595,-9.331482,0.07079341,-88.94543,-33.73218,41.459,-32.25778,20.92696,3.129506,-37.71704
122.8286,93.99021,91.56655,115.7323,118.4284,167.6378,161.1559,119.0543,125.1293,3.447483,103.84,142.8584,103.564,132.2946,123.9646,103.3019, ,0.04991913,0.09986115,0.3426743,0.09260559,0.084198,0.01255798,0.1602173,0.1194458,0.02770233,0.108659,0.01320648,1.582764,0.5684509,0.60495,0.009307861,0.1797562, ,5.067885,-18.08475,-5.56665,8.084192,-5.173492,18.08507,14.22243,-8.54425,-11.36722,0.05086784,3.103181,3.181085,0.6869559,0.8455693,-5.189423,-2.196625, ,-0.3399048,-89.67633,-80.31378,0.1755906,-8.957825,90.34945,77.16872,-0.4129639,-2.601257,-93.27661,-179.5071,1.470363,-0.09936523,-176.1248,-1.465057,1.359001, ,10.39847,2.555311,0.5698181,0.5788867,1.0611,-2.547333,-15.84692,-9.542664,0.07243641,-88.94525,-33.83072,39.184,-30.9964,21.80731,3.129482,-37.3114
122.7911,94.0668,91.83698,115.8055,118.4935,167.6475,161.0287,118.9581,125.1505,3.53205,103.9261,141.2428,104.1176,132.8009,123.9559,103.4861, ,0.03755188,0.07659149,0.2704239,0.07320404,0.06509399,0.009658813,0.1271515,0.096138,0.02120972,0.08456659,0.08609009,1.615631,0.5535736,0.5063019,0.008674622,0.1841965, ,5.133071,-18.08475,-5.397675,8.080804,-5.249695,18.08508,14.31552,-8.547638,-11.39801,0.08053308,3.035031,3.360751,0.8445,0.8451612,-5.174377,-2.202484, ,-0.3370056,-89.677,-80.34427,0.1604881,-8.938599,90.35011,77.06438,-0.4109497,-2.598358,-93.36621,-179.5879,1.57619,0.005454938,-176.1617,-1.464417,1.374597, ,10.39808,2.633879,0.8692219,0.7237875,1.078029,-2.625458,-16.15289,-9.715485,0.07371419,-88.94507,-33.71582,36.84346,-29.76498,22.54455,3.12947,-36.90012
122.763,94.12561,92.0533,115.8655,118.5442,167.6549,160.9258,118.8779,125.1668,3.597707,104.0768,139.5577,104.674,133.2365,123.9475,103.6792, ,0.02809906,0.05880737,0.2163239,0.05995178,0.0506134,0.007400513,0.102951,0.08023834,0.0162735,0.0656569,0.1506653,1.685028,0.5563812,0.4356537,0.00843811,0.1931381, ,5.181859,-18.08472,-5.264923,8.079631,-5.308136,18.0851,14.38265,-8.553314,-11.42169,0.09903949,2.95074,3.545651,1.001845,0.8460264,-5.15976,-2.210144, ,-0.3348389,-89.67752,-80.37384,0.1476548,-8.92334,90.35061,76.97367,-0.4095459,-2.596222,-93.43533,-179.6555,1.67025,0.1033394,-176.1885,-1.463806,1.39104, ,10.39779,2.694209,1.108724,0.8443733,1.091584,-2.685516,-16.39801,-9.862396,0.07469992,-88.94495,-33.41656,34.3845,-28.52603,23.17985,3.129436,-36.47305
122.7295,94.19582,92.31009,115.93,118.6046,167.6637,160.8073,118.79,125.1862,3.676481,104.2574,137.5535,105.3461,133.7576,123.9374,103.911, ,0.0335083,0.07021332,0.2567902,0.06452179,0.06041718,0.008880615,0.1184998,0.087883,0.01942444,0.07877421,0.1806641,2.004196,0.6721039,0.5211182,0.01009369,0.2317734, ,5.240057,-18.08472,-5.105347,8.078218,-5.37793,18.08512,14.46433,-8.560028,-11.44998,0.1211625,2.850479,3.776055,1.186872,0.8474436,-5.142334,-2.219452, ,-0.3322754,-89.67816,-80.40076,0.1334603,-8.905121,90.35123,76.87202,-0.4074402,-2.593689,-93.51782,-179.7368,1.76359,0.2202427,-176.2204,-1.463104,1.41048, ,10.39745,2.766242,1.39188,0.9742062,1.107719,-2.757141,-16.68799,-10.02454,0.07589429,-88.94476,-33.0592,31.44798,-27.04617,23.93832,3.129371,-35.96313
122.7011,94.25548,92.52784,115.9797,118.6566,167.6713,160.7097,118.7209,125.2026,3.74337,104.4211,135.8011,105.9418,134.2055,123.9292,104.1136, ,0.02832794,0.05965424,0.2177505,0.04971313,0.05203247,0.007522583,0.0975647,0.06905365,0.01644897,0.06688929,0.1637115,1.752411,0.5957642,0.4478607,0.008209229,0.2026596, ,5.289273,-18.08469,-4.96814,8.076829,-5.43808,18.08514,14.53478,-8.565735,-11.47388,0.1402307,2.758585,3.984266,1.349269,0.8490452,-5.128143,-2.228607, ,-0.3300781,-89.67865,-80.41705,0.1221441,-8.889496,90.35175,76.79022,-0.405365,-2.591522,-93.58798,-179.8055,1.829038,0.3211156,-176.2474,-1.462524,1.427479, ,10.39717,2.827429,1.63113,1.074201,1.12157,-2.817993,-16.93314,-10.15298,0.07688987,-88.94464,-32.72562,28.86618,-25.74362,24.58896,3.129316,-35.52112
122.686,94.2936,92.68732,116.0257,118.7053,167.6761,160.6324,118.6583,125.2122,3.787238,104.7362,133.4468,106.7276,134.5881,123.9315,104.3472, ,0.01516724,0.03812408,0.1594772,0.04605865,0.04868317,0.004837036,0.07730103,0.06268311,0.009544373,0.04386783,0.3150482,2.354309,0.7858047,0.3825684,0.002319336,0.2335052, ,5.315618,-18.08469,-4.861847,8.070688,-5.495117,18.08515,14.57515,-8.570862,-11.48767,0.1585186,2.546679,4.240711,1.616695,0.8522781,-5.132477,-2.258759, ,-0.3289185,-89.67902,-80.44119,0.1120049,-8.875549,90.3521,76.71459,-0.4048462,-2.590149,-93.63391,-179.8322,1.908894,0.4207066,-176.2675,-1.462799,1.452486, ,10.39702,2.866552,1.808402,1.161521,1.134434,-2.856903,-17.11429,-10.26807,0.07746527,-88.94482,-31.86441,25.33082,-23.9353,25.14404,3.129104,-35.04556
122.6705,94.3326,92.84897,116.0677,118.7551,167.681,160.5572,118.6002,125.222,3.832647,105.0636,131.0536,107.5424,134.9796,123.9338,104.5871, ,0.01551819,0.03899384,0.1616516,0.04192352,0.04976654,0.004943848,0.07519531,0.05807495,0.009765625,0.04540873,0.3274536,2.393188,0.8147583,0.39151,0.002334595,0.2398987, ,5.342561,-18.08469,-4.752411,8.064421,-5.553436,18.08516,14.61793,-8.576111,-11.50177,0.1772198,2.329645,4.514115,1.886642,0.8557723,-5.136932,-2.289795, ,-0.3276978,-89.67938,-80.45905,0.1025315,-8.861298,90.35247,76.64324,-0.4040833,-2.588745,-93.68085,-179.8643,1.950463,0.5221309,-176.2879,-1.463074,1.477851, ,10.39684,2.906556,1.987327,1.240519,1.147548,-2.896667,-17.29697,-10.37552,0.07804159,-88.94504,-30.98471,21.71576,-22.0864,25.71127,3.128841,-34.55957
122.6547,94.37222,93.01185,116.1052,118.8056,167.6861,160.4847,118.5472,125.2319,3.878129,105.4021,128.6361,108.3824,135.3781,123.9362,104.8322, ,0.01574707,0.03961945,0.1628799,0.03751373,0.05058289,0.0050354,0.07244873,0.05298615,0.009910583,0.04548287,0.3384781,2.417526,0.8399734,0.3985138,0.002403259,0.245163, ,5.369935,-18.08466,-4.64032,8.058035,-5.612671,18.08517,14.663,-8.58139,-11.51608,0.1962403,2.108645,4.800065,2.157599,0.8594927,-5.141449,-2.321564, ,-0.3265076,-89.67975,-80.46991,0.09376428,-8.846802,90.35283,76.57693,-0.4030762,-2.587311,-93.72855,-179.9021,1.950129,0.6247094,-176.3086,-1.463348,1.50346, ,10.39668,2.947197,2.166799,1.310633,1.160845,-2.937073,-17.4801,-10.47449,0.07862983,-88.94528,-30.09088,18.03849,-20.20609,26.28783,3.128592,-34.06558
122.6397,94.40044,93.14635,116.1406,118.8542,167.6897,160.4237,118.5037,125.2414,3.912895,105.7088,126.3986,109.1934,135.753,123.9362,105.0768, ,0.01503754,0.02822876,0.1345062,0.03539276,0.04856873,0.003570557,0.06105042,0.04351044,0.009559631,0.03476548,0.3066788,2.237541,0.8110504,0.374939,8.39E-05,0.2445755, ,5.396086,-18.08466,-4.546844,8.044316,-5.670959,18.08518,14.6979,-8.588867,-11.53006,0.2092262,1.760843,5.054355,2.540555,0.8630303,-5.141571,-2.349304, ,-0.3253174,-89.68002,-80.47946,0.08621816,-8.834625,90.3531,76.51891,-0.4018555,-2.586182,-93.76459,-179.8591,1.937482,0.7148403,-176.3295,-1.46344,1.525449, ,10.39653,2.976156,2.315065,1.368277,1.173877,-2.965881,-17.63202,-10.55939,0.07923336,-88.94559,-29.00949,14.57079,-18.27338,26.82871,3.128402,-33.56531
122.6242,94.41532,93.25413,116.1786,118.9044,167.6916,160.3713,118.4668,125.2513,3.93504,105.8024,124.1829,110.0347,136.1294,123.9326,105.3429, ,0.01544952,0.01487732,0.1077728,0.03800201,0.0502243,0.001907349,0.05238342,0.03691864,0.009918213,0.02214479,0.09364319,2.215714,0.8412628,0.3764038,0.003517151,0.2661591, ,5.422945,-18.08466,-4.471344,8.018987,-5.733154,18.08519,14.72109,-8.600128,-11.54492,0.2149978,1.219458,5.288347,3.117856,0.8665954,-5.135651,-2.373932, ,-0.3241272,-89.68015,-80.49121,0.07926351,-8.824554,90.35325,76.46452,-0.4002991,-2.585358,-93.7876,-179.731,1.898859,0.7961003,-176.3526,-1.463257,1.544411, ,10.39638,2.99142,2.434329,1.418358,1.187773,-2.981079,-17.75534,-10.63699,0.07987875,-88.94604,-28.06049,11.07403,-16.08701,27.36979,3.128274,-33.00958
122.6083,94.43066,93.3636,116.2132,118.9562,167.6935,160.3216,118.4345,125.2616,3.95805,105.843,121.8941,110.9136,136.518,123.9289,105.619, ,0.01591492,0.01533508,0.1094742,0.0345993,0.05177307,0.001937866,0.04974365,0.03227997,0.01021576,0.02300978,0.04055023,2.288742,0.8788986,0.3885498,0.003692627,0.2760773, ,5.450618,-18.08466,-4.392578,7.992833,-5.797302,18.08519,14.74689,-8.611694,-11.56024,0.2209486,0.6634794,5.532223,3.70961,0.8704564,-5.129456,-2.399506, ,-0.3229065,-89.6803,-80.49588,0.07298081,-8.814209,90.35338,76.41529,-0.3985291,-2.584503,-93.81134,-179.6212,1.77553,0.8789135,-176.3764,-1.463043,1.563711, ,10.39622,3.007157,2.554816,1.460785,1.202064,-2.996704,-17.87955,-10.70706,0.08053076,-88.94653,-27.24542,7.463856,-13.83124,27.92759,3.128117,-32.43665
122.5918,94.44659,93.47561,116.2444,119.01,167.6955,160.2746,118.4072,125.2722,3.981713,105.895,119.5131,111.8389,136.9223,123.9251,105.9076, ,0.0165329,0.01593018,0.1120071,0.03120422,0.05381012,0.00201416,0.04701233,0.02733612,0.01062775,0.02366352,0.05205536,2.381004,0.9253082,0.4042969,0.003822327,0.2886124, ,5.479384,-18.08463,-4.309784,7.965642,-5.863953,18.0852,14.77578,-8.623718,-11.57617,0.2271215,0.08095136,5.780222,4.320889,0.874705,-5.123077,-2.42627, ,-0.3216248,-89.68045,-80.49243,0.06737566,-8.803467,90.35353,76.3716,-0.3964844,-2.583618,-93.83597,-179.5225,1.557217,0.9637394,-176.4009,-1.46283,1.583468, ,10.39608,3.0235,2.677323,1.49532,1.216888,-3.01297,-18.00546,-10.76929,0.0812184,-88.94705,-26.40112,3.707443,-11.48557,28.50723,3.12793,-31.84134
122.5899,94.45699,93.54221,116.251,119.019,167.6969,160.24,118.3812,125.2763,3.989766,105.6106,119.2566,112.2907,137.3173,123.9256,106.1838, ,0.001899719,0.01039886,0.06659698,0.006637573,0.008964539,0.001373291,0.03456116,0.02597046,0.004081726,0.008052826,0.2844086,0.2565308,0.4518127,0.3950348,0.000488281,0.2761917, ,5.482687,-18.08463,-4.267792,7.975171,-5.87265,18.0852,14.79004,-8.626984,-11.58209,0.2325361,0.05662883,5.789704,4.373245,0.8727323,-5.12381,-2.452362, ,-0.3214722,-89.6806,-80.49594,0.06448624,-8.798798,90.35369,76.33508,-0.3960876,-2.583038,-93.84457,-179.4972,1.526453,0.9616594,-176.3999,-1.46283,1.601743, ,10.39606,3.034165,2.749913,1.519708,1.219029,-3.023529,-18.08411,-10.81845,0.08145687,-88.94754,-26.94272,3.287195,-10.54517,29.0926,3.128019,-31.27505
122.5898,94.46675,93.603,116.2512,119.0224,167.6981,160.2106,118.3599,125.2796,3.996039,105.2833,119.267,112.6877,137.7148,123.9267,106.4619, ,6.87E-05,0.009765625,0.06079102,0.000152588,0.003387451,0.001251221,0.02938843,0.02125549,0.003326416,0.006273508,0.3272934,0.01039886,0.3970261,0.3974457,0.001052856,0.2781067, ,5.482793,-18.08463,-4.230377,7.989407,-5.874054,18.0852,14.80434,-8.62915,-11.58676,0.2378945,0.1033125,5.769911,4.355727,0.8699348,-5.125427,-2.478699, ,-0.3214722,-89.68073,-80.49768,0.06261539,-8.794861,90.35381,76.30542,-0.395813,-2.582458,-93.8512,-179.4805,1.525634,0.9486245,-176.3959,-1.46283,1.619724, ,10.39604,3.044193,2.815856,1.536093,1.219587,-3.033478,-18.15463,-10.85815,0.08166388,-88.94806,-27.66357,3.286183,-9.775513,29.68309,3.128172,-30.70813
122.5898,94.47649,93.66287,116.2476,119.0257,167.6994,160.1858,118.3441,125.2829,4.002499,104.9595,119.2773,113.0865,138.112,123.9277,106.741, ,3.81E-05,0.009735107,0.05987549,0.003578186,0.003326416,0.001281738,0.02479553,0.01586914,0.003288269,0.006459713,0.3237991,0.01035309,0.398735,0.3972626,0.001037598,0.2790298, ,5.482879,-18.08463,-4.192657,8.003556,-5.875427,18.08521,14.8207,-8.631256,-11.59146,0.2432323,0.1501343,5.750171,4.338411,0.8671169,-5.127014,-2.505157, ,-0.3214722,-89.68088,-80.49591,0.06161441,-8.790924,90.35396,76.28313,-0.3953247,-2.58194,-93.85785,-179.4643,1.524817,0.9355755,-176.392,-1.46286,1.637402, ,10.39604,3.054191,2.880508,1.544808,1.220142,-3.043396,-18.22186,-10.88858,0.08185665,-88.94855,-28.38269,3.285152,-9.00766,30.27224,3.128302,-30.14258
122.5897,94.48129,93.70927,116.2429,119.0283,167.7001,160.1668,118.3334,125.2863,4.002304,104.8789,119.2736,113.11,138.5339,123.941,107.0173, ,6.87E-05,0.004806519,0.04640198,0.004730225,0.002609253,0.000640869,0.01898193,0.01068115,0.003417969,0.000195503,0.08061981,0.003715515,0.02352905,0.421875,0.01325226,0.2762985, ,5.482986,-18.08463,-4.164551,8.013233,-5.87674,18.0852,14.83505,-8.633392,-11.59644,0.2618465,0.1598996,5.757298,4.340343,0.8642231,-5.150024,-2.55542, ,-0.3214722,-89.68097,-80.49475,0.06142058,-8.788269,90.35405,76.2673,-0.3947449,-2.581482,-93.85718,-179.484,1.52507,0.9336638,-176.3811,-1.463837,1.627374, ,10.39604,3.059129,2.930497,1.546184,1.220681,-3.048248,-18.27469,-10.91013,0.08208239,-88.94861,-28.59998,3.2856,-8.95813,30.90036,3.128315,-29.56363
122.5896,94.47594,93.72848,116.2398,119.0292,167.6993,160.1544,118.3281,125.2898,3.989373,105.2919,119.2413,112.3707,139.0003,123.9789,107.2835, ,6.87E-05,0.005348206,0.01920319,0.003074646,0.000915527,0.000717163,0.01242065,0.005317688,0.00352478,0.01293039,0.4129639,0.03233337,0.7392731,0.4664154,0.03793335,0.2662811, ,5.483114,-18.08463,-4.15683,8.013707,-5.877808,18.08521,14.84259,-8.635651,-11.60181,0.3072217,0.09468388,5.819052,4.381474,0.8610743,-5.216309,-2.652771, ,-0.3214722,-89.68085,-80.49854,0.06201291,-8.788208,90.35397,76.25597,-0.3938904,-2.581299,-93.84183,-179.5758,1.527502,0.9544161,-176.3563,-1.466736,1.561243, ,10.39604,3.053632,2.951193,1.540522,1.221121,-3.042816,-18.30121,-10.9227,0.08229704,-88.94769,-27.79269,3.289043,-10.37186,31.6003,3.128033,-28.96436
122.5896,94.47078,93.74621,116.2337,119.0301,167.6987,160.1458,118.3279,125.2932,3.976598,105.6936,119.21,111.6656,139.4516,124.0155,107.543, ,5.34E-05,0.0051651,0.01773071,0.006088257,0.000907898,0.000656128,0.008560181,0.000190735,0.003410339,0.01277566,0.4016724,0.03125763,0.7051086,0.4512787,0.03662109,0.2594376, ,5.483201,-18.08463,-4.148956,8.014119,-5.878815,18.0852,14.8515,-8.637787,-11.60703,0.3510551,0.03310032,5.878703,4.421679,0.8577607,-5.280304,-2.746124, ,-0.3214722,-89.68079,-80.49857,0.06331284,-8.788147,90.3539,76.25061,-0.3929138,-2.581146,-93.827,-179.665,1.529855,0.9742886,-176.3327,-1.469574,1.497063, ,10.39604,3.048334,2.970013,1.528649,1.221551,-3.037567,-18.32437,-10.9263,0.08252929,-88.94687,-27.01306,3.292318,-11.73679,32.27608,3.127757,-28.3855
122.5895,94.46553,93.76347,116.2244,119.031,167.698,160.1406,118.3325,125.2967,3.964769,106.1072,119.1781,110.9536,139.914,124.053,107.8106, ,5.34E-05,0.005249023,0.01725769,0.009292603,0.000915527,0.000701904,0.005203247,0.004669189,0.003471375,0.0118289,0.4136887,0.03192139,0.7120132,0.4624634,0.03746033,0.2676544, ,5.483286,-18.08463,-4.140411,8.014532,-5.879883,18.0852,14.86228,-8.639954,-11.61234,0.3958621,-0.02841187,5.939678,4.463262,0.8541307,-5.345734,-2.840881, ,-0.3214722,-89.68073,-80.49481,0.06528302,-8.788055,90.35381,76.25083,-0.3918152,-2.580963,-93.81183,-179.7566,1.53226,0.994426,-176.3088,-1.472443,1.431124, ,10.39604,3.042939,2.987996,1.510364,1.221976,-3.032196,-18.34564,-10.92157,0.08276971,-88.94598,-26.21564,3.295679,-13.13254,32.96714,3.127488,-27.79343
122.6011,94.444,93.75299,116.2132,119.0298,167.6953,160.1441,118.3386,125.2958,3.927473,106.5909,119.47,110.2492,140.4611,124.0906,108.0949, ,0.01161194,0.02153015,0.01047516,0.01123047,0.001243591,0.002731323,0.003448486,0.006027222,0.00088501,0.03729582,0.4836502,0.2918777,0.7044525,0.5470123,0.03767395,0.2843094, ,5.463094,-18.08463,-4.146729,8.01354,-5.87851,18.08519,14.86214,-8.637299,-11.61096,0.5320264,0.01113006,5.968805,4.349902,0.8727453,-5.412903,-2.96167, ,-0.3223572,-89.68051,-80.49554,0.06796526,-8.788422,90.3536,76.25551,-0.3919067,-2.581024,-93.76193,179.9978,1.570011,0.9552799,-176.3504,-1.4758,1.330344, ,10.39615,3.020855,2.97678,1.486477,1.221579,-3.010284,-18.33548,-10.90829,0.08271273,-88.94391,-25.61761,3.812939,-14.61142,33.72573,3.12626,-27.14157
122.6172,94.41593,93.73239,116.1986,119.0278,167.6917,160.1532,118.349,125.2934,3.887001,107.1288,119.882,109.5052,141.0718,124.1309,108.4065, ,0.01607513,0.02806854,0.02059937,0.01454163,0.001998901,0.003585815,0.009155273,0.01045227,0.002380371,0.04047179,0.5378723,0.4120712,0.7439499,0.6107788,0.04026031,0.311554, ,5.435142,-18.08466,-4.157684,8.012013,-5.876312,18.08518,14.85984,-8.632935,-11.60739,0.7060699,0.08826411,5.98954,4.178658,0.9002604,-5.485168,-3.097626, ,-0.3236084,-89.68021,-80.49463,0.07151929,-8.78891,90.35331,76.26632,-0.3922424,-2.581177,-93.69778,179.69,1.617144,0.8942837,-176.4141,-1.479492,1.211513, ,10.39631,2.992053,2.954613,1.455185,1.22086,-2.981659,-18.31284,-10.88522,0.08255584,-88.94125,-25.04135,4.526236,-16.21579,34.55671,3.124608,-26.42664
122.6329,94.38854,93.71135,116.1817,119.0258,167.6882,160.166,118.3642,125.2912,3.855455,107.6534,120.2826,108.7882,141.668,124.1702,108.7139, ,0.01567078,0.02738953,0.02104187,0.01691437,0.001953125,0.003494263,0.01277161,0.01519012,0.002281189,0.03154564,0.5246658,0.4005737,0.7169647,0.5961151,0.03928375,0.3074188, ,5.407918,-18.08466,-4.167877,8.010506,-5.874176,18.08518,14.8594,-8.628662,-11.60391,0.8757412,0.1673277,6.009436,4.010015,0.9276947,-5.555603,-3.22876, ,-0.3247986,-89.67993,-80.48938,0.07553239,-8.789429,90.35301,76.28308,-0.3924561,-2.581299,-93.63519,179.3927,1.658351,0.8341489,-176.4751,-1.483124,1.095219, ,10.39649,2.963958,2.931583,1.419189,1.220171,-2.953735,-18.28809,-10.8541,0.08241628,-88.93851,-24.47888,5.221643,-17.77988,35.36705,3.122995,-25.72897
122.6484,94.35565,93.68014,116.1655,119.0233,167.684,160.1842,118.384,125.289,3.83183,108.0187,121.1688,108.0573,142.2381,124.2077,109.0283, ,0.01547241,0.03289032,0.03121185,0.01622772,0.002494812,0.004180908,0.01815796,0.0198288,0.002128601,0.02362585,0.3652878,0.8861618,0.7309723,0.5701141,0.03747559,0.3143768, ,5.381016,-18.08466,-4.185242,8.005366,-5.87207,18.08517,14.85492,-8.626007,-11.60077,1.037088,0.3413795,5.961565,3.744677,0.9530455,-5.622711,-3.352936, ,-0.3259888,-89.67963,-80.4837,0.07991095,-8.790924,90.35269,76.30429,-0.3924866,-2.581543,-93.57425,179.1214,1.734945,0.7564028,-176.5273,-1.486542,0.983972, ,10.39664,2.930214,2.897419,1.380372,1.219471,-2.920166,-18.25006,-10.81671,0.08227675,-88.93607,-24.30823,6.670752,-19.46295,36.14507,3.121536,-25.02664
122.666,94.30302,93.61932,116.1519,119.0191,167.6773,160.2135,118.4115,125.2869,3.811551,108.0494,123.443,107.1534,142.8412,124.2471,109.4105, ,0.01766205,0.05263519,0.06082153,0.01363373,0.004295349,0.006668091,0.02931213,0.02747345,0.002090454,0.02027869,0.03063202,2.274208,0.9038467,0.6030884,0.03942108,0.3821793, ,5.350278,-18.08469,-4.22464,7.990127,-5.869812,18.08515,14.8368,-8.627106,-11.59802,1.2054,0.7745703,5.730996,3.187973,0.9765356,-5.693054,-3.483154, ,-0.3273621,-89.67914,-80.4823,0.08492868,-8.795319,90.35223,76.33133,-0.392334,-2.582123,-93.50681,178.8545,1.873831,0.6210559,-176.5688,-1.490051,0.866578, ,10.3968,2.876209,2.831236,1.335496,1.218649,-2.866455,-18.17575,-10.7699,0.08215444,-88.93411,-25.103,10.2801,-21.74033,36.97702,3.120141,-24.19064
122.6831,94.25209,93.55952,116.1368,119.0149,167.6709,160.2454,118.4424,125.285,3.799826,108.0877,125.6412,106.2923,143.4251,124.2852,109.7845, ,0.01708984,0.05092621,0.05979156,0.0151062,0.004150391,0.006469727,0.03187561,0.03091431,0.001968384,0.01172495,0.03829956,2.198189,0.8611298,0.5839386,0.0381546,0.3740616, ,5.32057,-18.08469,-4.262207,7.975363,-5.867615,18.08514,14.82086,-8.628082,-11.59543,1.368169,1.187352,5.508536,2.644224,0.9996033,-5.761108,-3.607483, ,-0.3286743,-89.67865,-80.47665,0.09018341,-8.799561,90.35175,76.36313,-0.3920288,-2.582642,-93.44159,178.5849,1.932246,0.489474,-176.6081,-1.493469,0.7526116, ,10.39697,2.823972,2.765821,1.288175,1.217862,-2.814545,-18.10144,-10.71716,0.08205939,-88.9321,-25.87317,13.76573,-23.9404,37.78174,3.118804,-23.38159
122.6996,94.20302,93.50097,116.1206,119.0109,167.6647,160.2794,118.4762,125.283,3.796734,108.1326,127.7574,105.4748,143.9885,124.322,110.1492, ,0.01648712,0.04907227,0.0585556,0.01617432,0.003990173,0.00617981,0.03405762,0.03378296,0.001937866,0.003091574,0.04498291,2.11618,0.8175125,0.5634155,0.03678894,0.3646622, ,5.291932,-18.08472,-4.297943,7.961155,-5.865509,18.08512,14.80704,-8.629059,-11.59286,1.525105,1.579271,5.300798,2.115057,1.02214,-5.826691,-3.725769, ,-0.3299561,-89.67822,-80.46713,0.09566645,-8.80368,90.35133,76.39915,-0.3916321,-2.58316,-93.37869,178.3144,1.918537,0.3622671,-176.645,-1.496765,0.6423658, ,10.39713,2.773619,2.701396,1.23925,1.217106,-2.764465,-18.02753,-10.65952,0.08194643,-88.93002,-26.6171,17.12066,-26.05884,38.55746,3.117548,-22.60129
