Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
3.068077,8.816934,77.91734,17.85673,20.03849,10.22426,78.43741,14.86906,20.57626,31.1914,15.71401,12.31881,8.46516,14.60969,56.21314,17.23483,359.0454,356.7928,350.4194,357.8992,7.418348,356.4879,7.986572,7.22192,358.5801,349.7204,2.692323,10.5756,355.0207,345.8607,56.17102,2.170652,358.4893,0.4839048,343.0705,343.9535,358.2295,1.814085,4.949572,12.98622,4.270723,29.18912,347.7204,6.308071,353.9796,0.3612408,0.02730018,356.8287,2.5067,351.7867,285.5869,7.87636,18.4298,9.375726,78.30948,1.916744,339.8638,2.33274,350.2571,1.341721,3.537384,356.2859,357.7442,16.74414
3.068332,8.818267,77.91721,17.85893,20.03817,10.22288,78.4399,14.86753,20.57691,31.19724,15.72,12.31805,8.465624,14.60899,56.2133,17.26262,359.0428,356.7937,350.4187,357.9004,7.419663,356.4866,7.983085,7.226224,358.5748,349.7178,2.6931,10.57621,355.0189,345.8632,56.17101,2.161457,358.5014,0.4826309,343.0728,343.9518,358.2305,1.812888,4.946887,12.98212,4.276117,29.19343,347.7189,6.305266,353.9801,0.3585434,0.03462652,356.824,2.513083,351.7849,285.5866,7.87818,18.42905,9.373985,78.3121,1.91621,339.8643,2.338488,350.2491,1.343075,3.536998,356.2791,357.7438,16.77305
3.246342,8.919415,77.90444,19.36304,19.69157,10.12009,79.36246,12.94847,20.39538,31.7599,16.14371,10.87335,8.113709,15.25831,53.29246,16.62996,359.0034,356.7278,349.1864,358.3244,7.182643,356.4011,9.022424,7.471029,359.0195,349.7755,3.714235,9.238134,355.3501,345.1441,53.28315,2.138518,358.2752,0.5197769,342.2967,342.5717,357.7415,1.692034,4.070755,10.54761,3.896154,29.824,347.545,5.648823,354.1427,1.4378,0.8471339,354.2354,2.57851,351.7027,286.1489,8.563349,18.06738,9.254909,79.16621,1.801485,339.9667,2.264635,349.9867,1.578568,3.399197,356.6258,359.6931,15.35186
3.440437,9.050042,77.91219,20.8506,19.40385,10.00553,80.31477,11.35889,20.14577,32.31233,16.63573,9.771993,7.952128,15.92411,50.14069,16.72412,358.8929,356.6671,347.9572,358.7868,6.957172,356.3272,10.06157,7.731964,359.5291,349.8404,4.668186,8.247282,355.382,344.5294,50.12813,2.281381,358.0493,0.5615144,341.4598,341.2268,357.2928,1.572413,3.117792,8.28313,3.446395,30.43327,347.3716,5.072109,354.3356,2.447618,1.222534,351.871,2.62804,351.5872,286.7506,9.235543,17.7594,9.124919,80.01231,1.586907,340.1395,2.255337,349.6711,1.75585,3.376302,356.7613,0.9967261,14.28863
3.653198,9.145893,77.95375,22.3311,19.17789,9.892263,81.31603,12.63696,18.5735,32.84206,17.12472,10.24815,9.279505,16.53367,47.04417,16.66224,358.7482,356.6383,346.7289,359.3171,6.727262,356.2859,11.11267,8.489294,359.4459,349.8755,5.61988,8.870374,353.907,344.0517,47.03781,2.369303,357.8422,0.613716,340.5883,339.9095,356.8937,1.477108,2.180716,9.394931,359.7553,31.00368,347.238,4.995625,353.9556,3.426432,359.9184,350.5373,2.69299,351.4972,287.3734,9.897804,17.51963,9.002874,80.87212,0.6057178,341.4374,2.263347,349.3799,1.649008,3.87329,356.7574,0.7586411,13.33045
3.870451,9.230062,78.01659,23.8031,19.00871,9.738416,82.37463,14.05259,17.75607,33.38588,17.68125,9.773917,9.691309,17.10415,43.9851,16.18655,358.5795,356.6462,345.5265,359.8977,6.493828,356.2778,12.16129,9.271291,359.4288,349.8524,6.600214,8.485589,353.4316,343.6563,43.92665,2.753351,357.6345,0.6413181,339.6827,338.6261,356.533,1.37573,1.241664,10.53596,356.1469,31.55991,347.1311,4.651103,353.8584,4.210922,357.576,350.112,2.744078,351.4046,288.0239,10.5561,17.34227,8.850494,81.75551,359.6342,342.6923,2.323312,349.0202,1.778502,3.993115,356.5229,359.7198,12.29763
4.093967,9.275957,78.08851,25.25681,18.88159,9.574494,83.46424,15.61522,17.75642,33.92485,18.29991,9.377944,10.13982,17.56371,40.96513,15.5638,358.399,356.6628,344.3916,0.5338275,6.242865,356.3103,13.18813,10.17397,359.3974,349.7679,7.620755,8.161083,352.9652,343.3163,40.7299,3.302202,357.438,0.6569669,338.7605,337.3961,356.1984,1.292367,0.2260954,11.67537,352.6732,32.08459,346.9979,4.368382,353.7354,4.603662,355.1864,350.2617,2.799308,351.3496,288.6937,11.22336,17.21559,8.700191,82.63098,358.7012,343.8643,2.417727,348.6715,1.859083,4.168406,356.2227,358.5189,11.4219
4.293885,9.323812,78.16182,26.69621,18.79135,9.356446,84.55917,17.32622,18.54703,34.44862,18.94466,8.989412,10.55319,17.77827,37.87873,14.72415,358.2027,356.6795,343.3536,1.192388,5.970344,356.3821,14.16002,11.26103,359.3231,349.6348,8.688097,7.855891,352.4705,343.0972,37.3581,3.57273,357.271,0.6595193,337.8102,336.2113,355.8779,1.208279,359.0463,12.80507,349.3237,32.57388,346.7924,4.130742,353.7212,4.483173,353.2342,350.7704,2.829373,351.292,289.3813,11.89715,17.13265,8.50725,83.46347,357.858,344.89,2.530342,348.4556,1.747926,4.352846,356.0269,357.4197,10.63208
4.474768,9.346224,78.22156,28.11772,18.72396,9.132605,85.63755,19.22008,19.92522,34.96581,19.60225,8.65307,11.01887,17.73087,34.64228,13.54681,357.9996,356.704,342.4077,1.850535,5.691485,356.4698,15.14504,12.58279,359.1702,349.4694,9.772143,7.607795,351.9478,343.0327,33.83021,3.547612,357.1271,0.6783409,336.8326,335.0714,355.5714,1.135478,357.6775,13.95973,346.1339,33.04381,346.5137,3.954231,353.6762,3.806335,352.0963,351.4665,2.838528,351.2598,290.1008,12.57736,17.07256,8.312428,84.20966,357.126,345.7804,2.65095,348.3817,1.470085,4.556008,355.8925,356.8198,9.655814
4.471443,9.352593,78.22093,28.11772,18.72249,9.126855,85.63877,19.21922,19.92554,34.97465,19.61357,8.654247,11.01987,17.72954,34.64272,13.56024,358.0018,356.7066,342.4089,1.850535,5.689009,356.4666,15.14708,12.58145,359.1707,349.4668,9.771788,7.607465,351.9482,343.0348,33.83337,3.546952,357.1288,0.6737278,336.831,335.0714,355.5716,1.126822,357.6755,13.96043,346.1338,33.05065,346.505,3.95846,353.6726,3.800031,352.1104,351.4567,2.836238,351.2518,290.1017,12.57736,17.0719,8.306195,84.21026,357.1282,345.7799,2.660527,348.3705,1.467,4.554395,355.8836,356.8152,9.665676
4.626507,9.354269,78.22587,29.50624,18.67312,8.884121,86.67995,21.21587,21.66011,35.47629,20.38689,8.448671,11.46482,17.42412,31.10732,12.15386,357.7882,356.7474,341.5533,2.447037,5.440196,356.601,16.13467,14.02057,358.9781,349.2577,10.87784,7.419518,351.3362,343.1617,30.12541,3.447241,357.0316,0.7079016,335.8368,333.9666,355.2525,1.065116,356.2231,15.1623,343.1105,33.48917,346.1473,3.943393,353.7668,2.525125,351.933,352.3315,2.833565,351.2366,290.8909,13.24129,17.00839,8.108658,84.85771,356.5295,346.5784,2.781016,348.2549,1.187879,4.700581,355.8869,356.7314,8.557328
4.622274,9.360716,78.22529,29.50517,18.67355,8.875829,86.68084,21.21495,21.65538,35.48496,20.39804,8.449228,11.46721,17.42353,31.10618,12.1636,357.7884,356.7501,341.5545,2.444389,5.440305,356.6043,16.13004,14.01925,358.9732,349.2552,10.87845,7.419799,351.3352,343.1635,30.12619,3.445187,357.0376,0.7030984,335.8351,333.9667,355.252,1.058803,356.2196,15.16307,343.117,33.49585,346.1396,3.944101,353.7647,2.518945,351.942,352.3245,2.833145,351.2286,290.8918,13.2402,17.00866,8.10198,84.85888,356.5319,346.579,2.790358,348.2428,1.187687,4.702413,355.8781,356.7275,8.565538
4.741997,9.356446,78.16457,30.8311,18.63427,8.612869,87.67381,8.512871,21.14857,35.99292,21.33601,8.249855,11.68589,16.97062,27.19825,10.81901,357.5891,356.8394,340.7499,2.948173,5.248019,356.7546,17.1531,8.384706,3.560643,348.9876,12.01914,7.139702,351.0573,343.4834,26.28171,3.376389,356.975,0.7170445,334.8369,332.913,354.9298,0.9764372,354.9137,358.5622,357.8822,33.91447,345.7528,4.071765,353.941,0.7709866,352.846,353.1068,2.808133,351.2017,291.7721,13.87887,16.92728,7.891632,85.43039,359.5586,339.1906,2.94498,347.9207,1.024727,4.972723,356.0503,357.0999,7.430663
4.830815,9.35787,78.07526,32.08647,18.61016,8.367707,88.60741,8.512871,21.65186,36.49137,22.3006,8.307765,12.19662,16.57239,23.0811,9.821187,357.3976,356.9469,339.9831,3.365847,5.135996,356.8916,18.20598,8.315055,4.033318,348.708,13.12387,7.021341,350.5609,343.9075,22.41276,3.504257,356.9687,0.7171257,333.8519,331.9295,354.6293,0.884928,353.8076,358.2076,356.9043,34.31603,345.4156,4.395548,353.8304,358.9857,354.4732,353.6397,2.786476,351.163,292.6993,14.52041,16.83533,7.695443,85.93468,359.4979,338.8372,3.107723,347.4845,0.9746845,5.201818,356.3,357.6981,6.425784
4.907034,9.374017,77.9119,34.55705,18.68756,7.885458,90.36916,8.043021,22.30653,37.3884,23.59665,8.552534,13.6372,16.29024,15.26746,8.987407,357.1239,357.1986,338.6919,4.21058,5.065029,357.1381,20.39846,7.814755,4.987906,348.3141,15.25979,7.206171,349.178,344.5704,15.09329,4.660715,357.0384,0.6908572,332.2113,330.0409,354.1113,0.6403708,352.2451,358.1309,355.3497,35.07394,345.6299,4.543705,353.0869,356.7303,357.7521,354.5334,2.728782,351.0632,294.3531,15.82166,16.75196,7.304671,86.86774,359.4874,338.5449,3.397293,346.9413,1.112618,5.317017,356.3228,359.1059,5.187743
4.86473,9.428026,77.79272,35.73728,18.79838,7.633088,91.18224,7.655221,22.4486,37.8217,24.07638,8.511675,14.2484,16.07092,11.91466,9.179585,357.0503,357.2972,338.1867,4.681681,5.019826,357.2473,21.48259,7.451101,5.519346,348.1427,16.37975,7.344203,348.5265,344.8505,11.79781,5.615704,357.1264,0.71472,331.625,329.1265,353.8983,0.5032488,351.6622,358.2809,354.9464,35.45132,345.8261,4.280318,352.796,356.7355,358.3783,355.1209,2.665835,350.9782,295.063,16.36962,16.80594,7.090237,87.28075,359.5056,338.5747,3.508054,347.1153,0.8154818,5.226782,356.1362,359.4077,5.149455
4.80188,9.386379,77.62476,36.82632,18.9408,7.347622,91.99377,7.287792,22.42353,38.2972,24.64496,8.490849,14.84672,15.61768,9.069847,9.737691,357.0565,357.44,337.6966,5.176507,4.926208,357.4275,22.48394,7.116709,6.010736,347.9066,17.51975,7.603215,347.7899,345.2126,8.778645,6.732981,357.2091,0.6861437,331.2537,328.2524,353.7149,0.374417,351.128,358.4704,354.8766,35.84579,345.9968,3.780614,352.6159,357.8965,357.7365,355.7202,2.643689,350.9794,295.7166,16.7771,16.92123,6.864611,87.70938,359.536,338.7253,3.639945,347.2517,0.5311945,5.001978,355.6866,359.4851,5.34357
4.705534,9.380534,77.36859,37.84187,19.13006,7.110134,92.71064,6.97075,22.25397,38.76934,25.28943,8.58207,15.45944,15.13667,7.065936,10.65056,357.1004,357.5267,337.3157,5.705125,4.773952,357.6223,23.38474,6.831269,6.415812,347.6275,18.68345,7.935884,347.066,345.6893,6.058917,7.956177,357.3267,0.6662701,331.0748,327.4228,353.5443,0.2815367,350.6779,358.6564,355.0647,36.22598,346.1459,3.276245,352.3673,359.5326,356.3645,356.165,2.636268,350.9608,296.3147,17.082,17.11116,6.689608,88.07638,359.5595,338.9738,3.744952,347.3718,0.3201013,4.677915,355.1358,359.5858,5.699158
4.705368,9.380534,77.36859,37.84203,19.1292,7.113547,92.712,6.967604,22.25195,38.77723,25.29577,8.582801,15.45776,15.14056,7.064052,10.65556,357.0984,357.5268,337.3157,5.701605,4.774851,357.617,23.38795,6.82871,6.415715,347.6251,18.68215,7.937302,347.0659,345.6884,6.06432,7.947874,357.3307,0.6660417,331.0748,327.4216,353.5446,0.2793481,350.6754,358.6597,355.0674,36.23182,346.1388,3.274695,352.3684,359.5245,356.3776,356.1537,2.637965,350.9607,296.3147,17.08223,17.11002,6.691391,88.07616,359.5605,338.9754,3.753037,347.3621,0.3204446,4.672794,355.1281,359.5813,5.711394
4.534899,9.444799,77.12589,38.82975,19.32905,6.8252,93.3044,6.820035,21.94998,39.21326,25.97114,8.870619,16.13583,14.61898,6.292197,11.7317,357.1525,357.5763,337.0152,6.283651,4.560871,357.7855,24.22571,6.711738,6.745762,347.3481,19.81354,8.368063,346.4043,346.2985,3.691488,8.841287,357.4936,0.7000051,331.08,326.6149,353.3902,0.2177199,350.1829,358.8305,355.4709,36.5819,346.2345,2.953244,351.9203,0.8747797,354.9061,356.4547,2.548642,350.8828,296.7536,17.32681,17.33541,6.448452,88.30656,359.6072,339.3227,3.817202,347.5067,0.1436011,4.362433,354.8595,359.6056,6.589103
4.530581,9.457484,77.12395,38.82975,19.3273,6.815784,93.30572,6.820724,21.94543,39.2165,25.97211,8.87318,16.13641,14.62268,6.286345,11.73751,357.1548,357.58,337.0164,6.283651,4.560812,357.7834,24.22897,6.712192,6.741806,347.3482,19.81115,8.370717,346.4032,346.2963,3.696507,8.835197,357.4911,0.6904061,331.0781,326.6149,353.3908,0.2052644,350.1804,358.8298,355.4806,36.5845,346.2323,2.953239,351.9195,0.8712798,354.9172,356.4438,2.541213,350.8681,296.7563,17.32681,17.33374,6.438471,88.30622,359.6064,339.3249,3.8213,347.5023,0.1426649,4.359078,354.8545,359.6022,6.600559
4.37856,9.432263,76.96635,39.80626,19.52313,6.622778,93.77328,6.748581,21.56572,39.59221,26.64189,9.327762,16.76853,14.08355,6.839756,12.24833,357.2334,357.6465,336.7706,6.908201,4.324161,357.949,24.98797,6.66496,7.031225,347.166,20.78309,8.909351,345.8776,346.8821,1.872409,8.834538,357.6365,0.7697321,331.2243,325.8197,353.257,0.06994214,349.7144,358.9814,356.0272,36.91322,346.216,2.770423,351.3921,1.733218,353.4343,356.8303,2.494117,350.882,296.988,17.52802,17.56623,6.295894,88.4252,359.642,339.7408,3.844056,347.5698,0.08093718,4.104689,354.9612,359.463,7.638275
4.217358,9.40306,76.78436,40.75207,19.70303,6.409582,94.20498,6.634828,21.14448,39.88349,27.26498,9.958271,17.35232,13.4553,7.903913,11.67233,357.3113,357.7474,336.5397,7.548558,4.097446,358.0984,25.64196,6.567296,7.270232,347.0847,21.60775,9.558075,345.5225,347.3328,0.8295237,8.131849,357.7859,0.7425443,331.624,325.0464,353.1409,359.9577,349.2968,359.0951,356.651,37.20204,346.1341,2.806049,350.731,1.740076,352.1932,357.4827,2.431221,350.8857,297.095,17.679,17.78156,6.121868,88.54435,359.6711,340.1989,3.803902,347.593,0.133866,3.916114,355.6015,359.0246,7.817314
4.063643,9.380033,76.61674,41.65527,19.84357,6.279989,94.45604,6.514046,20.77062,40.06394,27.77753,10.67915,17.778,13.01475,8.775964,10.50257,357.3689,357.8257,336.3799,8.148853,3.9278,358.2308,26.18611,6.461787,7.496366,347.1097,22.30578,10.26732,345.3938,347.4754,0.725003,7.166526,357.9506,0.7207333,332.1688,324.3029,353.038,359.8586,348.8122,359.2016,357.222,37.42382,346.0604,2.952292,350.0491,1.130292,351.3934,358.1183,2.370108,350.8896,297.0654,17.80618,17.94016,6.026497,88.478,359.7446,340.6307,3.704665,347.6851,0.2087809,3.707659,356.5132,358.3874,7.331966
3.893641,9.349241,76.51286,42.49335,19.9442,6.161282,94.59124,6.410192,20.44159,40.15683,28.2101,11.47145,18.07919,12.89651,9.215279,9.545807,357.4186,357.9361,336.2473,8.687757,3.811944,358.3332,26.62223,6.368029,7.695205,347.1728,22.9656,11.03441,345.4614,347.3888,1.451903,6.310642,358.1248,0.6994687,332.8186,323.6024,352.9493,359.7499,348.2292,359.2752,357.7402,37.57331,346.0282,3.154499,349.3387,0.3684481,351.1258,358.1607,2.274907,350.8951,296.8916,17.90504,18.04474,5.930179,88.28366,359.8319,341.0292,3.567266,347.9105,0.2100064,3.441176,357.2808,357.8656,6.825488
3.70596,9.298399,76.46163,43.263,20.00454,6.072697,94.60244,6.346843,20.17106,40.16324,28.55301,12.31149,18.31502,13.01554,9.249905,9.07097,357.4866,358.0599,336.1999,9.144529,3.741676,358.4352,26.97367,6.310861,7.820747,347.2755,23.61913,11.84894,345.5043,347.1721,2.764505,5.785959,358.2907,0.6897202,333.5339,322.9476,352.8835,359.6558,347.5782,359.3231,358.1734,37.65408,346.1031,3.361772,348.7684,359.4501,351.4596,357.6536,2.158448,350.9203,296.5805,17.99216,18.10191,5.862483,87.95441,359.9494,341.3561,3.379015,348.3146,0.1586898,2.807929,357.9235,357.5471,6.466286
3.484747,9.237104,76.43234,43.94032,20.03338,5.99261,94.58247,6.35264,19.91827,40.1231,28.84215,13.19527,18.61473,13.33048,9.145893,9.03436,357.6007,358.2073,336.272,9.487242,3.704819,358.4984,27.28512,6.31617,7.800727,347.3732,24.3077,12.72926,345.464,346.8796,4.478358,5.550017,358.4554,0.6524167,334.3006,322.3558,352.8309,359.5544,346.9232,359.3231,358.5281,37.68432,346.3206,3.486441,348.2528,358.3497,352.3631,356.8014,2.033311,350.9514,296.1607,18.0769,18.12116,5.79043,87.59552,0.03653847,341.6166,3.179765,348.8804,0.03166638,1.949198,358.4884,357.3774,6.221593
3.233295,9.147264,76.40116,44.52647,20.03597,5.887814,94.55222,6.40298,19.69464,39.99701,29.03267,14.12744,18.69492,13.78995,9.444551,8.933107,357.7779,358.3784,336.493,9.700871,3.705675,358.5794,27.55572,6.364691,7.636845,347.4903,24.99854,13.68961,345.8299,346.5622,6.486727,5.115403,358.5967,0.5818483,335.0971,321.83,352.7988,359.4756,346.3496,359.3175,358.7459,37.6278,346.7516,3.46894,347.6849,357.2145,353.4789,356.0253,1.910927,351.0079,295.6608,18.18242,18.11027,5.696423,87.2612,0.1202798,341.7919,2.98559,349.643,359.8018,1.132952,358.9209,357.4416,5.980076
3.231842,9.154284,76.4021,44.52777,20.03495,5.881427,94.55451,6.406526,19.69464,40.00467,29.03978,14.12561,18.69605,13.79001,9.444551,8.933107,357.7758,358.3782,336.4936,9.703856,3.702853,358.5783,27.55303,6.367888,7.636845,347.4878,24.99963,13.68735,345.8298,346.5639,6.486727,5.115403,358.6035,0.5782105,335.0979,321.8297,352.7991,359.4699,346.347,359.3129,358.7459,37.6336,346.7423,3.47028,347.6833,357.2109,353.4789,356.0253,1.911265,351.0006,295.659,18.18222,18.11001,5.689109,87.26373,0.1172663,341.7919,2.993542,349.6317,359.8011,1.129705,358.9113,357.4416,5.980076
2.950769,9.068119,76.35995,45.02369,20.01095,5.738433,94.54934,6.450016,19.49649,39.82981,29.18699,15.15325,18.66142,14.14714,10.03697,8.700294,358.0169,358.578,336.886,9.80721,3.706702,358.6779,27.77072,6.407816,7.351603,347.5401,25.74453,14.77985,346.4328,346.5343,8.400966,4.602746,358.7041,0.46625,335.8699,321.3827,352.8003,359.3959,345.8769,359.2909,358.8503,37.49919,347.4343,3.250438,347.1456,355.7272,354.9575,355.5235,1.782278,351.0501,295.111,18.32385,18.08325,5.558482,87.00728,0.1672203,341.8925,2.814802,350.5682,359.4983,0.09528821,359.5545,357.4083,5.69794
2.713347,9.031497,76.26364,45.4447,19.95272,5.616796,94.57835,6.393434,19.3647,39.61941,29.28134,16.29921,18.57511,14.60759,9.979967,10.27145,358.1752,358.6793,337.5302,9.823769,3.704397,358.7018,27.96376,6.347453,7.01835,347.5499,26.51329,16.00982,347.2577,346.9103,9.121428,6.315189,358.8358,0.3709586,336.5823,321.0128,352.838,359.4016,345.5108,359.2622,358.8437,37.30876,348.421,2.799291,346.6263,353.4619,356.9254,353.5168,1.655278,351.0688,294.5467,18.51499,18.03604,5.438865,86.83118,0.1682843,341.9063,2.652852,351.7178,359.078,358.8841,0.5451297,357.1008,4.521626
2.554964,9.154883,76.062,45.75795,19.85475,5.631276,94.50493,6.214684,19.32539,39.43428,29.30216,17.58808,18.5043,15.10952,10.21743,13.54178,358.1817,358.7,338.4308,9.754254,3.703161,358.7632,27.94272,6.163031,6.662511,347.6195,27.16616,17.36382,348.4207,347.3902,9.848104,9.493796,359.0316,0.4427643,337.0761,320.7402,352.8894,359.6164,345.0699,359.2248,358.8024,37.16294,349.5196,2.211088,345.974,351.6185,0.3072529,352.7817,1.526711,350.9435,294.1035,18.72239,17.95081,5.484647,86.5958,0.1610809,341.8185,2.502785,353.037,358.57,357.6322,1.35318,357.318,5.862981
2.486336,9.258286,75.94363,45.91521,19.74104,5.828198,94.26428,5.961693,19.36551,39.2064,29.33614,19.12419,18.56724,14.57554,11.04559,14.88942,358.1681,358.769,339.3458,9.579256,3.739395,358.7979,27.76766,5.89921,6.262735,347.5734,27.82668,18.94798,350.2364,347.8742,10.64542,11.09017,359.132,0.634085,337.2794,320.5854,352.9462,359.652,344.82,359.1542,358.7463,36.9405,350.9552,1.714383,344.9224,351.8756,1.726368,352.8656,1.453718,350.8388,293.7169,18.89506,17.84066,5.696081,86.3101,0.1258715,341.6398,2.29993,354.3981,358.3079,356.3458,1.495237,357.7628,6.281906
2.495449,9.297977,75.89243,45.89211,19.64782,6.05617,94.01622,5.671593,19.42204,39.21265,29.26138,20.89803,18.60196,14.26331,12.68422,15.38491,358.0918,358.6809,340.2872,9.337105,3.848673,358.6708,27.52699,5.585855,5.75349,347.4462,28.33466,20.77698,352.5055,348.0491,12.3271,11.2802,359.1871,0.813849,337.5322,320.5458,353.0034,359.5195,344.9246,359.0208,358.7384,36.95056,352.6846,0.6341255,344.1093,352.1575,2.792397,350.7987,1.401477,350.8224,293.2368,18.94613,17.73322,5.894657,86.17454,0.05053955,341.421,2.01315,356.0539,357.9452,354.7942,0.7260675,359.1781,4.191041
2.57328,9.33322,75.71251,45.6744,19.56454,6.186142,93.84339,5.266581,19.48398,39.1164,29.23761,22.88018,19.20113,14.32326,14.6708,14.2566,357.9178,358.6034,341.2109,9.061486,4.022864,358.6375,27.12216,5.140151,5.134671,347.2319,28.80747,22.72437,355.2817,348.7144,14.04615,10.07814,359.3375,0.9402372,338.0515,320.6247,353.0418,359.5176,345.4547,358.8511,358.77,36.83179,354.7842,359.6371,343.084,351.1278,4.157898,350.3816,1.371586,350.8081,292.8055,18.82537,17.6096,6.020782,86.33737,359.9762,341.1831,1.648817,358.3451,357.2672,352.8659,1.191699,359.5108,2.340096
2.750594,9.341864,75.59266,45.25937,19.51443,6.366062,93.60759,4.79029,19.5394,39.0343,29.18807,25.0466,20.6941,14.27338,16.45143,13.49506,357.6489,358.4688,342.0855,8.822499,4.246147,358.5817,26.54305,4.597644,4.435328,347.0659,28.98927,24.84988,358.8543,349.348,15.4675,8.769319,359.5133,1.067718,338.773,320.8491,353.0615,359.5462,346.2895,358.6559,358.8201,36.74521,356.7867,359.1331,341.6187,350.5701,5.437348,349.9029,1.352656,350.8318,292.2659,18.52654,17.498,6.195262,86.59682,359.8713,340.9564,1.25786,0.6471262,356.7662,350.7049,2.425096,359.132,1.244296
2.965587,9.284232,75.60316,44.70284,19.50887,6.510919,93.39582,4.277079,19.60346,39.01583,28.68183,27.70006,23.42244,13.75583,18.07967,13.64313,357.3685,358.3487,342.905,8.688621,4.468443,358.4352,25.92499,3.990645,3.756879,347.0421,28.49251,27.53201,3.267938,349.0224,17.31202,7.466865,359.6126,1.128251,339.702,321.2089,353.0956,359.5483,347.382,358.4712,358.8352,36.77249,358.224,359.4979,339.4769,352.1414,4.855781,348.6062,1.320701,350.917,291.5522,18.10289,17.43887,6.310428,86.96582,359.7584,340.7532,0.8657796,2.395546,356.8391,348.5226,3.540712,358.6542,0.3967237
3.183769,9.249057,75.63848,44.0427,19.53417,6.536009,93.26903,3.664324,19.64702,39.04525,27.76157,30.7139,27.32609,13.69879,19.51737,13.85998,357.1075,358.2229,343.7899,8.682003,4.662364,358.2812,25.27154,3.280008,3.188649,347.1114,27.47832,30.59475,7.617329,348.7421,18.81561,5.62077,359.6706,1.024666,340.9073,321.6912,353.1683,359.5756,348.676,358.3918,358.795,36.87795,359.2695,0.622695,336.5567,353.1091,4.691748,347.317,1.297316,350.9649,290.7197,17.59734,17.4366,6.298347,87.47594,359.6595,340.6145,0.4809119,3.752337,357.5009,346.392,4.435792,358.3817,359.7864
3.180325,9.254477,75.64029,44.04135,19.53421,6.532174,93.26834,3.665179,19.64874,39.04525,27.76105,30.71467,27.32675,13.69879,19.52378,13.86921,357.11,358.2258,343.7877,8.682814,4.665379,358.2792,25.27191,3.280409,3.191238,347.1114,27.478,30.59543,7.616483,348.7421,18.81878,5.611228,359.6723,1.01854,340.9106,321.6919,353.1681,359.5676,348.6729,358.391,358.7916,36.87795,359.2725,0.623882,336.5546,353.1091,4.702881,347.3036,1.29506,350.9582,290.7173,17.59509,17.43561,6.293365,87.47408,359.6583,340.6133,0.4809119,3.752106,357.5003,346.394,4.435792,358.3774,359.8089
3.447256,9.262432,75.70514,43.28353,19.57117,6.485009,93.17986,2.906669,19.68134,39.03618,26.42863,34.06839,29.52967,13.84543,20.44971,14.48426,356.8099,358.0575,344.7513,8.731066,4.840433,358.1389,24.51442,2.450585,2.784856,347.3353,26.01861,33.94588,10.07528,349.2093,19.28397,4.525856,359.6816,0.8814449,342.2037,322.2672,353.3056,359.6859,350.0629,358.4804,358.7056,36.9905,359.8484,2.039994,334.9972,352.2976,6.650442,346.2303,1.276396,350.9711,289.8466,17.01394,17.47741,6.209647,88.05198,359.5993,340.5258,0.09027384,4.640468,358.4286,345.3214,4.815964,359.1775,359.131
3.78186,9.317928,75.85467,42.37551,19.58367,6.482955,92.9966,2.022087,19.71025,39.07368,24.75864,37.63074,29.88118,13.71202,20.94772,15.06045,356.4507,357.939,345.6703,8.719097,5.00849,358.0107,23.60983,1.545097,2.533511,347.628,24.24086,37.47123,11.55115,350.0041,19.30203,3.332852,359.5767,0.7833237,343.3036,322.9491,353.5346,359.825,351.3917,358.7603,358.6427,37.16698,359.8118,3.189101,335.0612,351.5933,8.178963,345.3285,1.248517,350.932,289.021,16.34754,17.52925,6.171035,88.51402,359.5768,340.4683,359.7041,5.031461,359.2308,345.2347,5.005918,0.007794685,358.7314
4.180068,9.387214,76.02479,41.22932,19.57716,6.617218,92.66359,1.087133,19.72792,39.14634,22.89047,40.83301,29.12063,13.19735,20.66887,15.14175,356.0591,357.855,346.5188,8.521576,5.204496,357.8795,22.60889,0.6411102,2.357462,347.9259,22.28583,40.68877,13.44717,350.8253,19.09955,2.336358,359.3571,0.7409868,344.1024,323.7791,353.854,359.9426,352.6794,359.2195,358.6474,37.37344,359.3527,3.212792,336.7937,351.8071,7.922178,345.0741,1.260147,350.8767,288.3326,15.56881,17.58194,6.269402,88.79099,359.5927,340.4305,359.3201,5.093844,359.3534,345.3423,5.510108,359.9152,358.6155
