Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9989259,0.9996717,0.6704256,0.9958941,0.9772235,0.9988331,0.7024658,0.9928311,0.9156021,0.940358,0.9991679,0.9996235,0.9984259,0.9989834,0.9899971,0.9896615,0.9996916,-0.04053405,0.01827937,-0.1021999,0.007221313,0.1610112,-0.02914565,0.02800579,0.1045498,0.3407038,-0.0115972,0.03978459,-0.003874859,0.04722247,-0.03802072,-0.09300948,0.1080777,-0.005663085,-0.02145765,-0.007104624,-0.2288672,0.01455526,-0.05823318,-0.01195217,0.1243443,-0.03158105,0.209592,-0.3397701,-0.007241968,-0.01785006,-0.03020871,0.01898704,0.09198095,0.07521369,-0.01764717,0.00660621,0.01649013,-0.6983584,0.08905671,0.1253732,-0.03660734,0.7002115,-0.0485637,-0.04080359,0.01219445,-0.005315795,-0.02047469,-0.001805578,0.01503817,-0.05286248,0.05685289,-0.01652727
0.998921,0.9996744,0.6703585,0.9958518,0.9774823,0.9988561,0.7042052,0.9927588,0.9153938,0.9402189,0.9991696,0.9996299,0.9984892,0.9989775,0.9904259,0.9906878,0.9996911,-0.04059364,0.0181349,-0.1021287,0.003142566,0.1590739,-0.02923866,0.02778365,0.1063199,0.3421042,-0.01116551,0.03966889,-0.002920075,0.04647671,-0.03856117,-0.09082317,0.0986745,-0.004791707,-0.02140426,-0.007182794,-0.2313168,0.01313485,-0.05873837,-0.01160824,0.1209917,-0.03111833,0.2081405,-0.3401592,-0.007522724,-0.01771707,-0.02926931,0.01823433,0.0914165,0.07673716,-0.01967024,0.007134588,0.01645211,-0.6976258,0.08998267,0.1255937,-0.03601133,0.6990595,-0.046453,-0.04118752,0.01247715,-0.005458971,-0.02043892,-0.00160085,0.01497925,-0.04950438,0.05396748,-0.01441783
0.9989142,0.9996777,0.6697429,0.995652,0.9778107,0.9988931,0.707145,0.9926165,0.9147516,0.9396806,0.9991763,0.9996479,0.9985938,0.9989331,0.9911085,0.9930202,0.9998187,-0.04100423,0.01810707,-0.1015223,-0.005441219,0.1557384,-0.02969345,0.02821546,0.1092695,0.3444665,-0.01040198,0.03934672,-0.001199858,0.04532916,-0.04025202,-0.08703374,0.08086928,0.005790489,-0.02081128,-0.006857404,-0.2357101,0.01029275,-0.0606238,-0.01055763,0.1145364,-0.03022303,0.2067534,-0.3416261,-0.008065114,-0.01725965,-0.02741949,0.01717702,0.0905469,0.07212398,-0.01691421,0.00747461,0.01641692,-0.6968346,0.09242041,0.1263191,-0.03492161,0.6971595,-0.04311905,-0.04272484,0.01355234,-0.005786858,-0.02011821,-0.00195927,0.01474842,-0.043937,0.0465762,-0.006553654
0.9989009,0.9997011,0.6693221,0.9953803,0.9781107,0.9988926,0.7099229,0.9926651,0.9147604,0.9391041,0.99919,0.9996808,0.9986344,0.9988478,0.9918962,0.9952511,0.9998923,-0.04169755,0.01781198,-0.100524,-0.01339285,0.1519877,-0.03062184,0.03004872,0.1103156,0.3448901,-0.009500736,0.03893814,0.0004124002,0.04433016,-0.04203592,-0.08282892,0.06513619,0.0110043,-0.02037873,-0.006961665,-0.2396596,0.007785008,-0.06234738,-0.009921276,0.1078049,-0.02825591,0.2055376,-0.3431848,-0.008554151,-0.01658195,-0.0274416,0.0179331,0.08864505,0.06139906,-0.009710958,0.006563806,0.01522801,-0.6960361,0.09475229,0.1277187,-0.03431431,0.6953306,-0.04059565,-0.04492924,0.01475094,-0.005484483,-0.01906077,-0.003338269,0.01464541,-0.03772749,0.03824732,-0.0002975385
0.9989009,0.9996634,0.6687843,0.9952541,0.9779233,0.9989118,0.7107478,0.9927798,0.9151052,0.9388959,0.999207,0.9996861,0.9986077,0.998781,0.992299,0.9961613,0.9998108,-0.04178489,0.01805915,-0.1020491,-0.01664332,0.1510978,-0.03071791,0.03029586,0.110017,0.3445279,-0.00893322,0.03835642,0.00057833,0.0446205,-0.04323578,-0.08044494,0.05802758,0.01890908,-0.02017002,-0.009143259,-0.239305,0.006867023,-0.06403553,-0.009322811,0.1037512,-0.02681052,0.2044745,-0.3437305,-0.008956998,-0.01651781,-0.02785861,0.01889697,0.08768468,0.05627614,-0.004546315,0.006643038,0.0162302,-0.6964529,0.09563005,0.1293633,-0.03383382,0.6950939,-0.03956997,-0.04553267,0.01562329,-0.005825022,-0.01882718,-0.003943065,0.01449828,-0.03439108,0.03359357,-0.0004234639
0.9989207,0.9996128,0.6681644,0.9950676,0.9771494,0.9989444,0.7124394,0.9930271,0.9162458,0.9382697,0.9992242,0.9997408,0.9985421,0.9986641,0.9930182,0.9972733,0.9988704,-0.04210199,0.017187,-0.1030381,-0.02174637,0.1510063,-0.03093014,0.03037467,0.1089939,0.3423494,-0.008392889,0.03773712,0.002146893,0.04519521,-0.04574048,-0.07468023,0.04861783,0.04070242,-0.01894233,-0.01212108,-0.2376475,0.004872741,-0.0681081,-0.008952803,0.09566951,-0.02502459,0.2028076,-0.3454099,-0.009800677,-0.01449982,-0.02905761,0.01979592,0.08791406,0.05056017,0.01209265,0.005098915,0.01821977,-0.6974691,0.09666368,0.1331818,-0.03276088,0.6945178,-0.03729946,-0.0464715,0.01647636,-0.005564422,-0.0174228,-0.005181055,0.01363463,-0.02467339,0.02293526,-0.02133172
0.9989136,0.9996068,0.6681081,0.9950327,0.9767222,0.9989562,0.7128035,0.993195,0.9168935,0.9378222,0.9992207,0.9997849,0.9984929,0.9985874,0.99311,0.9973981,0.9989756,-0.0427478,0.01678836,-0.1024277,-0.02238604,0.1508722,-0.03128378,0.03020729,0.1077845,0.3412717,-0.008455467,0.03776527,0.003585478,0.04590454,-0.0477811,-0.0711415,0.04725765,0.03652292,-0.01797502,-0.01204377,-0.2371531,0.003546118,-0.0702429,-0.008790134,0.09189802,-0.02467403,0.2016724,-0.3466143,-0.01014275,-0.01236172,-0.0294512,0.01916028,0.09073591,0.05122486,0.01275318,0.004608565,0.01895784,-0.6977812,0.09693428,0.1353418,-0.03210304,0.6946606,-0.03657111,-0.04656518,0.01663418,-0.005370019,-0.01626242,-0.006115212,0.01315958,-0.02094,0.01843243,-0.02347413
0.9989184,0.9995778,0.6675669,0.9950268,0.9759235,0.9989946,0.7132336,0.9933639,0.9175228,0.9374915,0.9992239,0.9998184,0.9984553,0.9985115,0.9927682,0.9974576,0.9994632,-0.04324809,0.01716328,-0.1021946,-0.02372295,0.1519202,-0.03126521,0.02968136,0.1064031,0.3404559,-0.008248329,0.03747761,0.00472478,0.04656132,-0.04997516,-0.06867762,0.04797917,0.02512926,-0.01657681,-0.01132444,-0.2369552,0.003247574,-0.07386743,-0.008568848,0.08871591,-0.02473325,0.200229,-0.34749,-0.01088336,-0.01058344,-0.02962242,0.018354,0.09634662,0.05015308,0.006053437,0.004120846,0.02053375,-0.6984003,0.0966868,0.1379751,-0.03096404,0.6946555,-0.03598577,-0.04636848,0.01710216,-0.005337321,-0.01512221,-0.006459713,0.01185377,-0.02029682,0.01615666,-0.02013085
0.9989671,0.9995198,0.6663991,0.9951717,0.9748607,0.9990753,0.7141672,0.9929947,0.9205341,0.9364989,0.9992272,0.999901,0.9983825,0.9984025,0.992002,0.9974639,0.99964,-0.04367762,0.01817386,-0.1020651,-0.02103816,0.1496394,-0.0309945,0.02796142,0.1096289,0.3350523,-0.008004037,0.03699901,0.007142086,0.04875282,-0.0542613,-0.06438109,0.04705713,0.02348628,-0.0122285,-0.009201834,-0.2359676,0.002971619,-0.08000853,-0.007491178,0.08356612,-0.02430072,0.1958318,-0.3501671,-0.01248227,-0.00329059,-0.02835403,0.01261336,0.1066733,0.0510732,-0.002344141,0.002763921,0.02335296,-0.6998674,0.09582266,0.1444067,-0.02884099,0.6944063,-0.03677714,-0.04479684,0.01699457,-0.004507089,-0.01167189,-0.007186411,0.009437374,-0.02020159,0.01558923,-0.01276085
0.9990399,0.9994892,0.6654993,0.9954321,0.9738699,0.9991307,0.7142388,0.9936659,0.9175922,0.9355738,0.9992508,0.9999318,0.9981676,0.9982113,0.992792,0.9968628,0.9997212,-0.04314588,0.01794531,-0.1007364,-0.01528579,0.1446887,-0.0304509,0.02590864,0.1021527,0.3432075,-0.00675944,0.03588295,0.00840927,0.05203012,-0.05880651,-0.05879562,0.04350038,0.01881461,-0.007428824,-0.007295868,-0.2323167,0.003067926,-0.08579732,-0.007087195,0.0810408,-0.02998596,0.1951792,-0.3526899,-0.0142232,0.005453011,-0.02927613,0.007535794,0.1033137,0.06482984,-0.01241069,0.001556206,0.02541846,-0.7021337,0.09419122,0.1525829,-0.02757557,0.6947115,-0.03597016,-0.04624297,0.01630877,-0.002818095,-0.006002608,-0.0098669,0.007697272,-0.01528141,0.01301965,-0.007035301
0.9991028,0.999483,0.6654878,0.9957637,0.9729444,0.9991364,0.7121758,0.993441,0.9160125,0.9343593,0.9992816,0.9998985,0.9977307,0.997855,0.9931582,0.9963955,0.9998001,-0.04227063,0.01655853,-0.09857351,-0.006993146,0.1403042,-0.03057648,0.02547088,0.1012584,0.3469555,-0.004944605,0.03446577,0.007106258,0.05964525,-0.06520946,-0.05702065,0.04477971,0.0127292,-0.002178303,-0.00528801,-0.2245896,0.001638487,-0.08972459,-0.006998417,0.0811993,-0.03526279,0.1958665,-0.3559661,-0.01570951,0.01227247,-0.02789114,0.002768609,0.1012464,0.07094975,-0.01508744,0.001413301,0.02704682,-0.7049601,0.09166885,0.1601356,-0.02725075,0.6968239,-0.03972718,-0.04668351,0.01537467,-0.001242781,0.001407199,-0.01406944,0.005046215,-0.01160763,0.01253131,-0.003172647
0.9991224,0.9994901,0.6659145,0.9959114,0.9724193,0.9991509,0.7109392,0.9932554,0.915282,0.9336044,0.9992936,0.9998557,0.9973888,0.9976129,0.9929168,0.9965633,0.9998657,-0.04185062,0.01581016,-0.09758994,-0.002572656,0.1396416,-0.03049223,0.02611677,0.1012134,0.3484944,-0.004148093,0.03381622,0.005779946,0.06506614,-0.06893236,-0.05763986,0.0465604,0.01067316,0.0006518076,-0.004312265,-0.2192268,0.0005220026,-0.09152292,-0.007077723,0.08225842,-0.03748919,0.1964708,-0.3579743,-0.01638382,0.01504518,-0.02651295,0.0008194115,0.1033353,0.06712382,-0.01184166,0.001617218,0.02740671,-0.7063807,0.09029747,0.1628639,-0.0267901,0.6979377,-0.04235682,-0.04700882,0.01483805,-0.0005963854,0.005381021,-0.01670425,0.004026891,-0.01075935,0.0137174,-0.003799865
0.9991298,0.9995068,0.6664289,0.9960027,0.971821,0.9991537,0.7094181,0.9930677,0.9147485,0.9328165,0.9993009,0.9997953,0.9969273,0.9973727,0.994805,0.996182,0.9999322,-0.04152869,0.01509262,-0.09680405,0.001629233,0.1403405,-0.03072353,0.02715999,0.1011935,0.349612,-0.003488187,0.03329657,0.004325325,0.07131848,-0.0723502,-0.04841619,0.04004776,0.008445173,0.003374323,-0.00355606,-0.2134529,-0.0001279414,-0.09365953,-0.006662569,0.08299027,-0.03912111,0.1969029,-0.3600581,-0.01700248,0.01744904,-0.02579037,-0.0001490037,0.0895016,0.07728317,-0.006408214,0.001931824,0.02730867,-0.7077708,0.08930787,0.16461,-0.02652476,0.6993576,-0.04523098,-0.04728469,0.01412088,3.316626E-05,0.009285738,-0.01961062,0.003607841,-0.002890935,0.006692856,-0.004806755
0.9991159,0.9995435,0.6674055,0.9960728,0.9704973,0.9991777,0.7067235,0.9927689,0.9144542,0.9311953,0.9993051,0.9996281,0.9956461,0.9969927,0.9952389,0.9964514,0.9999575,-0.04118424,0.01452538,-0.09382951,0.006601692,0.1531644,-0.03124225,0.02977812,0.1006522,0.3503372,-0.002822279,0.03273369,0.001491917,0.08520464,-0.07737216,-0.04437332,0.04068413,0.003940323,0.00795218,-0.002499435,-0.203896,0.0007530004,-0.09506147,-0.005640659,0.08467542,-0.04117645,0.1970012,-0.3643084,-0.01778146,0.02106106,-0.02667594,0.0008858218,0.0867418,0.07350481,0.00398585,0.002818628,0.02637369,-0.710065,0.08828808,0.1601219,-0.02522106,0.701773,-0.05082976,-0.04720021,0.01211054,0.001263118,0.01725899,-0.02678495,0.004279893,0.002539188,0.005160106,-0.00732261
0.9990923,0.9995443,0.6676984,0.9961231,0.9701594,0.9992143,0.7044029,0.9927359,0.9153459,0.9295281,0.9993097,0.9994224,0.9937923,0.996877,0.9952465,0.9962822,0.9999367,-0.04106518,0.0156502,-0.08771268,0.008001982,0.156894,-0.03178849,0.032656,0.0977985,0.3485137,-0.002913975,0.03262554,-0.002376416,0.1012589,-0.0787192,-0.04023638,0.04226956,-0.0004855998,0.01080858,-1.218257E-05,-0.2000952,0.004706398,-0.09422994,-0.004292305,0.08704899,-0.04252099,0.196299,-0.3686062,-0.01760389,0.02211731,-0.0292138,0.005146322,0.08837444,0.07494509,0.005162171,0.003370202,0.02581542,-0.7116511,0.08747869,0.1590465,-0.02327956,0.7036851,-0.05570433,-0.04633411,0.009922642,0.002396523,0.02568985,-0.0356387,0.003631839,0.007447263,0.004298063,-0.00998651
0.9990488,0.9995315,0.6685878,0.996118,0.9702089,0.9992645,0.7017832,0.9929249,0.9167106,0.927837,0.9993153,0.999142,0.9910306,0.997073,0.9950268,0.9956927,0.9998896,-0.04173557,0.01658073,-0.08178865,0.01137792,0.1603805,-0.03174722,0.03526188,0.09197796,0.3450077,-0.003327223,0.03290122,-0.00969253,0.1223934,-0.07614388,-0.03606641,0.04400476,-0.004880536,0.01231882,0.002007264,-0.1977541,0.01125906,-0.09138393,-0.002845513,0.0918945,-0.04468134,0.1962967,-0.3728706,-0.01663273,0.02038955,-0.02770852,0.006898087,0.09223588,0.08145498,-0.0004304312,0.002823185,0.02564927,-0.7121758,0.08656075,0.1569129,-0.02131573,0.7055582,-0.06036374,-0.04559701,0.008655953,0.003118921,0.03472308,-0.04594006,-5.897321E-05,0.01065113,0.0049635,-0.0140325
0.9990141,0.9995048,0.6690277,0.9960597,0.9703119,0.9992852,0.6998543,0.9930165,0.9172844,0.9269812,0.9993175,0.9989247,0.9891533,0.997381,0.9949111,0.9954056,0.9998402,-0.04247468,0.0172966,-0.0797437,0.01455133,0.1622822,-0.03159215,0.03656044,0.08826023,0.3429897,-0.003589163,0.03319107,-0.01492415,0.1350814,-0.07201439,-0.03359263,0.04412173,-0.006757153,0.01273402,0.002769404,-0.1965257,0.01477789,-0.08962329,-0.002077224,0.09532326,-0.04634346,0.1971591,-0.3749937,-0.01590026,0.01912308,-0.02522434,0.005665874,0.09424689,0.08483492,-0.003329334,0.002132742,0.02614142,-0.7123345,0.08622698,0.1553288,-0.02065446,0.7069519,-0.06309247,-0.04556097,0.008530492,0.003167611,0.03951069,-0.05188876,-0.003609078,0.0118746,0.0049027,-0.0162145
0.9989749,0.9994722,0.6693578,0.9959323,0.9703988,0.9993028,0.6974114,0.9930525,0.9178357,0.9261935,0.9993244,0.9986169,0.9867918,0.9977558,0.9947937,0.9952322,0.9997883,-0.04336552,0.01790299,-0.07805343,0.01906698,0.1644956,-0.03130205,0.03789784,0.08441577,0.34082,-0.003693859,0.03337892,-0.02149159,0.1494314,-0.06626705,-0.03119857,0.04386456,-0.008355249,0.01292841,0.003737129,-0.1948142,0.01801089,-0.08764124,-0.001380224,0.09937043,-0.04825015,0.1983486,-0.3769262,-0.01509712,0.01749704,-0.02198397,0.004100451,0.09618165,0.08699415,-0.005182468,0.001238009,0.02684905,-0.7126818,0.08620233,0.1535784,-0.02030263,0.7087359,-0.06627653,-0.04557651,0.008862302,0.002963637,0.0446788,-0.05855648,-0.00868109,0.01269988,0.004563448,-0.01807212
0.9988899,0.9993839,0.6691251,0.995428,0.9703556,0.9993227,0.6920287,0.9929568,0.9187623,0.9250024,0.9993384,0.9975848,0.980057,0.9986014,0.9945628,0.9953083,0.999703,-0.04534963,0.01890473,-0.07621457,0.03157017,0.1692087,-0.03097573,0.04139193,0.07724543,0.3369902,-0.003567981,0.03364914,-0.03858001,0.1834329,-0.04796025,-0.02646505,0.04220524,-0.01126356,0.01271702,0.0063036,-0.1893233,0.02348864,-0.08432715,0.0002147981,0.1079351,-0.05151965,0.2005901,-0.3798092,-0.01361136,0.01362245,-0.01697844,0.0007537715,0.0997489,0.08700375,-0.006055271,-0.0007722563,0.02889222,-0.7145765,0.08703373,0.1505571,-0.0198654,0.7125539,-0.07359231,-0.04557474,0.01013746,0.002307965,0.05612959,-0.07451458,-0.02223687,0.01394904,0.003254989,-0.02074497
0.9988046,0.9993011,0.6681201,0.9946249,0.9697297,0.9993325,0.6874428,0.9928052,0.9191413,0.9245281,0.9993488,0.9958364,0.9702892,0.9990594,0.9944019,0.9956253,0.9996264,-0.04740325,0.01925228,-0.07599774,0.04548357,0.174988,-0.03098378,0.04570567,0.07091241,0.3354776,-0.002577254,0.03372978,-0.0608704,0.2241053,-0.01862609,-0.02274739,0.04007444,-0.01387859,0.01172719,0.008995158,-0.1809339,0.02800849,-0.08220073,0.002303544,0.1160575,-0.0522465,0.2017759,-0.3809416,-0.01265439,0.005678324,-0.01086503,-0.003582851,0.1019975,0.08439253,-0.004518228,-0.002178528,0.03075557,-0.7177067,0.0887031,0.1491525,-0.01921714,0.7154468,-0.08111531,-0.04382475,0.01117381,0.002078286,0.06762052,-0.09054099,-0.0389947,0.01561672,0.00147878,-0.02310913
0.9987185,0.9992511,0.6672887,0.9938026,0.9687033,0.9993432,0.6843668,0.9928445,0.9187165,0.9246668,0.9993556,0.993399,0.9578522,0.9982145,0.9940855,0.9958072,0.9994998,-0.04956654,0.01931081,-0.0770248,0.05695777,0.1804988,-0.03096252,0.04992581,0.06412503,0.3365614,-0.001007808,0.03373941,-0.08509832,0.2688807,0.02178995,-0.02023764,0.0385348,-0.01652962,0.009908612,0.01076801,-0.1704509,0.03162491,-0.08171535,0.004340139,0.123684,-0.05020935,0.2025259,-0.3806013,-0.01200665,-0.002154309,-0.003746044,-0.0133923,0.1052443,0.08296105,-0.007319304,-0.00252835,0.03175537,-0.7209297,0.09006724,0.1495221,-0.01832016,0.7168345,-0.08733182,-0.04086265,0.01153192,0.002426584,0.0768906,-0.1010368,-0.05397806,0.01755556,0.0008613721,-0.02595029
0.9986881,0.9992154,0.6667482,0.9934937,0.9681814,0.999352,0.6836411,0.9929584,0.9183411,0.9248075,0.9993599,0.9920824,0.9515019,0.9971349,0.9938532,0.9958333,0.9994129,-0.05036992,0.0194772,-0.07789029,0.06118508,0.1826041,-0.03094307,0.05189866,0.06026217,0.3374921,-0.0001812167,0.03371374,-0.09642358,0.2892627,0.04557063,-0.01897559,0.03788519,-0.01789178,0.008858829,0.01174255,-0.1651654,0.0333857,-0.08215884,0.005450679,0.1273328,-0.04850268,0.2029817,-0.3802582,-0.01165047,-0.002720214,-0.003767978,-0.01822615,0.1074493,0.08294626,-0.009703512,-0.002540877,0.03242556,-0.7225651,0.09006716,0.1501019,-0.01756396,0.716748,-0.08971877,-0.03933447,0.01160813,0.002732885,0.08042146,-0.1046761,-0.05756127,0.01872549,0.0007938007,-0.02755996
0.998662,0.9991703,0.6662898,0.9932848,0.9677757,0.9993658,0.6831999,0.9930981,0.9179953,0.9248943,0.9993651,0.9908541,0.9456827,0.995717,0.9936985,0.9957497,0.9993011,-0.05103939,0.01970975,-0.07895751,0.06441048,0.1838596,-0.03065087,0.05352742,0.05630124,0.3382432,0.0006959597,0.03365928,-0.106572,0.3069455,0.06861947,-0.01851736,0.03798698,-0.01926627,0.00796613,0.01283617,-0.1598463,0.03517341,-0.08299049,0.006600694,0.1312685,-0.04664877,0.2035505,-0.3800492,-0.01124929,-0.002610191,-0.004025948,-0.02262858,0.1088784,0.08387931,-0.01277049,-0.002403168,0.03324956,-0.7240668,0.0894402,0.1507265,-0.01688054,0.7163389,-0.09170726,-0.0379916,0.0115236,0.003152495,0.08272745,-0.1070167,-0.05767954,0.01912763,0.001946167,-0.02937838
0.9986225,0.999095,0.6666085,0.9930866,0.9674758,0.9994126,0.6825913,0.9933389,0.9179552,0.9248347,0.9993811,0.9884441,0.9355631,0.9930028,0.9935817,0.9956222,0.9991085,-0.05198029,0.01977617,-0.08199655,0.0688384,0.1841174,-0.02945189,0.05690547,0.04827182,0.3378676,0.002459048,0.03334424,-0.1245603,0.3357493,0.09559143,-0.01656201,0.03805086,-0.02269921,0.007073401,0.01449519,-0.1477085,0.03906628,-0.08448989,0.008633127,0.1409514,-0.04343021,0.2047692,-0.3802091,-0.01050679,0.0005946896,-0.005838648,-0.0355265,0.1098601,0.08530979,-0.01577823,-0.001115644,0.03475626,-0.7260109,0.08668365,0.1515017,-0.01524704,0.7148172,-0.09519151,-0.03568519,0.01076294,0.003909596,0.08638694,-0.1093617,-0.05954574,0.02126152,0.003300246,-0.03190725
0.9985752,0.9990835,0.6686561,0.9930332,0.9674013,0.9994712,0.6816968,0.993395,0.918691,0.9246209,0.999386,0.985965,0.9255963,0.9963999,0.9939571,0.9954492,0.9989644,-0.05291595,0.01933371,-0.08654185,0.07226115,0.1846625,-0.02787567,0.0604983,0.03992056,0.3357792,0.003492691,0.03332784,-0.1402117,0.3608939,0.06870241,-0.01358272,0.03854475,-0.02691167,0.006821761,0.01429949,-0.1330268,0.04324903,-0.08307435,0.00925522,0.1540018,-0.04235544,0.2052106,-0.3807711,-0.009707474,0.006723476,-0.01669217,-0.01617212,0.1063374,0.08698536,-0.01500914,0.001045997,0.03541162,-0.7264389,0.08241957,0.152096,-0.01395346,0.7126801,-0.09888764,-0.03387796,0.008790713,0.004774681,0.09037974,-0.112909,-0.04696389,0.02360442,0.005364347,-0.03347803
0.9984894,0.9991161,0.6714762,0.9930051,0.9678584,0.9995325,0.6803598,0.9931833,0.9195275,0.9244201,0.9993629,0.9836394,0.917125,0.9978702,0.9945658,0.9948853,0.9987633,-0.05452476,0.01918726,-0.09227002,0.07578578,0.1827168,-0.02614887,0.06336839,0.02988847,0.3331346,0.00314998,0.03418296,-0.1536437,0.381537,0.05318561,-0.009150726,0.04047493,-0.03222668,0.006168554,0.01253466,-0.1175122,0.0476069,-0.08190405,0.008514184,0.1702006,-0.04436032,0.2059486,-0.3813112,-0.008488094,0.01327435,-0.0267887,0.0005052951,0.1005379,0.09225309,-0.01418831,0.002815714,0.03523776,-0.7258077,0.07701332,0.1521727,-0.01336158,0.7100189,-0.1035665,-0.03279888,0.006270449,0.005758706,0.09311815,-0.112221,-0.03776338,0.02544222,0.007378035,-0.0350988
0.9984373,0.9991226,0.6725538,0.992999,0.9680876,0.9995545,0.6793762,0.9929341,0.9197437,0.9243638,0.9993443,0.9824793,0.9145239,0.998216,0.9948462,0.9946043,0.9986456,-0.05552441,0.01948546,-0.09481809,0.07702994,0.181817,-0.02536493,0.06419503,0.02363801,0.3317066,0.00286464,0.03479523,-0.1600966,0.3885342,0.04661445,-0.006727427,0.04155703,-0.03502369,0.00549683,0.01179307,-0.1110001,0.05010169,-0.08158069,0.008135241,0.1788493,-0.04660495,0.2072953,-0.3814678,-0.007679094,0.01396669,-0.02575214,0.001455165,0.09772014,0.09471305,-0.01371554,0.00312629,0.03514657,-0.7255067,0.07422418,0.1519661,-0.01346654,0.7087595,-0.1065418,-0.03272813,0.005077376,0.006436824,0.09438514,-0.1096544,-0.03727947,0.02620126,0.008040045,-0.03594791
0.99839,0.9991191,0.6734892,0.9929979,0.9682547,0.999568,0.6781845,0.9930574,0.9184043,0.9243886,0.9993288,0.9811826,0.9127054,0.9987576,0.9950839,0.9943628,0.9984989,-0.05644986,0.02006494,-0.09662476,0.07775886,0.181598,-0.0247247,0.06461782,0.01562926,0.3311339,0.00274482,0.03528126,-0.1670802,0.3935761,0.03769343,-0.004590648,0.04274606,-0.03816994,0.004615884,0.01139106,-0.1057437,0.0527011,-0.08116501,0.007955506,0.1873344,-0.0550669,0.2125117,-0.3814183,-0.006880532,0.01292815,-0.02193579,0.002239828,0.09533186,0.09664142,-0.01337255,0.003116481,0.03505327,-0.7251857,0.07163373,0.1513844,-0.01375408,0.7076695,-0.1027642,-0.04150511,0.00428929,0.007061982,0.09590469,-0.107636,-0.03251798,0.02643557,0.008712541,-0.03693749
0.9983156,0.999137,0.6755653,0.9928393,0.9687272,0.9995772,0.6749006,0.992498,0.9186686,0.9247853,0.9993153,0.9787178,0.912645,0.9994444,0.9953334,0.9941522,0.9981561,-0.0579125,0.02060493,-0.0974353,0.07934199,0.1819783,-0.02369994,0.06451985,0.002398708,0.3237002,0.003081293,0.03575156,-0.1805001,0.3957294,0.02226152,-0.001236659,0.04508115,-0.04435028,0.002045647,0.01082566,-0.09710078,0.0575238,-0.08041141,0.007857185,0.202461,-0.06544809,0.2206712,-0.3804576,-0.005448839,0.008872612,-0.00978468,-0.003980694,0.09292807,0.0976347,-0.01316654,0.002828855,0.03440233,-0.7243544,0.06830865,0.148275,-0.01489753,0.7066513,-0.10324,-0.05069964,0.003860616,0.007811114,0.097224,-0.1018897,-0.02448783,0.02596582,0.009822164,-0.03929694
0.9982619,0.9991632,0.6776916,0.9924066,0.9695878,0.9995679,0.6717587,0.990627,0.9216847,0.9257347,0.9993254,0.9766454,0.9173546,0.9997054,0.9956309,0.993883,0.9977298,-0.05885673,0.02017883,-0.09463708,0.08296737,0.1818357,-0.02310917,0.06404456,-0.01534646,0.3174408,0.003996336,0.03560393,-0.1920205,0.3869579,0.007893605,0.0009519442,0.04752304,-0.05057536,-0.001308542,0.01112304,-0.09009065,0.06057758,-0.07981271,0.008228316,0.2132851,-0.05671094,0.2203016,-0.3781245,-0.004654113,0.004229718,0.002060954,-0.01209283,0.09016867,0.09904734,-0.01460979,0.002707698,0.03379286,-0.7236446,0.06764609,0.1430571,-0.01619819,0.7065042,-0.1233147,-0.03458169,0.004595008,0.007712298,0.09630267,-0.09338107,-0.01950894,0.02424667,0.0113012,-0.04199896
