Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9893521,0.9995247,0.6721042,0.9956967,0.9701732,0.9991297,0.6891801,0.9957982,0.958427,0.9672693,0.9993654,0.9921586,0.9980631,0.9997151,0.9940757,0.9964836,0.998535,-0.07259029,0.013004,0.02648829,0.02715153,0.2001214,-0.01275902,0.07039946,-0.0651169,0.2535663,0.05475891,0.03323963,-0.1181749,0.0555023,-0.0008876796,-0.02374923,0.06560881,0.03772657,-0.1242123,0.01268028,-0.1816425,0.0007995218,-0.05777885,-0.003134173,0.1813805,-0.01388094,0.1156499,-0.2471586,-0.01257727,-0.03932479,-0.02804919,0.0226607,0.09479347,0.03703739,-0.03769633,0.02201169,0.02491192,-0.7173427,0.08860184,0.1240036,-0.03958877,0.6979798,-0.06287459,-0.06121308,0.01744392,-0.002403524,0.010471,-0.001640898,-0.007445708,-0.04757896,0.03666489,-0.009148967
0.9896392,0.9996088,0.6754439,0.9957207,0.9710139,0.9990354,0.6878647,0.9964555,0.958258,0.9676461,0.9993401,0.9931358,0.9984162,0.9994675,0.9936296,0.9947508,0.997917,-0.0689681,0.01239774,0.02567547,0.02550211,0.197625,-0.01319128,0.07482002,-0.05535698,0.2555212,0.05259656,0.03326119,-0.1082042,0.0446864,0.0009253955,-0.03039363,0.08379168,0.04748708,-0.1239873,0.01016901,-0.1857035,-0.002028944,-0.05792826,-0.005641575,0.1775044,-0.01620091,0.1123063,-0.2461242,-0.01417386,-0.04357417,-0.0339517,0.03223793,0.09522668,0.03968697,-0.04214285,0.0220195,0.02291508,-0.7131834,0.08880287,0.1213287,-0.04150377,0.6998116,-0.06123397,-0.06195054,0.01781949,-0.00351085,0.008632779,-0.003951965,-0.004966433,-0.05204145,0.04329901,-0.0114335
0.9898051,0.9996387,0.6768346,0.995775,0.9714261,0.9989997,0.6876599,0.9967831,0.9578179,0.9677514,0.9993336,0.9935549,0.998639,0.9994733,0.9934718,0.991742,0.9975553,-0.06679968,0.01210391,0.02531113,0.02303548,0.1966258,-0.01340365,0.07646552,-0.04984625,0.2577913,0.0515166,0.03312815,-0.1033847,0.04088632,0.0003329662,-0.033025,0.105276,0.03717455,-0.1238665,0.009438017,-0.1880011,-0.003436953,-0.05821329,-0.0063638,0.174499,-0.01709358,0.1104982,-0.2459241,-0.01480655,-0.04573789,-0.0320211,0.03212434,0.09498221,0.05418502,-0.05756125,0.02192746,0.02206704,-0.7112734,0.08882438,0.1195027,-0.0421841,0.7005905,-0.0603881,-0.06260105,0.01801678,-0.00397588,0.00826952,-0.004818388,-0.004598685,-0.05386567,0.04928361,-0.01372053
0.9899663,0.9996482,0.6776055,0.9958337,0.9717263,0.9989575,0.6877175,0.9971269,0.9571583,0.9678521,0.9993285,0.9939682,0.9988268,0.9994831,0.9933237,0.9904276,0.9972631,-0.06476527,0.01212716,0.02457064,0.01968575,0.1961572,-0.01311917,0.07681865,-0.04353613,0.2607152,0.05043932,0.03293552,-0.09867255,0.03751822,-0.0004715618,-0.03543554,0.1140523,0.03697379,-0.123709,0.009278121,-0.1910129,-0.004499718,-0.05860983,-0.006954967,0.171024,-0.01801873,0.1090481,-0.2457272,-0.01544185,-0.0472742,-0.03015758,0.03184569,0.09475125,0.0575776,-0.06192152,0.02164078,0.02168999,-0.7097614,0.08892387,0.1176234,-0.04316726,0.7013518,-0.05931192,-0.06312125,0.01834385,-0.004396767,0.007483629,-0.005292358,-0.004383027,-0.05544857,0.05225075,-0.01628126
0.9901982,0.999643,0.678408,0.9958915,0.9721724,0.9988803,0.6891032,0.9978252,0.9552906,0.9681128,0.9993111,0.9948075,0.9990585,0.9995089,0.9928345,0.988367,0.9971102,-0.06253014,0.01292324,0.02155307,0.0111793,0.1957786,-0.01227317,0.07415698,-0.0287787,0.2678683,0.04823348,0.03268016,-0.0896543,0.03167647,-0.002483484,-0.04083788,0.1281087,0.03416017,-0.1230479,0.009434573,-0.1983325,-0.005862446,-0.05943459,-0.007847152,0.1615939,-0.01990695,0.1073354,-0.2450705,-0.01679804,-0.04789976,-0.02911902,0.03097115,0.09539857,0.05805065,-0.0645608,0.02137204,0.0213997,-0.7070801,0.08967062,0.1141012,-0.04500997,0.7025133,-0.05586064,-0.06438793,0.01927472,-0.00521496,0.005083654,-0.0055575,-0.004076497,-0.05925436,0.05787083,-0.02088392
0.9903451,0.9996417,0.6797038,0.9958186,0.9730265,0.9988453,0.691539,0.9983497,0.9534175,0.9683682,0.9992851,0.9955772,0.9991329,0.9994947,0.9923016,0.9871243,0.9972729,-0.06219332,0.0137103,0.01622067,0.002741665,0.1934651,-0.01135726,0.06899688,-0.01338759,0.2747039,0.04635118,0.03259161,-0.08156469,0.02710978,-0.004744563,-0.04701569,0.1358238,0.02681444,-0.1219419,0.009278833,-0.2050996,-0.00683722,-0.05909518,-0.008384026,0.1500732,-0.02161076,0.1058018,-0.2443685,-0.01821847,-0.04654705,-0.03117389,0.03122299,0.09499032,0.05517713,-0.06446933,0.02188048,0.02103474,-0.7040411,0.09105582,0.1108984,-0.04592233,0.7032007,-0.05149442,-0.06586926,0.0199686,-0.005926203,0.002579191,-0.005161549,-0.003614034,-0.06406138,0.06397671,-0.02390528
0.9905049,0.9996312,0.6813589,0.995671,0.9746259,0.998838,0.6941583,0.9986289,0.951818,0.9684367,0.9992566,0.9962204,0.9991604,0.9994475,0.9919094,0.986758,0.9973047,-0.06279745,0.01458222,0.008218527,-0.004760802,0.1871969,-0.01056215,0.06319947,0.0006369577,0.2805869,0.04498668,0.0325853,-0.07437788,0.02295783,-0.006682722,-0.053695,0.1368772,0.01900326,-0.120165,0.009016589,-0.210408,-0.008286045,-0.05714749,-0.008818968,0.1376084,-0.02282539,0.1036093,-0.244322,-0.01956159,-0.04485797,-0.03360127,0.03242152,0.09291033,0.05366469,-0.06576501,0.02273831,0.02106328,-0.7010071,0.09245476,0.1086092,-0.04618817,0.7037144,-0.04710644,-0.06766542,0.0203326,-0.006466244,0.0008316871,-0.004731994,-0.002987759,-0.06782544,0.0685091,-0.02640435
0.9905874,0.999628,0.6821069,0.9955966,0.9756587,0.9988155,0.6950137,0.9986715,0.9512947,0.9683263,0.9992484,0.9965116,0.9991888,0.9994382,0.9917179,0.9869946,0.9972457,-0.06325612,0.01492287,0.003311925,-0.008749771,0.1824923,-0.01009685,0.06093828,0.006299258,0.2826586,0.04453691,0.03258743,-0.07094155,0.02083048,-0.007620412,-0.05720015,0.135148,0.01495217,-0.119209,0.008781708,-0.2125122,-0.009028376,-0.05602735,-0.009418047,0.1320079,-0.02325887,0.102332,-0.2448334,-0.01996445,-0.04395491,-0.03417432,0.0325244,0.0924273,0.05261809,-0.06718697,0.02290485,0.02107409,-0.6996842,0.09289487,0.1079244,-0.04665793,0.7041424,-0.04554624,-0.06834226,0.02043098,-0.006500934,0.0001811369,-0.004471074,-0.002724268,-0.06841747,0.0693402,-0.02762835
0.9906954,0.9996225,0.6827122,0.9955255,0.976672,0.9987956,0.6957414,0.9986838,0.9508644,0.9681309,0.9992453,0.996797,0.9992154,0.9994242,0.991496,0.9874581,0.9971674,-0.06362452,0.01525776,-0.002001733,-0.01331191,0.1773693,-0.009885951,0.05942142,0.01080147,0.284435,0.04433768,0.03249038,-0.06752025,0.01852258,-0.00859791,-0.06104195,0.1322028,0.01145594,-0.1181036,0.008608721,-0.2142657,-0.009655295,-0.05498245,-0.009975217,0.1266577,-0.02352025,0.1008316,-0.2456398,-0.02029909,-0.04285549,-0.03477521,0.03272315,0.09239765,0.05125039,-0.06897136,0.02294057,0.0211669,-0.698563,0.09305119,0.1078377,-0.04701119,0.704536,-0.04428334,-0.06918672,0.02044342,-0.006407114,-0.0004611209,-0.004026924,-0.002576558,-0.06835482,0.06944266,-0.02773037
0.9909691,0.9996223,0.6836185,0.9953466,0.9787103,0.9987272,0.6966652,0.9987106,0.9503135,0.9674858,0.9992597,0.997232,0.9992474,0.9993334,0.9908069,0.9889528,0.9970695,-0.06400698,0.0157409,-0.01382107,-0.0237413,0.1657578,-0.009271765,0.0579702,0.01696404,0.287002,0.04477388,0.03181431,-0.06189979,0.01410136,-0.01041207,-0.07014088,0.1229899,0.007435396,-0.11559,0.007862368,-0.216013,-0.01084869,-0.05353568,-0.0116202,0.1172993,-0.02318272,0.09710409,-0.2480519,-0.02071255,-0.0411887,-0.03584891,0.03492748,0.09382433,0.04711138,-0.07191765,0.02285742,0.02110969,-0.697003,0.09275727,0.1085566,-0.0481982,0.7053637,-0.04185528,-0.07144818,0.02090158,-0.006249815,-0.0006015876,-0.004551049,-0.002087931,-0.06766859,0.06801774,-0.02499891
0.9913302,0.9996417,0.6841715,0.9950566,0.980425,0.9986578,0.6985166,0.9987807,0.9504024,0.9665613,0.9992926,0.997694,0.9994128,0.9991524,0.9898325,0.9910817,0.9972196,-0.0634817,0.01561837,-0.02544475,-0.03536086,0.1542621,-0.008877748,0.05757945,0.022149,0.2871314,0.04557585,0.03080422,-0.05168403,0.004666172,-0.01224637,-0.07976246,0.1091765,0.008060372,-0.1127895,0.006606566,-0.2152828,-0.01262128,-0.05232438,-0.01326057,0.10791,-0.02187946,0.09375941,-0.2514344,-0.02071097,-0.04399208,-0.03354711,0.03928307,0.09704348,0.03980244,-0.0710202,0.02264974,0.02070904,-0.6963586,0.09193846,0.1105991,-0.04927519,0.7050636,-0.03831321,-0.07416263,0.02151681,-0.00604525,-0.0003864539,-0.005191011,-0.001172325,-0.06672583,0.06521842,-0.02107685
0.9918249,0.9996992,0.6848502,0.99455,0.9815167,0.9986087,0.700729,0.9988265,0.9508693,0.965553,0.9993095,0.9978798,0.9994403,0.9989512,0.9886791,0.9933115,0.9973679,-0.06285711,0.01414965,-0.03445793,-0.04794614,0.1459202,-0.009080649,0.05839488,0.02604328,0.285631,0.04653506,0.0298349,-0.04736805,0.001065357,-0.01425061,-0.08920749,0.09265485,0.01027307,-0.1087892,0.005328473,-0.2133896,-0.01584773,-0.05081425,-0.01443274,0.09917836,-0.02083341,0.09232348,-0.2550105,-0.02136773,-0.04462504,-0.03294795,0.04351329,0.1014882,0.03253778,-0.06997222,0.02229992,0.01931353,-0.6958864,0.09121542,0.1129169,-0.0498999,0.7040828,-0.03511918,-0.07575634,0.02261758,-0.005818801,-0.0008777272,-0.005697553,-0.0002664562,-0.06523666,0.06073504,-0.01599125
0.9920706,0.9997104,0.6849832,0.9941574,0.9818226,0.9986034,0.7014168,0.9988227,0.9511408,0.9650007,0.9993179,0.9979959,0.9994738,0.9988719,0.9880227,0.9943495,0.9973909,-0.06216053,0.01362205,-0.03779962,-0.05493704,0.1436904,-0.009262329,0.05883233,0.02761877,0.2847042,0.04707769,0.02939453,-0.04480028,-0.001180182,-0.01518705,-0.09387559,0.08388524,0.01126899,-0.1069902,0.004431033,-0.2132733,-0.01805696,-0.04997116,-0.01516508,0.09529201,-0.02069793,0.09197634,-0.256937,-0.02151432,-0.0446751,-0.03191448,0.04499356,0.1042189,0.02891359,-0.07002982,0.02202798,0.01933839,-0.6956176,0.09114227,0.1134918,-0.04975388,0.7038983,-0.03408813,-0.0762568,0.02325523,-0.006063281,-0.001148186,-0.005685023,-1.825066E-05,-0.06432054,0.05827938,-0.01342472
0.9923323,0.9997305,0.6851847,0.9936501,0.9820055,0.9985846,0.7021352,0.9987999,0.9514093,0.9643871,0.9993263,0.9980919,0.9995033,0.9987993,0.9873223,0.9953216,0.9973739,-0.06189855,0.01319141,-0.04026488,-0.06248381,0.1427964,-0.009656239,0.05942795,0.02905153,0.2839127,0.04767478,0.02898039,-0.04256686,-0.003159157,-0.01621111,-0.09848458,0.07503074,0.01284402,-0.1047566,0.003718938,-0.2136423,-0.02070978,-0.0491466,-0.01576376,0.09180471,-0.02083493,0.09145617,-0.2590822,-0.02176622,-0.04472029,-0.03079322,0.04622845,0.1073661,0.02512534,-0.07058877,0.02170666,0.01873668,-0.6951674,0.09124889,0.1133972,-0.04987038,0.7035954,-0.0334776,-0.07648349,0.02368475,-0.005777801,-0.0008525806,-0.005910104,0.0001812463,-0.06299277,0.05544401,-0.00987956
0.9929397,0.9997525,0.6863856,0.9924138,0.9821572,0.99862,0.7031463,0.9983902,0.9555289,0.9631761,0.9993355,0.9982491,0.9995344,0.9986277,0.9859328,0.997112,0.9973238,-0.06047524,0.01230692,-0.0424635,-0.07742516,0.1432391,-0.009996581,0.06076378,0.04207793,0.2741078,0.04898389,0.02776174,-0.03865034,-0.006919884,-0.01825363,-0.1071685,0.05688091,0.0189255,-0.09985024,0.002637743,-0.2146481,-0.02723034,-0.04827041,-0.01629433,0.0854092,-0.01209799,0.08115068,-0.2631388,-0.02275641,-0.04477072,-0.02898518,0.04908616,0.1134429,0.01702651,-0.07052904,0.0210605,0.01834352,-0.6935402,0.09153531,0.1118924,-0.04891634,0.7032769,-0.03605828,-0.0724153,0.02550158,-0.006331542,-0.0008133235,-0.006552759,0.0003146229,-0.0598515,0.04735196,-0.003579868
0.9934658,0.9997458,0.6872534,0.9912159,0.9824114,0.9986364,0.7046143,0.99866,0.9510357,0.9618679,0.9993433,0.9984331,0.9995133,0.9983941,0.9845234,0.9984466,0.9972029,-0.05950814,0.01219077,-0.04339569,-0.08881626,0.1432038,-0.01014729,0.06020929,0.03434304,0.2857451,0.05011657,0.02678119,-0.03503145,-0.009614605,-0.02062139,-0.1150169,0.0383147,0.0290866,-0.09521254,0.002368308,-0.2157808,-0.0346562,-0.04896418,-0.01677271,0.07834937,-0.02066247,0.08768069,-0.2675557,-0.02354983,-0.0436383,-0.02876102,0.05276273,0.1195841,0.008800054,-0.06884263,0.02047371,0.01881756,-0.6922704,0.09166051,0.1093761,-0.04838468,0.702677,-0.03274075,-0.07869501,0.02668994,-0.006419873,-0.0001564844,-0.007312925,0.0001939931,-0.0564314,0.03948279,0.00103032
0.9939423,0.9997537,0.6879121,0.9902128,0.9829885,0.9986466,0.7060959,0.9985713,0.9500668,0.9607391,0.9993329,0.998626,0.9995154,0.9981896,0.9831312,0.9992539,0.9969391,-0.05930574,0.01179618,-0.04369726,-0.09642954,0.140365,-0.01082521,0.05812139,0.03741257,0.2889566,0.05083292,0.02607648,-0.03096316,-0.01120958,-0.02404519,-0.121857,0.01997399,0.0407891,-0.0904429,0.00220596,-0.2174816,-0.03976918,-0.05096941,-0.01668799,0.07013802,-0.02030555,0.08566564,-0.27133,-0.02481348,-0.04227483,-0.02775355,0.05512903,0.1253284,-0.001534691,-0.06658705,0.01953542,0.01866979,-0.6910639,0.09272741,0.1069275,-0.04805605,0.702233,-0.03230065,-0.08086131,0.02786232,-0.006173703,0.0004399191,-0.008550773,0.0002923647,-0.05382081,0.03302076,0.003874169
0.9941536,0.9997606,0.6882786,0.9898363,0.9833017,0.9986598,0.7069787,0.9985262,0.9495491,0.9602728,0.9993263,0.9987323,0.9995076,0.998122,0.9825146,0.9994796,0.9966839,-0.05930915,0.0116318,-0.04371346,-0.09911666,0.1382633,-0.01125284,0.05614371,0.03917168,0.29062,0.05117473,0.0256093,-0.02899702,-0.01161822,-0.02609444,-0.1251834,0.01155296,0.04657912,-0.08818149,0.00200793,-0.2190062,-0.04088815,-0.05204247,-0.0164195,0.06517164,-0.02004294,0.08457541,-0.2728297,-0.02556991,-0.04114114,-0.02757563,0.05542104,0.1275953,-0.006500696,-0.0665509,0.01910886,0.01842577,-0.6902159,0.09342487,0.1062666,-0.04777346,0.7019841,-0.0317725,-0.08211857,0.02865752,-0.006097469,0.0006809402,-0.009440218,0.0003265882,-0.05209308,0.0294088,0.004754508
0.9943545,0.9997647,0.6885732,0.9895602,0.98353,0.9986836,0.7078665,0.998489,0.9490421,0.9598775,0.999319,0.9988041,0.9995169,0.9980462,0.9820041,0.9996096,0.9963182,-0.05932111,0.01155175,-0.04342612,-0.1011174,0.1363653,-0.01179489,0.05399458,0.04078644,0.2922475,0.05150219,0.02509186,-0.02737613,-0.01179204,-0.0279558,-0.1284069,0.004121088,0.05228345,-0.0859623,0.001962529,-0.221007,-0.04124992,-0.05304466,-0.0158831,0.05968957,-0.0195479,0.08331145,-0.2740739,-0.02639209,-0.04049418,-0.02694784,0.05587602,0.1292256,-0.01060909,-0.06772427,0.01872508,0.01825709,-0.6893019,0.09404419,0.1061112,-0.04732501,0.7017456,-0.03121171,-0.08348449,0.02943366,-0.005957095,0.001059916,-0.01003906,-0.000249103,-0.04980342,0.02551459,0.00546393
0.9947653,0.9997552,0.6892291,0.9892787,0.9837016,0.9987789,0.7102053,0.9983905,0.9482956,0.9592449,0.9992862,0.9989501,0.9995736,0.9979851,0.9814626,0.9996762,0.99542,-0.05897589,0.0115706,-0.04176403,-0.1030049,0.1344133,-0.01323577,0.04860599,0.04496799,0.2948727,0.05152582,0.0242095,-0.02429726,-0.01055212,-0.03248813,-0.1324695,-0.008535297,0.06331981,-0.08142737,0.002896666,-0.2251741,-0.04129524,-0.05449555,-0.01387765,0.04748026,-0.01826691,0.08035707,-0.2760645,-0.02834026,-0.03881895,-0.02471363,0.05447384,0.1314589,-0.01772066,-0.07131542,0.01825809,0.01863468,-0.6873978,0.09493341,0.1062758,-0.0455292,0.700708,-0.02933601,-0.08560568,0.03134828,-0.00615247,0.001194317,-0.01142763,-0.001730943,-0.04360745,0.01614352,0.006611991
0.9951528,0.9997531,0.6902149,0.9891892,0.9833539,0.998875,0.7121811,0.9982373,0.9478869,0.958711,0.999241,0.9991486,0.9996187,0.9978797,0.9815301,0.9994763,0.9946936,-0.05856654,0.01105862,-0.03878851,-0.1029917,0.1366439,-0.01512252,0.04314178,0.04932624,0.2967946,0.05051926,0.02369327,-0.02050432,-0.007199152,-0.03851341,-0.1330963,-0.0190737,0.07184231,-0.07706186,0.003924689,-0.2275925,-0.04161981,-0.05544951,-0.0114381,0.03590968,-0.01782967,0.07731891,-0.2778234,-0.03019937,-0.0358005,-0.02348294,0.05238564,0.1316763,-0.02459851,-0.0733359,0.01738775,0.01886876,-0.6857846,0.09573558,0.1061549,-0.04346604,0.6997481,-0.02777573,-0.08628613,0.03369363,-0.006639361,2.467446E-05,-0.01261786,-0.00295457,-0.03931182,0.008851403,0.006727444
0.9955524,0.9997523,0.6903813,0.9892031,0.9829158,0.9989405,0.7134618,0.9979757,0.9476597,0.95825,0.9991986,0.9993749,0.9995574,0.9976019,0.9823959,0.9992312,0.9942268,-0.05751042,0.0102801,-0.03543324,-0.1015034,0.1402428,-0.01689097,0.0378122,0.05444304,0.2985566,0.04895652,0.02308877,-0.01579926,-0.00308674,-0.04544726,-0.1308361,-0.02682097,0.07981686,-0.07300969,0.004868924,-0.2284452,-0.04090254,-0.05694765,-0.009079352,0.02612241,-0.01885538,0.07408206,-0.2793694,-0.03192586,-0.03161349,-0.02575845,0.05207873,0.1286041,-0.02846556,-0.07169393,0.0154167,0.01913233,-0.6855152,0.09747435,0.1047167,-0.04183504,0.6991854,-0.02692428,-0.08553942,0.03623381,-0.007055606,-0.0008589252,-0.01456334,-0.003590267,-0.03523191,0.002704375,0.001551528
0.9957434,0.9997494,0.6900004,0.9892864,0.9826643,0.9989116,0.7124398,0.997824,0.9475112,0.958157,0.9991792,0.9994155,0.9995353,0.9973991,0.98321,0.9991796,0.9935933,-0.05650525,0.01008582,-0.03391745,-0.1001393,0.14194,-0.01585528,0.03398588,0.05688364,0.2997098,0.0478579,0.02272295,-0.01407965,0.0004741597,-0.04942412,-0.1282763,-0.02999845,0.08872958,-0.07144057,0.005226878,-0.2286973,-0.03950765,-0.05802098,-0.007492359,0.0228303,-0.01972643,0.07217819,-0.279729,-0.03276932,-0.03113076,-0.02605247,0.05234344,0.125737,-0.02718463,-0.06984051,0.01408968,0.01929158,-0.6858912,0.09860871,0.1041998,-0.04322197,0.700538,-0.02687871,-0.08477598,0.03737041,-0.007124641,-0.001225146,-0.0158173,-0.003542125,-0.03214703,-0.001098967,-0.004679029
0.9959252,0.9997481,0.6892942,0.9894165,0.9824036,0.998867,0.7112514,0.9976531,0.947283,0.9580667,0.9991671,0.9995151,0.9994632,0.9971807,0.9841502,0.9991942,0.992561,-0.05514083,0.009953314,-0.03219295,-0.09833954,0.1434856,-0.01447091,0.03050135,0.05938555,0.3011822,0.04621693,0.02240644,-0.0113697,0.004099169,-0.05383578,-0.1246569,-0.03297148,0.09921262,-0.07027592,0.005525987,-0.2289403,-0.03756498,-0.05901418,-0.006339699,0.02029181,-0.02075025,0.07004025,-0.2801335,-0.03332485,-0.02893606,-0.02755438,0.0521465,0.1226373,-0.02240339,-0.06969948,0.01240214,0.01934546,-0.6866028,0.09986568,0.1039831,-0.04489125,0.7019825,-0.02704091,-0.08389658,0.03869641,-0.007239604,-0.001715436,-0.01724327,-0.003636704,-0.0294822,-0.004692501,-0.01102488
0.9962494,0.9997251,0.6868218,0.9898994,0.9816697,0.9989281,0.7133601,0.9972581,0.9464538,0.9580441,0.9991586,0.9996669,0.9991946,0.9967263,0.9859214,0.9992031,0.9915298,-0.05176872,0.009734048,-0.02821117,-0.09306987,0.1470386,-0.01779437,0.03094665,0.06507302,0.3053561,0.04249022,0.02151159,-0.008712974,0.01660356,-0.06366774,-0.115318,-0.03665397,0.1057731,-0.06871843,0.00706336,-0.2294895,-0.03233536,-0.06073747,-0.006844274,0.01367381,-0.02274105,0.06542987,-0.2804393,-0.03414392,-0.02424902,-0.02933084,0.049684,0.1186992,-0.009817633,-0.07251304,0.009214994,0.0201268,-0.6890678,0.1019392,0.1049541,-0.04218014,0.6999806,-0.02692092,-0.08186451,0.04122979,-0.007322251,-0.001499746,-0.0217742,-0.003828084,-0.02389989,-0.01238209,-0.0205555
0.9965049,0.9996296,0.6828383,0.9906712,0.9804363,0.9989656,0.7144557,0.996719,0.9450233,0.9581005,0.9991499,0.9998308,0.9983248,0.9961167,0.9865425,0.9992852,0.9927387,-0.04984184,0.009022649,-0.02267418,-0.08516021,0.1522622,-0.01821428,0.02670942,0.07234422,0.3116285,0.03870222,0.02047674,-0.0090909,0.03638463,-0.07462449,-0.106021,-0.02804002,0.0846004,-0.0667493,0.01203792,-0.2289572,-0.02792156,-0.06326854,-0.002951958,0.006866299,-0.02441941,0.06040098,-0.2804491,-0.03508034,-0.01598819,-0.03476106,0.04662576,0.1237565,-0.005650151,-0.08275715,0.006197915,0.02268009,-0.6933948,0.102658,0.1075086,-0.04155984,0.699137,-0.02685556,-0.07855218,0.04351921,-0.007049777,0.0003720261,-0.02855639,-0.002964472,-0.01333855,-0.02471813,-0.0215403
0.9967127,0.999291,0.6766603,0.9917455,0.9789882,0.9990665,0.71602,0.9962556,0.9430343,0.9578457,0.999102,0.9998696,0.9962642,0.9954644,0.9854608,0.9995685,0.9915538,-0.05134297,0.01071997,-0.02132078,-0.07403107,0.1567584,-0.01701866,0.02217534,0.07776686,0.3191441,0.03452499,0.02119088,-0.01343842,0.06404164,-0.08182207,-0.09974566,-0.02029183,0.07512446,-0.06253295,0.02030005,-0.2266073,-0.02646135,-0.06707001,0.001210746,0.005955921,-0.02658322,0.05737972,-0.2818194,-0.03614927,-0.007899774,-0.0438563,0.0484844,0.1366358,0.003913546,-0.1036709,0.004180912,0.02984193,-0.7002324,0.1012921,0.1118507,-0.03968661,0.6977021,-0.026842,-0.07443756,0.04378822,-0.0062709,0.004236851,-0.03785356,0.002237996,-0.01576767,-0.02087588,-0.02073273
0.9967809,0.9992235,0.6764018,0.9923614,0.9783315,0.9991057,0.7153047,0.9962511,0.9421422,0.957724,0.9990467,0.9998178,0.9947022,0.9953086,0.9851126,0.9997119,0.9912335,-0.05330007,0.0100677,-0.02231824,-0.06823909,0.1577223,-0.01617216,0.0226668,0.0766525,0.3223544,0.03244369,0.02256563,-0.0166885,0.07999515,-0.0820729,-0.09704489,-0.01548374,0.06975683,-0.05974887,0.02189213,-0.2211041,-0.02646754,-0.0691739,0.002085536,0.01095924,-0.02838918,0.05741224,-0.2826807,-0.03697505,-0.004836906,-0.04813636,0.0511603,0.1408004,0.006726322,-0.1106155,0.004130404,0.03117528,-0.7022076,0.0993067,0.1149181,-0.03901214,0.698359,-0.02832392,-0.07182977,0.04247194,-0.005420212,0.007895645,-0.04302624,0.002740404,-0.01762658,-0.01706623,-0.01882776
0.9967872,0.9992547,0.6772994,0.992972,0.9777876,0.9991303,0.713447,0.9963604,0.9415877,0.957452,0.9990175,0.9997028,0.9928558,0.9953857,0.9849674,0.9998092,0.9914347,-0.05548607,0.008791169,-0.02342042,-0.06268895,0.1580201,-0.0157974,0.02545056,0.07291359,0.3245036,0.03089965,0.02401172,-0.02079154,0.09652032,-0.07980666,-0.09442385,-0.01130169,0.06474566,-0.05761912,0.02163793,-0.2139158,-0.02677264,-0.07094734,0.002151113,0.01842414,-0.03063279,0.0581327,-0.2840604,-0.03703997,-0.002702332,-0.05071953,0.05316217,0.1436431,0.006338538,-0.1116854,0.004090017,0.03073484,-0.7035319,0.09674682,0.1180149,-0.03852804,0.7000045,-0.03180274,-0.06877901,0.04050434,-0.003952522,0.01243938,-0.0484651,0.003468292,-0.01703378,-0.01461824,-0.01978895
0.9967319,0.9993025,0.6768264,0.9939554,0.9770911,0.9991472,0.7060936,0.9965808,0.9420174,0.9562965,0.9990667,0.9991053,0.9877622,0.9963185,0.9861092,0.9997801,0.9921254,-0.05827103,0.008070561,-0.02402207,-0.05324708,0.1586165,-0.01559623,0.03614959,0.05990315,0.324254,0.02941902,0.02610023,-0.03310017,0.1328675,-0.06789973,-0.08792081,-0.007112099,0.05617577,-0.05583585,0.02050042,-0.2018091,-0.02708659,-0.07334635,0.001012112,0.03803765,-0.03545003,0.05992211,-0.2886949,-0.03441853,0.004068184,-0.05328922,0.05225355,0.1407145,0.01144151,-0.1100331,0.00352424,0.03015394,-0.7075324,0.09210668,0.1214669,-0.03821879,0.7061715,-0.04451546,-0.06222525,0.03587287,-0.0001184306,0.02601023,-0.06190542,0.002959822,-0.007619072,-0.01607557,-0.02059921
