Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
125.7909,87.32317,77.9607,110.3578,115.1128,166.8558,168.9914,124.842,122.0452,3.390704,133.05,119.6209,99.1348,101.437,147.6001,104.0114, ,0.0790329,0.1510162,0.4773941,0.1776199,0.04375458,0.01641846,0.2848511,0.1977158,0.1171112,0.1656511,0.7830811,0.01381683,0.2362823,0.1605759,2.286484,0.8434601, ,-0.003723145,-18.08542,-14.15967,8.542066,-0.9141846,18.08439,5.665257,-8.079834,-7.064178,0.3807756,-1.628479,5.145327,2.454807,-1.947174,-4.411621,-0.5621338, ,-0.5663452,-89.67596,-77.25903,0.413708,-9.687744,90.34906,80.26353,-0.1862488,-3.346252,-86.77676,177.675,1.473889,-1.372925,-179.1882,-1.867371,0.1591594, ,10.4386,-4.285156,-15.62088,-9.428864,0.2343389,4.292893,0.4193587,0.4819739,-0.03048706,-88.94513,21.26198,3.324603,-37.41376,-33.81738,40.22297,-31.69479
125.8577,87.19449,77.54922,110.2094,115.0755,166.8419,169.2343,125.0012,121.9452,3.534708,133.7595,119.6342,99.37492,101.3813,145.2679,104.8787, ,0.06681824,0.128685,0.4114838,0.1483536,0.03733826,0.01396179,0.2428894,0.1592026,0.09999847,0.1440041,0.7095032,0.01325989,0.2401199,0.05566406,2.332169,0.8672256, ,-0.1166077,-18.08548,-14.32474,8.546094,-0.8620911,18.08433,5.375714,-8.076263,-6.930023,0.3269783,-1.66922,5.12033,2.438507,-1.854492,-4.581818,-0.8772888, ,-0.5714111,-89.67706,-77.09506,0.4101737,-9.693054,90.35014,80.29973,-0.1611938,-3.381561,-86.62372,177.723,1.47275,-1.394623,-179.0528,-1.955902,-0.005218506, ,10.43973,-4.417236,-16.13696,-9.715637,0.2251787,4.42566,0.9134746,0.7240823,-0.03048706,-88.94482,22.48363,3.323586,-36.78433,-33.78525,36.70886,-29.77789
125.91,87.09078,77.19854,110.0727,115.0454,166.8307,169.4446,125.1414,121.8643,3.652984,134.4356,119.6488,99.66875,101.5527,142.3527,105.9416, ,0.05224609,0.1037064,0.3506775,0.1367493,0.03012085,0.01119995,0.2102814,0.1401291,0.08090973,0.1182761,0.6760712,0.01467133,0.2938232,0.1714172,2.915176,1.062897, ,-0.204834,-18.08554,-14.44934,8.556702,-0.8198242,18.08427,5.134367,-8.075012,-6.821503,0.2933938,-1.710571,5.092714,2.422801,-1.718445,-4.780487,-1.24176, ,-0.5753784,-89.67798,-76.94171,0.4073716,-9.697174,90.35106,80.33868,-0.1385803,-3.411591,-86.49933,177.7553,1.471519,-1.4216,-178.9169,-2.024689,-0.1806946, ,10.44061,-4.523682,-16.57764,-9.974243,0.2177776,4.532667,1.337686,0.9345952,-0.02923584,-88.94458,23.63528,3.322464,-36.01837,-33.2612,32.28081,-27.53757
125.9572,86.99429,76.86607,109.9501,115.0178,166.8203,169.6446,125.2601,121.7823,3.764016,135.1083,119.6589,99.97816,101.8786,139.0838,107.2164, ,0.04720306,0.09648895,0.3324661,0.1225586,0.02760315,0.01039124,0.2000275,0.1187439,0.08203125,0.111032,0.67276,0.01008606,0.3094177,0.3258972,3.268951,1.274818, ,-0.2845154,-18.0856,-14.56628,8.567193,-0.781189,18.08422,4.898557,-8.071472,-6.711212,0.2591468,-1.752869,5.073626,2.416874,-1.529724,-5.005188,-1.670929, ,-0.5789795,-89.67883,-76.80032,0.4043601,-9.700989,90.35194,80.36769,-0.1182861,-3.44165,-86.38303,177.7844,1.470715,-1.453278,-178.792,-2.067596,-0.3648071, ,10.44141,-4.622711,-16.9953,-10.20496,0.2109913,4.632257,1.740886,1.114281,-0.02816772,-88.94446,24.77535,3.32153,-35.20554,-32.45926,27.24812,-24.99115
125.9865,86.9248,76.59824,109.8443,114.9994,166.8128,169.8217,125.354,121.7012,3.846104,135.7275,119.6546,100.311,102.6577,134.8726,109.0186, ,0.02929688,0.06948853,0.2678299,0.1057663,0.01836395,0.007492065,0.1770935,0.09384918,0.08104706,0.08208776,0.6191559,0.004302979,0.3328552,0.779129,4.211212,1.802231, ,-0.3339844,-18.08563,-14.64661,8.577199,-0.7556152,18.08419,4.696392,-8.061188,-6.601532,0.2247463,-1.794189,5.081415,2.440426,-1.18808,-5.272583,-2.284698, ,-0.5812073,-89.67947,-76.67236,0.4030114,-9.703735,90.35257,80.40008,-0.1006165,-3.470215,-86.29739,177.805,1.471237,-1.497406,-178.7022,-2.060822,-0.5604553, ,10.44189,-4.694031,-17.33273,-10.40503,0.2064975,4.703972,2.069896,1.262156,-0.02761841,-88.94485,25.81871,3.321385,-34.29449,-30.85901,20.65566,-21.6571
126.0158,86.86757,76.35725,109.7534,114.9809,166.8067,169.9797,125.4198,121.62,3.916694,136.3427,119.6529,100.6601,103.7539,130.7758,111.0945, ,0.02937317,0.05723572,0.2409973,0.09092712,0.01845551,0.006134033,0.1580048,0.06581879,0.08119202,0.0705905,0.6152496,0.001739502,0.3491058,1.096176,4.096771,2.075844, ,-0.3835449,-18.08566,-14.71896,8.590337,-0.7296448,18.08415,4.510813,-8.04068,-6.489502,0.1971128,-1.834229,5.084449,2.459002,-0.6728821,-5.52774,-3.065735, ,-0.5834351,-89.68005,-76.56171,0.4008376,-9.706177,90.35313,80.42247,-0.08584595,-3.496674,-86.22409,177.8253,1.471506,-1.538177,-178.7019,-1.978882,-0.7544556, ,10.44239,-4.752777,-17.63577,-10.57153,0.2019459,4.763059,2.366402,1.376804,-0.02713013,-88.94537,26.85054,3.321165,-33.36853,-28.93344,14.06556,-18.12131
126.0434,86.84264,76.18812,109.6789,114.9634,166.804,170.0978,125.4484,121.5436,3.954884,136.9056,119.6573,101.0182,104.9953,127.0607,113.6004, ,0.02759552,0.02493286,0.1691284,0.07453156,0.01755524,0.002670288,0.1180267,0.02861786,0.07637787,0.03818917,0.5628357,0.004371643,0.3580704,1.241425,3.715088,2.505905, ,-0.4300842,-18.08566,-14.76135,8.609992,-0.7043152,18.08414,4.378905,-7.99765,-6.37912,0.1870963,-1.868347,5.076151,2.463728,0.2157579,-5.716003,-4.205017, ,-0.5855103,-89.68027,-76.4729,0.3980147,-9.707764,90.35336,80.44614,-0.07449341,-3.516541,-86.18445,177.8455,1.471164,-1.568695,-178.8759,-1.805939,-0.9253845, ,10.44287,-4.778381,-17.84961,-10.69788,0.1975585,4.788802,2.576202,1.456058,-0.02682495,-88.9462,27.78955,3.320724,-32.46649,-27.41031,7.908504,-14.34164
126.0651,86.81929,76.03484,109.6194,114.9482,166.8015,170.2,125.4694,121.4824,3.98741,137.4975,119.6597,101.4003,105.7935,124.2935,115.8165, ,0.02167511,0.02334595,0.1532822,0.05950928,0.01512909,0.002471924,0.1021881,0.02098083,0.06122589,0.03252673,0.5919037,0.002471924,0.3820801,0.7982025,2.76725,2.216141, ,-0.4666443,-18.08569,-14.80243,8.626322,-0.6825562,18.08412,4.259722,-7.969604,-6.291809,0.177061,-1.902649,5.071496,2.471924,0.9121961,-5.847687,-5.094666, ,-0.5871582,-89.68054,-76.39883,0.3953688,-9.709259,90.35363,80.46065,-0.06622314,-3.533783,-86.1507,177.8554,1.470975,-1.597534,-178.9935,-1.515839,-1.061615, ,10.44324,-4.802307,-18.04263,-10.79779,0.1937688,4.812931,2.766064,1.51066,-0.02648926,-88.94705,28.76527,3.320507,-31.52045,-26.59253,3.068169,-11.05441
126.0652,86.8026,75.93468,109.5812,114.9422,166.7998,170.2642,125.5053,121.4768,3.998585,138.155,119.6555,101.8347,105.2036,124.2724,116.6184, ,0.0001220703,0.01668549,0.1001511,0.03820038,0.00604248,0.001724243,0.06422424,0.03591156,0.005599976,0.01117492,0.6575775,0.004272461,0.4343796,0.5899429,0.02104187,0.801918, ,-0.4668274,-18.08569,-14.8255,8.630267,-0.6742554,18.0841,4.194734,-7.994934,-6.28894,0.1674782,-1.93457,5.079548,2.490612,0.8713824,-5.811981,-5.112274, ,-0.5871582,-89.68079,-76.33832,0.3948404,-9.710297,90.35387,80.4798,-0.06274414,-3.540924,-86.1391,177.8315,1.471313,-1.619537,-179.0461,-1.514496,-1.054779, ,10.44324,-4.819427,-18.1713,-10.87006,0.192307,4.830173,2.889229,1.541152,-0.02606201,-88.94797,29.81863,3.320875,-30.4697,-27.8819,3.067631,-9.65976
126.0653,86.79203,75.85321,109.5575,114.9362,166.7987,170.3115,125.5215,121.4723,4.001717,138.8285,119.639,102.2785,104.8773,124.2702,116.9237, ,0.0001068115,0.01057434,0.0814743,0.02366638,0.005981445,0.001098633,0.04730225,0.01620483,0.004547119,0.00313139,0.6734772,0.01647949,0.4438553,0.3263474,0.002235413,0.3052826, ,-0.4670105,-18.08572,-14.84827,8.634223,-0.6659241,18.08409,4.141597,-8.014282,-6.286285,0.1430738,-1.966003,5.110418,2.533281,0.8544012,-5.808044,-5.122284, ,-0.5871582,-89.68094,-76.29715,0.3938744,-9.711182,90.35403,80.48792,-0.0619812,-3.546478,-86.13602,177.7985,1.472742,-1.612274,-179.0456,-1.514282,-1.051056, ,10.44325,-4.830292,-18.27493,-10.91251,0.1908372,4.841129,2.98756,1.54769,-0.02563477,-88.94833,30.88845,3.321946,-29.43857,-28.56137,3.067651,-9.136719
126.0654,86.802,75.8199,109.5466,114.9299,166.7997,170.328,125.5118,121.4712,3.978763,139.6115,119.578,102.7771,105.4354,124.3342,115.4895, ,9.918213E-05,0.009971619,0.03330994,0.01086426,0.006324768,0.001022339,0.01655579,0.009689331,0.001052856,0.02295375,0.7829285,0.06098938,0.4985962,0.5581741,0.06402588,1.434204, ,-0.4671936,-18.08569,-14.85782,8.638705,-0.6566467,18.0841,4.130745,-8.014679,-6.284363,0.06391692,-1.998871,5.224723,2.662021,0.9210996,-5.916168,-5.105865, ,-0.5871887,-89.68079,-76.27155,0.3922811,-9.711548,90.35387,80.49899,-0.06356812,-3.546722,-86.16306,177.7316,1.47817,-1.501282,-178.859,-1.518127,-1.056641, ,10.44325,-4.820038,-18.31992,-10.92789,0.1892239,4.830822,3.020313,1.532888,-0.02529907,-88.94681,32.10907,3.325778,-28.38766,-27.14023,3.069573,-11.65417
126.0592,86.82085,75.80186,109.5507,114.9258,166.8017,170.3313,125.4878,121.471,3.942989,140.419,119.5149,103.3167,105.8852,124.5516,114.0063, ,0.006217957,0.0188446,0.01804352,0.004051208,0.004112244,0.001998901,0.003311157,0.02404022,0.0002212524,0.03577352,0.8075256,0.06305695,0.5395584,0.4497375,0.2173996,1.483208, ,-0.4566956,-18.08569,-14.86728,8.640897,-0.6505737,18.08412,4.126397,-8.014252,-6.283722,-0.06521606,-2.044067,5.34268,2.804654,0.9353083,-6.020325,-5.006927, ,-0.586731,-89.68054,-76.26532,0.39091,-9.711792,90.35365,80.49863,-0.06747437,-3.546661,-86.20905,177.6969,1.483983,-1.367706,-178.5891,-1.54126,-1.035187, ,10.44314,-4.80072,-18.34335,-10.91574,0.1881771,4.811337,3.032041,1.497482,-0.02508545,-88.94461,33.39603,3.329232,-27.27731,-25.79407,3.342669,-14.25659
126.031,86.86974,75.82816,109.5736,114.9299,166.8069,170.3134,125.4499,121.4737,3.873484,141.2416,119.4497,103.9451,105.8782,125.3052,112.4267, ,0.02822113,0.04888916,0.02629852,0.02287292,0.004112244,0.005203247,0.01797485,0.0378418,0.002708435,0.06950545,0.8226166,0.06523132,0.6284027,0.006988525,0.7536011,1.579605, ,-0.4090881,-18.08566,-14.86029,8.635088,-0.6565552,18.08415,4.150667,-8.011108,-6.28772,-0.3618164,-2.134369,5.463638,2.988635,0.7704673,-6.100494,-4.617523, ,-0.5845947,-89.68005,-76.27582,0.3915091,-9.711487,90.35313,80.5005,-0.07348633,-3.545654,-86.31879,177.7758,1.490643,-1.165649,-178.0509,-1.623138,-0.90979, ,10.44268,-4.750549,-18.31082,-10.87628,0.1892225,4.760829,2.981939,1.444109,-0.02548218,-88.94012,34.81042,3.331005,-26.05023,-24.83051,4.559635,-16.94073
126.0037,86.92437,75.86755,109.6057,114.9337,166.8128,170.2839,125.4017,121.477,3.828968,142.0321,119.388,104.5584,105.6282,126.5677,110.7961, ,0.02727509,0.05463409,0.03939819,0.03209686,0.003768921,0.005859375,0.0294342,0.04819489,0.003288269,0.04451561,0.7904816,0.06175232,0.6133804,0.2499313,1.262451,1.630608, ,-0.3630981,-18.08563,-14.85178,8.631399,-0.6619263,18.08418,4.181626,-8.00354,-6.291504,-0.6408081,-2.218933,5.578259,3.157336,0.5041404,-6.129608,-4.11084, ,-0.5825195,-89.6795,-76.30133,0.3916453,-9.71109,90.35259,80.49338,-0.08074951,-3.543396,-86.42392,177.8395,1.496923,-0.9750671,-177.5696,-1.740662,-0.7686462, ,10.44221,-4.694458,-18.25977,-10.81555,0.190157,4.704418,2.918209,1.379283,-0.02584839,-88.93585,36.15417,3.332767,-24.85812,-24.3645,6.662821,-19.71072
125.9712,87.02031,75.96186,109.6481,114.9374,166.8231,170.2231,125.3286,121.4838,3.799208,142.9388,119.3197,105.3005,104.2663,130.3952,108.3516, ,0.03253174,0.09593964,0.09430695,0.04246521,0.003746033,0.01031494,0.06082153,0.07313538,0.006790161,0.02976036,0.9067383,0.06822205,0.7420349,1.361969,3.827507,2.444519, ,-0.308197,-18.08557,-14.81924,8.635429,-0.6667786,18.08423,4.254753,-7.975647,-6.295593,-0.9416199,-2.304688,5.705329,3.332811,-0.2078552,-5.958618,-2.971497, ,-0.5800476,-89.67862,-76.34485,0.3912347,-9.710052,90.35171,80.48792,-0.09008789,-3.535339,-86.54517,177.877,1.503752,-0.7682495,-177.1036,-1.956512,-0.5115051, ,10.44165,-4.595978,-18.13922,-10.72549,0.1910108,4.605418,2.791332,1.295706,-0.02642822,-88.93231,37.65881,3.335191,-23.41501,-25.76013,13.03837,-23.74838
125.9375,87.11857,76.06605,109.6995,114.9426,166.8337,170.1509,125.2576,121.5007,3.780411,142.9176,120.3201,105.522,103.177,133.927,106.3395, ,0.03369904,0.09825897,0.104187,0.05140686,0.005218506,0.01060486,0.07217407,0.07102203,0.01693726,0.01879716,0.02120972,1.00032,0.2215271,1.089241,3.531815,2.012062, ,-0.2512817,-18.08554,-14.78598,8.63879,-0.6737671,18.08429,4.334447,-7.958069,-6.315155,-1.186676,-2.239441,5.672728,3.236555,-0.7749634,-5.807709,-2.00351, ,-0.5774536,-89.67776,-76.40222,0.3909838,-9.708923,90.35084,80.47318,-0.1004028,-3.52533,-86.66006,178.1627,1.593297,-0.6078491,-176.7136,-1.977356,-0.2843018, ,10.44108,-4.495117,-18.0043,-10.61835,0.1922435,4.503996,2.653597,1.206164,-0.02706909,-88.93042,37.70022,5.000462,-23.28525,-26.87567,18.63917,-27.28586
125.8874,87.25963,76.23434,109.767,114.9561,166.849,170.0354,125.1999,121.5672,3.702156,138.909,126.3143,103.5911,102.9215,136.5687,105.0753, ,0.05007935,0.1410599,0.1682892,0.06742096,0.01342773,0.01531982,0.1155243,0.05763245,0.06650543,0.07825518,4.00856,5.994286,1.930916,0.2555084,2.641754,1.264153, ,-0.166748,-18.08545,-14.72147,8.64082,-0.692627,18.08435,4.474803,-7.979431,-6.407959,-1.27121,-1.376312,4.924545,1.951214,-0.9786682,-5.652008,-1.523407, ,-0.5736694,-89.67661,-76.47894,0.3924941,-9.707092,90.34969,80.46227,-0.1136169,-3.503632,-86.78506,179.5776,1.799131,-0.5938416,-176.6594,-1.976929,-0.08187866, ,10.44023,-4.350342,-17.78806,-10.48276,0.1955369,4.35851,2.439481,1.102562,-0.02838135,-88.93643,31.42218,14.40238,-28.80829,-27.13211,22.79512,-29.86316
125.8352,87.40332,76.4126,109.842,114.9704,166.8646,169.9091,125.1393,121.6354,3.62221,135.1376,132.0336,101.971,102.8201,138.8333,104.0125, ,0.05222321,0.143692,0.1782608,0.0750885,0.01431274,0.01557922,0.1262665,0.06065369,0.06817627,0.07994533,3.771408,5.719246,1.620079,0.1014252,2.264587,1.062828, ,-0.07855225,-18.08539,-14.65591,8.643418,-0.7127075,18.08442,4.620389,-7.999847,-6.502716,-1.337555,-0.4916077,4.247108,0.8539854,-1.142303,-5.520935,-1.097626, ,-0.5697021,-89.67542,-76.5697,0.3938929,-9.705139,90.3485,80.44134,-0.1269226,-3.481354,-86.90799,-179.2718,1.617743,-0.5915527,-176.6051,-1.932373,0.1007883, ,10.43935,-4.202881,-17.55756,-10.33121,0.1990476,4.210274,2.211747,0.9949822,-0.02938843,-88.94119,25.4286,23.25069,-33.62604,-27.10617,26.29029,-32.12781
125.7618,87.58929,76.65945,109.9283,114.9918,166.8849,169.741,125.0561,121.7256,3.501108,131.2671,137.5365,101.0723,103.439,139.5198,103.4862, ,0.07335663,0.1859665,0.2468567,0.08621979,0.02140808,0.02030945,0.1681824,0.08320618,0.09015656,0.1211026,3.870514,5.502884,0.8986664,0.6189346,0.6864624,0.5263443, ,0.04539312,-18.08533,-14.55344,8.64938,-0.7427368,18.0845,4.828081,-8.02005,-6.626221,-1.330597,-0.1224976,3.584293,0.4239798,-1.152679,-5.428467,-0.8803101, ,-0.5641174,-89.67395,-76.67871,0.3965985,-9.702179,90.34705,80.42751,-0.1438293,-3.451874,-87.04639,-178.6339,1.420076,-0.6574402,-176.5477,-1.885986,0.2459493, ,10.4381,-4.012024,-17.24042,-10.15579,0.204312,4.018532,1.891641,0.8539016,-0.0291748,-88.94128,19.49281,31.41368,-36.07294,-25.72821,27.37513,-33.38202
125.6828,87.78864,76.93294,110.0303,115.0193,166.9067,169.5518,124.9374,121.8184,3.372648,127.4897,142.9512,100.2877,104.1253,140.1329,102.9687, ,0.07899475,0.1993561,0.2734833,0.1020355,0.02754211,0.02178955,0.1891327,0.1187057,0.09288025,0.1284595,3.777374,5.414734,0.7846298,0.6862946,0.6131592,0.5175095, ,0.1789547,-18.08524,-14.44235,8.6508,-0.7814941,18.08457,5.052457,-8.034851,-6.752869,-1.3237,0.2918974,3.001115,0.01981116,-1.159729,-5.342682,-0.6660461, ,-0.558136,-89.67242,-76.80804,0.4002644,-9.698578,90.34551,80.40079,-0.1651611,-3.420746,-87.19556,-178.0298,1.110822,-0.7244568,-176.4856,-1.835205,0.3871512, ,10.43679,-3.807404,-16.8884,-9.954803,0.2111134,3.812975,1.538737,0.6638685,-0.02923584,-88.94131,13.60079,39.30724,-38.26398,-24.23233,28.34015,-34.64471
125.591,88.0163,77.26642,110.166,115.0697,166.9317,169.3339,124.7823,121.9087,3.226509,124.4787,146.7926,100.0292,104.9682,140.3084,102.5264, ,0.09181213,0.2276611,0.3334808,0.1356659,0.05036163,0.02505493,0.2179718,0.1550293,0.09027863,0.1461394,3.011063,3.841431,0.2585602,0.8428955,0.175415,0.4422302, ,0.3343152,-18.08517,-14.29456,8.632354,-0.8529968,18.08464,5.32285,-8.023712,-6.873383,-1.318115,0.5909047,2.611972,-0.1955261,-1.145203,-5.29071,-0.510437, ,-0.5511475,-89.67087,-76.9454,0.4086206,-9.692749,90.34396,80.38095,-0.1887207,-3.387299,-87.36932,-177.6682,0.8746508,-0.7904663,-176.4069,-1.794067,0.4939522, ,10.43529,-3.573761,-16.46268,-9.712982,0.2236428,3.578379,1.115151,0.4418406,-0.02996826,-88.94104,8.801533,44.80111,-38.98648,-22.44766,28.62666,-35.75232
125.4917,88.26191,77.63494,110.3399,115.1246,166.9589,169.0872,124.5985,122.0155,3.067822,121.4575,150.6504,99.81487,105.8871,140.4165,102.0761, ,0.09931183,0.2456055,0.3685226,0.1739578,0.05491638,0.02714539,0.2466278,0.1838303,0.1067581,0.1586871,3.02121,3.857773,0.2142944,0.9188843,0.1081848,0.4502792, ,0.502506,-18.08511,-14.13373,8.613134,-0.9307861,18.08472,5.61867,-8.021667,-7.017426,-1.307709,0.9246377,2.260879,-0.4044495,-1.1315,-5.237305,-0.3496094, ,-0.5435791,-89.66925,-77.10541,0.4159672,-9.686249,90.34235,80.34525,-0.2165222,-3.349762,-87.55917,-177.316,0.6063325,-0.8547363,-176.3257,-1.749634,0.5962666, ,10.43368,-3.321747,-15.99246,-9.395081,0.2372757,3.32533,0.6491803,0.1670062,-0.0305481,-88.94067,3.888784,50.27164,-39.5976,-20.54611,28.81271,-36.89182
125.3764,88.54292,78.0808,110.5389,115.1904,166.9902,168.7919,124.4235,122.1856,2.870083,118.9106,153.445,99.89085,106.9105,140.1229,101.6554, ,0.1152802,0.2810135,0.4458542,0.1989365,0.06582642,0.03135681,0.2953186,0.1750259,0.1701508,0.1977386,2.546844,2.794586,0.07598877,1.02343,0.2936249,0.4207535, ,0.6979292,-18.08505,-13.92487,8.595996,-1.023285,18.08479,5.987975,-8.07019,-7.253845,-1.273254,1.215065,2.026561,-0.5193481,-1.112762,-5.187225,-0.2119141, ,-0.5348206,-89.66772,-77.2746,0.4237473,-9.677704,90.34084,80.31423,-0.2459106,-3.299225,-87.78867,-177.1032,0.4174886,-0.894104,-176.2473,-1.703888,0.6531224, ,10.43184,-3.033356,-15.42865,-9.0271,0.253556,3.036001,0.09648937,-0.142395,-0.02954102,-88.93997,-0.3946533,54.19787,-39.43915,-18.49158,28.39687,-37.91489
125.2562,88.83529,78.55484,110.7674,115.2598,167.023,168.4734,124.2171,122.3604,2.670017,116.4012,156.2077,100.0132,107.9972,139.7562,101.2429, ,0.1202087,0.292366,0.4740448,0.228508,0.06939697,0.03274536,0.3184662,0.2064285,0.1748123,0.2000661,2.509453,2.762741,0.1222992,1.086693,0.3667297,0.4125214, ,0.9019274,-18.08499,-13.70544,8.578487,-1.120514,18.08483,6.373753,-8.114899,-7.496033,-1.238922,1.527987,1.816724,-0.6299744,-1.095184,-5.143463,-0.08251953, ,-0.5256653,-89.66626,-77.46185,0.4296784,-9.668457,90.33935,80.26396,-0.2767334,-3.246887,-88.02847,-176.9018,0.2212081,-0.9325256,-176.1668,-1.662109,0.705909, ,10.42997,-2.733368,-14.83078,-8.600098,0.2706733,2.735085,-0.4881897,-0.4987793,-0.02862549,-88.93964,-4.716522,58.06399,-39.16458,-16.35675,27.86727,-38.93906
125.1129,89.17752,79.14603,111.0257,115.3469,167.0617,168.0917,123.9622,122.5509,2.445387,114.0542,158.4326,100.4363,109.2942,138.9342,100.8775, ,0.1432877,0.3422318,0.5911942,0.2583542,0.08705902,0.03872681,0.3817749,0.2548981,0.1904373,0.2246299,2.347023,2.224869,0.4231567,1.297005,0.8220215,0.3653946, ,1.145291,-18.08493,-13.41544,8.56188,-1.240845,18.08487,6.850201,-8.129425,-7.755035,-1.208313,1.863643,1.675199,-0.7026978,-1.069031,-5.149719,-0.02615356, ,-0.5147705,-89.66495,-77.66333,0.436118,-9.655243,90.33803,80.21228,-0.3083191,-3.187012,-88.31641,-176.7607,0.06415025,-0.9613342,-176.0739,-1.643677,0.7326262, ,10.42774,-2.382172,-14.09314,-8.115784,0.292044,2.383087,-1.196289,-0.9051208,-0.02618408,-88.9411,-8.923004,61.17817,-38.1355,-13.87283,26.62099,-39.88107
124.9731,89.50813,79.73015,111.2916,115.4328,167.0993,167.7103,123.6949,122.7349,2.238851,112.0191,160.2517,100.7715,110.5938,138.0765,100.5511, ,0.1398697,0.3306122,0.5841141,0.2658997,0.08590698,0.03756714,0.3814087,0.2672424,0.1840744,0.2065358,2.035057,1.819077,0.3352203,1.299583,0.8577118,0.3263779, ,1.383168,-18.0849,-13.12845,8.548379,-1.359253,18.08491,7.31154,-8.143768,-8.005463,-1.175079,2.172604,1.561834,-0.7702332,-1.041931,-5.158844,0.01678191, ,-0.5041199,-89.66376,-77.87,0.4396806,-9.641907,90.33684,80.14029,-0.3381348,-3.129578,-88.59686,-176.6582,-0.07385254,-0.9963379,-175.9832,-1.629517,0.7588611, ,10.42563,-2.042969,-13.36649,-7.612274,0.3130752,2.043126,-1.89682,-1.334106,-0.02404785,-88.94241,-12.68124,63.71265,-37.31927,-11.44226,25.31637,-40.74963
124.8066,89.87357,80.43346,111.5759,115.5411,167.1413,167.2744,123.3961,122.9394,2.004983,111.0514,159.801,100.5537,112.206,136.6508,100.3501, ,0.1665039,0.3654404,0.7033081,0.2842407,0.1083527,0.04200745,0.4358978,0.2988052,0.2044296,0.2338681,0.9677124,0.4506378,0.2178192,1.612228,1.42569,0.2009964, ,1.666745,-18.0849,-12.74457,8.55442,-1.506256,18.08492,7.849054,-8.159882,-8.28421,-1.111084,2.324871,1.527598,-0.828949,-0.9719543,-5.19519,-0.02279663, ,-0.4914246,-89.66299,-78.09546,0.4432253,-9.622772,90.3361,80.06143,-0.3672791,-3.068848,-88.92365,-176.6965,-0.09365845,-1.087708,-175.8678,-1.634033,0.7960039, ,10.42316,-1.667999,-12.49338,-7.05545,0.3394834,1.667706,-2.741028,-1.818848,-0.01983643,-88.94336,-14.60577,63.03596,-37.72281,-8.525452,23.13454,-41.40637
124.6436,90.23203,81.13971,111.8722,115.6565,167.1827,166.8313,123.0826,123.1419,1.804879,110.1111,159.3913,100.3359,113.7312,135.4262,100.152, ,0.1629639,0.3584518,0.7062531,0.2963257,0.1153107,0.04142761,0.4431152,0.3134613,0.2025299,0.2001038,0.9402847,0.40979,0.2177734,1.5252,1.224594,0.1981125, ,1.944663,-18.0849,-12.35782,8.554795,-1.662598,18.08493,8.377877,-8.178162,-8.56073,-1.048584,2.477516,1.500999,-0.8817139,-0.9222107,-5.224945,-0.04751587, ,-0.4790039,-89.66238,-78.32788,0.4443191,-9.60257,90.33547,79.95645,-0.3937378,-3.00943,-89.24747,-176.7502,-0.1099854,-1.168304,-175.7789,-1.632294,0.8319346, ,10.42081,-1.300232,-11.62109,-6.480621,0.3675944,1.299568,-3.590485,-2.333893,-0.01589966,-88.94446,-16.52548,62.42455,-38.14261,-5.834473,21.24725,-42.04456
